entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Currey (E Hamilton)-Sea-wolves of the Medi- terranean : the grand period of the Moslem Corsairs. 12mo., pp. 368, is. net NELSON, Nov. 13",Currey,E Hamilton,Sea-wolves of the Medi- terranean : the grand period of the Moslem Corsairs,NELSON,,12mo.,"Currey (E Hamilton)-Sea-wolves of the Medi- terranean : the grand period of the Moslem Corsairs. 12mo., pp. 368, is. net NELSON, Nov. 13",E Hamilton Currey,['Currey (E Hamilton)'],,Nov. 13,1913,
"Curteis (Henry)—The Blood bond. 8vo. Swd. 6d. F. V. WHITE, Mar. 13",Curteis,Henry,The Blood bond,F. V. WHITE,6d.,8vo.,"Curteis (Henry)—The Blood bond. 8vo. Swd. 6d. F. V. WHITE, Mar. 13",Henry Curteis,['Curteis (Henry)'],,Mar. 13,1913,
"Curteis (Henry)-A Queen's error. 8vo., swd. 6d. F. V. WHITE, June 13",Curteis,Henry,A Queen's error,F. V. WHITE,6d.,8vo.,"Curteis (Henry)-A Queen's error. 8vo., swd. 6d. F. V. WHITE, June 13",Henry Curteis,['Curteis (Henry)'],,June 13,1913,
"Curtis (A. C.)—The Good sword Belgarde. Re- issue. Cr. 8vo. 73 x5, pp. 350, 3s. 6d. FROWDE, Oct. 13",Curtis,A. C.,The Good sword Belgarde,FROWDE,3s. 6d.,8vo.,"Curtis (A. C.)—The Good sword Belgarde. Re- issue. Cr. 8vo. 73 x5, pp. 350, 35. 6d. FROWDE, Oct. 13",A. C. Curtis,['Curtis (A. C.)'],,Oct. 13,1913,
"Curtis (Adela M.)The New mysticism : six lectures. 3rd edit. Cr. 8vo. 73 X5, pp. 182, 28. 6d. net... ....SCHOOL OF SILENCE, July 13",Curtis,Adela M.,The New mysticism : six lectures,SCHOOL OF SILENCE,6d.,8vo.,"Curtis (Adela M.)The New mysticism : six lectures. 3rd edit. Cr. 8vo. 73 X5, pp. 182, 28. 6d. net... ....SCHOOL OF SILENCE, July 13",Adela M. Curtis,['Curtis (Adela M.)'],,July 13,1913,net
"Curtis (Adela M.)-Of Meditation and health. Cr. 8vo. 751, pp. 340, 5s. net SCHOOL OF SILENCE, July 13",Curtis,Adela M.,Of Meditation and health,SCHOOL OF SILENCE,5s.,8vo.,"Curtis (Adela M.)-Of Meditation and health. Cr. 8vo. 751, pp. 340, 5s. net SCHOOL OF SILENCE, July 13",Adela M. Curtis,['Curtis (Adela M.)'],,July 13,1913,net
"Curtis (Felicia)- In the lean years. Cr. 8vo. 7} X4!, pp. 320, 6s........... SANDS, Feb. 13",Curtis,Felicia,In the lean years,SANDS,6s.,8vo.,"Curtis (Felicia)- In the lean years. Cr. 8vo. 7} X4!, pp. 320, 6s........... SANDS, Feb. 13",Felicia Curtis,['Curtis (Felicia)'],,Feb. 13,1913,
"Curtis (Marguerite)-The Dividing line. Cr. 8vo. 8 X5, pp. 240, 3s. 60 ....C. H. KELLY, Sep. 13",Curtis,Marguerite,The Dividing line,C. H. KELLY,,8vo.,"Curtis (Marguerite)-The Dividing line. Cr. 8vo. 8 X5, pp. 240, 35. 60 ....C. H. KELLY, Sep. 13",Marguerite Curtis,['Curtis (Marguerite)'],,Sep. 13,1913,
"Curtiss (Glenn H.) and Post (Augustus)—The Curtiss aviation book. Cr. 8vo. 74 x 5, pp. 318, 6s. ..RICHARDS, Apr. 13",Curtiss,Glenn H.,The Curtiss aviation book,RICHARDS,6s.,8vo.,"Curtiss (Glenn H.) and Post (Augustus)—The Curtiss aviation book. Cr. 8vo. 74 x 5, pp. 318, 6s. ..RICHARDS, Apr. 13",Glenn H. Curtiss,"['Curtiss (Glenn H.)', 'Post (Augustus)']",,Apr. 13,1913,
"Curtois (M. A.)- A Summer in Cornwall. Cr. 8vo. 73 X5, pp. 288, 6s. ....DIGBY, L., Oct. 13",Curtois,M. A.,A Summer in Cornwall,"DIGBY, L.",6s.,8vo.,"Curtois (M. A.)- A Summer in Cornwall. Cr. 8vo. 73 X5, pp. 288, 6s. ....DIGBY, L., Oct. 13",M. A. Curtois,['Curtois (M. A.)'],,Oct. 13,1913,
"Curzon (Lord)—Modern Parliamentary eloquence. 8vo. 84x5), pp. 84, 28. 6d. net (The Rede Lecture) . MACMILLAN, Nov. 13",Curzon,Lord,Modern Parliamentary eloquence,MACMILLAN,6d.,8vo.,"Curzon (Lord)—Modern Parliamentary eloquence. 8vo. 84x5), pp. 84, 28. 6d. net (The Rede Lecture) . MACMILLAN, Nov. 13",Lord Curzon,['Curzon (Lord)'],,Nov. 13,1913,net
"Cusack (M. F.)-Revolution and war; or, Britain's peril and her secret foes. 8vo., pp. 198, swd. 1s. net ........G. ALLEN, A pr. 13",Cusack,M. F.,"Revolution and war; or, Britain's peril and her secret foes",G. ALLEN,1s.,8vo.,"Cusack (M. F.)-Revolution and war; or, Britain's peril and her secret foes. 8vo., pp. 198, swd. Is. net ........G. ALLEN, A pr. 13",M. F. Cusack,['Cusack (M. F.)'],,A pr. 13,1913,net
"Custance (Sir Reginald)—The Ship of the line in battle. Ryl. 8vo. 10 X64, pp. 224, 5s, net W. BLACKWOOD, Jan, 13",Custance,Sir Reginald,The Ship of the line in battle,W. BLACKWOOD,5s.,8vo.,"Custance (Sir Reginald)—The Ship of the line in battle. Ryl. 8vo. 10 X64, pp. 224, 5s, net W. BLACKWOOD, Jan, 13",Sir Reginald Custance,['Custance (Sir Reginald)'],,"Jan, 13",1913,net
"Cuthbert, Saint, of Melrose, &c., Butler (D.) 6d. net Cuthbertson (C. and M.)-On the refraction and dispersion of the halogens, halogen acids, ozone, steam, oxides of nitrogen and ammonia. (Phil. Trans. Roy. Soc.) 4to. swd. 1s. 6d. net DULAU, Apr. 13",,,"Cuthbert, Saint, of Melrose, &c",DULAU,1s. 6d.,4to.,"Cuthbert, Saint, of Melrose, &c., Butler (D.) 6d. net Cuthbertson (C. and M.)-On the refraction and dispersion of the halogens, halogen acids, ozone, steam, oxides of nitrogen and ammonia. (Phil. Trans. Roy. Soc.) 4to. swd. Is. 6d. net DULAU, Apr. 13",,,,Apr. 13,1913,net
"Cuthbertson (J. L.)-Barwon ballads and school verses. Memorial edit. Cr. 8vo. 6s. net WHITCOMBE & T., Jan. 13",Cuthbertson,J. L.,Barwon ballads and school verses,WHITCOMBE & T.,6s.,8vo.,"Cuthbertson (J. L.)-Barwon ballads and school verses. Memorial edit. Cr. 8vo. 6s. net WHITCOMBE & T., Jan. 13",J. L. Cuthbertson,['Cuthbertson (J. L.)'],,Jan. 13,1913,net
"Cuthell (Mrs. Edith E.)-A Vagabond courtier : from the memoirs and letters of Baron Charles Louis von Pöllnitz. 2 vols. Illus. 8vo. 9 X5}, pp. 714, 24s. net .......S. PAUL, Oct. 13",Cuthell,Mrs. Edith E.,A Vagabond courtier : from the memoirs and letters of Baron Charles Louis von Pöllnitz,S. PAUL,24s.,8vo.,"Cuthell (Mrs. Edith E.)-A Vagabond courtier : from the memoirs and letters of Baron Charles Louis von Pöllnitz. 2 vols. Illus. 8vo. 9 X5}, pp. 714, 245. net .......S. PAUL, Oct. 13",Mrs. Edith E. Cuthell,['Cuthell (Mrs. Edith E.)'],,Oct. 13,1913,net
"Cutting and making garments, Blackmore (B. L.) 28. 6d. net... Cutting out, Graded lessons on, Urie (A. U.) s, 6d. net... Cutts (Edward L.)-A Dictionary of the Church of England. Fourth edit. 8vo., pp. 720, 3s. 6d. net S.P.C.K., Aug. 13",,,"Cutting and making garments, Blackmore (B. L.)",S.P.C.K.,3s. 6d.,8vo.,"Cutting and making garments, Blackmore (B. L.) 28. 6d. net... Cutting out, Graded lessons on, Urie (A. U.) IS, 6d. net... Cutts (Edward L.)-A Dictionary of the Church of England. Fourth edit. 8vo., pp. 720, 35. 6d. net S.P.C.K., Aug. 13",,,,Aug. 13,1913,net
"Cycle repairing and adjusting: with a chapter on building a bicycle from a set of parts. Illus. Cr. 8vo., pp. 160, bds., s. net (“ Work handbooks) .CASSELL, June 13",,,Cycle repairing and adjusting: with a chapter on building a bicycle from a set of parts,CASSELL,,8vo.,"Cycle repairing and adjusting: with a chapter on building a bicycle from a set of parts. Illus. Cr. 8vo., pp. 160, bds., IS. net (“ Work handbooks) .CASSELL, June 13",,,,June 13,1913,
"Cyclecar manual (The). 2nd edit. Cr. 8vo., 1s. 6d. net; swd. 1s. net .... TEMPLE PRESS, June 13",,,Cyclecar manual (The),TEMPLE PRESS,1s.,8vo.,"Cyclecar manual (The). 2nd edit. Cr. 8vo., Is. 6d. net; swd. Is. net .... TEMPLE PRESS, June 13",,,,June 13,1913,net
"Dabbs (G. H. R.)—Before good-night; and, From door to door. New edit. Cr. 8vo., 3s. 6d. net ..NUTT, Oct. 13",Dabbs,G. H. R.,"Before good-night; and, From door to door",NUTT,3s. 6d.,8vo.,"Dabbs (G. H. R.)—Before good-night; and, From door to door. New edit. Cr. 8vo., 35. 6d. net ..NUTT, Oct. 13",G. H. R. Dabbs,['Dabbs (G. H. R.)'],,Oct. 13,1913,net
"Da Costa (B. F. B.)-Sleeping sickness in the 1sland of Principe. 8vo. swd. 2s. 6d. net BAILLIÈRE, Oct. 13",Da Costa,B. F. B.,Sleeping sickness in the,BAILLIÈRE,2s. 6d.,8vo.,"Da Costa (B. F. B.)-Sleeping sickness in the Island of Principe. 8vo. swd. 25. 6d. net BAILLIÈRE, Oct. 13",B. F. B. Da Costa,['Da Costa (B. F. B.)'],,Oct. 13,1913,net
"Dahl (L. H.)—The Roman camp and the Irish Saint at Burgh Castle, with local history. 8vo. Ios. 6d. net JARROLD, Nov. 13",Dahl,L. H.,"The Roman camp and the Irish Saint at Burgh Castle, with local history",JARROLD,6d.,8vo.,"Dahl (L. H.)—The Roman camp and the Irish Saint at Burgh Castle, with local history. 8vo. Ios. 6d. net JARROLD, Nov. 13",L. H. Dahl,['Dahl (L. H.)'],,Nov. 13,1913,net
"Dahlias, Gordon (G.) is. 6d. net Dahlke (Paul)-Buddhism and science. 8vo. 9X58, pp. 268, 7s. 6d. net MACMILLAN, Jan. 13","Dahlias, Gordon",G.,6d,MACMILLAN,7s. 6d.,8vo.,"Dahlias, Gordon (G.) is. 6d. net Dahlke (Paul)-Buddhism and science. 8vo. 9X58, pp. 268, 75. 6d. net MACMILLAN, Jan. 13","G. Dahlias, Gordon","['Dahlias, Gordon (G.)']",,Jan. 13,1913,net
"Daily Chronicle Football guide, season 1913-14. Rev. and enlarged. 18mo, pp. 96, swd., id. OFFICE, Aug. 13",,,"Daily Chronicle Football guide, season",OFFICE,,"18mo,","Daily Chronicle Football guide, season 1913-14. Rev. and enlarged. 18mo, pp. 96, swd., id. OFFICE, Aug. 13",,,,Aug. 13,1913,
"Daily Mail Chart of the Panama Canal. Folded, s. net....... ......G. PHILIP, Feb. 13",,,Daily Mail Chart of the Panama Canal,G. PHILIP,,,"Daily Mail Chart of the Panama Canal. Folded, IS. net....... ......G. PHILIP, Feb. 13",,,,Feb. 13,1913,
"Daily Mail Year book, 1914. Cr. 8vo., pp. 332, Swd., 6d. net OFFICE, Nov. 13",,,Daily Mail Year book,OFFICE,6d.,8vo.,"Daily Mail Year book, 1914. Cr. 8vo., pp. 332, Swd., 6d. net OFFICE, Nov. 13",,,,Nov. 13,1913,net
"“ Daily Mirror  Ladies year book (The). 8vo., Swd., 1s, net.. .CHAS. LETTS, Nov. 13",,,Daily Mirror  Ladies year book (The),CHAS. LETTS,1s.,8vo.,"“ Daily Mirror  Ladies year book (The). 8vo., Swd., Is, net.. .CHAS. LETTS, Nov. 13",,,,Nov. 13,1913,net
"Dainty meals for small households, Ninet (M.). 1s net....... Dairy Farmers' Association (British)—Journal. Vol. 27. 8vo. 8} X5), pp. 244, s. ASSOCIATION, Apr. 13",,,"Dainty meals for small households, Ninet (M.)",ASSOCIATION,,8vo.,"Dainty meals for small households, Ninet (M.). Is net....... Dairy Farmers' Association (British)—Journal. Vol. 27. 8vo. 8} X5), pp. 244, IS. ASSOCIATION, Apr. 13",,,,Apr. 13,1913,
"Dakin (W. J.)-Pearls. Ryl. 16mo., pp. 152, s net; Ithr., 28. 6d, net (Cambridge manuals) CAMB. UNIV. PRESS, Nov. 13",Dakin,W. J.,Pearls,CAMB. UNIV. PRESS,6d.,16mo.,"Dakin (W. J.)-Pearls. Ryl. 16mo., pp. 152, IS net; Ithr., 28. 6d, net (Cambridge manuals) CAMB. UNIV. PRESS, Nov. 13",W. J. Dakin,['Dakin (W. J.)'],,Nov. 13,1913,net
"Dale (Lucy) and Faulding (G. M.)-Time's wallet. Cr. 8vo. 71 X5, pp. 346, 6s. SIDGWICK & T., Mar. 13",Dale,Lucy,Time's wallet,SIDGWICK & T.,6s.,8vo.,"Dale (Lucy) and Faulding (G. M.)-Time's wallet. Cr. 8vo. 71 X5, pp. 346, 6s. SIDGWICK & T., Mar. 13",Lucy Dale,"['Dale (Lucy)', 'Faulding (G. M.)']",,Mar. 13,1913,
"Dale (R. W.)--Christ and the future life. 16mo., s. net ..HODDER & S., Oct. 13",Dale,R. W.,Christ and the future life,HODDER & S.,,16mo.,"Dale (R. W.)--Christ and the future life. 16mo., IS. net ..HODDER & S., Oct. 13",R. W. Dale,['Dale (R. W.)'],,Oct. 13,1913,
"Dale (R. W.)-The Epistle of James. Cr. 8vo., pp. 328, 2s, net. (Expositor's lib., cheaper re- .HODDER & S., Oct. 13",Dale,R. W.,The Epistle of James,HODDER & S.,,8vo.,"Dale (R. W.)-The Epistle of James. Cr. 8vo., pp. 328, 2s, net. (Expositor's lib., cheaper re- .HODDER & S., Oct. 13",R. W. Dale,['Dale (R. W.)'],,Oct. 13,1913,
"Dand-Andy Book (The). 4to., bds., is. NELSON, Sep. 13",,,Dand-Andy Book (The),NELSON,,4to.,"Dand-Andy Book (The). 4to., bds., is. NELSON, Sep. 13",,,,Sep. 13,1913,
"Danesbury House, Wood (Mrs. H.) is., 1s. 6d., 25 Dangers of democracy, Mackay (T.) 6s. net Daniel (Charles)—Instead of socialism, and papers on two democratic delusions. Cr. 8vo. 74 X4,, pp. 96, 1s. net C. W. DANIEL, Feb. 13","Danesbury House, Wood",Mrs. H.,1s,C. W. DANIEL,1s.,8vo.,"Danesbury House, Wood (Mrs. H.) is., Is. 6d., 25 Dangers of democracy, Mackay (T.) 6s. net Daniel (Charles)—Instead of socialism, and papers on two democratic delusions. Cr. 8vo. 74 X4,, pp. 96, Is. net C. W. DANIEL, Feb. 13","Mrs. H. Danesbury House, Wood","['Danesbury House, Wood (Mrs. H.)']",,Feb. 13,1913,net
"Daniels (C. W.)- Tropical medicine and hygiene. Part 1, Diseases due to protozoa. 2nd edit. 8vo., 7s. 6d. net. . BALE, Oct. 13",Daniels,C. W.,Tropical medicine and hygiene,BALE,7s. 6d.,8vo.,"Daniels (C. W.)- Tropical medicine and hygiene. Part 1, Diseases due to protozoa. 2nd edit. 8vo., 75. 6d. net. . BALE, Oct. 13",C. W. Daniels,['Daniels (C. W.)'],,Oct. 13,1913,net
"Dale (R. W.)-The Epistle to the Ephesians. Cr. 8vo., pp. 454, 2s. net. (Expositor's library, cheaper re-issue) ......HODDER & S., Oct. 13",Dale,R. W.,The Epistle to the Ephesians,HODDER & S.,,8vo.,"Dale (R. W.)-The Epistle to the Ephesians. Cr. 8vo., pp. 454, 2s. net. (Expositor's library, cheaper re-issue) ......HODDER & S., Oct. 13",R. W. Dale,['Dale (R. W.)'],,Oct. 13,1913,
"Dale (T. Nelson)-The Commercial marbles of Western Vermont (U.S. Geol. Surv. Bull.) Illus. 8vo. swd. 9 X 6, pp. 170, 3s. 6d. net WESLEY, Aug. 13",Dale,T. Nelson,The Commercial marbles of Western Vermont (U.S. Geol,WESLEY,3s. 6d.,8vo.,"Dale (T. Nelson)-The Commercial marbles of Western Vermont (U.S. Geol. Surv. Bull.) Illus. 8vo. swd. 9 X 6, pp. 170, 35. 6d. net WESLEY, Aug. 13",T. Nelson Dale,['Dale (T. Nelson)'],,Aug. 13,1913,net
"Dale (W.) Tschudi, the harpsichord maker. 8vo., 78. 6d. net ...CONSTABLE, Feb. 13",Dale,W.,"Tschudi, the harpsichord maker",CONSTABLE,6d.,8vo.,"Dale (W.) Tschudi, the harpsichord maker. 8vo., 78. 6d. net ...CONSTABLE, Feb. 13",W. Dale,['Dale (W.)'],,Feb. 13,1913,net
"Daley (Victor J.)--At dawn and dusk. Reissue. 121110., 3s. 6d. net, 1thr., 6s. net MILFORD, Aug. 13",Daley,Victor J.,At dawn and dusk,MILFORD,6s.,,"Daley (Victor J.)--At dawn and dusk. Reissue. 121110., 35. 6d. net, 1thr., 6s. net MILFORD, Aug. 13",Victor J. Daley,['Daley (Victor J.)'],,Aug. 13,1913,net
"Daley (Victor J.)-Wine and roses : poems. Reissue. 12mo., 3s. 6d, net, Ithr., 6s., net MILFORD, Aug. 13",Daley,Victor J.,Wine and roses : poems,MILFORD,6s.,12mo.,"Daley (Victor J.)-Wine and roses : poems. Reissue. 12mo., 3s. 6d, net, Ithr., 6s., net MILFORD, Aug. 13",Victor J. Daley,['Daley (Victor J.)'],,Aug. 13,1913,net
"Dallas (H. A.)--Across the barrier : a record of true experiences. Cr. 8vo. 73 X5, pp. 220, 3s. 6d. net. K. PAUL, Oct. 13",Dallas,H. A.,Across the barrier : a record of true experiences,K. PAUL,3s. 6d.,8vo.,"Dallas (H. A.)--Across the barrier : a record of true experiences. Cr. 8vo. 73 X5, pp. 220, 3s. 6d. net. K. PAUL, Oct. 13",H. A. Dallas,['Dallas (H. A.)'],,Oct. 13,1913,net
"Dalrymple (Julia) see McDonald (E. B.) and Dalrymple. Dalton (Lilian) —Which heritage ? Cr. 8vo. 73 X 41, pp. 358,6s. ......CONSTABLE, Sep. 13",Dalrymple,Julia,Which heritage ?,CONSTABLE,6s.,8vo.,"Dalrymple (Julia) see McDonald (E. B.) and Dalrymple. Dalton (Lilian) —Which heritage ? Cr. 8vo. 73 X 41, pp. 358,6s. ......CONSTABLE, Sep. 13",Julia Dalrymple,"['Dalrymple (Julia)', 'Dalton (Lilian)']",,Sep. 13,1913,
"Damas (Comte Roger de)—Memoirs. 1787–1806. Edit. and annotated by Jacques Rambaud. 8vo. 9 X54, pp. 526, 15s. net CHAPMAN & H., Mar. 13",Damas,Comte Roger de,Memoirs,CHAPMAN & H.,15s.,8vo.,"Damas (Comte Roger de)—Memoirs. 1787–1806. Edit. and annotated by Jacques Rambaud. 8vo. 9 X54, pp. 526, 15s. net CHAPMAN & H., Mar. 13",Comte Roger de Damas,['Damas (Comte Roger de)'],,Mar. 13,1913,net
"Dampier (J. L. Smith-) see Smith-Dampier. Dan Russel the Fox, Somerville (E. E.) and Ross (M.) is, net Dana (Marvin) and Forest (Esmé)—Within the law. From the play of Bayard Veiller. Cr. 8vo. 74 X5, pp. 320, 6s. ...... MILLS & B., Oct. 13",Dampier,J. L. Smith-,"Dan Russel the Fox, Somerville (E. E.) and Ross (M.) is, net Dana (Marvin) and Forest (Esmé)—Within the law",MILLS & B.,6s.,8vo.,"Dampier (J. L. Smith-) see Smith-Dampier. Dan Russel the Fox, Somerville (E. E.) and Ross (M.) is, net Dana (Marvin) and Forest (Esmé)—Within the law. From the play of Bayard Veiller. Cr. 8vo. 74 X5, pp. 320, 6s. ...... MILLS & B., Oct. 13",J. L. Smith- Dampier,['Dampier (J. L. Smith-)'],,Oct. 13,1913,
"Danby (Arthur)-Natural rock asphalts and bitu- mens: their geology, history, properties and industrial application. Cr. 8vo. 73 X 44, pp. 254, 8s. 6d. net ...... ... CONSTABLE, May 13",Danby,Arthur,"Natural rock asphalts and bitu- mens: their geology, history, properties and industrial application",CONSTABLE,8s. 6d.,8vo.,"Danby (Arthur)-Natural rock asphalts and bitu- mens: their geology, history, properties and industrial application. Cr. 8vo. 73 X 44, pp. 254, 8s. 6d. net ...... ... CONSTABLE, May 13",Arthur Danby,['Danby (Arthur)'],,May 13,1913,net
"Danby (Frank)-A Babe in Bohemia. Pop. edit. Cr. 8vo., pp. 288, swd. is. net S. PAUL, Oct. 13",Danby,Frank,A Babe in Bohemia,S. PAUL,,8vo.,"Danby (Frank)-A Babe in Bohemia. Pop. edit. Cr. 8vo., pp. 288, swd. is. net S. PAUL, Oct. 13",Frank Danby,['Danby (Frank)'],,Oct. 13,1913,
"Danby (Frank)--Concert pitch. Cr. 8vo. 7! X4+, pp. 384, 6s. ............ ..HUTCHINSON, Feb. 13",Danby,Frank,Concert pitch,HUTCHINSON,6s.,8vo.,"Danby (Frank)--Concert pitch. Cr. 8vo. 7! X4+, pp. 384, 6s. ............ ..HUTCHINSON, Feb. 13",Frank Danby,['Danby (Frank)'],,Feb. 13,1913,
"Danby (Frank)—The Heart of a child. 8vo., Swd. 6d. .. HUTCHINSON, Jan. 13",Danby,Frank,The Heart of a child,HUTCHINSON,6d.,8vo.,"Danby (Frank)—The Heart of a child. 8vo., Swd. 6d. .. HUTCHINSON, Jan. 13",Frank Danby,['Danby (Frank)'],,Jan. 13,1913,
"Danby (Frank)-Joseph. New issue. Cr. 8vo 73 X5, pp. 398, 2s. net ..METHUEN, Jan. 13",Danby,Frank,Joseph,METHUEN,2s.,8vo,"Danby (Frank)-Joseph. New issue. Cr. 8vo 73 X5, pp. 398, 25. net ..METHUEN, Jan. 13",Frank Danby,['Danby (Frank)'],,Jan. 13,1913,net
"Danby (Frank)- Joseph. Pop. edit. Cr. 8vo., pp. 362, is. net .METHUEN, Oct. 13",Danby,Frank,Joseph,METHUEN,,8vo.,"Danby (Frank)- Joseph. Pop. edit. Cr. 8vo., pp. 362, is. net .METHUEN, Oct. 13",Frank Danby,['Danby (Frank)'],,Oct. 13,1913,
"Danby (Frank)-Pigs in clover. 8vo. 71 x 48, pp. 282, 1s. net ... HEINEMANN, Aug. 13",Danby,Frank,Pigs in clover,HEINEMANN,1s.,8vo.,"Danby (Frank)-Pigs in clover. 8vo. 71 x 48, pp. 282, Is. net ... HEINEMANN, Aug. 13",Frank Danby,['Danby (Frank)'],,Aug. 13,1913,net
"Daphne in Paris ; by the author of “ Daphne in the Fatherland. Cr. 8vo. 78 X5, pp. 302, 6s. A. MELROSE, Jan. 13",,,Daphne in Paris ; by the author of “ Daphne in the Fatherland,A. MELROSE,6s.,8vo.,"Daphne in Paris ; by the author of “ Daphne in the Fatherland. Cr. 8vo. 78 X5, pp. 302, 6s. A. MELROSE, Jan. 13",,,,Jan. 13,1913,
"Daphne in the Fatherland. Pop. edit. I 2010., pp. 320, 1s, net .A. MELROSE, Apr. 13",,,Daphne in the Fatherland,A. MELROSE,1s.,,"Daphne in the Fatherland. Pop. edit. I 2010., pp. 320, Is, net .A. MELROSE, Apr. 13",,,,Apr. 13,1913,net
"Darbishire (R. S.)-A Holiday in verse. Cr. 8vo. s. 6d. net .E. MATHEWS, Sep. 13",Darbishire,R. S.,A Holiday in verse,E. MATHEWS,6d.,8vo.,"Darbishire (R. S.)-A Holiday in verse. Cr. 8vo. IS. 6d. net .E. MATHEWS, Sep. 13",R. S. Darbishire,['Darbishire (R. S.)'],,Sep. 13,1913,net
"D'Arcy (Hal)-A Handful of days. Cr. 8vo. 74 x5, pp. 320, 6s..... ...LONG, Nov. 13",D'Arcy,Hal,A Handful of days,LONG,6s.,8vo.,"D'Arcy (Hal)-A Handful of days. Cr. 8vo. 74 x5, pp. 320, 6s..... ...LONG, Nov. 13",Hal D'Arcy,"[""D'Arcy (Hal)""]",,Nov. 13,1913,
"Dargan (E. C.)-A History of preaching. Vols. I and 2. 8vo., ea. Ios. 6d. net HODDER & S., Jan. 13",Dargan,E. C.,A History of preaching,HODDER & S.,6d.,8vo.,"Dargan (E. C.)-A History of preaching. Vols. I and 2. 8vo., ea. Ios. 6d. net HODDER & S., Jan. 13",E. C. Dargan,['Dargan (E. C.)'],,Jan. 13,1913,net
"Dargan (Pegram)--Chosen poems. Cr. 8vo. 8 X 41, pp. 44, bds. 2s. 6d. net A. H. BULLEN, Dec. 13",Dargan,Pegram,Chosen poems,A. H. BULLEN,2s. 6d.,8vo.,"Dargan (Pegram)--Chosen poems. Cr. 8vo. 8 X 41, pp. 44, bds. 25. 6d. net A. H. BULLEN, Dec. 13",Pegram Dargan,['Dargan (Pegram)'],,Dec. 13,1913,net
"Dark (Sidney)—The Man who would not be King. Cr. 8vo. 7} X5, pp. 318, 68. ....LANE, Jan. 13",Dark,Sidney,The Man who would not be King,LANE,,8vo.,"Dark (Sidney)—The Man who would not be King. Cr. 8vo. 7} X5, pp. 318, 68. ....LANE, Jan. 13",Sidney Dark,['Dark (Sidney)'],,Jan. 13,1913,
"Darling (Henry A.)-A Course of elementary workshop drawing. Cr. 8vo., pp. 172, is. 6d. BLACKIE, A pr. 13",Darling,Henry A.,A Course of elementary workshop drawing,BLACKIE,6d.,8vo.,"Darling (Henry A.)-A Course of elementary workshop drawing. Cr. 8vo., pp. 172, is. 6d. BLACKIE, A pr. 13",Henry A. Darling,['Darling (Henry A.)'],,A pr. 13,1913,
"Darling (L. A.) see Blessing (G. F.) and Darling. Darter (Adrian)-For the love of Gyp. Cr. 8vo. 71 X5, pp. 286, 6s.....MURRAY & E., Feb. 13",Darling,L. A.,For the love of Gyp,MURRAY & E.,6s.,8vo.,"Darling (L. A.) see Blessing (G. F.) and Darling. Darter (Adrian)-For the love of Gyp. Cr. 8vo. 71 X5, pp. 286, 6s.....MURRAY & E., Feb. 13",L. A. Darling,"['Darling (L. A.)', 'Darter (Adrian)']",,Feb. 13,1913,
"Dartnell (George Edward)—Poems and trans- lations. Cheaper edit. Cr. 8vo., pp. 102, swd., s. net...... .. SIMPKIN, Sep. 13",Dartnell,George Edward,Poems and trans- lations,SIMPKIN,,8vo.,"Dartnell (George Edward)—Poems and trans- lations. Cheaper edit. Cr. 8vo., pp. 102, swd., IS. net...... .. SIMPKIN, Sep. 13",George Edward Dartnell,['Dartnell (George Edward)'],,Sep. 13,1913,
"Darton (F. J.) The Seven champions of Christen- dom. Illus. by Norman Ault. 8vo. 81x51 pp. 430, 6s...... ....GARDNER, D., Nov. 13",Darton,F. J.,The Seven champions of Christen- dom,"GARDNER, D.",6s.,8vo.,"Darton (F. J.) The Seven champions of Christen- dom. Illus. by Norman Ault. 8vo. 81x51 pp. 430, 6s...... ....GARDNER, D., Nov. 13",F. J. Darton,['Darton (F. J.)'],,Nov. 13,1913,
"Darton's Leading strings. 4to. 2s. 6d., bds. s. 6d. ...GARDNER, D., Oct. 13",,,Darton's Leading strings,"GARDNER, D.",6d.,4to.,"Darton's Leading strings. 4to. 2s. 6d., bds. IS. 6d. ...GARDNER, D., Oct. 13",,,,Oct. 13,1913,
"Darwin (Bernard)-Elves and Princesses. Illus. by J. R. Monsell. Cr. 8vo. 75 X 5, pp. 208, .....DUCKWORTH, Oct. 13",Darwin,Bernard,Elves and Princesses,DUCKWORTH,,8vo.,"Darwin (Bernard)-Elves and Princesses. Illus. by J. R. Monsell. Cr. 8vo. 75 X 5, pp. 208, .....DUCKWORTH, Oct. 13",Bernard Darwin,['Darwin (Bernard)'],,Oct. 13,1913,
"Darzens (Georges) -Chemistry. Cr. 8vo. 71 X41, pp. 132, 2s. net (Thresholds of science) CONSTABLE, July 13",Darzens,Georges,Chemistry,CONSTABLE,2s.,8vo.,"Darzens (Georges) -Chemistry. Cr. 8vo. 71 X41, pp. 132, 2s. net (Thresholds of science) CONSTABLE, July 13",Georges Darzens,['Darzens (Georges)'],,July 13,1913,net
