entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"British Journal of Psychology. Vol. 5, part 2. 6s, net CAMB. UNIV. PRESS, July 12",,,British Journal of Psychology,CAMB. UNIV. PRESS,6s.,,"British Journal of Psychology. Vol. 5, part 2. 6s, net CAMB. UNIV. PRESS, July 12",,,,July 12,1912,net
"British Journal of Psychology (The) Vol. 5, part 3. CAMB. UNIV. PRESS, Nov. 12",,,British Journal of Psychology (The) Vol,CAMB. UNIV. PRESS,,,"British Journal of Psychology (The) Vol. 5, part 3. CAMB. UNIV. PRESS, Nov. 12",,,,Nov. 12,1912,
"British Journal Photographic almanac (The) and photographer's daily companion, 1913. Cr. 8vo., 1s. 6d. net, swd. is. net.. OFFICE, Dec. 12",,,British Journal Photographic almanac (The) and photographer's daily companion,OFFICE,,8vo.,"British Journal Photographic almanac (The) and photographer's daily companion, 1913. Cr. 8vo., Is. 6d. net, swd. is. net.. OFFICE, Dec. 12",,,,Dec. 12,1912,
"British Museum-Catalogue of additions to the MSS, in the British Museum, 1906–1910. 8vo., ...FROWDE, Aug. 12",,,"British Museum-Catalogue of additions to the MSS, in the British Museum",FROWDE,,8vo.,"British Museum-Catalogue of additions to the MSS, in the British Museum, 1906–1910. 8vo., ...FROWDE, Aug. 12",,,,Aug. 12,1912,
"British Museum-Catalogue of books printed in the 15th century now in the British Museum. Part 2. Germany, Eltvil-Trier. Facsim. 4to. pp. 17+313-620, 35s. .. FROWDE, Apr. 12",,,British Museum-Catalogue of books printed in the,FROWDE,35s.,4to.,"British Museum-Catalogue of books printed in the 15th century now in the British Museum. Part 2. Germany, Eltvil-Trier. Facsim. 4to. pp. 17+313-620, 355. .. FROWDE, Apr. 12",,,,Apr. 12,1912,
"British Museum.-Catalogue of the collection of birds' eggs in the British Museum (Natural History). Vol. 5, Carinatæ (Passeriformes completed); by W. R. Ogilvie-Grant, 8vo., .DULAU, Nov. 12",,,British Museum,DULAU,,8vo.,"British Museum.-Catalogue of the collection of birds' eggs in the British Museum (Natural History). Vol. 5, Carinatæ (Passeriformes completed); by W. R. Ogilvie-Grant, 8vo., .DULAU, Nov. 12",,,,Nov. 12,1912,
"British Museum-Catalogue of the fifty MSS. and printed books bequeathed to the British Museum by A. H. Huth, 4to., 22s. 6d. FROWDE, Apr. 12",,,British Museum-Catalogue of the fifty MSS,FROWDE,22s. 6d.,4to.,"British Museum-Catalogue of the fifty MSS. and printed books bequeathed to the British Museum by A. H. Huth, 4to., 225. 6d. FROWDE, Apr. 12",,,,Apr. 12,1912,
"British Museum-Cuneiform texts from Baby- lonian tablets in the British Museum. Fcp., 7s. 60. ..FROWDE, June 12",,,British Museum-Cuneiform texts from Baby- lonian tablets in the British Museum,FROWDE,,,"British Museum-Cuneiform texts from Baby- lonian tablets in the British Museum. Fcp., 75. 60. ..FROWDE, June 12",,,,June 12,1912,
"British Museum-The Greenfield papyrus in the British Museum : funerary papyrus of Princess Nesitanebtashru, &c. 4to., pp. 130, and plates, 50s. .FROWDE, Oct. 12",,,"British Museum-The Greenfield papyrus in the British Museum : funerary papyrus of Princess Nesitanebtashru, &c",FROWDE,50s.,4to.,"British Museum-The Greenfield papyrus in the British Museum : funerary papyrus of Princess Nesitanebtashru, &c. 4to., pp. 130, and plates, 50s. .FROWDE, Oct. 12",,,,Oct. 12,1912,
"British Museum-Guide to the Department of Greek and Roman Antiquities. 4th edit. Illus., maps and plans. 8vo., pp. 263, is. 6d. ; swd., is. .FROWDE, Oct. 12",,,British Museum-Guide to the Department of Greek and Roman Antiquities,FROWDE,,8vo.,"British Museum-Guide to the Department of Greek and Roman Antiquities. 4th edit. Illus., maps and plans. 8vo., pp. 263, is. 6d. ; swd., is. .FROWDE, Oct. 12",,,,Oct. 12,1912,
"British Museum.--History of the collections conº tained in the Natural History Departments. Vol. II, Appendix : Zoology, 1856 to 1895 ; by Dr. A. Günther. 8vo., pp. 118, 5s. DULAU, Nov. 12",,,British Museum,DULAU,5s.,8vo.,"British Museum.--History of the collections conº tained in the Natural History Departments. Vol. II, Appendix : Zoology, 1856 to 1895 ; by Dr. A. Günther. 8vo., pp. 118, 55. DULAU, Nov. 12",,,,Nov. 12,1912,
"British Museum (Natural History). Andersen (Knud)—Catalogue of the chiroptera. 2nd edit. Vol. 1, Megachiroptera. Illus. 8vo., 50s, net DULAU, Apr, 12",,,Catalogue of the chiroptera,DULAU,50s.,8vo.,"British Museum (Natural History). Andersen (Knud)—Catalogue of the chiroptera. 2nd edit. Vol. 1, Megachiroptera. Illus. 8vo., 50s, net DULAU, Apr, 12",,['British Museum (Natural History). Andersen (Knud)'],,"Apr, 12",1912,net
"British Museum (Natural History). Hampson (Sir George F.)–Catalogue of the lepidoptera phalaenae. Vol. II, Noctuidae. Illus. 8vo., pp. 708, 20s. ; ditto, atlas of coloured plates, 8vo. Swd. 175, 6d.... ...DULAU, Apr. 12",,,Catalogue of the lepidoptera phalaenae,DULAU,6d.,8vo.,"British Museum (Natural History). Hampson (Sir George F.)–Catalogue of the lepidoptera phalaenae. Vol. II, Noctuidae. Illus. 8vo., pp. 708, 205. ; ditto, atlas of coloured plates, 8vo. Swd. 175, 6d.... ...DULAU, Apr. 12",,['British Museum (Natural History). Hampson (Sir George F.)'],,Apr. 12,1912,
"British Museum (Natural History). Morley (Claude)-A Revision of the ichneumonidæ : based on the collection in the British Museum, with descriptions of new genera and species. Part I, Tribes, ophionides and metopiides. 8vo., pp. 100, 4s...... ..DULAL', May 12",,,"A Revision of the ichneumonidæ : based on the collection in the British Museum, with descriptions of new genera and species",DULAL',4s.,8vo.,"British Museum (Natural History). Morley (Claude)-A Revision of the ichneumonidæ : based on the collection in the British Museum, with descriptions of new genera and species. Part I, Tribes, ophionides and metopiides. 8vo., pp. 100, 45...... ..DULAL', May 12",,['British Museum (Natural History). Morley (Claude)'],,May 12,1912,
"British Museum (Natural History). Ogilvie. Grant (W. R.) ed.—Handbook of the Genera and species of Birds, General index to vols, 1-5. 8vo., pp. 200, Ios.......... DULAU, Apr. 12",,,"Handbook of the Genera and species of Birds, General index to vols, 1-5",DULAU,,8vo.,"British Museum (Natural History). Ogilvie. Grant (W. R.) ed.—Handbook of the Genera and species of Birds, General index to vols, 1-5. 8vo., pp. 200, Ios.......... DULAU, Apr. 12",,['British Museum (Natural History). Ogilvie. Grant (W. R.)'],ed.,Apr. 12,1912,
"British School at Athens—Annual, No. 17, Session 1910-1911. Ryl. 8vo., bds., 25s. net MACMILLAN, Oct. 12",,,British School at Athens—Annual,MACMILLAN,25s.,8vo.,"British School at Athens—Annual, No. 17, Session 1910-1911. Ryl. 8vo., bds., 255. net MACMILLAN, Oct. 12",,,,Oct. 12,1912,net
"British standard specification for cast iron spigot and socket soil pipes. (Engineering Standards Committee). Folio, swd. 5s. net C, LOCKWOOD, Aug. 12",,,British standard specification for cast iron spigot and socket soil pipes,"C, LOCKWOOD",5s.,,"British standard specification for cast iron spigot and socket soil pipes. (Engineering Standards Committee). Folio, swd. 55. net C, LOCKWOOD, Aug. 12",,,,Aug. 12,1912,net
"British standard specification for cast iron spigot and socket waste and ventilating pipes for other than soil purposes. (Engineering Stand- ards Committee.) Folio, swd., 5s. net C. LOCKWOOD, Aug. 12",,,British standard specification for cast iron spigot and socket waste and ventilating pipes for other than soil purposes,C. LOCKWOOD,5s.,,"British standard specification for cast iron spigot and socket waste and ventilating pipes for other than soil purposes. (Engineering Stand- ards Committee.) Folio, swd., 5s. net C. LOCKWOOD, Aug. 12",,,,Aug. 12,1912,net
"Ogilvie- he Genera o vols, 1-5. AU, 4 pr. 12",,,"Ogilvie- he Genera o vols, 1-5",AU,,,"Ogilvie- he Genera o vols, 1-5. AU, 4 pr. 12",,,,4 pr. 12,1912,
"wan-Cata- preserved in dr awings. British Workman (The) for 1913. 4to., bds. 1s. 60. PARTRIDGE, Oct. 12",,,Cata- preserved in dr awings,PARTRIDGE,,4to.,"wan-Cata- preserved in dr awings. British Workman (The) for 1913. 4to., bds. Is. 60. PARTRIDGE, Oct. 12",,,,Oct. 12,1912,
"lor -) 9, 258. DUIDE, Dec, 12",,,"9,",DUIDE,,,"lor -) 9, 258. DUIDE, Dec, 12",,,,"Dec, 12",1912,
"Catalogue of 1487 and 1800. ROWDE, Aug. 12",,,Catalogue of,ROWDE,,,"Catalogue of 1487 and 1800. ROWDE, Aug. 12",,,,Aug. 12,1912,
"|--Catalogue of ote, Italian and ROWDE, Aug. 12",,,,ROWDE,,,"|--Catalogue of ote, Italian and ROWDE, Aug. 12",,,,Aug. 12,1912,
"--Annual, No. 17, Bro., bds., 25s. net MACMILLAN, Od. 12",,,Annual,MACMILLAN,25s.,,"--Annual, No. 17, Bro., bds., 255. net MACMILLAN, Od. 12",,,,Od. 12,1912,net
"on for cast iron spigot Engineering Standards 1. SS. net C. LOCKWOOD, Aug. 12",,,Engineering Standards 1,C. LOCKWOOD,,,"on for cast iron spigot Engineering Standards 1. SS. net C. LOCKWOOD, Aug. 12",,,,Aug. 12,1912,
"son for cast iron spigot ventilating pipes for S. (Engineering Stand- io, swd., 5s. net C. LOCKWOOD, Aug. 12",,,"S. (Engineering Stand- io, swd",C. LOCKWOOD,5s.,,"son for cast iron spigot ventilating pipes for S. (Engineering Stand- io, swd., 55. net C. LOCKWOOD, Aug. 12",,,,Aug. 12,1912,net
"Brown (Sir James Crichton-), see Crichton-Brown. Brown (James Duff)--The Adjustable classifica- tion. 8vo. Swd. 8d, net (1898) (now published by) GRAFTON, Dec. 12",,,The Adjustable classifica- tion,GRAFTON,8d.,8vo.,"Brown (Sir James Crichton-), see Crichton-Brown. Brown (James Duff)--The Adjustable classifica- tion. 8vo. Swd. 8d, net (1898) (now published by) GRAFTON, Dec. 12",,"['Brown (Sir James Crichton-),', 'Brown (James Duff)']",,Dec. 12,1912,net
"pilgrimage olay. Rev. -2, swd. is. SE, Sep. 12",,,Rev,SE,,,"pilgrimage olay. Rev. -2, swd. is. SE, Sep. 12",,,,Sep. 12,1912,
"pp. 256, 1s. 6d.... .S.S.U., Oct. 12",,,256,S.S.U.,1s. 6d.,,"pp. 256, Is. 6d.... .S.S.U., Oct. 12",,,,Oct. 12,1912,
"Brown's Humorous dialogues, sketches, &c., suitable for schools and other entertainments, First ser. Fcap. 8vo. 64 x 4, pp. 64, swd. 6d. net (Hull) A. BROWN, Apr. 12",,,"Brown's Humorous dialogues, sketches, &c",A. BROWN,6d.,8vo.,"Brown's Humorous dialogues, sketches, &c., suitable for schools and other entertainments, First ser. Fcap. 8vo. 64 x 4, pp. 64, swd. 6d. net (Hull) A. BROWN, Apr. 12",,,,Apr. 12,1912,net
"Brown's Nautical almanac, harbour and dock guide, and daily tide tables for 1913. 8vo., bds, is. net, and is. 6d. net J. BROWN, Sep. 12",,,"Brown's Nautical almanac, harbour and dock guide, and daily tide tables for",J. BROWN,6d.,8vo.,"Brown's Nautical almanac, harbour and dock guide, and daily tide tables for 1913. 8vo., bds, is. net, and is. 6d. net J. BROWN, Sep. 12",,,,Sep. 12,1912,net
"Brunker (H. M. E.)-Notes on (military) organiza- tion and equipment. 7th edit. 8vo., 78. 6d. net W. CLOWES, Nov, 12",,,7th edit,W. CLOWES,6d.,8vo.,"Brunker (H. M. E.)-Notes on (military) organiza- tion and equipment. 7th edit. 8vo., 78. 6d. net W. CLOWES, Nov, 12",,['Brunker (H. M. E.)-Notes on (military)'],,"Nov, 12",1912,net
"zinets from swd., 6d. net No. 9) E, H., May 12",,,6d,"E, H.",,,"zinets from swd., 6d. net No. 9) E, H., May 12",,,,May 12,1912,
"niets from the smo., PP. 94, IMMO, Nov. 12",,,PP,IMMO,,,"niets from the smo., PP. 94, IMMO, Nov. 12",,,,Nov. 12,1912,
"f the modern 1. 8vo. 10 X61, ASSELL, May 12",,,1.,ASSELL,,8vo.,"f the modern 1. 8vo. 10 X61, ASSELL, May 12",,,,May 12,1912,
"lebration (The) th, 1912. Edit . by Prof. Knight MITH, E., May 12",,,The) th,"MITH, E.",,,"lebration (The) th, 1912. Edit . by Prof. Knight MITH, E., May 12",,,,May 12,1912,
"and the book. PP. 524, 2s, and FRONDE, No. 12",,,PP,FRONDE,,,"and the book. PP. 524, 2s, and FRONDE, No. 12",,,,No. 12,1912,
"orks, Centenary is. Act ANSFIELD, May 12",,,Centenary is,ANSFIELD,,,"orks, Centenary is. Act ANSFIELD, May 12",,,,May 12,1912,
"works. Cr. Svo. s. net (Thin paper ..NIMMO, July 12",,,Cr,NIMMO,,,"works. Cr. Svo. s. net (Thin paper ..NIMMO, July 12",,,,July 12,1912,
"piper of Hamelin. 1s., 2s. 6d. E SHAW, Sep. 12",,,Hamelin,E SHAW,2s. 6d.,,"piper of Hamelin. Is., 25. 6d. E SHAW, Sep. 12",,,,Sep. 12,1912,
"l'iper of Hamelin. 23. Od. net 39. 6d. DEY, Od. 12",,,Hamelin,DEY,6d.,,"l'iper of Hamelin. 23. Od. net 39. 6d. DEY, Od. 12",,,,Od. 12,1912,
"Buddha's Way of virtue(The) - A translation of the Dhammapada from the Pali text; by W. D. C. Wagiswara and K. J. Saunders. Ryl. 16mo. 64 X 41, pp. 112, 2s. net (Wisdom of the East) J. MURRAY, J uly 12",,,Buddha's Way of virtue(The) - A translation of the Dhammapada from the Pali text; by W. D. C. Wagiswara and K. J. Saunders,J. MURRAY,2s.,16mo.,"Buddha's Way of virtue(The) - A translation of the Dhammapada from the Pali text; by W. D. C. Wagiswara and K. J. Saunders. Ryl. 16mo. 64 X 41, pp. 112, 2s. net (Wisdom of the East) J. MURRAY, J uly 12",,,,J uly 12,1912,net
"Building societies—16th Report for 1910, Pt. I (post free), 3d..... ..WYMAN, Jan. 12",,,Building societies,WYMAN,3d.,,"Building societies—16th Report for 1910, Pt. I (post free), 3d..... ..WYMAN, Jan. 12",,,,Jan. 12,1912,
"Building societies—17th Report for 1911: abstract of accounts, is. 70. (post free) WYMAN, Dec. 12",,,Building societies,WYMAN,,,"Building societies—17th Report for 1911: abstract of accounts, is. 70. (post free) WYMAN, Dec. 12",,,,Dec. 12,1912,
"Burden of protection (The). Ryl. 8vo., swd. is. net P. S. KING, Sep. 12",,,Burden of protection (The),P. S. KING,,8vo.,"Burden of protection (The). Ryl. 8vo., swd. is. net P. S. KING, Sep. 12",,,,Sep. 12,1912,
"Burdett's Hospitals and charities, 1912. Cr. 8vo., pp. 952, ios. 6d, net SCIENTIFIC PRESS, June 12",,,Burdett's Hospitals and charities,SCIENTIFIC PRESS,6d.,8vo.,"Burdett's Hospitals and charities, 1912. Cr. 8vo., pp. 952, ios. 6d, net SCIENTIFIC PRESS, June 12",,,,June 12,1912,net
"Burke's Speech on conciliation with America, Edit. with intro. and notes by F. G. Selby. Cr. 8vo., 1s. 6d. MACMILLAN, Apr. 12",,,"Burke's Speech on conciliation with America, Edit",MACMILLAN,1s. 6d.,8vo.,"Burke's Speech on conciliation with America, Edit. with intro. and notes by F. G. Selby. Cr. 8vo., Is. 6d. MACMILLAN, Apr. 12",,,,Apr. 12,1912,
"the Gospel of 39. 6d. net EVELL, Feb. 12",,,Gospel of,EVELL,6d.,,"the Gospel of 39. 6d. net EVELL, Feb. 12",,,,Feb. 12,1912,net
"oy. Cr. 8vo. & H., June 12",,,Cr,H.,,8vo.,"oy. Cr. 8vo. & H., June 12",,,,June 12,1912,
"ws, shipbuilder. AUNSEL, Od. 12",,,,AUNSEL,,,"ws, shipbuilder. AUNSEL, Od. 12",,,,Od. 12,1912,
"R. A. S.) Colliery 3rd edit. 8vo. OCKWOOD, Sep. 12",,,R. A. S.) Colliery,OCKWOOD,,8vo.,"R. A. S.) Colliery 3rd edit. 8vo. OCKWOOD, Sep. 12",,,,Sep. 12,1912,
"d and man. Cr. 8vo., ERBERT & D., Nov. 12",,,Cr,ERBERT & D.,,8vo.,"d and man. Cr. 8vo., ERBERT & D., Nov. 12",,,,Nov. 12,1912,
"Buster Brown in foreign lands. Oblong folio bds. 3s. 6d, net , DEAN, July 12",,,Buster Brown in foreign lands,DEAN,,,"Buster Brown in foreign lands. Oblong folio bds. 35. 6d, net , DEAN, July 12",,,,July 12,1912,
"Butterworth's Annotated Statutes. Yearly volume, 1911. 8vo., 12s. 60. BUTTERWORTH, Feb. 12",,,Butterworth's Annotated Statutes,BUTTERWORTH,,8vo.,"Butterworth's Annotated Statutes. Yearly volume, 1911. 8vo., 125. 60. BUTTERWORTH, Feb. 12",,,,Feb. 12,1912,
"Butterworth's Workmen's compensation cases. Vol. 5° 7s. 6d. net .BUTTERWORTH, Nov. 12",,,Butterworth's Workmen's compensation cases,BUTTERWORTH,7s. 6d.,,"Butterworth's Workmen's compensation cases. Vol. 5° 75. 6d. net .BUTTERWORTH, Nov. 12",,,,Nov. 12,1912,net
"Butterworth's Yearly digest, 1911. 8vo. 158. BUTTERWORTH, Jan. 12",,,Butterworth's Yearly digest,BUTTERWORTH,,8vo.,"Butterworth's Yearly digest, 1911. 8vo. 158. BUTTERWORTH, Jan. 12",,,,Jan. 12,1912,
"the shore. FDE, Od. 12",,,,FDE,,,"the shore. FDE, Od. 12",,,,Od. 12,1912,
"id, Duke of jan. 22, 1892. 1. RDVER, Od. 12",,,Duke of jan,RDVER,,,"id, Duke of jan. 22, 1892. 1. RDVER, Od. 12",,,,Od. 12,1912,
"ditions in Oxford. 6d. net AGWICK & J., July 12",,,Oxford,AGWICK & J.,6d.,,"ditions in Oxford. 6d. net AGWICK & J., July 12",,,,July 12,1912,net
"Cæsar-De Bello Gallico, IV., V. Edited by A. H. Allcroft. Cr. 8vo., 2s. 6d. (Univ. tutorial ser.) ... CLIVE, Aug. 12",,,"Cæsar-De Bello Gallico, IV",CLIVE,2s. 6d.,8vo.,"Cæsar-De Bello Gallico, IV., V. Edited by A. H. Allcroft. Cr. 8vo., 25. 6d. (Univ. tutorial ser.) ... CLIVE, Aug. 12",,,,Aug. 12,1912,
"Caesar.-De Bello Gallico. Book v., ch. 25-58. Intro. text and notes with lexicon, edit. by LI. M. Penn. Cr. 8vo., pp. 90, limp is. CLIVE, Oct. 12",,,Caesar,CLIVE,,8vo.,"Caesar.-De Bello Gallico. Book v., ch. 25-58. Intro. text and notes with lexicon, edit. by LI. M. Penn. Cr. 8vo., pp. 90, limp is. CLIVE, Oct. 12",,,,Oct. 12,1912,
"Caesar-Gallic war. Book I. Edit. by E. S. Shuckburgh. Illus. F'cap 8vo., pp. 184, 1s. 60. CAMB. UNIV. PRESS, July 12",,,Caesar-Gallic war,CAMB. UNIV. PRESS,,8vo.,"Caesar-Gallic war. Book I. Edit. by E. S. Shuckburgh. Illus. F'cap 8vo., pp. 184, Is. 60. CAMB. UNIV. PRESS, July 12",,,,July 12,1912,
"Caesar.-Gallic War. Book 5. Edit. by E. S. Shuckburgh. 2nd edit. Illus. Extra fcap. 8vo. pp. 162, 1s. 60. ....CAMB. UNIV. PRESS, Oct. 12",,,Caesar,CAMB. UNIV. PRESS,,8vo.,"Caesar.-Gallic War. Book 5. Edit. by E. S. Shuckburgh. 2nd edit. Illus. Extra fcap. 8vo. pp. 162, Is. 60. ....CAMB. UNIV. PRESS, Oct. 12",,,,Oct. 12,1912,
"ies and chassis. 8vo. ...... HARPER, Jan, 12",,,8vo,HARPER,,8vo.,"ies and chassis. 8vo. ...... HARPER, Jan, 12",,,,"Jan, 12",1912,
"-Lord Chatham as an re) 8vo., pp. 40. 2s, net Press) FROWDE, May 12",,,Lord Chatham as an re),FROWDE,,8vo.,"-Lord Chatham as an re) 8vo., pp. 40. 2s, net Press) FROWDE, May 12",,,,May 12,1912,
"Caesar's Commentaries on the war in Gaul. Books 4 and 5. Literally trans. from the text in the Pitt Press ser. Cr. 8vo., swd., 1s. 6d. net SIMPKIN, Sep. 12",,,Caesar's Commentaries on the war in Gaul,SIMPKIN,1s. 6d.,8vo.,"Caesar's Commentaries on the war in Gaul. Books 4 and 5. Literally trans. from the text in the Pitt Press ser. Cr. 8vo., swd., Is. 6d. net SIMPKIN, Sep. 12",,,,Sep. 12,1912,net
"Cæsar's Invasions of Britain (Gallic War iv., 20–38—V., 1-23). Intro., notes, &c, by J. Brown. 12mo., pp. 110, 1s. 6d. BLACKIE, Apr. 12",,,Cæsar's Invasions of Britain (Gallic War iv,BLACKIE,1s. 6d.,12mo.,"Cæsar's Invasions of Britain (Gallic War iv., 20–38—V., 1-23). Intro., notes, &c, by J. Brown. 12mo., pp. 110, Is. 6d. BLACKIE, Apr. 12",,,,Apr. 12,1912,
"Cage Birds annual, 1912. 8vo., Swd. 6d. net CAGE BIRDS, Feb. 12",,,Cage Birds annual,CAGE BIRDS,6d.,8vo.,"Cage Birds annual, 1912. 8vo., Swd. 6d. net CAGE BIRDS, Feb. 12",,,,Feb. 12,1912,net
"Calcutta curiosities. By George D. Oblong 4to. swd. 28. 6d. net THACKER, May 12",,,Calcutta curiosities,THACKER,6d.,4to.,"Calcutta curiosities. By George D. Oblong 4to. swd. 28. 6d. net THACKER, May 12",,,,May 12,1912,net
"Calvert's Mechanics' almanack, 1913-4 SIMPKIN, Dec. 12",,,Calvert's Mechanics' almanack,SIMPKIN,,,"Calvert's Mechanics' almanack, 1913-4 SIMPKIN, Dec. 12",,,,Dec. 12,1912,
"Cambridge Anthropological Expedition to Torres Straits.-Reports. Vol. 4, Arts and Crafts, 40 plates. Demy 4to., pp. 418, 25s. net. CAMB. UNIV. PRESS, July 12",,,Cambridge Anthropological Expedition to Torres Straits,CAMB. UNIV. PRESS,25s.,4to.,"Cambridge Anthropological Expedition to Torres Straits.-Reports. Vol. 4, Arts and Crafts, 40 plates. Demy 4to., pp. 418, 255. net. CAMB. UNIV. PRESS, July 12",,,,July 12,1912,net
"Cambridge Diary (The) for the Academical year, 1911-12. 83 sheets, 10 X8, mounted on card, s. net .......CAMB. UNIV. PRESS, Oct. 12",,,Cambridge Diary (The) for the Academical year,CAMB. UNIV. PRESS,,,"Cambridge Diary (The) for the Academical year, 1911-12. 83 sheets, 10 X8, mounted on card, IS. net .......CAMB. UNIV. PRESS, Oct. 12",,,,Oct. 12,1912,
"Cr. 8vo RS, Nov. 12",,,,RS,,8vo,"Cr. 8vo RS, Nov. 12",,,,Nov. 12,1912,
"Cambridge History of English Literature (The) Edit. by A. .W. Ward and A. R. Waller. Vol. 9: From Steele and Addison to Pope and Swift. Ryl. 8vo., pp. 626, 9s. net; Ithr. 158. net. CAMB. UNIV. PRESS, Nov. 12",,,Cambridge History of English Literature (The) Edit,CAMB. UNIV. PRESS,,8vo.,"Cambridge History of English Literature (The) Edit. by A. .W. Ward and A. R. Waller. Vol. 9: From Steele and Addison to Pope and Swift. Ryl. 8vo., pp. 626, 9s. net; Ithr. 158. net. CAMB. UNIV. PRESS, Nov. 12",,,,Nov. 12,1912,
"Cambridge Modern history atlas (The). Ryl. 8vo., pp. 156 and maps, 259, net CAMB, UNIV. PRESS, June 12",,,Cambridge Modern history atlas (The),"CAMB, UNIV. PRESS",,8vo.,"Cambridge Modern history atlas (The). Ryl. 8vo., pp. 156 and maps, 259, net CAMB, UNIV. PRESS, June 12",,,,June 12,1912,
"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912 LXIV Mathe- matics. Cr. 4to., pp. 80, 19. 6d. CAMB. UNIV. PRESS, May 12",,,Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions,CAMB. UNIV. PRESS,6d.,4to.,"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912 LXIV Mathe- matics. Cr. 4to., pp. 80, 19. 6d. CAMB. UNIV. PRESS, May 12",,,,May 12,1912,
"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912. LXV Classics, Modern Languages, Law and History. Cr. 4to., pp. 140, 2s. ...CAMB. UNIV. PRESS, May 12",,,Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions,CAMB. UNIV. PRESS,2s.,4to.,"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912. LXV Classics, Modern Languages, Law and History. Cr. 4to., pp. 140, 2s. ...CAMB. UNIV. PRESS, May 12",,,,May 12,1912,
"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912. LXVI. Natural and Moral Science. Cr. 4to., pp. 80, 1s. 60. CAMB. UNIV. PRESS, May 12",,,Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions,CAMB. UNIV. PRESS,,4to.,"Cambridge University-Examination papers for entrance and minor scholarships and exhibi- tions. Dec. 1911-March 1912. LXVI. Natural and Moral Science. Cr. 4to., pp. 80, Is. 60. CAMB. UNIV. PRESS, May 12",,,,May 12,1912,
"Cambridge University-Examination papers, Michaelmas term, 1910, to Easter term, 1911, Vol. 40. 4to., pp. 1,084, 15s. CAMB. UNIV. PRESS, Jan. 12",,,"Cambridge University-Examination papers, Michaelmas term",CAMB. UNIV. PRESS,15s.,4to.,"Cambridge University-Examination papers, Michaelmas term, 1910, to Easter term, 1911, Vol. 40. 4to., pp. 1,084, 155. CAMB. UNIV. PRESS, Jan. 12",,,,Jan. 12,1912,
"Cambridge University-Examination papers, Michaelmas Term, 1911, to Easter Term, 1912. Vol. 41. Ryl. 8vo., pp. 1,120, 12s. 6d. net CAMB. UNIV. PRESS, Nov. 12",,,"Cambridge University-Examination papers, Michaelmas Term",CAMB. UNIV. PRESS,12s. 6d.,8vo.,"Cambridge University-Examination papers, Michaelmas Term, 1911, to Easter Term, 1912. Vol. 41. Ryl. 8vo., pp. 1,120, 125. 6d. net CAMB. UNIV. PRESS, Nov. 12",,,,Nov. 12,1912,net
"Cambridge University-Higher local examination class list and supplementary tables, December 1911. Demy 8vo., swd, 6d. CAMB. UNIV. PRESS, Jan. 12",,,"Cambridge University-Higher local examination class list and supplementary tables, December",CAMB. UNIV. PRESS,6d.,8vo.,"Cambridge University-Higher local examination class list and supplementary tables, December 1911. Demy 8vo., swd, 6d. CAMB. UNIV. PRESS, Jan. 12",,,,Jan. 12,1912,
"Cambridge University-Higher local exa ination class list and supplementary tables, June, 1912. Demy 8vo., pp. 48, is. CAMB. UNIV. PRESS, Aug. 12",,,"Cambridge University-Higher local exa ination class list and supplementary tables, June",CAMB. UNIV. PRESS,,8vo.,"Cambridge University-Higher local exa ination class list and supplementary tables, June, 1912. Demy 8vo., pp. 48, is. CAMB. UNIV. PRESS, Aug. 12",,,,Aug. 12,1912,
"Cambridge University-Higher local examination papers for the examination held in December 1911. Demy 8vo., pp. 76, swd. is. CAMB. UNIV. PRESS, Jan. 12",,,Cambridge University-Higher local examination papers for the examination held in December,CAMB. UNIV. PRESS,,8vo.,"Cambridge University-Higher local examination papers for the examination held in December 1911. Demy 8vo., pp. 76, swd. is. CAMB. UNIV. PRESS, Jan. 12",,,,Jan. 12,1912,
"Cambridge University–Higher local examination papers, June, 1912: with lists of syndics and Examiners. To which are added the regulations for the examinations in Dec., 1912, and June, 1913, and for the certificates of proficiency in modern languages and religious knowledge, June, 1913. Cr. 8vo. 2s. CAMB. UNIV. PRESS, July 12",,,"Cambridge University–Higher local examination papers, June",CAMB. UNIV. PRESS,2s.,8vo.,"Cambridge University–Higher local examination papers, June, 1912: with lists of syndics and Examiners. To which are added the regulations for the examinations in Dec., 1912, and June, 1913, and for the certificates of proficiency in modern languages and religious knowledge, June, 1913. Cr. 8vo. 2s. CAMB. UNIV. PRESS, July 12",,,,July 12,1912,
