entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"PICKERING & I., June '21",,,,PICKERING & I.,,,"PICKERING & I., June '21",,,,June '21,1921,
"Andersen and Grimm-Fairy tales. Retold by A. Pitt-Kethley. New ed. 8vo. bds. 2s. net (One syllable books). ROUTLEDGE, Sep. '21",,,Andersen and Grimm-Fairy tales,ROUTLEDGE,2s.,8vo.,"Andersen and Grimm-Fairy tales. Retold by A. Pitt-Kethley. New ed. 8vo. bds. 2s. net (One syllable books). ROUTLEDGE, Sep. '21",,,,Sep. '21,1921,net
".... PICKERING & I., May '21",,,,PICKERING & I.,,,".... PICKERING & I., May '21",,,,May '21,1921,
"Andreyev (Leonid)-Dear departed. (1 Act.) Cr. 8vo. swd. 1s. net.... HENDERSON, Mar. '21",,,,HENDERSON,1s.,8vo.,"Andreyev (Leonid)-Dear departed. (1 Act.) Cr. 8vo. swd. Is. net.... HENDERSON, Mar. '21",,['Andreyev (Leonid)-Dear departed. (1 Act.)'],,Mar. '21,1921,net
"Angler's diary and tourist fisherman's gazetteer, net a Ed. by H. T. Sheringham. 52nd ed. Cr. 8vo. 7×4, pp. 276, 5s. net..FIELD PR., July '21",,,"Angler's diary and tourist fisherman's gazetteer, net a Ed",FIELD PR.,5s.,8vo.,"Angler's diary and tourist fisherman's gazetteer, net a Ed. by H. T. Sheringham. 52nd ed. Cr. 8vo. 7×4, pp. 276, 5s. net..FIELD PR., July '21",,,,July '21,1921,net
"Anglican and Eastern Churches (The): a historical record. 1914-1921. 8vo. 81× 51, pp. 64, swd. s. 6d. .S.P.C.K., Sep. '21",,,Anglican and Eastern Churches (The): a historical record,S.P.C.K.,6d.,8vo.,"Anglican and Eastern Churches (The): a historical record. 1914-1921. 8vo. 81× 51, pp. 64, swd. IS. 6d. .S.P.C.K., Sep. '21",,,,Sep. '21,1921,
"Angliean missal. 8vo. clth. 42s. net; 18mo. clth. 21s. net SOCIETY OF SS. PETER AND PAUL, Dec. '21",,,Angliean missal,SOCIETY OF SS. PETER AND PAUL,21s.,8vo.,"Angliean missal. 8vo. clth. 42s. net; 18mo. clth. 21s. net SOCIETY OF SS. PETER AND PAUL, Dec. '21",,,,Dec. '21,1921,net
"Anglo-South American handbook, 1921. Ed. by W. H. Koebel. Cr. 8vo. 7×5, pp. 1040, 25s. net . UNWIN, Feb. '21",,,Anglo-South American handbook,UNWIN,25s.,8vo.,"Anglo-South American handbook, 1921. Ed. by W. H. Koebel. Cr. 8vo. 7×5, pp. 1040, 25s. net . UNWIN, Feb. '21",,,,Feb. '21,1921,net
"Animals Boys' and girls' bk. of the wild, St. Mars (F.) 2s. net. Animals, Cartoonist amongst, 3s. 6d. net..... Animals (Experiments on Living)-Return, 1920. 6d. net. .H.M.S.O., July 21",,,Animals Boys' and girls' bk,H.M.S.O.,6d.,,"Animals Boys' and girls' bk. of the wild, St. Mars (F.) 2s. net. Animals, Cartoonist amongst, 3s. 6d. net..... Animals (Experiments on Living)-Return, 1920. 6d. net. .H.M.S.O., July 21",,,,July 21,1921,net
"Annual charities register and digest: a classified register of charities in or available for the Metropolis. 8vo. 8×51, pp. 574, 7s. 6d. net CHARITY ORGANISATION Soc.; LONGMANS, Nov. '21",,,Annual charities register and digest: a classified register of charities in or available for the Metropolis,LONGMANS,,8vo.,"Annual charities register and digest: a classified register of charities in or available for the Metropolis. 8vo. 8×51, pp. 574, 7s. 6d. net CHARITY ORGANISATION Soc.; LONGMANS, Nov. '21",,,,Nov. '21,1921,
"Annual County Courts practice. 2 vols. 8vo. 50s. net .SWEET & M., Feb. '21",,,Annual County Courts practice,SWEET & M.,50s.,8vo.,"Annual County Courts practice. 2 vols. 8vo. 50s. net .SWEET & M., Feb. '21",,,,Feb. '21,1921,net
"Annual practice, 1922. Ed. by R. White and others. 8vo. pp. 1,388, and index pp. 410, 40s. net SWEET & M., Nov. '21",,,Annual practice,SWEET & M.,40s.,8vo.,"Annual practice, 1922. Ed. by R. White and others. 8vo. pp. 1,388, and index pp. 410, 40s. net SWEET & M., Nov. '21",,,,Nov. '21,1921,net
"Annual register (The): a review of public events at home and abroad, 1920. New ser. 8vo. 9×5, pp. 200, 30s. net LONGMANS, May '21",,,Annual register (The): a review of public events at home and abroad,LONGMANS,30s.,8vo.,"Annual register (The): a review of public events at home and abroad, 1920. New ser. 8vo. 9×5, pp. 200, 30s. net LONGMANS, May '21",,,,May '21,1921,net
"Ryl. 8vo. ..LIPPINCOTT, May '21",,,,LIPPINCOTT,,8vo.,"Ryl. 8vo. ..LIPPINCOTT, May '21",,,,May '21,1921,
"Answers to the questions set in the mathematical papers of the Common Examination for entrance to Public Schools, 1912-1920. Cr. 8vo. 7×5, pp. 32, swd. 2s. 6d. WARREN & SON; SIMPKIN, Jan. '21",,,Answers to the questions set in the mathematical papers of the Common Examination for entrance to Public Schools,SIMPKIN,,8vo.,"Answers to the questions set in the mathematical papers of the Common Examination for entrance to Public Schools, 1912-1920. Cr. 8vo. 7×5, pp. 32, swd. 2s. 6d. WARREN & SON; SIMPKIN, Jan. '21",,,,Jan. '21,1921,
"Anthology of modern verse (An). Chosen by A. M. Intro. by Robert Lynd. Cr. 8vo. 7× 41, pp. 285, 6s. net .METHUEN, May '21",,,Anthology of modern verse (An),METHUEN,6s.,8vo.,"Anthology of modern verse (An). Chosen by A. M. Intro. by Robert Lynd. Cr. 8vo. 7× 41, pp. 285, 6s. net .METHUEN, May '21",,,,May '21,1921,net
"Anthology of modern verse (An).-Chosen by A. M. Intro. by Robert Lynd. 18mo. 6×41, pp. 285, 2s. 6d. (Methuen's English classics) METHUEN, June '21",,,Anthology of modern verse (An),METHUEN,2s. 6d.,18mo.,"Anthology of modern verse (An).-Chosen by A. M. Intro. by Robert Lynd. 18mo. 6×41, pp. 285, 2s. 6d. (Methuen's English classics) METHUEN, June '21",,,,June '21,1921,
"Anthrax among industrial workers, Prevention of: Memo. on the Disinfecting Station estab- lished at Love Lane, Liverpool, for disinfection of wool and hair. 3d. net .. H.M.S.O., Mar. '21",,,"Anthrax among industrial workers, Prevention of: Memo",H.M.S.O.,3d.,,"Anthrax among industrial workers, Prevention of: Memo. on the Disinfecting Station estab- lished at Love Lane, Liverpool, for disinfection of wool and hair. 3d. net .. H.M.S.O., Mar. '21",,,,Mar. '21,1921,net
"Antiquaries' Journal (The). Journal of the Society of Antiquaries of London. Vol. I, No. 1, January, 1921. 10×6. Ea. no. 5s. net .MILFORD, Jan. '21",,,Antiquaries' Journal (The),MILFORD,5s.,,"Antiquaries' Journal (The). Journal of the Society of Antiquaries of London. Vol. I, No. 1, January, 1921. 10×6. Ea. no. 5s. net .MILFORD, Jan. '21",,,,Jan. '21,1921,net
"Apollodorus.The Library. With an English trans. by Sir James George Frazer. 18mo. 61 × 41, pp. 462; 551, Ios. net each vol. (Loeb classical lib.) ....HEINEMANN, July '21",,,Apollodorus,HEINEMANN,,18mo.,"Apollodorus.The Library. With an English trans. by Sir James George Frazer. 18mo. 61 × 41, pp. 462; 551, Ios. net each vol. (Loeb classical lib.) ....HEINEMANN, July '21",,,,July '21,1921,
"Arabian nights (The). 3×2, 1s. net. (Lang- ham booklets for children) ..L. B. HILL, Sep. '21",,,Arabian nights (The),L. B. HILL,,,"Arabian nights (The). 3×2, Is. net. (Lang- ham booklets for children) ..L. B. HILL, Sep. '21",,,,Sep. '21,1921,
"Arabian nights (The). Selected and re-told for children by Gladys Davidson. Illus. by Helen Stratton. 8vo. 8×6, pp. 352, 7s. 6d. net BLACKIE, Jan. '21",,,Arabian nights (The),BLACKIE,7s. 6d.,8vo.,"Arabian nights (The). Selected and re-told for children by Gladys Davidson. Illus. by Helen Stratton. 8vo. 8×6, pp. 352, 7s. 6d. net BLACKIE, Jan. '21",,,,Jan. '21,1921,net
"Arabian nights' entertainments (The). Cr. 8vo. 7 x 41, pp. 256, 2s. net..WARD, LOCK, Apr. 21",,,Arabian nights' entertainments (The),"WARD, LOCK",2s.,8vo.,"Arabian nights' entertainments (The). Cr. 8vo. 7 x 41, pp. 256, 2s. net..WARD, LOCK, Apr. 21",,,,Apr. 21,1921,net
"Aristotle Works. Politica. Trans. into Eng- lish by Benjamin Jowett. Rev. ed. 8vo. swd. 12s. 6d. net..... .MILFORD, May '21",,,Aristotle Works,MILFORD,12s. 6d.,8vo.,"Aristotle Works. Politica. Trans. into Eng- lish by Benjamin Jowett. Rev. ed. 8vo. swd. 12s. 6d. net..... .MILFORD, May '21",,,,May '21,1921,net
"Aristotle-Works. Trans. into English under the editorship of W. D. Ross. Vol. 10, Politica, by Ben Jowett; Oeconomica, by E. S. Forster; Atheniensium Republica, by Sir F. G. Kenyon. 8vo. 15s. net .MILFORD, May '21",,,Aristotle-Works,MILFORD,15s.,8vo.,"Aristotle-Works. Trans. into English under the editorship of W. D. Ross. Vol. 10, Politica, by Ben Jowett; Oeconomica, by E. S. Forster; Atheniensium Republica, by Sir F. G. Kenyon. 8vo. 15s. net .MILFORD, May '21",,,,May '21,1921,net
"Aristotelian Society-Proceedings. Vol. 21, 1920- 21. 8×5, pp. 246, 25s. net WILLIAMS & N., Sep. '21",,,Aristotelian Society-Proceedings,WILLIAMS & N.,25s.,,"Aristotelian Society-Proceedings. Vol. 21, 1920- 21. 8×5, pp. 246, 25s. net WILLIAMS & N., Sep. '21",,,,Sep. '21,1921,net
"E. J. ARNOLD, Feb. '21",,,,E. J. ARNOLD,,,"E. J. ARNOLD, Feb. '21",,,,Feb. '21,1921,
"Arnould on the law of marine insurance and average. 10th ed., by Edward L. de Hart and Ralph I. Simey. 2 vols. IOOS. net Around the shores of Asia, net 9×6, pp. 1,922 .STEVENS, Apr. '21",,,Arnould on the law of marine insurance and average,STEVENS,,,"Arnould on the law of marine insurance and average. 10th ed., by Edward L. de Hart and Ralph I. Simey. 2 vols. IOOS. net Around the shores of Asia, net 9×6, pp. 1,922 .STEVENS, Apr. '21",,,,Apr. '21,1921,
"Arras; Lens-Douai; and the battles of Artois. Compiled by Michelin. 8vo. 81×51, pp. 128, 4s. net. (Michelin Illus. guides to the Battle- fields, 1914-1918) MICHELIN, Feb. '21",,,Arras; Lens-Douai; and the battles of Artois,MICHELIN,,8vo.,"Arras; Lens-Douai; and the battles of Artois. Compiled by Michelin. 8vo. 81×51, pp. 128, 45. net. (Michelin Illus. guides to the Battle- fields, 1914-1918) MICHELIN, Feb. '21",,,,Feb. '21,1921,
"Arundel, T. Howard, Earl of, Hervey (M. F. S.) 63s. net Arvedson (J.)-Notes on diseases treated by medical gymnastics and massage. Traus. by M. L. Dobbie. 8s. 6d. net CHURCHILL, May '21",,,"Arundel, T. Howard, Earl of, Hervey (M. F. S.)",CHURCHILL,8s. 6d.,,"Arundel, T. Howard, Earl of, Hervey (M. F. S.) 635. net Arvedson (J.)-Notes on diseases treated by medical gymnastics and massage. Traus. by M. L. Dobbie. 8s. 6d. net CHURCHILL, May '21",,,,May '21,1921,net
"net • · Ashdown (Charles H.)-The City of St. Alban: its Abbey and its surroundings. 5th ed. Cr. 8vo. 7×5, pp. 152, swd. 1s. 6d. net (Home- land hd. bks., no. 21) HOMELAND ASSOC., Mar.'21",,,Ashdown (Charles H.)-The City of St,HOMELAND ASSOC.,1s. 6d.,8vo.,"net • · Ashdown (Charles H.)-The City of St. Alban: its Abbey and its surroundings. 5th ed. Cr. 8vo. 7×5, pp. 152, swd. Is. 6d. net (Home- land hd. bks., no. 21) HOMELAND ASSOC., Mar.'21",,,,Mar.'21,1921,net
"Asia, Secret of, Vaswani (T. L.) 2s. Askenazy (Simon)-Dantzig and Poland. Trans from the original Polish by William J. Rose. 8vo. 8×5, pp. 132, 8s. 6d. net G. ALLEN & U., Apr. '21",,,"Asia, Secret of, Vaswani (T. L.)",G. ALLEN & U.,8s. 6d.,8vo.,"Asia, Secret of, Vaswani (T. L.) 25. Askenazy (Simon)-Dantzig and Poland. Trans from the original Polish by William J. Rose. 8vo. 8×5, pp. 132, 8s. 6d. net G. ALLEN & U., Apr. '21",,,,Apr. '21,1921,net
"Assurance Companies: statements of assurance business under the schedules of the Assurance Companies Act, 1909, for 1920. 958. net H.M.S.O., Apr. '21",,,Assurance Companies: statements of assurance business under the schedules of the Assurance Companies Act,H.M.S.O.,,,"Assurance Companies: statements of assurance business under the schedules of the Assurance Companies Act, 1909, for 1920. 958. net H.M.S.O., Apr. '21",,,,Apr. '21,1921,
"Assurance Companies: statements of life assurance business under the schedules of the Assurance Companies Act, 1909, for 1916-18. 45s. net H.M.S.O., July '21",,,Assurance Companies: statements of life assurance business under the schedules of the Assurance Companies Act,H.M.S.O.,45s.,,"Assurance Companies: statements of life assurance business under the schedules of the Assurance Companies Act, 1909, for 1916-18. 45s. net H.M.S.O., July '21",,,,July '21,1921,net
"Astrology simplified. By Sepharial. Cr. 8vo. 7×4, pp. 62, swd. 9d. net W. FOULSHAM, Dec. '21",,,Astrology simplified,W. FOULSHAM,9d.,8vo.,"Astrology simplified. By Sepharial. Cr. 8vo. 7×4, pp. 62, swd. 9d. net W. FOULSHAM, Dec. '21",,,,Dec. '21,1921,net
"Astronomer Royal for Scotland-31st annual report, 1920-21. 1d.......H.M.S.O., Jan. '21",,,Astronomer Royal for Scotland,H.M.S.O.,1d.,,"Astronomer Royal for Scotland-31st annual report, 1920-21. Id.......H.M.S.O., Jan. '21",,,,Jan. '21,1921,
"Atlas, Philip's Progressive. 9s. net. Atlas, Times Survey. 200s. net. Atlay (Marcus E., Rev.)-Intentions at Holy Communion. 18mo. 5×31, pp. 63, 2s. net; swd. 1s. 6d. net.. .MOWBRAY, Jan. '21",,,"Atlas, Philip's Progressive",MOWBRAY,1s. 6d.,18mo.,"Atlas, Philip's Progressive. 9s. net. Atlas, Times Survey. 200s. net. Atlay (Marcus E., Rev.)-Intentions at Holy Communion. 18mo. 5×31, pp. 63, 2s. net; swd. Is. 6d. net.. .MOWBRAY, Jan. '21",,,,Jan. '21,1921,net
"Aucassin et de Nicolette, Histoire d'. Edit. and annotated by Ph. A. Guiton. Cr. 8vo. pp. 100, .BLACKIE, Dec. '21",,,"Aucassin et de Nicolette, Histoire d'",BLACKIE,,8vo.,"Aucassin et de Nicolette, Histoire d'. Edit. and annotated by Ph. A. Guiton. Cr. 8vo. pp. 100, .BLACKIE, Dec. '21",,,,Dec. '21,1921,
"DUCKWORTH, Oct. '21",,,,DUCKWORTH,,,"DUCKWORTH, Oct. '21",,,,Oct. '21,1921,
"Austria-Treaty of peace between the Allied and Associated Powers and Austria, together with other Treaties, &c., signed at Saint-Germain-en- Laye, Sept. 10, 1919. 1s. 6d. net H.M.S.O., Apr. '21",,,"Austria-Treaty of peace between the Allied and Associated Powers and Austria, together with other Treaties, &c",H.M.S.O.,1s. 6d.,,"Austria-Treaty of peace between the Allied and Associated Powers and Austria, together with other Treaties, &c., signed at Saint-Germain-en- Laye, Sept. 10, 1919. Is. 6d. net H.M.S.O., Apr. '21",,,,Apr. '21,1921,net
"Autobiography of a child (The): written from the psycho-sexual analytical standpoint, for doctors, parents, teachers and psychologists. Cr. 8vo. 7×5, pp. 404, 12s. net K. PAUL, Jan. '21",,,"Autobiography of a child (The): written from the psycho-sexual analytical standpoint, for doctors, parents, teachers and psychologists",K. PAUL,12s.,8vo.,"Autobiography of a child (The): written from the psycho-sexual analytical standpoint, for doctors, parents, teachers and psychologists. Cr. 8vo. 7×5, pp. 404, 12s. net K. PAUL, Jan. '21",,,,Jan. '21,1921,net
"Automobiles of the world, 1921: an encyclopædia of the car. Ed. by W. E. de B. Whittaker and Captain P. A. Barron. Folio, 121× 94, pp. 160, 42s. net AEROPLANE & GEN. PUBG. CO., Feb. '21",,,Automobiles of the world,AEROPLANE & GEN. PUBG. CO.,42s.,,"Automobiles of the world, 1921: an encyclopædia of the car. Ed. by W. E. de B. Whittaker and Captain P. A. Barron. Folio, 121× 94, pp. 160, 42s. net AEROPLANE & GEN. PUBG. CO., Feb. '21",,,,Feb. '21,1921,net
"Ayres' Cricket companion, 1921. Ed. by W. R. Weir. 18mo. 6×4, pp. 168, 1s. 6d. AYRES, Mar. '21",,,Ayres' Cricket companion,AYRES,1s. 6d.,18mo.,"Ayres' Cricket companion, 1921. Ed. by W. R. Weir. 18mo. 6×4, pp. 168, Is. 6d. AYRES, Mar. '21",,,,Mar. '21,1921,
"Ayres' Lawn tennis almanack, and tournament guide, 1921. Ed. by A. Wallis Myers. 18mo. 6×5, pp. 445, swd. 3s. 6d. net AYRES, Mar. '21",,,"Ayres' Lawn tennis almanack, and tournament guide",AYRES,3s. 6d.,18mo.,"Ayres' Lawn tennis almanack, and tournament guide, 1921. Ed. by A. Wallis Myers. 18mo. 6×5, pp. 445, swd. 3s. 6d. net AYRES, Mar. '21",,,,Mar. '21,1921,net
"Babes in the wood (The). Illus. by H. G. C. Marsh Lambert. Folio. II×8, swd. 1s. 3d. net (Shakespeare ser.) ..ALLDAY, July '21",,,Babes in the wood (The),ALLDAY,1s. 3d.,,"Babes in the wood (The). Illus. by H. G. C. Marsh Lambert. Folio. II×8, swd. Is. 3d. net (Shakespeare ser.) ..ALLDAY, July '21",,,,July '21,1921,net
"Bacon's Map of the roads around London. Cr. 8vo. 7×4, 4s. net; swd. 2s, net BACON, Apr. '21",,,Bacon's Map of the roads around London,BACON,2s.,8vo.,"Bacon's Map of the roads around London. Cr. 8vo. 7×4, 4s. net; swd. 2s, net BACON, Apr. '21",,,,Apr. '21,1921,net
"Bacon's Motoring and cycling road map: 50 miles round London. 18mo. 6X4, 3s. net; swd. s. 6d. net .BACON, Apr. '21",,,Bacon's Motoring and cycling road map:,BACON,6d.,18mo.,"Bacon's Motoring and cycling road map: 50 miles round London. 18mo. 6X4, 35. net; swd. IS. 6d. net .BACON, Apr. '21",,,,Apr. '21,1921,net
"........ Bacon's Motoring and cycling road map: miles round London. 18mo. 6×4, 3s. net; swd. 1s. 6d. net .BACON, Apr. '21",,,Bacon's Motoring and cycling road map: miles round London,BACON,1s. 6d.,18mo.,"........ Bacon's Motoring and cycling road map: miles round London. 18mo. 6×4, 35. net; swd. Is. 6d. net .BACON, Apr. '21",,,,Apr. '21,1921,net
"Bacon's Pocket atlas of London. Cr. 8vo. 7×4, pp. 100, limp 2s. 6d. .BACON, Apr. '21",,,Bacon's Pocket atlas of London,BACON,2s. 6d.,8vo.,"Bacon's Pocket atlas of London. Cr. 8vo. 7×4, pp. 100, limp 2s. 6d. .BACON, Apr. '21",,,,Apr. '21,1921,
"Bacon's Road Atlas of England and Wales. Cr. 8vo. swd. 2s. 6d. net ...BACON, Apr. '21",,,Bacon's Road Atlas of England and Wales,BACON,2s. 6d.,8vo.,"Bacon's Road Atlas of England and Wales. Cr. 8vo. swd. 2s. 6d. net ...BACON, Apr. '21",,,,Apr. '21,1921,net
"Bacon's Visitor's map of London. 18mo.swd. 4d. net ..BACON, Apr. '21",,,Bacon's Visitor's map of London,BACON,4d.,18mo,"Bacon's Visitor's map of London. 18mo.swd. 4d. net ..BACON, Apr. '21",,,,Apr. '21,1921,net
"....... Bacon's Waistcoat pocket plan of London. 32mo. swd. 2d. net .BACON, Apr. '21",,,Bacon's Waistcoat pocket plan of London,BACON,2d.,32mo.,"....... Bacon's Waistcoat pocket plan of London. 32mo. swd. 2d. net .BACON, Apr. '21",,,,Apr. '21,1921,net
"Bagster Bible stories. Illus. by Charles B. Birch. 18mo. 5× 3, pp. 136, 1s. 6d. net BAGSTER, Apr. '21",,,Bagster Bible stories,BAGSTER,1s. 6d.,18mo.,"Bagster Bible stories. Illus. by Charles B. Birch. 18mo. 5× 3, pp. 136, 1s. 6d. net BAGSTER, Apr. '21",,,,Apr. '21,1921,net
"Baillière's Popular atlas model of the ox. 8vo. swd. 3s. 6d. net .BAILLIERE, Sep. '21",,,Baillière's Popular atlas model of the ox,BAILLIERE,3s. 6d.,8vo.,"Baillière's Popular atlas model of the ox. 8vo. swd. 3s. 6d. net .BAILLIERE, Sep. '21",,,,Sep. '21,1921,net
"Bamburg (Lilian)-It is written. (Mektoub.) Cr. 8vo. 7× 5, pp. 328, 7s. 6d. net E. MACDONALD, Nov. '21",,,,E. MACDONALD,7s. 6d.,8vo.,"Bamburg (Lilian)-It is written. (Mektoub.) Cr. 8vo. 7× 5, pp. 328, 7s. 6d. net E. MACDONALD, Nov. '21",,['Bamburg (Lilian)-It is written. (Mektoub.)'],,Nov. '21,1921,net
"Banba. Vol. 1, no. 1. May, 1921. 9×61, ea. no. is. net net (73, Lower Mount St., Dublin) OFFICE, May '21",,,Banba,OFFICE,,,"Banba. Vol. 1, no. 1. May, 1921. 9×61, ea. no. is. net net (73, Lower Mount St., Dublin) OFFICE, May '21",,,,May '21,1921,
"Banco -Doll of the dance. Cr. 8vo. 7X5, pp. 236, 2s. 6d. net....HOLDEN & H., June '21",,,Banco -Doll of the dance,HOLDEN & H.,2s. 6d.,8vo.,"Banco -Doll of the dance. Cr. 8vo. 7X5, pp. 236, 2s. 6d. net....HOLDEN & H., June '21",,,,June '21,1921,net
"Bankruptcy-38th general annual report, of 1920-21. s. net. .H.M.S.O., Nov. '21",,,Bankruptcy,H.M.S.O.,,,"Bankruptcy-38th general annual report, of 1920-21. IS. net. .H.M.S.O., Nov. '21",,,,Nov. '21,1921,
"Banks (Theodore H., jun.)-Wild geese. Cr. 8vo. swd. 5s. 6d. net (YALE UNIV. PR.) MILFORD, May '21",,,"Banks (Theodore H., jun",MILFORD,5s. 6d.,8vo.,"Banks (Theodore H., jun.)-Wild geese. Cr. 8vo. swd. 5s. 6d. net (YALE UNIV. PR.) MILFORD, May '21",,,,May '21,1921,net
"Barbizon House, 1920: an illustrated record. Folio, 12X9, swd. 21s. net ....... BARBIZON HOUSE, Jan. '21",,,Barbizon House,BARBIZON HOUSE,21s.,,"Barbizon House, 1920: an illustrated record. Folio, 12X9, swd. 21s. net ....... BARBIZON HOUSE, Jan. '21",,,,Jan. '21,1921,net
"Barbizon House, 1921: an illustrated record. Illus. 13×9. 21s. net (8 Henrietta St., W.1) D. CROAL THOMSON, Dec. 21",,,Barbizon House,D. CROAL THOMSON,21s.,,"Barbizon House, 1921: an illustrated record. Illus. 13×9. 21S. net (8 Henrietta St., W.1) D. CROAL THOMSON, Dec. 21",,,,Dec. 21,1921,net
"Bankers' almanac and year book, 1921-22. Edit. by Thomas Skinner. 8vo. 8×5, pp. 2,534, 42s. net .T. SKINNER, Dec. '21",,,Bankers' almanac and year book,T. SKINNER,42s.,8vo.,"Bankers' almanac and year book, 1921-22. Edit. by Thomas Skinner. 8vo. 8×5, pp. 2,534, 42s. net .T. SKINNER, Dec. '21",,,,Dec. '21,1921,net
"net CHRISTOPHERS, Dec. '21",,,,CHRISTOPHERS,,,"net CHRISTOPHERS, Dec. '21",,,,Dec. '21,1921,
"Barclay, Florence L., The Life of a study in personality. By one of her daughters. Cr. 8vo. 7×5, pp. 306, 8s. 6d. net.. PUTNAM, Oct. '21",,,"Barclay, Florence L., The Life of a study in personality",PUTNAM,8s. 6d.,8vo.,"Barclay, Florence L., The Life of a study in personality. By one of her daughters. Cr. 8vo. 7×5, pp. 306, 8s. 6d. net.. PUTNAM, Oct. '21",,,,Oct. '21,1921,net
"Baronetage, Roll of the, Dec. 15, 1920. 6s. net H.M.S.O., Feb. '21",,,"Baronetage, Roll of the, Dec",H.M.S.O.,6s.,,"Baronetage, Roll of the, Dec. 15, 1920. 6s. net H.M.S.O., Feb. '21",,,,Feb. '21,1921,net
"Bartholomew's General map of Europe: showing boundaries of States according to treaties. 8vo. 8×5, mtd. on clo. 2s. 6d. net; swd. 1s. net BARTHOLOMEW, Oct. '21",,,Bartholomew's General map of Europe: showing boundaries of States according to treaties,BARTHOLOMEW,1s.,8vo.,"Bartholomew's General map of Europe: showing boundaries of States according to treaties. 8vo. 8×5, mtd. on clo. 2s. 6d. net; swd. Is. net BARTHOLOMEW, Oct. '21",,,,Oct. '21,1921,net
"Bartholomew's General map of South America. 35 × 27, 2s. 6d. net.... BARTHOLOMEW, Sep. '21",,,Bartholomew's General map of South America,BARTHOLOMEW,2s. 6d.,,"Bartholomew's General map of South America. 35 × 27, 2s. 6d. net.... BARTHOLOMEW, Sep. '21",,,,Sep. '21,1921,net
"Bartholomew's General Maps of Africa, 32×28; Central and South Africa, 48 × 324. Ea. 2s. 6d. BARTHOLOMEW, Sep. '21",,,Bartholomew's General Maps of Africa,BARTHOLOMEW,2s. 6d.,,"Bartholomew's General Maps of Africa, 32×28; Central and South Africa, 48 × 324. Ea. 2s. 6d. BARTHOLOMEW, Sep. '21",,,,Sep. '21,1921,
"Bartholomew's Touring map of New Zealand. Cr. 8vo. 7×4 (folded), mtd. on clo., 3s. net; swd. 1s. 6d. net.... J. BARTHOLOMEW, Oct. '21",,,Bartholomew's Touring map of New Zealand,J. BARTHOLOMEW,1s. 6d.,8vo.,"Bartholomew's Touring map of New Zealand. Cr. 8vo. 7×4 (folded), mtd. on clo., 3s. net; swd. Is. 6d. net.... J. BARTHOLOMEW, Oct. '21",,,,Oct. '21,1921,net
"Bartimeus.-An Awfully big adventure. Ch. ed. Cr. Svo. 71×4, pp. 251, 2s. net net CASSELL, Apr. '21",,,Bartimeus,CASSELL,,,"Bartimeus.-An Awfully big adventure. Ch. ed. Cr. Svo. 71×4, pp. 251, 25. net net CASSELL, Apr. '21",,,,Apr. '21,1921,
"Basket of flowers. 18mo. 6×41, pp. 191, 2s. net WARD, LOCK, June '21",,,Basket of flowers,"WARD, LOCK",2s.,18mo.,"Basket of flowers. 18mo. 6×41, pp. 191, 25. net WARD, LOCK, June '21",,,,June '21,1921,net
"Bath and West Southern Counties Society-- Journal. Fifth ser. Vol. 15, 1920-1921. 8×5, pp. 410, 6s. net.... . STANFORD, Apr. '21",,,Bath and West Southern Counties Society-- Journal,STANFORD,6s.,,"Bath and West Southern Counties Society-- Journal. Fifth ser. Vol. 15, 1920-1921. 8×5, pp. 410, 6s. net.... . STANFORD, Apr. '21",,,,Apr. '21,1921,net
"Beacon (The): monthly magazine. No. I, &c. Ea. 2s. 6d. net BLACKWELL, Nov. '21",,,Beacon (The): monthly magazine,BLACKWELL,2s. 6d.,,"Beacon (The): monthly magazine. No. I, &c. Ea. 2s. 6d. net BLACKWELL, Nov. '21",,,,Nov. '21,1921,net
"Beaumaris, Carnarvon, Llanberis and Snowdonia. Maps and illus. Edit. by Ralph Darlington. 18mo. 6×41, pp. 138, limp 1s. (Darlington's Handbooks) . DARLINGTON, Dec. '21",,,"Beaumaris, Carnarvon, Llanberis and Snowdonia",DARLINGTON,1s.,18mo.,"Beaumaris, Carnarvon, Llanberis and Snowdonia. Maps and illus. Edit. by Ralph Darlington. 18mo. 6×41, pp. 138, limp Is. (Darlington's Handbooks) . DARLINGTON, Dec. '21",,,,Dec. '21,1921,
"Beauty of friendship (The): a calendar of golden thoughts for 1922. Folio. 10 × 61, swd. 1s. 6d. net .YOUNG'S LIBRARY, Sep. '21",,,Beauty of friendship (The): a calendar of golden thoughts for,YOUNG'S LIBRARY,1s. 6d.,,"Beauty of friendship (The): a calendar of golden thoughts for 1922. Folio. 10 × 61, swd. Is. 6d. net .YOUNG'S LIBRARY, Sep. '21",,,,Sep. '21,1921,net
"net COLLINS, May '21",,,,COLLINS,,,"net COLLINS, May '21",,,,May '21,1921,
"Bees. See also Bee. Begbie (Harold)-The Latest thing: a novel. Ch. ed. 18mo. 6×41, pp. 284, 2s. net HUTCHINSON, June '21",,,Bees,HUTCHINSON,2s.,18mo.,"Bees. See also Bee. Begbie (Harold)-The Latest thing: a novel. Ch. ed. 18mo. 6×41, pp. 284, 2s. net HUTCHINSON, June '21",,,,June '21,1921,net
