,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
2930,"Gertrude (Sister M.)-Diana or Christ, and Eithni's Love. Two short plays, the latter founded on an old Irish Legend. Fcap. 8vo. 6×41, pp. 50, 6d. ......M. H GILL, May 07",Gertrude,Sister M.,"Diana or Christ, and Eithni's Love",M. H GILL,6d.,8vo.,"Gertrude (Sister M.)-Diana or Christ, and Eithni's Love. Two short plays, the latter founded on an old Irish Legend. Fcap. 8vo. 6×41, pp. 50, 6d. ......M. H GILL, May 07",Sister M. Gertrude,['Gertrude (Sister M.)'],,May 07,1907,
2931,"Gibbon (E.)-The Age of the Antonies. tory of the Decline and Fall of the Roman Empire. Chapters 1-III. Edit. by J. H. Fowler. 12mo. limp, s. His- MACMILLAN, Nov. 07",Gibbon,E.,The Age of the Antonies,MACMILLAN,,12mo.,"Gibbon (E.)-The Age of the Antonies. tory of the Decline and Fall of the Roman Empire. Chapters 1-III. Edit. by J. H. Fowler. 12mo. limp, IS. His- MACMILLAN, Nov. 07",E. Gibbon,['Gibbon (E.)'],,Nov. 07,1907,
2932,"Gibbon (E.)-Autobiography, as Originally edited by Lord Sheffield. 12mo. 1s. net, lthr. 1s. 6d. net (World's Classics) ..H. FROWDE, Oct. 07",Gibbon,E.,"Autobiography, as Originally edited by Lord Sheffield",H. FROWDE,1s. 6d.,12mo.,"Gibbon (E.)-Autobiography, as Originally edited by Lord Sheffield. 12mo. Is. net, lthr. Is. 6d. net (World's Classics) ..H. FROWDE, Oct. 07",E. Gibbon,['Gibbon (E.)'],,Oct. 07,1907,net
2933,"Gibbon (F. P.)-Comrades under Canvas: A Story of Boys' Brigade Life. Cr. 8vo. 8X51, pp. 382, 3s. 6d. ..R.T.S., Oct. 07",Gibbon,F. P.,Comrades under Canvas: A Story of Boys' Brigade Life,R.T.S.,3s. 6d.,8vo.,"Gibbon (F. P.)-Comrades under Canvas: A Story of Boys' Brigade Life. Cr. 8vo. 8X51, pp. 382, 3s. 6d. ..R.T.S., Oct. 07",F. P. Gibbon,['Gibbon (F. P.)'],,Oct. 07,1907,
2934,"Gibbons (J.)-Transmigration of Souls. Cr. 8vo. 1s. net, swd. 6d. net ......SANDS, June 07",Gibbons,J.,Transmigration of Souls,SANDS,6d.,8vo.,"Gibbons (J.)-Transmigration of Souls. Cr. 8vo. Is. net, swd. 6d. net ......SANDS, June 07",J. Gibbons,['Gibbons (J.)'],,June 07,1907,net
2935,"Gibbons (S.)-Priced Catalogue of Stamps of Foreign Countries, 1907-8. Cr. 8vo. 2s. 6d. net .GIBBONS, Dec. 07",Gibbons,S.,Priced Catalogue of Stamps of Foreign Countries,GIBBONS,2s. 6d.,8vo.,"Gibbons (S.)-Priced Catalogue of Stamps of Foreign Countries, 1907-8. Cr. 8vo. 2s. 6d. net .GIBBONS, Dec. 07",S. Gibbons,['Gibbons (S.)'],,Dec. 07,1907,net
2936,"Giberne (Agnes)-Little Why-Because. Cr. 8vo. pp. 180, 1s. 6d. .R.T.S., Oct. 07",Giberne,Agnes,Little Why-Because,R.T.S.,1s. 6d.,8vo.,"Giberne (Agnes)-Little Why-Because. Cr. 8vo. pp. 180, Is. 6d. .R.T.S., Oct. 07",Agnes Giberne,['Giberne (Agnes)'],,Oct. 07,1907,
2937,"Giberne (Agnes)--The Pride of the Morning. New edit. Cr. 8vo. 71×4, pp. 320, 2s. 6d. BROWN & L., Mar. 07",Giberne,Agnes,The Pride of the Morning,BROWN & L.,2s. 6d.,8vo.,"Giberne (Agnes)--The Pride of the Morning. New edit. Cr. 8vo. 71×4, pp. 320, 2s. 6d. BROWN & L., Mar. 07",Agnes Giberne,['Giberne (Agnes)'],,Mar. 07,1907,
2938,"Giberne (Agnes)-Willie and Lucy at the Seaside. Cr. 8vo. pp. 142, s.... . . . ..R.T.S., Oct. 07",Giberne,Agnes,Willie and Lucy at the Seaside,R.T.S.,,8vo.,"Giberne (Agnes)-Willie and Lucy at the Seaside. Cr. 8vo. pp. 142, IS.... . . . ..R.T.S., Oct. 07",Agnes Giberne,['Giberne (Agnes)'],,Oct. 07,1907,
2939,"Gibraltar, Clonial Report, 21d WYMAN, Aug. 07",,,"Gibraltar, Clonial Report",WYMAN,21d,,"Gibraltar, Clonial Report, 21d WYMAN, Aug. 07",,,,Aug. 07,1907,
2940,"Gibson (A.)-David Strong. A Romance of Modern Life. Cr. 8vo. 7 X41, pp. 254, 1s. 6d. net CASSELL, Oct. 07",Gibson,A.,David Strong,CASSELL,1s. 6d.,8vo.,"Gibson (A.)-David Strong. A Romance of Modern Life. Cr. 8vo. 7 X41, pp. 254, 1s. 6d. net CASSELL, Oct. 07",A. Gibson,['Gibson (A.)'],,Oct. 07,1907,net
2941,"Gibson (C.)-Spirit of Love; other Poems. Cr. 8vo. 5s. net.. ......CAZENOVE, Feb. 07",Gibson,C.,Spirit of Love; other Poems,CAZENOVE,5s.,8vo.,"Gibson (C.)-Spirit of Love; other Poems. Cr. 8vo. 5S. net.. ......CAZENOVE, Feb. 07",C. Gibson,['Gibson (C.)'],,Feb. 07,1907,net
2942,"Gibson (C. R.)-The Romance of Modern Photo- graphy, its discoveries and inventions. Illus. Cr. 8vo. 8 X5, pp. 346, 5s ...SEELEY, Sep. 07",Gibson,C. R.,"The Romance of Modern Photo- graphy, its discoveries and inventions",SEELEY,5,8vo.,"Gibson (C. R.)-The Romance of Modern Photo- graphy, its discoveries and inventions. Illus. Cr. 8vo. 8 X5, pp. 346, 5s ...SEELEY, Sep. 07",C. R. Gibson,['Gibson (C. R.)'],,Sep. 07,1907,
2943,"Gibson (Elizabeth)-A Book of Reverie. 18mo. pp. 112, 1s. net, lthr. 2s. net ..LANE, Sep. 07",Gibson,Elizabeth,A Book of Reverie,LANE,2s.,18mo.,"Gibson (Elizabeth)-A Book of Reverie. 18mo. pp. 112, 1s. net, lthr. 2s. net ..LANE, Sep. 07",Elizabeth Gibson,['Gibson (Elizabeth)'],,Sep. 07,1907,net
2944,"Gibson (Elizabeth)-By Many Streams: Poems. Cr. 8vo. 7×5, pp. 62, bds. 5s. net SAMURAI PRESS, Nov. 07",Gibson,Elizabeth,By Many Streams: Poems,SAMURAI PRESS,5s.,8vo.,"Gibson (Elizabeth)-By Many Streams: Poems. Cr. 8vo. 7×5, pp. 62, bds. 5s. net SAMURAI PRESS, Nov. 07",Elizabeth Gibson,['Gibson (Elizabeth)'],,Nov. 07,1907,net
2945,"Gibson (Elizabeth)-From the Shadow. Cr. 8vo. bds. 5s. net ..SAMURAI PRESS, Dec. 07",Gibson,Elizabeth,From the Shadow,SAMURAI PRESS,5s.,8vo.,"Gibson (Elizabeth)-From the Shadow. Cr. 8vo. bds. 5s. net ..SAMURAI PRESS, Dec. 07",Elizabeth Gibson,['Gibson (Elizabeth)'],,Dec. 07,1907,net
2946,"Gibson (L. M.)-Handbook for Literary and Debating Societies. 5th edit. Cr. 8vo. 71 × 41, pp. 296, 2s. 6d. HODDER & S., Oct. 07",Gibson,L. M.,Handbook for Literary and Debating Societies,HODDER & S.,2s. 6d.,8vo.,"Gibson (L. M.)-Handbook for Literary and Debating Societies. 5th edit. Cr. 8vo. 71 × 41, pp. 296, 2s. 6d. HODDER & S., Oct. 07",L. M. Gibson,['Gibson (L. M.)'],,Oct. 07,1907,
2947,"Gibson (W. W.)-The Stonefolds: a Play. Cr. 8vo. 8 x 5, pp. 42, 2s. net SAMURAI PRESS, Sep. 07",Gibson,W. W.,The Stonefolds: a Play,SAMURAI PRESS,2s.,8vo.,"Gibson (W. W.)-The Stonefolds: a Play. Cr. 8vo. 8 x 5, pp. 42, 2s. net SAMURAI PRESS, Sep. 07",W. W. Gibson,['Gibson (W. W.)'],,Sep. 07,1907,net
2948,"Gilbert (G.)-The Evolution of Tactics. 8vo. 8×51, pp. 234, 7s. 6d. net (Pall Mall Military Ser.) REES, May 07",Gilbert,G.,The Evolution of Tactics,REES,7s. 6d.,8vo.,"Gilbert (G.)-The Evolution of Tactics. 8vo. 8×51, pp. 234, 7s. 6d. net (Pall Mall Military Ser.) REES, May 07",G. Gilbert,['Gilbert (G.)'],,May 07,1907,net
2949,"Gilbert (W.)-The Magic Mirror. Illus. Ryl. 8vo. 91×61, pp. 262, 6s. net.. MACLAREN, Oct. 07",Gilbert,W.,The Magic Mirror,MACLAREN,6s.,8vo.,"Gilbert (W.)-The Magic Mirror. Illus. Ryl. 8vo. 91×61, pp. 262, 6s. net.. MACLAREN, Oct. 07",W. Gilbert,['Gilbert (W.)'],,Oct. 07,1907,net
2950,"Gilbey (W., Sir)-George Morland, his Life and Works. 8vo. 9 x 61, pp. 310, 20s. net BLACK, Dec. 07",Gilbey,"W., Sir","George Morland, his Life and Works",BLACK,20s.,8vo.,"Gilbey (W., Sir)-George Morland, his Life and Works. 8vo. 9 x 61, pp. 310, 20s. net BLACK, Dec. 07","W., Sir Gilbey","['Gilbey (W., Sir)']",,Dec. 07,1907,net
2951,"Gilbey (W., Sir)-Pig in Health, and How to Avoid Swine Fever. 8vo. 81 × 51, pp. 52, 2s. net VINTON, Aug. 07",Gilbey,"W., Sir","Pig in Health, and How to Avoid Swine Fever",VINTON,2s.,8vo.,"Gilbey (W., Sir)-Pig in Health, and How to Avoid Swine Fever. 8vo. 81 × 51, pp. 52, 25. net VINTON, Aug. 07","W., Sir Gilbey","['Gilbey (W., Sir)']",,Aug. 07,1907,net
2952,"Gilchrist (I.)-The Life of Mrs. Sherwood. Abridged. Cr. 8vo. 3s. 6d. net R. SUTTON, April 07",Gilchrist,I.,The Life of Mrs,R. SUTTON,3s. 6d.,8vo.,"Gilchrist (I.)-The Life of Mrs. Sherwood. Abridged. Cr. 8vo. 3s. 6d. net R. SUTTON, April 07",I. Gilchrist,['Gilchrist (I.)'],,April 07,1907,net
2953,"Giles (Brother, of Assisi)-Golden Sayings. Trans. and edit., with a sketch of his life by Father Paschal Robinson. Cr. 8vo. 7 × 4, pp. 206, 6s. .UNWIN, Aug. 07",Giles,"Brother, of Assisi",Golden Sayings,UNWIN,6s.,8vo.,"Giles (Brother, of Assisi)-Golden Sayings. Trans. and edit., with a sketch of his life by Father Paschal Robinson. Cr. 8vo. 7 × 4, pp. 206, 6s. .UNWIN, Aug. 07","Brother, of Assisi Giles","['Giles (Brother, of Assisi)']",,Aug. 07,1907,
2954,"Gilks (W. R.)-Hints and Instructions on Swim- ming, Diving and Life-Saving. Illus. 8vo. 8 X 5, pp. 16, id. SALVATION ARMY PUB. DEPT., Aug. 07",Gilks,W. R.,"Hints and Instructions on Swim- ming, Diving and Life-Saving",SALVATION ARMY PUB. DEPT.,,8vo.,"Gilks (W. R.)-Hints and Instructions on Swim- ming, Diving and Life-Saving. Illus. 8vo. 8 X 5, pp. 16, id. SALVATION ARMY PUB. DEPT., Aug. 07",W. R. Gilks,['Gilks (W. R.)'],,Aug. 07,1907,
2955,"Gilliat (E.)-The King's Reeve and how he supped with his Master. Illus. New edit. Cr. 8vo. 8 X5, pp. 412, 3s. 6d. ..SEELEY, Sep. 07",Gilliat,E.,The King's Reeve and how he supped with his Master,SEELEY,3s. 6d.,8vo.,"Gilliat (E.)-The King's Reeve and how he supped with his Master. Illus. New edit. Cr. 8vo. 8 X5, pp. 412, 3s. 6d. ..SEELEY, Sep. 07",E. Gilliat,['Gilliat (E.)'],,Sep. 07,1907,
2956,"Gilliat (E.) The Romance of Modern Sieges. Illus. Cr. 8vo. 8 X 5, pp. 352, 5s. ........ SEELEY, Sep. 07",Gilliat,E.,The Romance of Modern Sieges,SEELEY,5s.,8vo.,"Gilliat (E.) The Romance of Modern Sieges. Illus. Cr. 8vo. 8 X 5, pp. 352, 5S. ........ SEELEY, Sep. 07",E. Gilliat,['Gilliat (E.)'],,Sep. 07,1907,
2957,"Gillie (R. C.)-The Story of Stories. 2nd edit. Cr. 8vo. 7X5, pp. 444, 3s. 6d. BLACK, Oct. 07",Gillie,R. C.,The Story of Stories,BLACK,3s. 6d.,8vo.,"Gillie (R. C.)-The Story of Stories. 2nd edit. Cr. 8vo. 7X5, pp. 444, 3s. 6d. BLACK, Oct. 07",R. C. Gillie,['Gillie (R. C.)'],,Oct. 07,1907,
2958,"Gillies (J. R.)-Jeremiah: The Man and His Message. Cr. 8vo. 7 x 5, pp. 342, 6s. HODDER & S., Dec. 07",Gillies,J. R.,Jeremiah: The Man and His Message,HODDER & S.,6s.,8vo.,"Gillies (J. R.)-Jeremiah: The Man and His Message. Cr. 8vo. 7 x 5, pp. 342, 6s. HODDER & S., Dec. 07",J. R. Gillies,['Gillies (J. R.)'],,Dec. 07,1907,
2959,"Gillman (G.)-The Loafer. A novel. Cr. 8vo. 7X4, pp. 320, 6s. .GREENING, May 07",Gillman,G.,The Loafer,GREENING,6s.,8vo.,"Gillman (G.)-The Loafer. A novel. Cr. 8vo. 7X4, pp. 320, 6s. .GREENING, May 07",G. Gillman,['Gillman (G.)'],,May 07,1907,
2960,"Gilman (Charlotte P.)-Concerning Children. 8vo. swd. 6d...... .. WATTS, May 07",Gilman,Charlotte P.,Concerning Children,WATTS,6d.,8vo.,"Gilman (Charlotte P.)-Concerning Children. 8vo. swd. 6d...... .. WATTS, May 07",Charlotte P. Gilman,['Gilman (Charlotte P.)'],,May 07,1907,
2961,"Gilman (L.)-Stories of Symphonic Music. A Guide to the Meaning of Symphonies, &c. Cr. 8vo. 7 × 5, pp. 380, 5s. net ..HARPER, Nov. 07",Gilman,L.,Stories of Symphonic Music,HARPER,5s.,8vo.,"Gilman (L.)-Stories of Symphonic Music. A Guide to the Meaning of Symphonies, &c. Cr. 8vo. 7 × 5, pp. 380, 5s. net ..HARPER, Nov. 07",L. Gilman,['Gilman (L.)'],,Nov. 07,1907,net
2962,"Gilman (S. C.)-Driven Back. Story of the American Indians. Cr. 8vo. 7×5, pp. 254, 2s. 6d. .ROUTLEDGE, Jan. 07",Gilman,S. C.,Driven Back,ROUTLEDGE,2s. 6d.,8vo.,"Gilman (S. C.)-Driven Back. Story of the American Indians. Cr. 8vo. 7×5, pp. 254, 2s. 6d. .ROUTLEDGE, Jan. 07",S. C. Gilman,['Gilman (S. C.)'],,Jan. 07,1907,
2964,"Girardin (E. de)-La Joie fait Peur. Edit. by W. G. Hartog. 18mo. 1s. (Illus. French Comedies) .. RIVINGTONS, Feb. 07",Girardin,E. de,La Joie fait Peur,RIVINGTONS,1s.,18mo.,"Girardin (E. de)-La Joie fait Peur. Edit. by W. G. Hartog. 18mo. Is. (Illus. French Comedies) .. RIVINGTONS, Feb. 07",E. de Girardin,['Girardin (E. de)'],,Feb. 07,1907,
2965,"Girdlestone (R. B.)-Monotheism, Hebrew and Christian (Judaism and Christianity, vol. 7). Cr. 8vo. swd. 3d. net....LONGMANS, April 07",Girdlestone,R. B.,"Monotheism, Hebrew and Christian (Judaism and Christianity, vol",LONGMANS,3d.,8vo.,"Girdlestone (R. B.)-Monotheism, Hebrew and Christian (Judaism and Christianity, vol. 7). Cr. 8vo. swd. 3d. net....LONGMANS, April 07",R. B. Girdlestone,['Girdlestone (R. B.)'],,April 07,1907,net
2966,"Girl's Realm Annual (The) 1907. Ryl. 8vo. 8s. CASSELL, Oct. 07",,,Girl's Realm Annual (The),CASSELL,8s.,8vo.,"Girl's Realm Annual (The) 1907. Ryl. 8vo. 8s. CASSELL, Oct. 07",,,,Oct. 07,1907,
2967,"Girls' School Year Book (Public Schools) With Index of Schoolmistresses, &c. 1907. Cr. 8vo. 2s. 6d. net....SONNENSCHEIN, May 07",,,"Girls' School Year Book (Public Schools) With Index of Schoolmistresses, &c",SONNENSCHEIN,2s. 6d.,8vo.,"Girls' School Year Book (Public Schools) With Index of Schoolmistresses, &c. 1907. Cr. 8vo. 2s. 6d. net....SONNENSCHEIN, May 07",,,,May 07,1907,net
2968,"Gissing (A.)-The Dreams of Simon Usher. Cr. 8vo. 7×41, pp. 332, 2s. 6d. net CHATTO, Mar. 07",Gissing,A.,The Dreams of Simon Usher,CHATTO,2s. 6d.,8vo.,"Gissing (A.)-The Dreams of Simon Usher. Cr. 8vo. 7×41, pp. 332, 2s. 6d. net CHATTO, Mar. 07",A. Gissing,['Gissing (A.)'],,Mar. 07,1907,net
2969,"Gissing (G.)—The Odd Women. 12mo. 7d. net NELSON, Nov. 07",Gissing,G.,The Odd Women,NELSON,7d.,12mo.,"Gissing (G.)—The Odd Women. 12mo. 7d. net NELSON, Nov. 07",G. Gissing,['Gissing (G.)'],,Nov. 07,1907,net
2970,"Alven (J. L.)-Making a Newspaper. Cr. 8vo. 7×5, pp. 332, 6s. net .BELL, July 07",Alven,J. L.,Making a Newspaper,BELL,6s.,8vo.,"Alven (J. L.)-Making a Newspaper. Cr. 8vo. 7×5, pp. 332, 6s. net .BELL, July 07",J. L. Alven,['Alven (J. L.)'],,July 07,1907,net
2971,"Gladden (W.)-Burning Questions of the Life that now is and of the Life which is to come. Cr. 8vo. 71x41. pp. 254, 1s. 6d. net..J. CLARKE, Mar.07",Gladden,W.,Burning Questions of the Life that now is and of the Life which is to come,J. CLARKE,1s. 6d.,8vo.,"Gladden (W.)-Burning Questions of the Life that now is and of the Life which is to come. Cr. 8vo. 71x41. pp. 254, Is. 6d. net..J. CLARKE, Mar.07",W. Gladden,['Gladden (W.)'],,Mar.07,1907,net
2972,"Glazebrook (M. G.)—Bible Lessons for the Young. The Old Testament in Selections from the Authorised Version. Cr. 8vo. 7×41, pp. 254, 2s. 6d. RIVINGTON, July 07",Glazebrook,M. G.,Bible Lessons for the Young,RIVINGTON,2s. 6d.,8vo.,"Glazebrook (M. G.)—Bible Lessons for the Young. The Old Testament in Selections from the Authorised Version. Cr. 8vo. 7×41, pp. 254, 2s. 6d. RIVINGTON, July 07",M. G. Glazebrook,['Glazebrook (M. G.)'],,July 07,1907,
2973,"Glazebrook (M. G.)-Notes and Outline Lessons for Teachers: on Bible Lessons for the Young. 12mo. 7 X4, pp. 428, 3s. 6d. RIVINGTON, Nov. 07",Glazebrook,M. G.,Notes and Outline Lessons for Teachers: on Bible Lessons for the Young,RIVINGTON,3s. 6d.,12mo.,"Glazebrook (M. G.)-Notes and Outline Lessons for Teachers: on Bible Lessons for the Young. 12mo. 7 X4, pp. 428, 3s. 6d. RIVINGTON, Nov. 07",M. G. Glazebrook,['Glazebrook (M. G.)'],,Nov. 07,1907,
2974,"Gleeson (D.)-Madame Rose Lummis. Cr. 8vo. 2s. 6d. net ...BURNS & OATES, June 07",Gleeson,D.,Madame Rose Lummis,BURNS & OATES,2s. 6d.,8vo.,"Gleeson (D.)-Madame Rose Lummis. Cr. 8vo. 2s. 6d. net ...BURNS & OATES, June 07",D. Gleeson,['Gleeson (D.)'],,June 07,1907,net
2975,"Gleig (C.) The Nancy Manœuvres. Cr. 8vo. 71x4, pp. 320, 6s..... BROWN & L., Feb. 07",Gleig,C.,The Nancy Manœuvres,BROWN & L.,6s.,8vo.,"Gleig (C.) The Nancy Manœuvres. Cr. 8vo. 71x4, pp. 320, 6s..... BROWN & L., Feb. 07",C. Gleig,['Gleig (C.)'],,Feb. 07,1907,
2976,"Gleig (G. R.)-The Life of Robert, First Lord Clive. Cheaper issue. Cr. 8vo. 8 x 5, pp. 374, 2s. 6d. net .MURRAY, Aug. 07",Gleig,G. R.,"The Life of Robert, First Lord Clive",MURRAY,2s. 6d.,8vo.,"Gleig (G. R.)-The Life of Robert, First Lord Clive. Cheaper issue. Cr. 8vo. 8 x 5, pp. 374, 2s. 6d. net .MURRAY, Aug. 07",G. R. Gleig,['Gleig (G. R.)'],,Aug. 07,1907,net
2977,"Gleig (G. R.)-The Subaltern. New edit., 12mo. 6×41, pp. 260, 1s. net W. BLACKWOOD, May 07",Gleig,G. R.,The Subaltern,W. BLACKWOOD,1s.,12mo.,"Gleig (G. R.)-The Subaltern. New edit., 12mo. 6×41, pp. 260, Is. net W. BLACKWOOD, May 07",G. R. Gleig,['Gleig (G. R.)'],,May 07,1907,net
2978,"Glelg (R.)-The Story of the Battle of Waterloo. From Authentic Sources. With maps and illus. Re-issue. Cr. 8vo. 8 X5, pp. 438, 2s. 6d. net MURRAY, Sep. 07",Glelg,R.,The Story of the Battle of Waterloo,MURRAY,2s. 6d.,8vo.,"Glelg (R.)-The Story of the Battle of Waterloo. From Authentic Sources. With maps and illus. Re-issue. Cr. 8vo. 8 X5, pp. 438, 2s. 6d. net MURRAY, Sep. 07",R. Glelg,['Glelg (R.)'],,Sep. 07,1907,net
2979,"Glimpses of Sunshide Birthday Book. 16mo., is. NISTER, Oct. 07",,,Glimpses of Sunshide Birthday Book,NISTER,,16mo.,"Glimpses of Sunshide Birthday Book. 16mo., is. NISTER, Oct. 07",,,,Oct. 07,1907,
2980,"Glunicke (G. J. R.)-The Campaign in Bohemia, 1866, with Maps and Plans. Cr. 8vo. 71x41, pp. 236, 5s. net (Special Campaign Series) SONNENSCHEIN, July 07",Glunicke,G. J. R.,The Campaign in Bohemia,SONNENSCHEIN,5s.,8vo.,"Glunicke (G. J. R.)-The Campaign in Bohemia, 1866, with Maps and Plans. Cr. 8vo. 71x41, pp. 236, 5s. net (Special Campaign Series) SONNENSCHEIN, July 07",G. J. R. Glunicke,['Glunicke (G. J. R.)'],,July 07,1907,net
2981,"Glyn (Elinor)-Three Weeks. Cr. 8vo. 7×5, pp. 320, 6s.. ..DUCKWORTH, June 07",Glyn,Elinor,Three Weeks,DUCKWORTH,6s.,8vo.,"Glyn (Elinor)-Three Weeks. Cr. 8vo. 7×5, pp. 320, 6s.. ..DUCKWORTH, June 07",Elinor Glyn,['Glyn (Elinor)'],,June 07,1907,
2982,"Godfrey (Elizabeth)-English Children in the Olden Time. Illus. 8vo. 9 X5, pp. 354, 7s. 6d. net ..METHUEN, Sep. 07",Godfrey,Elizabeth,English Children in the Olden Time,METHUEN,7s. 6d.,8vo.,"Godfrey (Elizabeth)-English Children in the Olden Time. Illus. 8vo. 9 X5, pp. 354, 7s. 6d. net ..METHUEN, Sep. 07",Elizabeth Godfrey,['Godfrey (Elizabeth)'],,Sep. 07,1907,net
2983,"Godkin (E. L.)-Life and Letters. Edited by Rollo Ogden. With portraits. 2 vols. 8vo. 81×51, pp. 328, 284, 17s. net MACMILLAN, May 07",Godkin,E. L.,Life and Letters,MACMILLAN,17s.,8vo.,"Godkin (E. L.)-Life and Letters. Edited by Rollo Ogden. With portraits. 2 vols. 8vo. 81×51, pp. 328, 284, 175. net MACMILLAN, May 07",E. L. Godkin,['Godkin (E. L.)'],,May 07,1907,net
2984,"Godkin (G. S.)-Captain Vivanti's Pursuit. Cr. 8vo. 7 X4, pp. 228, 6s. ..F. STOCK, Oct. 07",Godkin,G. S.,Captain Vivanti's Pursuit,F. STOCK,6s.,8vo.,"Godkin (G. S.)-Captain Vivanti's Pursuit. Cr. 8vo. 7 X4, pp. 228, 6s. ..F. STOCK, Oct. 07",G. S. Godkin,['Godkin (G. S.)'],,Oct. 07,1907,
2985,"God's Garden: Sermons for Harvest and Flower Festivals. By various authors. Cr. 8vo. 7×4, pp. 286, 3s. 6d. net J. ROBINSON, June 07",,,God's Garden: Sermons for Harvest and Flower Festivals,J. ROBINSON,3s. 6d.,8vo.,"God's Garden: Sermons for Harvest and Flower Festivals. By various authors. Cr. 8vo. 7×4, pp. 286, 3s. 6d. net J. ROBINSON, June 07",,,,June 07,1907,net
2987,"Goethe (J. W. von)-Poems and Ballads. Trans. by W. E. Aytoun and Sir Theodore Martin. 3rd and rev. edit. Cr. 8vo. 8 X5, pp. 272, 66. net ...... .W. BLACKWOOD, Nov. 07",Goethe,J. W. von,Poems and Ballads,W. BLACKWOOD,,8vo.,"Goethe (J. W. von)-Poems and Ballads. Trans. by W. E. Aytoun and Sir Theodore Martin. 3rd and rev. edit. Cr. 8vo. 8 X5, pp. 272, 66. net ...... .W. BLACKWOOD, Nov. 07",J. W. von Goethe,['Goethe (J. W. von)'],,Nov. 07,1907,
2988,"Gogol (N.)-Taras Bulba. A Story of the Dnieper Cossacks. Cr. 8vo. 7×5, pp. 308, 3s. 6d. W. SCOTT, Feb. 07",Gogol,N.,Taras Bulba,W. SCOTT,3s. 6d.,8vo.,"Gogol (N.)-Taras Bulba. A Story of the Dnieper Cossacks. Cr. 8vo. 7×5, pp. 308, 3s. 6d. W. SCOTT, Feb. 07",N. Gogol,['Gogol (N.)'],,Feb. 07,1907,
2989,"Gold Coast, Colonial Report, 1906, 41d. net WYMAN, Aug. 07",,,"Gold Coast, Colonial Report",WYMAN,41d.,,"Gold Coast, Colonial Report, 1906, 41d. net WYMAN, Aug. 07",,,,Aug. 07,1907,net
2990,"Gold Coast, Consular Rept., id. WYMAN, Aug. 07",,,"Gold Coast, Consular Rept",WYMAN,,,"Gold Coast, Consular Rept., id. WYMAN, Aug. 07",,,,Aug. 07,1907,
2991,"Golden Fairy Book (The). Illus. 5th edit. Cr. 8vo. 8x5, pp. 320, 3s. 6d. HUTCHINSON, Oct. 07",,,Golden Fairy Book (The),HUTCHINSON,3s. 6d.,8vo.,"Golden Fairy Book (The). Illus. 5th edit. Cr. 8vo. 8x5, pp. 320, 3s. 6d. HUTCHINSON, Oct. 07",,,,Oct. 07,1907,
2992,"Golden Hours: a Book of Pictures, Rhymes and Stories. 4to. 81 × 61, 1s. 6d. FROWDE, Nov. 07",,,"Golden Hours: a Book of Pictures, Rhymes and Stories",FROWDE,1s. 6d.,4to.,"Golden Hours: a Book of Pictures, Rhymes and Stories. 4to. 81 × 61, 1s. 6d. FROWDE, Nov. 07",,,,Nov. 07,1907,
2993,"Golden Humorous Reciter (The). Prose and Verse. Edit. and with an intro. by Cairns James. Cr. 8vo. 8 x 5, pp. 704, 3s. 6d. SEELEY, Sep. 07",,,Golden Humorous Reciter (The),SEELEY,3s. 6d.,8vo.,"Golden Humorous Reciter (The). Prose and Verse. Edit. and with an intro. by Cairns James. Cr. 8vo. 8 x 5, pp. 704, 3s. 6d. SEELEY, Sep. 07",,,,Sep. 07,1907,
2994,"Golden Playhours. Illus. 4to. bds. 2s. 6d. NISTER, Sep. 07",,,Golden Playhours,NISTER,2s. 6d.,4to.,"Golden Playhours. Illus. 4to. bds. 2s. 6d. NISTER, Sep. 07",,,,Sep. 07,1907,
2995,"Golden Thoughts from the Gospels. 12 mo. 6 × 31, pp. 120, 1s. net, lthr. 2s. net.. LANE, Sep. 07",,,Golden Thoughts from the Gospels,LANE,2s.,,"Golden Thoughts from the Gospels. 12 mo. 6 × 31, pp. 120, Is. net, lthr. 2s. net.. LANE, Sep. 07",,,,Sep. 07,1907,net
2996,"Goldene Vogel, Der, Kippmann (W.) Goldenen Tagen, Aus, Seidel's, 1s. 6d. Goldie (Mabel D.)-Notes on Home Nursing. 2nd and rev. edit. 18mo. pp. 134, 1s. 6d. net BAILLIERE, Oct. 07",,,"Goldene Vogel, Der, Kippmann (W.) Goldenen Tagen, Aus, Seidel's",BAILLIERE,1s. 6d.,18mo.,"Goldene Vogel, Der, Kippmann (W.) Goldenen Tagen, Aus, Seidel's, 1s. 6d. Goldie (Mabel D.)-Notes on Home Nursing. 2nd and rev. edit. 18mo. pp. 134, Is. 6d. net BAILLIERE, Oct. 07",,,,Oct. 07,1907,net
2997,"Goldney (Mrs.)-Little Bear. 12mo., pp. 64, 1s. 6d. (Lilliput Lib. for Children) G. ALLEN, Sep. 07",Goldney,Mrs.,Little Bear,G. ALLEN,1s. 6d.,12mo.,"Goldney (Mrs.)-Little Bear. 12mo., pp. 64, 1s. 6d. (Lilliput Lib. for Children) G. ALLEN, Sep. 07",Mrs. Goldney,['Goldney (Mrs.)'],,Sep. 07,1907,
