entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Chesney (George M.)-India under experiment. Cr. 8vo. 71 X5, pp. 203, 58. net J. MURRAY, June '18",Chesney,George M.,India under experiment,J. MURRAY,,8vo.,"Chesney (George M.)-India under experiment. Cr. 8vo. 71 X5, pp. 203, 58. net J. MURRAY, June '18",George M. Chesney,['Chesney (George M.)'],,June '18,1918,
"Chesney (Weatherhy)--The 'Tragedy of the great emerald. Cheap ed. 18mo. 67X41, pp. 191, s. 6). net METHUEN, Mnr. '18",Chesney,Weatherhy,The 'Tragedy of the great emerald,METHUEN,,18mo.,"Chesney (Weatherhy)--The 'Tragedy of the great emerald. Cheap ed. 18mo. 67X41, pp. 191, IS. 6). net METHUEN, Mnr. '18",Weatherhy Chesney,['Chesney (Weatherhy)'],,Mnr. '18,1918,
"Chichester Diocesan kalendar, 1918. Ed. by Frank Partridge. Cr. 8vo. 71 X 5, pp. 378, 25 CLOWES, Mar. '18",,,Chichester Diocesan kalendar,CLOWES,,8vo.,"Chichester Diocesan kalendar, 1918. Ed. by Frank Partridge. Cr. 8vo. 71 X 5, pp. 378, 25 CLOWES, Mar. '18",,,,Mar. '18,1918,
"Child's book of English portraits (A). Fol. 10X7), pp. 46, 5s. net MEDICI Soc.; P. LEE WARNER, Dec. '18",,,Child's book of English portraits (A),P. LEE WARNER,,,"Child's book of English portraits (A). Fol. 10X7), pp. 46, 5s. net MEDICI Soc.; P. LEE WARNER, Dec. '18",,,,Dec. '18,1918,
"China—Text of notes exchanged betw. U.S. an! Japanese Governments regarding their policy in China, and declaration of the Chinese Goverument. id. H.M. STATIONERY OFF., Jan. '18",,,China—Text of notes exchanged betw,H.M. STATIONERY OFF.,,,"China—Text of notes exchanged betw. U.S. an! Japanese Governments regarding their policy in China, and declaration of the Chinese Goverument. id. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Ed. by W. H. Aggs. 8vo. 101 x6}, pp. 541, 15s. net SWEET & M. ; STEVENS & SONS, Aug. '18",,,Ed,STEVENS & SONS,,8vo.,"Ed. by W. H. Aggs. 8vo. 101 x6}, pp. 541, 155. net SWEET & M. ; STEVENS & SONS, Aug. '18",,,,Aug. '18,1918,
"Cholmondeley (Mary)—Red pottage. Cheap ed. Cr. 8vo. 61 X 4), pp. 471, 1s. 60. net NELSON, Apr '18",Cholmondeley,Mary,Red pottage,NELSON,,8vo.,"Cholmondeley (Mary)—Red pottage. Cheap ed. Cr. 8vo. 61 X 4), pp. 471, Is. 60. net NELSON, Apr '18",Mary Cholmondeley,['Cholmondeley (Mary)'],,Apr '18,1918,
"Christianity. See also Faith, Religion, &c. Christie (Ella R.) comp.-Ratione receipts. 8vo. 91x6, pp. 64. (Edinburgh : 43, Elder St.) T. ALLAN, July '18",,,Christianity,T. ALLAN,,8vo.,"Christianity. See also Faith, Religion, &c. Christie (Ella R.) comp.-Ratione receipts. 8vo. 91x6, pp. 64. (Edinburgh : 43, Elder St.) T. ALLAN, July '18",,,,July '18,1918,
"Christopher (J. E.)--Coal distillation, gasification, and by-products. Illus. 8vo. 87 x 51, pp. 90, 28. 6d. “ SCIENCE AND ART OF MINING OFFICE, Jan. '18",Christopher,J. E.,"Coal distillation, gasification, and by-products",SCIENCE AND ART OF MINING OFFICE,,8vo.,"Christopher (J. E.)--Coal distillation, gasification, and by-products. Illus. 8vo. 87 x 51, pp. 90, 28. 6d. “ SCIENCE AND ART OF MINING OFFICE, Jan. '18",J. E. Christopher,['Christopher (J. E.)'],,Jan. '18,1918,
"Church Catechisın simplified (The). 57x47, pp. 24, id. .MOWBRAY, Apr. '18",,,Church Catechisın simplified (The),MOWBRAY,,,"Church Catechisın simplified (The). 57x47, pp. 24, id. .MOWBRAY, Apr. '18",,,,Apr. '18,1918,
"Church directory and almanack (The), 1918. In 3 pts. Cr. 8vo. 71 x 41, pp. 800, 5s, net, Swd. 43. net . NISBET, Jan. '18",,,Church directory and almanack (The),NISBET,,8vo.,"Church directory and almanack (The), 1918. In 3 pts. Cr. 8vo. 71 x 41, pp. 800, 5s, net, Swd. 43. net . NISBET, Jan. '18",,,,Jan. '18,1918,
"Church Estate Commissioners—67th Report, for year preceding Mar. 1, 1918. id. H.M. STATIONERY OFF., Mar. '18",,,Church Estate Commissioners,H.M. STATIONERY OFF.,,,"Church Estate Commissioners—67th Report, for year preceding Mar. 1, 1918. id. H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"Church temporalities («Vales) —3rd Report, 1917. id. H.M. STATIONERY OFF., Feb '18",Church temporalities,«Vales,,H.M. STATIONERY OFF.,,,"Church temporalities («Vales) —3rd Report, 1917. id. H.M. STATIONERY OFF., Feb '18",«Vales Church temporalities,['Church temporalities («Vales)'],,Feb '18,1918,
"Churchman's year book and encyclopaedia (Thc), Cr. 8vo. 71 x 5, pp 392, 2s 6d. net, swd. is. od. net . MOWBRAY, Jan. '18",,,Churchman's year book and encyclopaedia (Thc),MOWBRAY,,8vo.,"Churchman's year book and encyclopaedia (Thc), Cr. 8vo. 71 x 5, pp 392, 2s 6d. net, swd. is. od. net . MOWBRAY, Jan. '18",,,,Jan. '18,1918,
"Cinquante quatre : Flying Corps songs. Illus. 72 X 5, pp. 16, 3s. 6d. net Bowes & B. ; MACMILLAN, May '18",,,Cinquante quatre : Flying Corps songs,MACMILLAN,,,"Cinquante quatre : Flying Corps songs. Illus. 72 X 5, pp. 16, 35. 6d. net Bowes & B. ; MACMILLAN, May '18",,,,May '18,1918,
"Cippico (Antonio)-- The Romantic age in Italian literature. 8X51, pp. 110, 3s. 6d. net ; 4s. 6d. net.... MEDICI Soc. ; P. L. WARNER, June '18",Cippico,Antonio,The Romantic age in Italian literature,P. L. WARNER,,,"Cippico (Antonio)-- The Romantic age in Italian literature. 8X51, pp. 110, 3s. 6d. net ; 45. 6d. net.... MEDICI Soc. ; P. L. WARNER, June '18",Antonio Cippico,['Cippico (Antonio)'],,June '18,1918,
"Civil list pensions—-List of all pensions granted during 1917–18. id. H.M. STATIONERY OFF., July '18",,,Civil list pensions—-List of all pensions granted during,H.M. STATIONERY OFF.,,,"Civil list pensions—-List of all pensions granted during 1917–18. id. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Civil Service and Revennie Dept.-E timate showing services for which a vote on account is required, 1918-19. I. H.M. STATIONERY OFF., Feb. '18",,,Civil Service and Revennie Dept,I. H.M. STATIONERY OFF.,,,"Civil Service and Revennie Dept.-E timate showing services for which a vote on account is required, 1918-19. I. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Gladel (Judith) comp.-Rodin : the man and his art. With leaves from his note-book. Tr. by S. K. Star. Illus. Fol. 10$ *71, pp. 382, 249, net . BATSFORD, Nov. '18",Gladel,Judith,Rodin : the man and his art,BATSFORD,,,"Gladel (Judith) comp.-Rodin : the man and his art. With leaves from his note-book. Tr. by S. K. Star. Illus. Fol. 10$ *71, pp. 382, 249, net . BATSFORD, Nov. '18",Judith Gladel,['Gladel (Judith)'],,Nov. '18,1918,
"Claiborne (John Herbert)-William Claibome of Virginia, with some account of his pedigree. 8} x 51, pp. 262, 78. 64. net PUTNAM, Feb. '18",Claiborne,John Herbert,"William Claibome of Virginia, with some account of his pedigree",PUTNAM,,,"Claiborne (John Herbert)-William Claibome of Virginia, with some account of his pedigree. 8} x 51, pp. 262, 78. 64. net PUTNAM, Feb. '18",John Herbert Claiborne,['Claiborne (John Herbert)'],,Feb. '18,1918,
"28. Claire (Roma) comp.-Modern American verse. Claudy (C. H.)-Partners of the forest trail. Cr. 8vo. 7 X5, pp. 205, 6s. net Illus, by Chase Emerson and Florence Anderson. WESTALL, Dec. '18 Cr. 8vo. 73 x 53, pp. 270, 5s. net Clare (Frank Conquest)-The English Prayer- HARRAP, Nov. '18",28. Claire,Roma,Modern American verse,HARRAP,,8vo.,"28. Claire (Roma) comp.-Modern American verse. Claudy (C. H.)-Partners of the forest trail. Cr. 8vo. 7 X5, pp. 205, 6s. net Illus, by Chase Emerson and Florence Anderson. WESTALL, Dec. '18 Cr. 8vo. 73 x 53, pp. 270, 5s. net Clare (Frank Conquest)-The English Prayer- HARRAP, Nov. '18",Roma 28. Claire,['28. Claire (Roma)'],,Nov. '18,1918,
"discoveries. 81 x 54, pp. 277, ss. net Clare (Frank Conquest)-Vision and repentance : HARRAP, Oct. '18",,,81 x,HARRAP,,,"discoveries. 81 x 54, pp. 277, ss. net Clare (Frank Conquest)-Vision and repentance : HARRAP, Oct. '18",,,,Oct. '18,1918,
"Med. 8vo. 91 x 64, pp. 472, 28s. net Claxton (William J.)-The Mastery of the air. (Clarendon Pr.) MILFORD, Apr. '18 5th ed. 8vo. pp. 256, 3s. 6d. net (Great Clark (Alfred)-My erratic pai. Cr. 8vo. 71 x 5, achievements ser.) .BLACKIE, Oct. '18",,,Med,BLACKIE,,8vo.,"Med. 8vo. 91 x 64, pp. 472, 28s. net Claxton (William J.)-The Mastery of the air. (Clarendon Pr.) MILFORD, Apr. '18 5th ed. 8vo. pp. 256, 35. 6d. net (Great Clark (Alfred)-My erratic pai. Cr. 8vo. 71 x 5, achievements ser.) .BLACKIE, Oct. '18",,,,Oct. '18,1918,
"Clark (Arthur Tillotson)—To Bagdad with the British. Illus. 8vo. pp. 307, 6s. net Clayton (Ivy M.)—The Triumph of peace : a APPLETON, June'18",Clark,Arthur Tillotson,To Bagdad with the British,APPLETON,,8vo.,"Clark (Arthur Tillotson)—To Bagdad with the British. Illus. 8vo. pp. 307, 6s. net Clayton (Ivy M.)—The Triumph of peace : a APPLETON, June'18",Arthur Tillotson Clark,['Clark (Arthur Tillotson)'],,June'18,1918,
"pocket-book of tables, formulae, rules and data. Toth ed., rev. and enl., by H. H. P. Pcwles. Clayton (Ralph, Rev.)-The Bible and the dead : 18mo. 61x31, pp. 768, 6s. net a study of the sure foundation of our faith. LOCKWOOD, Jan. '18",,,Toth ed,LOCKWOOD,,18mo.,"pocket-book of tables, formulae, rules and data. Toth ed., rev. and enl., by H. H. P. Pcwles. Clayton (Ralph, Rev.)-The Bible and the dead : 18mo. 61x31, pp. 768, 6s. net a study of the sure foundation of our faith. LOCKWOOD, Jan. '18",,,,Jan. '18,1918,
"Clark (Francis E.)--In the footsteps of St. Paul. Cleaning, Dyeing and : prac. hubk., Farrell 8vo. Ios hd. net.. .PUTNAM, Mar. '18",Clark,Francis E.,In the footsteps of St,PUTNAM,,8vo.,"Clark (Francis E.)--In the footsteps of St. Paul. Cleaning, Dyeing and : prac. hubk., Farrell 8vo. Ios hd. net.. .PUTNAM, Mar. '18",Francis E. Clark,['Clark (Francis E.)'],,Mar. '18,1918,
"Clark (G. Herbert) see Paton (D. N.) and Clark. Cliar (Claudius) see Nicoll (Sir W. R.) Ciark (George W.)— Race suicide-England's Clearing the ground. By Lumber-man.” peril. 7*X5, pp. 16, 2d. 8vo. 8* x 51, pp. 322, 7s. 64. net DUTY AND DISCIPLINE MOVE., Jan. '18",Clark,G. Herbert,By Lumber-man,DUTY AND DISCIPLINE MOVE.,,8vo.,"Clark (G. Herbert) see Paton (D. N.) and Clark. Cliar (Claudius) see Nicoll (Sir W. R.) Ciark (George W.)— Race suicide-England's Clearing the ground. By Lumber-man.” peril. 7*X5, pp. 16, 2d. 8vo. 8* x 51, pp. 322, 7s. 64. net DUTY AND DISCIPLINE MOVE., Jan. '18",G. Herbert Clark,['Clark (G. Herbert)'],,Jan. '18,1918,
"CONSTABLE, Mar. '18",,,,CONSTABLE,,,"CONSTABLE, Mar. '18",,,,Mar. '18,1918,
"...DENT, July '18",,,,DENT,,,"...DENT, July '18",,,,July '18,1918,
"pilation. By Eupolis, jr. 18mo. 61 X4, Clarke (Basil)—My round of the War. pp. 64, swd. is. net .DANIEL, Sep. '18",,,"By Eupolis, jr",DANIEL,,18mo.,"pilation. By Eupolis, jr. 18mo. 61 X4, Clarke (Basil)—My round of the War. pp. 64, swd. is. net .DANIEL, Sep. '18",,,,Sep. '18,1918,
"Clarko (Forester)-The 1vory cross. Cr. 8vo. Clergy man's ready reference diary and kalendar 7} x 5, pp. 246, 6s. net 1918. Ed. by the Rev. T. Johnson. 3s. 6d. ... R. Scott, Nov. '18 / Cler Clarke (1da Clyde)-American women and the YEAR BOOK PR., Jan.'18",Clarko,Forester,The,YEAR BOOK PR.,,8vo.,"Clarko (Forester)-The Ivory cross. Cr. 8vo. Clergy man's ready reference diary and kalendar 7} x 5, pp. 246, 6s. net 1918. Ed. by the Rev. T. Johnson. 35. 6d. ... R. Scott, Nov. '18 / Cler Clarke (Ida Clyde)-American women and the YEAR BOOK PR., Jan.'18",Forester Clarko,['Clarko (Forester)'],,Jan.'18,1918,
"World War. 8vo. pp. 562, 78. 6d. net Clergyman's Wife-Story of a soul's awaken- APPLETON, May'18",,,World War,APPLETON,,8vo.,"World War. 8vo. pp. 562, 78. 6d. net Clergyman's Wife-Story of a soul's awaken- APPLETON, May'18",,,,May'18,1918,
"Cleugh (Dennis)- Pink thrift : a play. Illus. by Clarke (John J.)-Outlines of local government. C. Hargrave Martin. Cr. 8vo. 71 X54, pp. 112, Cr. 8vo. 77 X4+, pp. 83, swd. is. net ....E. MACDONALD, Oct. '18",Cleugh,Dennis,Pink thrift : a play,E. MACDONALD,,8vo.,"Cleugh (Dennis)- Pink thrift : a play. Illus. by Clarke (John J.)-Outlines of local government. C. Hargrave Martin. Cr. 8vo. 71 X54, pp. 112, Cr. 8vo. 77 X4+, pp. 83, swd. is. net ....E. MACDONALD, Oct. '18",Dennis Cleugh,['Cleugh (Dennis)'],,Oct. '18,1918,
"PITMAN, June '18",,,,PITMAN,,,"PITMAN, June '18",,,,June '18,1918,
"28. od. net . MURRAY, Aug. '18",,,,MURRAY,,,"28. od. net . MURRAY, Aug. '18",,,,Aug. '18,1918,
"HODDER & S., June '18",,,,HODDER & S.,,,"HODDER & S., June '18",,,,June '18,1918,
"WATTS, May '18",,,,WATTS,,,"WATTS, May '18",,,,May '18,1918,
"Close (Albert)--Antichrist and his ten kingdoms. Dec. '18 64 x 4, 2s. 60. net “ Claudius Clear see Nicoll (Sir W. R.) PROTESTANT TRUTH SOC., Apr. '18",Close,Albert,Antichrist and his ten kingdoms,PROTESTANT TRUTH SOC.,,,"Close (Albert)--Antichrist and his ten kingdoms. Dec. '18 64 x 4, 2s. 60. net “ Claudius Clear see Nicoll (Sir W. R.) PROTESTANT TRUTH SOC., Apr. '18",Albert Close,['Close (Albert)'],,Apr. '18,1918,
"Clow (W. M., Rev.)-The Christian message in the light of the War. Cr. 8vo. 71 x 44, pp. 152, ... MARSHALL BROS., Mar. '18",Clow,"W. M., Rev.",The Christian message in the light of the War,MARSHALL BROS.,,8vo.,"Clow (W. M., Rev.)-The Christian message in the light of the War. Cr. 8vo. 71 x 44, pp. 152, ... MARSHALL BROS., Mar. '18","W. M., Rev. Clow","['Clow (W. M., Rev.)']",,Mar. '18,1918,
"Coar (Jolin Firman)-Democracy and the War. dr. 8vo. 71 X 5, pp. 138, os. net PUTNAM, Apr. '18",Coar,Jolin Firman,Democracy and the War,PUTNAM,,8vo.,"Coar (Jolin Firman)-Democracy and the War. dr. 8vo. 71 X 5, pp. 138, os. net PUTNAM, Apr. '18",Jolin Firman Coar,['Coar (Jolin Firman)'],,Apr. '18,1918,
"Cobb (Irvin S.)-The Escape of Mr. Trimm : his plight and other plights. Cr. 8vo. 78 x 5, pp. 318, os. net.. ..HODDER & S., Aug.'18",Cobb,Irvin S.,The Escape of Mr,HODDER & S.,,8vo.,"Cobb (Irvin S.)-The Escape of Mr. Trimm : his plight and other plights. Cr. 8vo. 78 x 5, pp. 318, os. net.. ..HODDER & S., Aug.'18",Irvin S. Cobb,['Cobb (Irvin S.)'],,Aug.'18,1918,
"Cobb (Thomas)—Mrs. Pomeroy's reputation. Cheap ed. Cr. 8vo. 7X5, pp. 312, 1s. 6a. net LANE, Feb. '18",Cobb,Thomas,Mrs,LANE,,8vo.,"Cobb (Thomas)—Mrs. Pomeroy's reputation. Cheap ed. Cr. 8vo. 7X5, pp. 312, Is. 6a. net LANE, Feb. '18",Thomas Cobb,['Cobb (Thomas)'],,Feb. '18,1918,
"Cobber (Lance-Corporal)—The Anzac pilgrim's progress : ballads of Australia's Army. Ed. by A. St. John Adcock. Cr. 8vo. pp. 116, 3s. 60. net .SIMPKIN, Aug. '18",Cobber,Lance-Corporal,The Anzac pilgrim's progress : ballads of Australia's Army,SIMPKIN,,8vo.,"Cobber (Lance-Corporal)—The Anzac pilgrim's progress : ballads of Australia's Army. Ed. by A. St. John Adcock. Cr. 8vo. pp. 116, 35. 60. net .SIMPKIN, Aug. '18",Lance-Corporal Cobber,['Cobber (Lance-Corporal)'],,Aug. '18,1918,
"Cobbett (William)-A History of the Protestant Reformation in England and Ireland. 18mo. 6 X4, pp. 300, swd, is. DUFFY, Dec. '18",Cobbett,William,A History of the Protestant Reformation in England and Ireland,DUFFY,,18mo.,"Cobbett (William)-A History of the Protestant Reformation in England and Ireland. 18mo. 6 X4, pp. 300, swd, is. DUFFY, Dec. '18",William Cobbett,['Cobbett (William)'],,Dec. '18,1918,
"Cock (Reginald)— Counsel of European nations. 2nd ed. 8vo. pp. 47, is. net ..STOCK, July '18",Cock,Reginald,Counsel of European nations,STOCK,,8vo.,"Cock (Reginald)— Counsel of European nations. 2nd ed. 8vo. pp. 47, is. net ..STOCK, July '18",Reginald Cock,['Cock (Reginald)'],,July '18,1918,
"Codrington (Thomas)—Roman roads in Britain. 3rd. ed. Cr. 8vo. 78 X 5, pp. 317, Ios. Det S.P.C.K., Oct. '18",Codrington,Thomas,Roman roads in Britain,S.P.C.K.,,8vo.,"Codrington (Thomas)—Roman roads in Britain. 3rd. ed. Cr. 8vo. 78 X 5, pp. 317, Ios. Det S.P.C.K., Oct. '18",Thomas Codrington,['Codrington (Thomas)'],,Oct. '18,1918,
"Cole (G. D. H.)-An Introduction to trade unionism. 8vo. 81 X54, pp. 134, 58. net (Trade union ser. ALLEN & U.; FABIAN RESEARCH DEPT., Dec. '18",Cole,G. D. H.,An Introduction to trade unionism,FABIAN RESEARCH DEPT.,,8vo.,"Cole (G. D. H.)-An Introduction to trade unionism. 8vo. 81 X54, pp. 134, 58. net (Trade union ser. ALLEN & U.; FABIAN RESEARCH DEPT., Dec. '18",G. D. H. Cole,['Cole (G. D. H.)'],,Dec. '18,1918,
"Cole (G. D. H.)-The Payment of wages : a study in payment by results under the wage-system. 8vo. 8} x51, pp. 161, 6s. net (Trade union ser.) ALLEN & U.; FABIAN RESEARCH DEPT., Dec. '18",Cole,G. D. H.,The Payment of wages : a study in payment by results under the wage-system,FABIAN RESEARCH DEPT.,,8vo.,"Cole (G. D. H.)-The Payment of wages : a study in payment by results under the wage-system. 8vo. 8} x51, pp. 161, 6s. net (Trade union ser.) ALLEN & U.; FABIAN RESEARCH DEPT., Dec. '18",G. D. H. Cole,['Cole (G. D. H.)'],,Dec. '18,1918,
"Cole (G.D. H.) and Mellor (W.)—The Meaning of industrial freedom. Cr. 8vo. 7X 41, pp. 46, swd. is. net ...ALLEN & U., Sep. '18",Cole,G.D. H.,The Meaning of industrial freedom,ALLEN & U.,,8vo.,"Cole (G.D. H.) and Mellor (W.)—The Meaning of industrial freedom. Cr. 8vo. 7X 41, pp. 46, swd. is. net ...ALLEN & U., Sep. '18",G.D. H. Cole,"['Cole (G.D. H.)', 'Mellor (W.)']",,Sep. '18,1918,
"Cole man (Frederic)-Japan moves North : the inside story of the struggle for Siberia. 8vo. 83X5, pp. 188, 58. net ....CASSELL, May '18",Cole man,Frederic,Japan moves North : the inside story of the struggle for Siberia,CASSELL,,8vo.,"Cole man (Frederic)-Japan moves North : the inside story of the struggle for Siberia. 8vo. 83X5, pp. 188, 58. net ....CASSELL, May '18",Frederic Cole man,['Cole man (Frederic)'],,May '18,1918,
"Coleridge (Samuel Taylor)-The Ancient mariner. 6d. ..St. CATHERINE PRESS, Sep. '18",Coleridge,Samuel Taylor,The Ancient mariner,CATHERINE PRESS,,,"Coleridge (Samuel Taylor)-The Ancient mariner. 6d. ..St. CATHERINE PRESS, Sep. '18",Samuel Taylor Coleridge,['Coleridge (Samuel Taylor)'],,Sep. '18,1918,
"Colleer (Claude)-Youth and age. Cr. 8vo. ztx 41, pp. 28, swd. is. net ....SIDGWICK & J., Sep.'18",Colleer,Claude,Youth and age,SIDGWICK & J.,,8vo.,"Colleer (Claude)-Youth and age. Cr. 8vo. ztx 41, pp. 28, swd. is. net ....SIDGWICK & J., Sep.'18",Claude Colleer,['Colleer (Claude)'],,Sep.'18,1918,
"Cohot (A.M.)-The Way of the Spirit. 8vo. iS. net DOBSON, Dec. '18",Cohot,A.M.,The Way of the Spirit,DOBSON,,8vo.,"Cohot (A.M.)-The Way of the Spirit. 8vo. iS. net DOBSON, Dec. '18",A.M. Cohot,['Cohot (A.M.)'],,Dec. '18,1918,
"Collio (Sir John) and Wightman (C.F.)-A Short course on first aid id accidents. Immo. pp. 47, 4 d. net .......... G. GILL & SONS, July '18",Collio,Sir John,A Short course on first aid id accidents,G. GILL & SONS,,,"Collio (Sir John) and Wightman (C.F.)-A Short course on first aid id accidents. Immo. pp. 47, 4 d. net .......... G. GILL & SONS, July '18",Sir John Collio,"['Collio (Sir John)', 'Wightman (C.F.)']",,July '18,1918,
"Gollier (D. J.)-The Girl in industry. Foreword and intro. by B. L. Hutchins. 12mo. pp. 56, swd.gd.net.. .......G. BELL, July'18",Gollier,D. J.,The Girl in industry,G. BELL,,12mo.,"Gollier (D. J.)-The Girl in industry. Foreword and intro. by B. L. Hutchins. 12mo. pp. 56, swd.gd.net.. .......G. BELL, July'18",D. J. Gollier,['Gollier (D. J.)'],,July'18,1918,
"Collins (G. R. N., Maj.)-Pocket manual of mili. tary law and procedure. 4th impr. 18mo. 53X31, pp. 82, is. net ...REES, May '18",Collins,"G. R. N., Maj.",Pocket manual of mili,REES,,18mo.,"Collins (G. R. N., Maj.)-Pocket manual of mili. tary law and procedure. 4th impr. 18mo. 53X31, pp. 82, is. net ...REES, May '18","G. R. N., Maj. Collins","['Collins (G. R. N., Maj.)']",,May '18,1918,
"Collins (Mabel)-Our glorious future : an inter- pretation of Light on the path.” 8vo.pp.115, 2s. 60., ed. de luxe ros. 60. THEOSOPHICAL BOOK SHOP, J une '18",Collins,Mabel,Our glorious future : an inter- pretation of Light on the path,THEOSOPHICAL BOOK SHOP,,8vo,"Collins (Mabel)-Our glorious future : an inter- pretation of Light on the path.” 8vo.pp.115, 2s. 60., ed. de luxe ros. 60. THEOSOPHICAL BOOK SHOP, J une '18",Mabel Collins,['Collins (Mabel)'],,J une '18,1918,
"Collins (William F.)-Mineral enterprise in China. 8vo. 81 x 54, pp. 307, 218. net HEINEMANN, May '18",Collins,William F.,Mineral enterprise in China,HEINEMANN,,8vo.,"Collins (William F.)-Mineral enterprise in China. 8vo. 81 x 54, pp. 307, 218. net HEINEMANN, May '18",William F. Collins,['Collins (William F.)'],,May '18,1918,
"Colonial reports, 1917--Falkland 1slands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon 1slands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,Colonial reports,H.M STATIONERY OFF.,,,"Colonial reports, 1917--Falkland Islands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon Islands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Colvile (H. C. A., Rev.) Thomas William Har. vey, prophet and priest: a memoir. Illus. Cr. 8vo. 7* X 5, pp. 245, 5s. net ARROWSMITH ; SIMPKIN, Dec. '18",Colvile,"H. C. A., Rev.",Thomas William Har,SIMPKIN,,8vo.,"Colvile (H. C. A., Rev.) Thomas William Har. vey, prophet and priest: a memoir. Illus. Cr. 8vo. 7* X 5, pp. 245, 5s. net ARROWSMITH ; SIMPKIN, Dec. '18","H. C. A., Rev. Colvile","['Colvile (H. C. A., Rev.)']",,Dec. '18,1918,
"Colvin (Ian D.)—Take cover. 8vo. pp. 122 NATIONAL REVIEW, June '18",Colvin,Ian D.,Take cover,NATIONAL REVIEW,,8vo.,"Colvin (Ian D.)—Take cover. 8vo. pp. 122 NATIONAL REVIEW, June '18",Ian D. Colvin,['Colvin (Ian D.)'],,June '18,1918,
"Common sense. By “Africanus.” 16mo. pp. 92, .K. PAUL, Mar. '18",,,Common sense,K. PAUL,,16mo.,"Common sense. By “Africanus.” 16mo. pp. 92, .K. PAUL, Mar. '18",,,,Mar. '18,1918,
"Completegrammar of anarchy (The). By Members of the War Cabinet and their friends. Cr. 8vo. 74 x 43, pp. 52, swd. is. net MAUNSEL, Aug. '18",,,Completegrammar of anarchy (The),MAUNSEL,,8vo.,"Completegrammar of anarchy (The). By Members of the War Cabinet and their friends. Cr. 8vo. 74 x 43, pp. 52, swd. is. net MAUNSEL, Aug. '18",,,,Aug. '18,1918,
"Complete Lewis gunner (The). By an Instructor. Cr. 8vo. 7 X4, pp. 84, 28. net GALE & P., July '18",,,Complete Lewis gunner (The),GALE & P.,,8vo.,"Complete Lewis gunner (The). By an Instructor. Cr. 8vo. 7 X4, pp. 84, 28. net GALE & P., July '18",,,,July '18,1918,
"Compton (Viola) and Anderton (Jean)--History by the dramatic method : historical plays for children. Teachers' Bks. 1-3. Cr. 8vo. ea. is. 60. net NISBET, May '18",Compton,Viola,History by the dramatic method : historical plays for children,NISBET,,8vo.,"Compton (Viola) and Anderton (Jean)--History by the dramatic method : historical plays for children. Teachers' Bks. 1-3. Cr. 8vo. ea. is. 60. net NISBET, May '18",Viola Compton,"['Compton (Viola)', 'Anderton (Jean)']",,May '18,1918,
"Conrad (Joseph) and Hucffer (Ford Madox)- Romance : a novel. Chap ed. Cr. 8vo. 61 x 11, pp. 470, 1s. hd. net..NELSON, spr. '18",Conrad,Joseph,Romance : a novel,NELSON,,8vo.,"Conrad (Joseph) and Hucffer (Ford Madox)- Romance : a novel. Chap ed. Cr. 8vo. 61 x 11, pp. 470, 15. hd. net..NELSON, spr. '18",Joseph Conrad,"['Conrad (Joseph)', 'Hucffer (Ford Madox)']",,spr. '18,1918,
"id. H.M. STATIONERY OFF., Jan. '18",,,,H.M. STATIONERY OFF.,,,"id. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Constructive Quarterly. Vol. 5, no. 20. Vol. 6 nos. 21 and 22. Ryl. 8vo. 91 x 63, 38. net, annual subscr. ios. MILFORD, Dec. '17- ) une '18",,,Constructive Quarterly,MILFORD,,8vo.,"Constructive Quarterly. Vol. 5, no. 20. Vol. 6 nos. 21 and 22. Ryl. 8vo. 91 x 63, 38. net, annual subscr. ios. MILFORD, Dec. '17- ) une '18",,,,Dec. '17- ) une '18,1918,
"Contemporary poetry leaflets (The). Ser. A. 8vo. Cookery : Dinners, Recipes for war time, Gardaie. 81 x 51, swd. 15, net .. E. MACDONALD, Nov.'18",,,Contemporary poetry leaflets (The),E. MACDONALD,,8vo.,"Contemporary poetry leaflets (The). Ser. A. 8vo. Cookery : Dinners, Recipes for war time, Gardaie. 81 x 51, swd. 15, net .. E. MACDONALD, Nov.'18",,,,Nov.'18,1918,
"Roman history. 8vo. is. net Cookery : Savings and savoury dishes. 28. net MANCHESTER UNIV. PR. ; LONGMANS, Nov. '18",,,Roman history,LONGMANS,,8vo.,"Roman history. 8vo. is. net Cookery : Savings and savoury dishes. 28. net MANCHESTER UNIV. PR. ; LONGMANS, Nov. '18",,,,Nov. '18,1918,
