entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Manning (Henry P.) ed.-The Fourth dimension simply explained: essays selected from those submitted in the Scientific American's prize competition. With intro. and editorial notes. Cr. 8vo. 7X 5, pp. 251, 7s. 6d. net net METHUEN, Sep. '21",Manning,Henry P.,The Fourth dimension simply explained: essays selected from those submitted in the Scientific American's prize competition,METHUEN,,8vo.,"Manning (Henry P.) ed.-The Fourth dimension simply explained: essays selected from those submitted in the Scientific American's prize competition. With intro. and editorial notes. Cr. 8vo. 7X 5, pp. 251, 7s. 6d. net net METHUEN, Sep. '21",Henry P. Manning,['Manning (Henry P.)'],ed.,Sep. '21,1921,
"Manufacturers (Nat. Union of)-Descriptive and classified directory of members, to Aug., 1920. 7×5, pp. 256, 5s. net Manual of British and 1921. (31st year.) (6, Holborn Viaduct, E.C. 1) OFFICE, Jan. '21",Manufacturers,Nat. Union of,"Descriptive and classified directory of members, to Aug",OFFICE,,,"Manufacturers (Nat. Union of)-Descriptive and classified directory of members, to Aug., 1920. 7×5, pp. 256, 5s. net Manual of British and 1921. (31st year.) (6, Holborn Viaduct, E.C. 1) OFFICE, Jan. '21",Nat. Union of Manufacturers,['Manufacturers (Nat. Union of)'],,Jan. '21,1921,
"Marchant (Bessie)-1sland born: a tale of Hawaii. Cr. 8vo. 7×5, pp. 256, BLACKIE, Oct. Illus. by Leo. Bates. 5s. net.... ....... Marchant (Bessie)-An 1sland heroine. Cheap ed. Cr. 8vo. 7X41, pp. 394, s. 6d. net. (Comrade lib.) COLLINS, Sep. '21",Marchant,Bessie,,COLLINS,,8vo.,"Marchant (Bessie)-Island born: a tale of Hawaii. Cr. 8vo. 7×5, pp. 256, BLACKIE, Oct. Illus. by Leo. Bates. 5s. net.... ....... Marchant (Bessie)-An Island heroine. Cheap ed. Cr. 8vo. 7X41, pp. 394, IS. 6d. net. (Comrade lib.) COLLINS, Sep. '21",Bessie Marchant,['Marchant (Bessie)'],,Sep. '21,1921,
"Marchmont (Arthur W.)-By snare of love. Cheap ed. 8vo. 8×51, pp. 128, swd. is. net WARD, LOCK, Oct. '21",Marchmont,Arthur W.,By snare of love,"WARD, LOCK",,8vo.,"Marchmont (Arthur W.)-By snare of love. Cheap ed. 8vo. 8×51, pp. 128, swd. is. net WARD, LOCK, Oct. '21",Arthur W. Marchmont,['Marchmont (Arthur W.)'],,Oct. '21,1921,
"Cyfieithiad Newydd. .MILFORD, Apr. '21",,,Cyfieithiad Newydd,MILFORD,,,"Cyfieithiad Newydd. .MILFORD, Apr. '21",,,,Apr. '21,1921,
"Marquand (Allan)-Benedetto and Santi Buglioni. 4to. pp. 223, 35s. net. (Princeton Monographs in art) (PRINCETON UNIV. PR.) MILFORD, Aug. '21",Marquand,Allan,Benedetto and Santi Buglioni,MILFORD,,4to.,"Marquand (Allan)-Benedetto and Santi Buglioni. 4to. pp. 223, 35s. net. (Princeton Monographs in art) (PRINCETON UNIV. PR.) MILFORD, Aug. '21",Allan Marquand,['Marquand (Allan)'],,Aug. '21,1921,
"Marriott (R. A.)-Warmer winters and Earth's tilt: the Ice Age fully explained. 8×51. pp. 50, s.... (Exeter) POLLARD, July '21",Marriott,R. A.,Warmer winters and Earth's tilt: the Ice Age fully explained,POLLARD,,,"Marriott (R. A.)-Warmer winters and Earth's tilt: the Ice Age fully explained. 8×51. pp. 50, IS.... (Exeter) POLLARD, July '21",R. A. Marriott,['Marriott (R. A.)'],,July '21,1921,
"Marsh-Lambert (H. G. C.)-Cross Patch. 32mo. 4×3, pp. 29, swd. 4 d. net ALLDAY, June '21",Marsh-Lambert,H. G. C.,Cross Patch,ALLDAY,,32mo.,"Marsh-Lambert (H. G. C.)-Cross Patch. 32mo. 4×3, pp. 29, swd. 4 d. net ALLDAY, June '21",H. G. C. Marsh-Lambert,['Marsh-Lambert (H. G. C.)'],,June '21,1921,
"Marsh-Lambert (H. G. C.)-Robin Red. 32mo. 4×3, pp. 29, swd. 4 d. net ALLDAY, June '21",Marsh-Lambert,H. G. C.,Robin Red,ALLDAY,,32mo.,"Marsh-Lambert (H. G. C.)-Robin Red. 32mo. 4×3, pp. 29, swd. 4 d. net ALLDAY, June '21",H. G. C. Marsh-Lambert,['Marsh-Lambert (H. G. C.)'],,June '21,1921,
"Marshall (Charles W.)-Modern central stations. 18mo. 6×4, pp. 125, 2s. 6d. net. (Pitman's technical primers) .PITMAN, June '21",Marshall,Charles W.,Modern central stations,PITMAN,,18mo.,"Marshall (Charles W.)-Modern central stations. 18mo. 6×4, pp. 125, 2s. 6d. net. (Pitman's technical primers) .PITMAN, June '21",Charles W. Marshall,['Marshall (Charles W.)'],,June '21,1921,
"Marshall (Edison)-The Strength of the pines. Cr. 8vo. 7× 5, pp. 312, 7s. 6d. net net ....... HODDER & S., Sep. '21",Marshall,Edison,The Strength of the pines,HODDER & S.,,8vo.,"Marshall (Edison)-The Strength of the pines. Cr. 8vo. 7× 5, pp. 312, 7s. 6d. net net ....... HODDER & S., Sep. '21",Edison Marshall,['Marshall (Edison)'],,Sep. '21,1921,
"Marten (Douglas)-Cecil and the magic nut: fairy tale. Illus. by K. E. Olver. Cr. 8vo 7×5, pp. 107, 2s. 6d. net a MURRAY & E., June '21",Marten,Douglas,Cecil and the magic nut: fairy tale,MURRAY & E.,,8vo,"Marten (Douglas)-Cecil and the magic nut: fairy tale. Illus. by K. E. Olver. Cr. 8vo 7×5, pp. 107, 2s. 6d. net a MURRAY & E., June '21",Douglas Marten,['Marten (Douglas)'],,June '21,1921,
"Martin (Edward A.)—I,ife in a Sussex windmill. 2nd ed. 9×6, pp. 118, 5s. net a ALLEN & DONALDSON, Nov. '21",Martin,Edward A.,"I,ife in a Sussex windmill",ALLEN & DONALDSON,,,"Martin (Edward A.)—I,ife in a Sussex windmill. 2nd ed. 9×6, pp. 118, 5s. net a ALLEN & DONALDSON, Nov. '21",Edward A. Martin,['Martin (Edward A.)'],,Nov. '21,1921,
"Turnstile. Ch. ed. Mason (A. F. W.)-The 8vo. swd. 8×51, pp. 142, s. net NEWNES, June '21",,,Turnstile,NEWNES,,8vo.,"Turnstile. Ch. ed. Mason (A. F. W.)-The 8vo. swd. 8×51, pp. 142, IS. net NEWNES, June '21",,,,June '21,1921,
"Masonic roll of honour: names of Brethren who fell in the service of their King and country during the Great War, 1914-1918. 8×63, pp. 139... . . . . . . FREEMASONS' HALL, July '21",,,Masonic roll of honour: names of Brethren who fell in the service of their King and country during the Great War,FREEMASONS' HALL,,,"Masonic roll of honour: names of Brethren who fell in the service of their King and country during the Great War, 1914-1918. 8×63, pp. 139... . . . . . . FREEMASONS' HALL, July '21",,,,July '21,1921,
"Masses for the Summer Sundays (The). Swd. 2s. net. (Exeter books) Soc. OF SS. PETER & PAUL, July '21",,,Masses for the Summer Sundays (The),OF SS. PETER & PAUL,,,"Masses for the Summer Sundays (The). Swd. 2s. net. (Exeter books) Soc. OF SS. PETER & PAUL, July '21",,,,July '21,1921,
"Masses for Whitsuntide-Trinity Sunday and Corpus Christi. 18mo. swd. 1s. 6d. net (Exeter books)....Soc. OF SS. PETER & PAUL, Feb. '21",,,Masses for Whitsuntide-Trinity Sunday and Corpus Christi,OF SS. PETER & PAUL,,18mo.,"Masses for Whitsuntide-Trinity Sunday and Corpus Christi. 18mo. swd. Is. 6d. net (Exeter books)....Soc. OF SS. PETER & PAUL, Feb. '21",,,,Feb. '21,1921,
"Masses of Eastertide and the Ascension. 18mo. swd. 1s. net (Exeter books) ..... ...... ..... Soc. OF SS. PETER & PAUL, Feb. '21",,,Masses of Eastertide and the Ascension,OF SS. PETER & PAUL,,18mo.,"Masses of Eastertide and the Ascension. 18mo. swd. Is. net (Exeter books) ..... ...... ..... Soc. OF SS. PETER & PAUL, Feb. '21",,,,Feb. '21,1921,
"Mather (Frank J.)-Portraits of Dante. 4to., pp. 85, 21s. net. (Princeton monographs on art and archaeology) .MILFORD, Nov. '21",Mather,Frank J.,Portraits of Dante,MILFORD,,4to.,"Mather (Frank J.)-Portraits of Dante. 4to., pp. 85, 21s. net. (Princeton monographs on art and archaeology) .MILFORD, Nov. '21",Frank J. Mather,['Mather (Frank J.)'],,Nov. '21,1921,
"Mathers (Helen)— Cherry ripe: a romance. Cheap ed. 18mo. 6×41, pp. 248 net JARROLDS, Nov. '21",Mathers,Helen,Cherry ripe: a romance,JARROLDS,,18mo.,"Mathers (Helen)— Cherry ripe: a romance. Cheap ed. 18mo. 6×41, pp. 248 net JARROLDS, Nov. '21",Helen Mathers,['Mathers (Helen)'],,Nov. '21,1921,
"Mathers (Helen)-The Juggler and the soul. New ed. 8vo. 8×51, pp. 126, swd. is. net J. LONG, Mar. '21",Mathers,Helen,The Juggler and the soul,J. LONG,,8vo.,"Mathers (Helen)-The Juggler and the soul. New ed. 8vo. 8×51, pp. 126, swd. is. net J. LONG, Mar. '21",Helen Mathers,['Mathers (Helen)'],,Mar. '21,1921,
"Matthews (Frank) - Commercial commodities. 8vo. 8×5, pp. 326, 12s. 6d. net - PITMAN, May. '21",Matthews,Frank,Commercial commodities,PITMAN,,8vo.,"Matthews (Frank) - Commercial commodities. 8vo. 8×5, pp. 326, 12s. 6d. net - PITMAN, May. '21",Frank Matthews,['Matthews (Frank)'],,May. '21,1921,
"Mawer (Allen)-English place-name study. Ryl. 8vo. swd. is. 6d. net.ˆ (British Academy) MILFORD, Mar. '21",Mawer,Allen,English place-name study,MILFORD,,8vo.,"Mawer (Allen)-English place-name study. Ryl. 8vo. swd. is. 6d. net.ˆ (British Academy) MILFORD, Mar. '21",Allen Mawer,['Mawer (Allen)'],,Mar. '21,1921,
"Maxwell (Constantia)-Foundations of modern Ireland, pt. 1. (Civil Policy of Henry VII and the Reformation.) Cr. 8vo. pp. 64, swd. 1s. 6d. net. (Texts for students) .S.P.C.K., June '21",Maxwell,Constantia,"Foundations of modern Ireland, pt",S.P.C.K.,,8vo.,"Maxwell (Constantia)-Foundations of modern Ireland, pt. 1. (Civil Policy of Henry VII and the Reformation.) Cr. 8vo. pp. 64, swd. Is. 6d. net. (Texts for students) .S.P.C.K., June '21",Constantia Maxwell,['Maxwell (Constantia)'],,June '21,1921,
"Maynard (Theodore)-The Divine adventure. Cr. 8vo. 7×5, pp. 323, 7s. 6d. net - MACDONALD, Mar. '21",,,Maynard (Theodore)-The Divine adventure,MACDONALD,,8vo.,"Maynard (Theodore)-The Divine adventure. Cr. 8vo. 7×5, pp. 323, 7s. 6d. net - MACDONALD, Mar. '21",,,,Mar. '21,1921,
"Mazzini (Giuseppe)-Fede E. Avventine. 18mo. pp. 66, swd. 1s. 6d. net. (Camb. plain texts ser.) CAMB. UNIV. PR., Aug. '21",Mazzini,Giuseppe,Fede E. Avventine,CAMB. UNIV. PR.,,18mo.,"Mazzini (Giuseppe)-Fede E. Avventine. 18mo. pp. 66, swd. Is. 6d. net. (Camb. plain texts ser.) CAMB. UNIV. PR., Aug. '21",Giuseppe Mazzini,['Mazzini (Giuseppe)'],,Aug. '21,1921,
"Meares (J. W.)-Hydro-electric development. 18mo. 6×4, pp. 100, 2s. 6d. net. (Pitman's technical primers) .PITMAN, Jan. '21",Meares,J. W.,Hydro-electric development,PITMAN,,18mo.,"Meares (J. W.)-Hydro-electric development. 18mo. 6×4, pp. 100, 2s. 6d. net. (Pitman's technical primers) .PITMAN, Jan. '21",J. W. Meares,['Meares (J. W.)'],,Jan. '21,1921,
"Mechanical Engineers (Inst. of)-11th Report on some alloys of aluminium (light alloys). 8vo., swd... INST. OF MECH. ENGINEERS, Oct. '21",Mechanical Engineers,Inst. of,,INST. OF MECH. ENGINEERS,,8vo.,"Mechanical Engineers (Inst. of)-11th Report on some alloys of aluminium (light alloys). 8vo., swd... INST. OF MECH. ENGINEERS, Oct. '21",Inst. of Mechanical Engineers,['Mechanical Engineers (Inst. of)'],,Oct. '21,1921,
"Medical annual, 1921: a year book of treatment and practitioner's index. 8vo. 8 × 51, pp. 724, .J. WRIGHT, May '21",,,Medical annual,J. WRIGHT,,8vo.,"Medical annual, 1921: a year book of treatment and practitioner's index. 8vo. 8 × 51, pp. 724, .J. WRIGHT, May '21",,,,May '21,1921,
"Medical register (The), 1921. 8vo. 10×7, pp. 1,336 (General Medical Council) CONSTABLE, Apr. '21",,,Medical register (The),CONSTABLE,,8vo.,"Medical register (The), 1921. 8vo. 10×7, pp. 1,336 (General Medical Council) CONSTABLE, Apr. '21",,,,Apr. '21,1921,
"Meldola (Raphael)-Coal, and what we get from it a romance of applied science. New ed. Cr. 8vo. 7×5, pp. 210, 4s. 6d. net. (Romance of science ser.)... ..S.P.C.K., Apr. '21",Meldola,Raphael,"Coal, and what we get from it a romance of applied science",S.P.C.K.,,8vo.,"Meldola (Raphael)-Coal, and what we get from it a romance of applied science. New ed. Cr. 8vo. 7×5, pp. 210, 4s. 6d. net. (Romance of science ser.)... ..S.P.C.K., Apr. '21",Raphael Meldola,['Meldola (Raphael)'],,Apr. '21,1921,
"Men of the day. (Monthly.) Vol. 1, no. 1, Aug. 1921. 14X10, ea. no. 2s. 6d. net net HANOVER PR., Aug., &c., '21",,,Men of the day,HANOVER PR.,,,"Men of the day. (Monthly.) Vol. 1, no. 1, Aug. 1921. 14X10, ea. no. 2s. 6d. net net HANOVER PR., Aug., &c., '21",,,,"Aug., &c., '21",1921,
"Mercantile directory of Japan, 1920-21. Ryl. 8vo. pp. 464, 20s. Mercantile marine atlas, Philip's. .LUZAC, Mar. '21",,,Mercantile directory of Japan,LUZAC,,8vo.,"Mercantile directory of Japan, 1920-21. Ryl. 8vo. pp. 464, 20s. Mercantile marine atlas, Philip's. .LUZAC, Mar. '21",,,,Mar. '21,1921,
"Meredith (George)-Short stories. Cr. 8vo. 7×5, .CONSTABLE, Jan. '21",Meredith,George,Short stories,CONSTABLE,,8vo.,"Meredith (George)-Short stories. Cr. 8vo. 7×5, .CONSTABLE, Jan. '21",George Meredith,['Meredith (George)'],,Jan. '21,1921,
"Merriman (Henry Seton)-In Kedar's tents. Cr. 8vo. 7X5, pp. 340, 2s. 6d. net. (Nash's Great novel lib.) .NASH, Sep. '21",Merriman,Henry Seton,In Kedar's tents,NASH,,8vo.,"Merriman (Henry Seton)-In Kedar's tents. Cr. 8vo. 7X5, pp. 340, 2s. 6d. net. (Nash's Great novel lib.) .NASH, Sep. '21",Henry Seton Merriman,['Merriman (Henry Seton)'],,Sep. '21,1921,
"Metcalfe (Cranstoun)-The Lowly estate. 18mo. 6×41, pp. 242, 3s. 6d. net. (Melrose's Pocket classics) MELROSE, Dec. '21",Metcalfe,Cranstoun,The Lowly estate,MELROSE,,18mo.,"Metcalfe (Cranstoun)-The Lowly estate. 18mo. 6×41, pp. 242, 3s. 6d. net. (Melrose's Pocket classics) MELROSE, Dec. '21",Cranstoun Metcalfe,['Metcalfe (Cranstoun)'],,Dec. '21,1921,
"Meteorological Office-British meteorological and magnetic year book, 1920. Part 2: Monthly weather report, 1920 (Gratis to subscribers) H.M.S.O., July '21",,,Meteorological Office-British meteorological and magnetic year book,H.M.S.O.,,,"Meteorological Office-British meteorological and magnetic year book, 1920. Part 2: Monthly weather report, 1920 (Gratis to subscribers) H.M.S.O., July '21",,,,July '21,1921,
"Meteorological Office-Weather reports: Weekly, ea. 6d. net; Appendix (Quarterly), ea. 6d. net; Monthly, ea. 6d. net. (Annual subscription to the weekly report and supplements, 27s.) H.M.S.O., Jan. etc. '21",,,"Meteorological Office-Weather reports: Weekly, ea",H.M.S.O.,,,"Meteorological Office-Weather reports: Weekly, ea. 6d. net; Appendix (Quarterly), ea. 6d. net; Monthly, ea. 6d. net. (Annual subscription to the weekly report and supplements, 275.) H.M.S.O., Jan. etc. '21",,,,Jan. etc. '21,1921,
"Mew's Digest of English case law. Annual, 1920. 10×6, 15s. net; Quarterly issues, 20s. per annum SWEET & M.; STEVENS, Mar., &c., '21",,,Mew's Digest of English case law,STEVENS,,,"Mew's Digest of English case law. Annual, 1920. 10×6, 15s. net; Quarterly issues, 20s. per annum SWEET & M.; STEVENS, Mar., &c., '21",,,,"Mar., &c., '21",1921,
"Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.). 8vo. 1os. 6d. net, G. PHILIP, Aug. '21",Mex. Fuel Oil,"Anglo-Mexican Petroleum Co., Ltd.",,G. PHILIP,,,"Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.). 8vo. 1os. 6d. net, G. PHILIP, Aug. '21","Anglo-Mexican Petroleum Co., Ltd. Mex. Fuel Oil","['Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.)']",,Aug. '21,1921,
"Meyer (F. B., Rev.)-Golden sayings. 3×2, swd. is. net. (Langham watchwords, 10) L. B. HILL, Mar. '21",Meyer,"F. B., Rev.",Golden sayings,L. B. HILL,,,"Meyer (F. B., Rev.)-Golden sayings. 3×2, swd. is. net. (Langham watchwords, 10) L. B. HILL, Mar. '21","F. B., Rev. Meyer","['Meyer (F. B., Rev.)']",,Mar. '21,1921,
"Micklem (Philip A.)-Principles of Church organi- zation with special reference to the Church of England in Australia. 8vo. 81×61, pp. 160. (Moorhouse lectures, 1920) ..S.P.C.K., July '21",Micklem,Philip A.,Principles of Church organi- zation with special reference to the Church of England in Australia,S.P.C.K.,,8vo.,"Micklem (Philip A.)-Principles of Church organi- zation with special reference to the Church of England in Australia. 8vo. 81×61, pp. 160. (Moorhouse lectures, 1920) ..S.P.C.K., July '21",Philip A. Micklem,['Micklem (Philip A.)'],,July '21,1921,
"HOLDEN & HARDINGHAM, May '21",,,,HOLDEN & HARDINGHAM,,,"HOLDEN & HARDINGHAM, May '21",,,,May '21,1921,
"Mills (Ethel M.)-The Blessed service: poems on Holy Communion. 62 × 44, pp. 27, 2s. 6d. net...... Soc. OF SS. PETER & PAUL, Jan. '21",Mills,Ethel M.,The Blessed service: poems on Holy Communion,OF SS. PETER & PAUL,,,"Mills (Ethel M.)-The Blessed service: poems on Holy Communion. 62 × 44, pp. 27, 2s. 6d. net...... Soc. OF SS. PETER & PAUL, Jan. '21",Ethel M. Mills,['Mills (Ethel M.)'],,Jan. '21,1921,
"Mills (William Haslam)- The Manchester Guard- ian a century of history. 8vo. 9×54, pp. 147, fs. net.. CHATTO & W., Oct. '21",Mills,William Haslam,The Manchester Guard- ian a century of history,CHATTO & W.,,8vo.,"Mills (William Haslam)- The Manchester Guard- ian a century of history. 8vo. 9×54, pp. 147, fs. net.. CHATTO & W., Oct. '21",William Haslam Mills,['Mills (William Haslam)'],,Oct. '21,1921,
"Miln (Louise Jordan)-The Pursuit of Pamela. Cr. 8vo. 7× 5, pp. 303, 8s. 6d. net Ch. HODDER & S., Apr. '21",Miln,Louise Jordan,The Pursuit of Pamela,HODDER & S.,,8vo.,"Miln (Louise Jordan)-The Pursuit of Pamela. Cr. 8vo. 7× 5, pp. 303, 8s. 6d. net Ch. HODDER & S., Apr. '21",Louise Jordan Miln,['Miln (Louise Jordan)'],,Apr. '21,1921,
"Cr. 8vo. 7×5, pp. 318, . HODDER & S., Sep. '21",,,,HODDER & S.,,8vo.,"Cr. 8vo. 7×5, pp. 318, . HODDER & S., Sep. '21",,,,Sep. '21,1921,
"Cr. 8vo. 7 × 51, CHATTO & W., May '21",,,,CHATTO & W.,,8vo.,"Cr. 8vo. 7 × 51, CHATTO & W., May '21",,,,May '21,1921,
"Colonel. Cr. 8vo. .LANE, Oct. '21",,,Colonel,LANE,,8vo.,"Colonel. Cr. 8vo. .LANE, Oct. '21",,,,Oct. '21,1921,
"Milroy (J. A.)-Practical physiological chemistry. 3rd ed. 8vo. 8 × 5, pp. 458, 21s. net net ...... GREEN, Oct. '21",Milroy,J. A.,Practical physiological chemistry,GREEN,,8vo.,"Milroy (J. A.)-Practical physiological chemistry. 3rd ed. 8vo. 8 × 5, pp. 458, 21s. net net ...... GREEN, Oct. '21",J. A. Milroy,['Milroy (J. A.)'],,Oct. '21,1921,
"Mining manual (The) and mining year book, 1921. Ed. by Walter R. Skinner. 8vo. 8 × 51, pp. 919, .SKINNER, Mar. '21",,,Mining manual (The) and mining year book,SKINNER,,8vo.,"Mining manual (The) and mining year book, 1921. Ed. by Walter R. Skinner. 8vo. 8 × 51, pp. 919, .SKINNER, Mar. '21",,,,Mar. '21,1921,
"Mission hymn-book (The). With tunes, 3s. net; limp 2s. 6d. net; swd. 2s. net; Hymns only, limp is. net; swd. 4d. net. Cr. 8vo. 7×5, pp. 135 .S.P.C.K., Nov. '21",,,Mission hymn-book (The),S.P.C.K.,,8vo.,"Mission hymn-book (The). With tunes, 3s. net; limp 2s. 6d. net; swd. 2s. net; Hymns only, limp is. net; swd. 4d. net. Cr. 8vo. 7×5, pp. 135 .S.P.C.K., Nov. '21",,,,Nov. '21,1921,
"Mitchell (Ruth Comfort)-Play the game. Cr. 8vo. 7×5, pp. 244, 7s. 6d. net, APPLETON, Aug. '21",Mitchell,Ruth Comfort,Play the game,APPLETON,,8vo.,"Mitchell (Ruth Comfort)-Play the game. Cr. 8vo. 7×5, pp. 244, 7s. 6d. net, APPLETON, Aug. '21",Ruth Comfort Mitchell,['Mitchell (Ruth Comfort)'],,Aug. '21,1921,
"Moonshine. By Cr. 8vo. 7×4}, Tomfool. pp. 73, swd. 2s. 6d. LABOUR PUBG. Co.; ALLEN & U., Dec. '21",,,Moonshine,ALLEN & U.,,8vo.,"Moonshine. By Cr. 8vo. 7×4}, Tomfool. pp. 73, swd. 2s. 6d. LABOUR PUBG. Co.; ALLEN & U., Dec. '21",,,,Dec. '21,1921,
"Moore (F. Frankfort)-The 9.15: a novel. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net ...... a HUTCHINSON, Apr. '21",Moore,F. Frankfort,The 9,HUTCHINSON,,8vo.,"Moore (F. Frankfort)-The 9.15: a novel. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net ...... a HUTCHINSON, Apr. '21",F. Frankfort Moore,['Moore (F. Frankfort)'],,Apr. '21,1921,
"More (John W.) ed.-Trial of A. J. Monson. 2nd ed. 8vo. 8×51, pp. 419, 10s. 6d. net. (Notable British trials ser.) WM. HODGE, Dec. '21",More,John W.,Trial of A. J. Monson,WM. HODGE,,8vo.,"More (John W.) ed.-Trial of A. J. Monson. 2nd ed. 8vo. 8×51, pp. 419, 10s. 6d. net. (Notable British trials ser.) WM. HODGE, Dec. '21",John W. More,['More (John W.)'],ed.,Dec. '21,1921,
"Morecroft (J. H.)-Principles of radio communi- cation. Ryl. 8vo. 45s. net More verse. CHAPMAN & H., Aug. '21",Morecroft,J. H.,Principles of radio communi- cation,CHAPMAN & H.,,8vo.,"Morecroft (J. H.)-Principles of radio communi- cation. Ryl. 8vo. 45s. net More verse. CHAPMAN & H., Aug. '21",J. H. Morecroft,['Morecroft (J. H.)'],,Aug. '21,1921,
"Morgan (Evan)-Trial by ordeal. Cr. 8vo. 7×5, pp. 310, 7s. 6d. net…………………....LANE, Aug. '21",Morgan,Evan,Trial by ordeal,LANE,,8vo.,"Morgan (Evan)-Trial by ordeal. Cr. 8vo. 7×5, pp. 310, 7s. 6d. net…………………....LANE, Aug. '21",Evan Morgan,['Morgan (Evan)'],,Aug. '21,1921,
"Morgan (F. E.)-The Doggie drawing book. Ryl. 8vo. 9×71, swd. 2s. net. (How to draw it ser.).. ....SKEFFINGTON, Nov. '21",Morgan,F. E.,The Doggie drawing book,SKEFFINGTON,,8vo.,"Morgan (F. E.)-The Doggie drawing book. Ryl. 8vo. 9×71, swd. 2s. net. (How to draw it ser.).. ....SKEFFINGTON, Nov. '21",F. E. Morgan,['Morgan (F. E.)'],,Nov. '21,1921,
"Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1 and 2.) Ryl. 8vo. 9×61, pp. 381; 400. 315s. net per set of 15 vols. ...MACMILLAN, Jan. '21",,,,MACMILLAN,,8vo.,"Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1 and 2.) Ryl. 8vo. 9×61, pp. 381; 400. 315s. net per set of 15 vols. ...MACMILLAN, Jan. '21",,"['Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1)', '-Recollections. 2 vols. (2.)']",,Jan. '21,1921,
"Morley (Lord)-Works. (In 15 vols.) Vol. 3, On Compromise; Vol. 4, History and politics. Ryl. 8vo. 9×61, pp. 175; 25s. 315s. net per set of 15 vols. .MACMILLAN, Feb. '21",,,Vol,MACMILLAN,,8vo.,"Morley (Lord)-Works. (In 15 vols.) Vol. 3, On Compromise; Vol. 4, History and politics. Ryl. 8vo. 9×61, pp. 175; 255. 315s. net per set of 15 vols. .MACMILLAN, Feb. '21",,['Morley (Lord)-Works. (In 15 vols.)'],,Feb. '21,1921,
"Morley (John, Lord)-Works. (In 15 vols.). Vol. 5, Oliver Cromwell; vol. 6, Critical miscellanies. Ryl. 8vo. 91 × 61, pp. 457; 37s. 315s. net per set of 15 vols. MACMILLAN, Mar.'21",,,Vol,MACMILLAN,,8vo.,"Morley (John, Lord)-Works. (In 15 vols.). Vol. 5, Oliver Cromwell; vol. 6, Critical miscellanies. Ryl. 8vo. 91 × 61, pp. 457; 375. 315s. net per set of 15 vols. MACMILLAN, Mar.'21",,"['Morley (John, Lord)-Works. (In 15 vols.)']",,Mar.'21,1921,
"Morley (John Viscount)-Works. (In 15 vols.) Vol. 8, Rousseau, vol. 1; Vol. 9, Rousseau, vol. 2. Ryl. 8vo. 91 × 61, pp. 278; 278. 315s. net per set of 15 vols. .....MACMILLAN, May '21",,,Vol,MACMILLAN,,8vo.,"Morley (John Viscount)-Works. (In 15 vols.) Vol. 8, Rousseau, vol. 1; Vol. 9, Rousseau, vol. 2. Ryl. 8vo. 91 × 61, pp. 278; 278. 315s. net per set of 15 vols. .....MACMILLAN, May '21",,['Morley (John Viscount)-Works. (In 15 vols.)'],,May '21,1921,
"Morley (John, Viscount)-Works. (In 15 vols.) Vols. 10-11, Diderot and the Encyclopaedists. 2 vols. Ryl. 8vo. 91×61, pp. 257, 280. 315s. net per set of 15 vols. MACMILLAN, July '21",,,Vols,MACMILLAN,,8vo.,"Morley (John, Viscount)-Works. (In 15 vols.) Vols. 10-11, Diderot and the Encyclopaedists. 2 vols. Ryl. 8vo. 91×61, pp. 257, 280. 315s. net per set of 15 vols. MACMILLAN, July '21",,"['Morley (John, Viscount)-Works. (In 15 vols.)']",,July '21,1921,
"Morley (John, Lord)-Works. (In 15 vols.) Vol. 13, Walpole. Ryl. 8vo. 91×61, pp. 240, 315s. net per set of 15 vols. MACMILLAN, Sep. '21",,,Vol,MACMILLAN,,8vo.,"Morley (John, Lord)-Works. (In 15 vols.) Vol. 13, Walpole. Ryl. 8vo. 91×61, pp. 240, 315s. net per set of 15 vols. MACMILLAN, Sep. '21",,"['Morley (John, Lord)-Works. (In 15 vols.)']",,Sep. '21,1921,
"Morley (John, Viscount)-Works. (In 15 vols.) Vol. 14, Burke. Ryl. 8vo. 91×61, pp. 218, 315s. net per set of 15 vols. MACMILLAN, Oct. '21",,,Vol,MACMILLAN,,8vo.,"Morley (John, Viscount)-Works. (In 15 vols.) Vol. 14, Burke. Ryl. 8vo. 91×61, pp. 218, 315s. net per set of 15 vols. MACMILLAN, Oct. '21",,"['Morley (John, Viscount)-Works. (In 15 vols.)']",,Oct. '21,1921,
