entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Bates (E. Katharine)-Do the dead depart ? and other questions. Cheaper re-issue. Cr. 8vo., pp. 292, swd. is. net ..T. W. LAURIE, Apr. 12",Bates,E. Katharine,Do the dead depart ? and other questions,T. W. LAURIE,,8vo.,"Bates (E. Katharine)-Do the dead depart ? and other questions. Cheaper re-issue. Cr. 8vo., pp. 292, swd. is. net ..T. W. LAURIE, Apr. 12",E. Katharine Bates,['Bates (E. Katharine)'],,Apr. 12,1912,
"Bates (E. Katharine)—Psychical science and Christianity: a problem of the twentieth cen- tury. Cheaper re-issue. Cr. 8vo., PP. 242, swd. is, net .T. W. LAURIE, Apr. 12",Bates,E. Katharine,Psychical science and Christianity: a problem of the twentieth cen- tury,T. W. LAURIE,,8vo.,"Bates (E. Katharine)—Psychical science and Christianity: a problem of the twentieth cen- tury. Cheaper re-issue. Cr. 8vo., PP. 242, swd. is, net .T. W. LAURIE, Apr. 12",E. Katharine Bates,['Bates (E. Katharine)'],,Apr. 12,1912,
"Bates (E. L.) and Charlesworth (F.)-Practical geometry and graphics. Cr. 8vo. 71 X 47, pp. 632 .BATSFORD, Sep. 12",Bates,E. L.,Practical geometry and graphics,BATSFORD,,8vo.,"Bates (E. L.) and Charlesworth (F.)-Practical geometry and graphics. Cr. 8vo. 71 X 47, pp. 632 .BATSFORD, Sep. 12",E. L. Bates,"['Bates (E. L.)', 'Charlesworth (F.)']",,Sep. 12,1912,
"Bateson (D.)—Biological fact and the structure of society. 8vo., swd. is, net (Herbert Spencer lecture) (Clarendon Press), FROWDE, Mar. 12",Bateson,D.,Biological fact and the structure of society,FROWDE,,8vo.,"Bateson (D.)—Biological fact and the structure of society. 8vo., swd. is, net (Herbert Spencer lecture) (Clarendon Press), FROWDE, Mar. 12",D. Bateson,['Bateson (D.)'],,Mar. 12,1912,
"Batiffol (Pierre)-History of the Roman Breviary. 8vo., gs. net. .LONGMANS, Nov. 12",Batiffol,Pierre,History of the Roman Breviary,LONGMANS,,8vo.,"Batiffol (Pierre)-History of the Roman Breviary. 8vo., gs. net. .LONGMANS, Nov. 12",Pierre Batiffol,['Batiffol (Pierre)'],,Nov. 12,1912,
"Battle of the North Sea in 1914 (The). By “ Searchlight. 8vo., pp. 80, swd is. net. H. REES, Dec. 12",,,Battle of the North Sea in,H. REES,,8vo.,"Battle of the North Sea in 1914 (The). By “ Searchlight. 8vo., pp. 80, swd is. net. H. REES, Dec. 12",,,,Dec. 12,1912,
"Batty (Beatrice Braithwaite-) see Braithwaite- Batty. Batty (J. A. Staunton-Our opportunity in China. Cr. 8vo. 71 X 5, pp. 126, is. net S.P.G., June 12",Batty,Beatrice Braithwaite-,Batty (J. A. Staunton-Our opportunity in China,S.P.G.,,8vo.,"Batty (Beatrice Braithwaite-) see Braithwaite- Batty. Batty (J. A. Staunton-Our opportunity in China. Cr. 8vo. 71 X 5, pp. 126, is. net S.P.G., June 12",Beatrice Braithwaite- Batty,['Batty (Beatrice Braithwaite-)'],,June 12,1912,
"Bausor (H. W.)-Junior practical chemistry. Cr. 8vo., pp. 96, limp is. (Univ. tutorial ser.) CLIVE, May 12",Bausor,H. W.,Junior practical chemistry,CLIVE,,8vo.,"Bausor (H. W.)-Junior practical chemistry. Cr. 8vo., pp. 96, limp is. (Univ. tutorial ser.) CLIVE, May 12",H. W. Bausor,['Bausor (H. W.)'],,May 12,1912,
"Bavin (W. D.)--Good citizenship: a scheme of correlating civics with religious instruction. Cr. 8vo. 71 x 41, pp. 200, is. 6d. net Pilgrim PRESS, May 12",Bavin,W. D.,Good citizenship: a scheme of correlating civics with religious instruction,PRESS,,8vo.,"Bavin (W. D.)--Good citizenship: a scheme of correlating civics with religious instruction. Cr. 8vo. 71 x 41, pp. 200, is. 6d. net Pilgrim PRESS, May 12",W. D. Bavin,['Bavin (W. D.)'],,May 12,1912,
"Bayley (Harold)—The Lost language of symbolism: an inquiry into the origin of certain letters, words, names, &c., 2 vols. Illus. Ryl. 8vo. 93 x6, pp. 386, 396, 255, net WILLIAMS & N., Nov. 12",Bayley,Harold,"The Lost language of symbolism: an inquiry into the origin of certain letters, words, names, &c",WILLIAMS & N.,,8vo.,"Bayley (Harold)—The Lost language of symbolism: an inquiry into the origin of certain letters, words, names, &c., 2 vols. Illus. Ryl. 8vo. 93 x6, pp. 386, 396, 255, net WILLIAMS & N., Nov. 12",Harold Bayley,['Bayley (Harold)'],,Nov. 12,1912,
"Bayley (S.)-Anima fanciulla : the maiden soul. Ryl. 16mo, 1s. 6d. net, swd. is. net E. MATHEWS, Feb. 12",Bayley,S.,Anima fanciulla : the maiden soul,E. MATHEWS,,"16mo,","Bayley (S.)-Anima fanciulla : the maiden soul. Ryl. 16mo, Is. 6d. net, swd. is. net E. MATHEWS, Feb. 12",S. Bayley,['Bayley (S.)'],,Feb. 12,1912,
"Bayly (H. W.)—The Clinical pathology of syphilis and parasyphilis, and its value for diagnosis and controlling treatment, 12m0., BAILLIERE, Aug. 12",Bayly,H. W.,"The Clinical pathology of syphilis and parasyphilis, and its value for diagnosis and controlling treatment",BAILLIERE,,,"Bayly (H. W.)—The Clinical pathology of syphilis and parasyphilis, and its value for diagnosis and controlling treatment, 12m0., BAILLIERE, Aug. 12",H. W. Bayly,['Bayly (H. W.)'],,Aug. 12,1912,
"Bayne (Marie)-Fairy tales from far away. Imp. 16mo., pp. 96, is... NELSON, Sep. 12",Bayne,Marie,Fairy tales from far away,NELSON,,16mo.,"Bayne (Marie)-Fairy tales from far away. Imp. 16mo., pp. 96, is... NELSON, Sep. 12",Marie Bayne,['Bayne (Marie)'],,Sep. 12,1912,
"Bazin (René)-De Toute son Ame. 12mo., pp. 286. s. niet. . NELSON, May 12",Bazin,René,De Toute son Ame,NELSON,,12mo.,"Bazin (René)-De Toute son Ame. 12mo., pp. 286. IS. niet. . NELSON, May 12",René Bazin,['Bazin (René)'],,May 12,1912,
"Beach (Rex)-The Barrier. Pop. edit. 12mo., pp. 302, is. net........ HODDER & S., Feb. 12",Beach,Rex,The Barrier,HODDER & S.,,12mo.,"Beach (Rex)-The Barrier. Pop. edit. 12mo., pp. 302, is. net........ HODDER & S., Feb. 12",Rex Beach,['Beach (Rex)'],,Feb. 12,1912,
"Beach (Rex)-Pardners. Pop. edit. Cr. 8vo., pp. 256, is, net ...... ..HODDER & S., June 12",Beach,Rex,Pardners,HODDER & S.,,8vo.,"Beach (Rex)-Pardners. Pop. edit. Cr. 8vo., pp. 256, is, net ...... ..HODDER & S., June 12",Rex Beach,['Beach (Rex)'],,June 12,1912,
"Beach (Rex)—The Silver horde. Pop. edit. Cr. 8vo., pp. 320, is, net HODDER & S., Mar. 12",Beach,Rex,The Silver horde,HODDER & S.,,8vo.,"Beach (Rex)—The Silver horde. Pop. edit. Cr. 8vo., pp. 320, is, net HODDER & S., Mar. 12",Rex Beach,['Beach (Rex)'],,Mar. 12,1912,
"Beaumont (André)-My three big flights. Illus. Ryl. 8vo., 91 X64, pp. 168, ios. net NASH, Mar. 12",Beaumont,André,My three big flights,NASH,,8vo.,"Beaumont (André)-My three big flights. Illus. Ryl. 8vo., 91 X64, pp. 168, ios. net NASH, Mar. 12",André Beaumont,['Beaumont (André)'],,Mar. 12,1912,
"Beaumont (Francis) and Fletcher (John)-Works. Vol. 10. 8vo. 8 X54, pp. 398, 4s. 6d. net. (Cambridge English classics) CAMB. UNIV. PRESS, June 12",Beaumont,Francis,Works,CAMB. UNIV. PRESS,,8vo.,"Beaumont (Francis) and Fletcher (John)-Works. Vol. 10. 8vo. 8 X54, pp. 398, 45. 6d. net. (Cambridge English classics) CAMB. UNIV. PRESS, June 12",Francis Beaumont,"['Beaumont (Francis)', 'Fletcher (John)']",,June 12,1912,
"Because I love you: love poems. 8vo., 6X4+, vel. persian, 3s. 6d. net ; vel. calf, 4s. 6d, net. (Watteau ser., No. 10.)....SIEGLE, H., June 12",,,Because I love you: love poems,"SIEGLE, H.",,8vo.,"Because I love you: love poems. 8vo., 6X4+, vel. persian, 3s. 6d. net ; vel. calf, 4s. 6d, net. (Watteau ser., No. 10.)....SIEGLE, H., June 12",,,,June 12,1912,
"Beck (Conrad) and Andrews (Herbert)-Photo- graphic lenses : a simple treatise. 7th edit. Completely rev., with index. Cr. 8vo., pp. 324, s. net ...R. & J. BECK, Jan. 12",Beck,Conrad,Photo- graphic lenses : a simple treatise,R. & J. BECK,,8vo.,"Beck (Conrad) and Andrews (Herbert)-Photo- graphic lenses : a simple treatise. 7th edit. Completely rev., with index. Cr. 8vo., pp. 324, IS. net ...R. & J. BECK, Jan. 12",Conrad Beck,"['Beck (Conrad)', 'Andrews (Herbert)']",,Jan. 12,1912,
"Beddard (Frank E.)-Earthworms and their allies. Ryl. iómo., pp. 158, is. net, Ithr. 2s. 6d. net. (Cambridge manuals of science and literature.) CAMB. UNIV. PRESS, Jan. 12",Beddard,Frank E.,Earthworms and their allies,CAMB. UNIV. PRESS,,,"Beddard (Frank E.)-Earthworms and their allies. Ryl. iómo., pp. 158, is. net, Ithr. 25. 6d. net. (Cambridge manuals of science and literature.) CAMB. UNIV. PRESS, Jan. 12",Frank E. Beddard,['Beddard (Frank E.)'],,Jan. 12,1912,
"Beekeeping (Instruction in) for Irish Beekeepers, is. id. (post free)..... ...WYMAN, Sep. 12",Beekeeping,Instruction in,"Irish Beekeepers, is",WYMAN,,,"Beekeeping (Instruction in) for Irish Beekeepers, is. id. (post free)..... ...WYMAN, Sep. 12",Instruction in Beekeeping,['Beekeeping (Instruction in)'],,Sep. 12,1912,
"Beesley (A. H.)-PC ms, old and new. 12mo., 2s. 6d. net ; swd. is, net ..LONGMANS, A pr. 12",Beesley,A. H.,"PC ms, old and new",LONGMANS,,12mo.,"Beesley (A. H.)-PC ms, old and new. I2mo., 25. 6d. net ; swd. is, net ..LONGMANS, A pr. 12",A. H. Beesley,['Beesley (A. H.)'],,A pr. 12,1912,
"Beet (Joseph Agar)— The Old Testament: its contents, truth and worth. 12mo. 7X41, Pp. 214, 28. net.... ..C. H. KELLY, Feb. 12",Beet,Joseph Agar,"The Old Testament: its contents, truth and worth",C. H. KELLY,,12mo.,"Beet (Joseph Agar)— The Old Testament: its contents, truth and worth. 12mo. 7X41, Pp. 214, 28. net.... ..C. H. KELLY, Feb. 12",Joseph Agar Beet,['Beet (Joseph Agar)'],,Feb. 12,1912,
"Beet (W. E.)—The Transfiguration of Jesus. Cheap edit. 12mo., limp, is. net C. H. KELLY, Mar. 12",Beet,W. E.,The Transfiguration of Jesus,C. H. KELLY,,12mo.,"Beet (W. E.)—The Transfiguration of Jesus. Cheap edit. 12mo., limp, is. net C. H. KELLY, Mar. 12",W. E. Beet,['Beet (W. E.)'],,Mar. 12,1912,
"Begbie (Harold)—Tine Distant lamp. Cr. 8vo. 7* X5, pp. 306, 63.......HODDER & S., Oct. 12",Begbie,Harold,Tine Distant lamp,HODDER & S.,,8vo.,"Begbie (Harold)—Tine Distant lamp. Cr. 8vo. 7* X5, pp. 306, 63.......HODDER & S., Oct. 12",Harold Begbie,['Begbie (Harold)'],,Oct. 12,1912,
"Begbie (Harold)-Everychild : Christmas morality. Cr. 8vo. pp. 46, swd., is, net J. CLARKE, Nov. 12",Begbie,Harold,Everychild : Christmas morality,J. CLARKE,,8vo.,"Begbie (Harold)-Everychild : Christmas morality. Cr. 8vo. pp. 46, swd., is, net J. CLARKE, Nov. 12",Harold Begbie,['Begbie (Harold)'],,Nov. 12,1912,
"Begbie (Harold)—In the hands of the potter. Pop. edit. Cr. 8vo., pp. 192, swd., is, net HODDER & S., Feb. 12",Begbie,Harold,In the hands of the potter,HODDER & S.,,8vo.,"Begbie (Harold)—In the hands of the potter. Pop. edit. Cr. 8vo., pp. 192, swd., is, net HODDER & S., Feb. 12",Harold Begbie,['Begbie (Harold)'],,Feb. 12,1912,
"Belloc (Hilaire)—The Battle of Tourgoing. 12mo. pp. 118, 1s, net. (British battle series). S. SWIFT, Sep. 12",Belloc,Hilaire,The Battle of Tourgoing,S. SWIFT,,12mo.,"Belloc (Hilaire)—The Battle of Tourgoing. 12mo. pp. 118, Is, net. (British battle series). S. SWIFT, Sep. 12",Hilaire Belloc,['Belloc (Hilaire)'],,Sep. 12,1912,
"Belloc (Hilaire)-Crècy. 12mo. 64 X4), pp. 114, s, net .S. SWIFT, Dec. 12",Belloc,Hilaire,Crècy,S. SWIFT,,12mo.,"Belloc (Hilaire)-Crècy. 12mo. 64 X4), pp. 114, IS, net .S. SWIFT, Dec. 12",Hilaire Belloc,['Belloc (Hilaire)'],,Dec. 12,1912,
"Bejot (E.)-Paris. 8vo., is. net BLACK, Sep. 12",Bejot,E.,Paris,BLACK,,8vo.,"Bejot (E.)-Paris. 8vo., is. net BLACK, Sep. 12",E. Bejot,['Bejot (E.)'],,Sep. 12,1912,
"Belcher (Ernest)-Précis writing. 2nd ser. Cr. 8vo. 7*X45, pp. 172, 2s. 60. E. ARNOLD, Oct. 12",Belcher,Ernest,Précis writing,E. ARNOLD,,8vo.,"Belcher (Ernest)-Précis writing. 2nd ser. Cr. 8vo. 7*X45, pp. 172, 25. 60. E. ARNOLD, Oct. 12",Ernest Belcher,['Belcher (Ernest)'],,Oct. 12,1912,
"Bell (John) see Thomson (C. W.) and Bell. Bell (K. M.)—Sugar candy. New edit. Cr. 8vo., R. T. S., Mar. 12",Bell,John,Sugar candy,R. T. S.,,8vo.,"Bell (John) see Thomson (C. W.) and Bell. Bell (K. M.)—Sugar candy. New edit. Cr. 8vo., R. T. S., Mar. 12",John Bell,"['Bell (John)', 'Bell (K. M.)']",,Mar. 12,1912,
"Bell (Kenneth)-Puritanism and liberty (1603- 1660). Cr. 8vo. 7! X43, pp. 128, is, net BELL, Aug. 12",,,,BELL,,8vo.,"Bell (Kenneth)-Puritanism and liberty (1603- 1660). Cr. 8vo. 7! X43, pp. 128, is, net BELL, Aug. 12",,"['Bell (Kenneth)-Puritanism', 'liberty (1603- 1660)']",,Aug. 12,1912,
"Bell (I,ady-Little games for country houses. Ryl. 16nio. bds,, pp. 38, is. net A. L. HUMPHREYS, Dec. 12",,,"Bell (I,ady-Little games for country houses",A. L. HUMPHREYS,,,"Bell (I,ady-Little games for country houses. Ryl. 16nio. bds,, pp. 38, is. net A. L. HUMPHREYS, Dec. 12",,,,Dec. 12,1912,
"Bellasis (E. S.)-The Suction caused by ships : explained in popular language and illustrated by simple diagrams. 8vo., swd, is. net SPON, Jan. 12",Bellasis,E. S.,The Suction caused by ships : explained in popular language and illustrated by simple diagrams,SPON,,8vo.,"Bellasis (E. S.)-The Suction caused by ships : explained in popular language and illustrated by simple diagrams. 8vo., swd, is. net SPON, Jan. 12",E. S. Bellasis,['Bellasis (E. S.)'],,Jan. 12,1912,
"IS. Belloc (Hilaire)—More Peers : verses. Pictures by B. T. B. Cheap edit. 4to., pp. 48, bds., is. net .S. SWIFT, Nov. 12",IS. Belloc,Hilaire,More Peers : verses,S. SWIFT,,4to.,"IS. Belloc (Hilaire)—More Peers : verses. Pictures by B. T. B. Cheap edit. 4to., pp. 48, bds., is. net .S. SWIFT, Nov. 12",Hilaire IS. Belloc,['IS. Belloc (Hilaire)'],,Nov. 12,1912,
"Belloc (Hilaire)--- The Servile State. Pop. edit, Cr. 8vo., pp. 200, is, net ....FOULIS, Nov. 12",Belloc,Hilaire,The Servile State,FOULIS,,8vo.,"Belloc (Hilaire)--- The Servile State. Pop. edit, Cr. 8vo., pp. 200, is, net ....FOULIS, Nov. 12",Hilaire Belloc,['Belloc (Hilaire)'],,Nov. 12,1912,
"Belloc (Hilaire) -Warfare in England. 12mo. pp. 256, s. net (Home university library) WILLIAMS & N., Sep. 12",Belloc,Hilaire,Warfare in England,WILLIAMS & N.,,12mo.,"Belloc (Hilaire) -Warfare in England. I 2mo. pp. 256, IS. net (Home university library) WILLIAMS & N., Sep. 12",Hilaire Belloc,['Belloc (Hilaire)'],,Sep. 12,1912,
"Belloc (Hilaire)-Waterloo. 12no. 6X44, pp. 206, is, net.. .S. SWIFT, May 12",Belloc,Hilaire,Waterloo,S. SWIFT,,,"Belloc (Hilaire)-Waterloo. 12no. 6X44, pp. 206, is, net.. .S. SWIFT, May 12",Hilaire Belloc,['Belloc (Hilaire)'],,May 12,1912,
"Bendall (H.) and Laurence (C. E.)-Graduated passages from Latin authors, In 4 parts. Part 1, Easy ; Part 2, Moderately easy ; Part 3, Moderately difficult ; Part 4, Difficult. Cr. 8vo., ea. s... ....CAMB. UNIV. PRESS, May 12",Bendall,H.,"Graduated passages from Latin authors, In",CAMB. UNIV. PRESS,,8vo.,"Bendall (H.) and Laurence (C. E.)-Graduated passages from Latin authors, In 4 parts. Part 1, Easy ; Part 2, Moderately easy ; Part 3, Moderately difficult ; Part 4, Difficult. Cr. 8vo., ea. IS... ....CAMB. UNIV. PRESS, May 12",H. Bendall,"['Bendall (H.)', 'Laurence (C. E.)']",,May 12,1912,
"Benn (A. W.)-History of ancient philosophy. Cr. 8vo. 71 X4], pp. 160, is. net WATTS, Apr. 12",Benn,A. W.,History of ancient philosophy,WATTS,,8vo.,"Benn (A. W.)-History of ancient philosophy. Cr. 8vo. 71 X4], pp. 160, is. net WATTS, Apr. 12",A. W. Benn,['Benn (A. W.)'],,Apr. 12,1912,
"Benn (A. W.)-History of modern philosophy. Cr. 8vo., pp. 158, is. net...... WATTS, Oct. 12",Benn,A. W.,History of modern philosophy,WATTS,,8vo.,"Benn (A. W.)-History of modern philosophy. Cr. 8vo., pp. 158, is. net...... WATTS, Oct. 12",A. W. Benn,['Benn (A. W.)'],,Oct. 12,1912,
"Bennett (A. R.)-The Telephone systems of the Channel 1slands. 8vo., swd., 4d. (12, John Street, Ryde), MOODY, Mar. 12",Bennett,A. R.,The Telephone systems of the Channel,MOODY,,8vo.,"Bennett (A. R.)-The Telephone systems of the Channel Islands. 8vo., swd., 4d. (12, John Street, Ryde), MOODY, Mar. 12",A. R. Bennett,['Bennett (A. R.)'],,Mar. 12,1912,
"Bennett (Arnold)—The Feast of St. Friend. New edit. Cr. 8vo. 71 x5, pp. 100, is. net HODDER & S., Oct. 12",Bennett,Arnold,The Feast of St,HODDER & S.,,8vo.,"Bennett (Arnold)—The Feast of St. Friend. New edit. Cr. 8vo. 71 x5, pp. 100, is. net HODDER & S., Oct. 12",Arnold Bennett,['Bennett (Arnold)'],,Oct. 12,1912,
"Bennett (Arnold)—How to live on 24 hours a day. With a new pref. New edit. Cr. 8vo. 73 x5, pp. 160, is, net. . HODDER & S,, Oct. 12",Bennett,Arnold,How to live on,"HODDER & S,",,8vo.,"Bennett (Arnold)—How to live on 24 hours a day. With a new pref. New edit. Cr. 8vo. 73 x5, pp. 160, is, net. . HODDER & S,, Oct. 12",Arnold Bennett,['Bennett (Arnold)'],,Oct. 12,1912,
"Bennett (Arnold)—The Human machine. New edit. Cr. 8vo. 74 X5, pp. 160, is. net HODDER & S., Oct. 12",Bennett,Arnold,The Human machine,HODDER & S.,,8vo.,"Bennett (Arnold)—The Human machine. New edit. Cr. 8vo. 74 X5, pp. 160, is. net HODDER & S., Oct. 12",Arnold Bennett,['Bennett (Arnold)'],,Oct. 12,1912,
"Bennett (Arnold)-Literary taste and how to form it. New edit. Cr. 8vo. 74 X5, pp. 152, s. net .HODDER & S., Oct. 12",Bennett,Arnold,Literary taste and how to form it,HODDER & S.,,8vo.,"Bennett (Arnold)-Literary taste and how to form it. New edit. Cr. 8vo. 74 X5, pp. 152, IS. net .HODDER & S., Oct. 12",Arnold Bennett,['Bennett (Arnold)'],,Oct. 12,1912,
"Bennett (George R.)—Boys of the Border : a tale of the days of Henry II. Cr. 8vo. 71 X5 pp. 288, 3s. 60... . BLACKIE, Oct. 12",Bennett,George R.,Boys of the Border : a tale of the days of Henry II,BLACKIE,,8vo.,"Bennett (George R.)—Boys of the Border : a tale of the days of Henry II. Cr. 8vo. 71 X5 pp. 288, 35. 60... . BLACKIE, Oct. 12",George R. Bennett,['Bennett (George R.)'],,Oct. 12,1912,
"Benson (Arthur Christopher)--Tennyson. Cheap edit. 12mo., 6.1 X4, pp. 243, is, net METHUEN, Dec. 12",Benson,Arthur Christopher,Tennyson,METHUEN,,12mo.,"Benson (Arthur Christopher)--Tennyson. Cheap edit. 12mo., 6.1 X4, pp. 243, is, net METHUEN, Dec. 12",Arthur Christopher Benson,['Benson (Arthur Christopher)'],,Dec. 12,1912,
"Benson (E. F.)—The Blotting book. Pop. edit. 12mo., pp. 256, is, net HEINEMANN, June 12",Benson,E. F.,The Blotting book,HEINEMANN,,12mo.,"Benson (E. F.)—The Blotting book. Pop. edit. 12mo., pp. 256, is, net HEINEMANN, June 12",E. F. Benson,['Benson (E. F.)'],,June 12,1912,
"Benson (F. F.)-Dodo: a detail of the day. Cr. 8vo. 71 X45, pp. 282, 28. net HEINEMANN, Aug. 12",Benson,F. F.,Dodo: a detail of the day,HEINEMANN,,8vo.,"Benson (F. F.)-Dodo: a detail of the day. Cr. 8vo. 71 X45, pp. 282, 28. net HEINEMANN, Aug. 12",F. F. Benson,['Benson (F. F.)'],,Aug. 12,1912,
"Benson (E. F.)-Mammon and Co. Cr. 8vo. 7} X4}, pp. 374, 25, net HEINEMANN, Aug. 12",Benson,E. F.,Mammon and Co,HEINEMANN,,8vo.,"Benson (E. F.)-Mammon and Co. Cr. 8vo. 7} X4}, pp. 374, 25, net HEINEMANN, Aug. 12",E. F. Benson,['Benson (E. F.)'],,Aug. 12,1912,
"Benson (Robert Hugh)–Come rack ! come rope ! Cr. 8vo. 73 X5, pp. 412, 68. HUTCHINSON, Oct. 12",Benson,Robert Hugh,Come rack ! come rope !,HUTCHINSON,,8vo.,"Benson (Robert Hugh)–Come rack ! come rope ! Cr. 8vo. 73 X5, pp. 412, 68. HUTCHINSON, Oct. 12",Robert Hugh Benson,['Benson (Robert Hugh)'],,Oct. 12,1912,
"Benson (Robert Hugh)--None other gods. Pop. edit. 12mo., pp. 368, is, net HUTCHINSON, July 12",Benson,Robert Hugh,None other gods,HUTCHINSON,,12mo.,"Benson (Robert Hugh)--None other gods. Pop. edit. 12mo., pp. 368, is, net HUTCHINSON, July 12",Robert Hugh Benson,['Benson (Robert Hugh)'],,July 12,1912,
"Benson (W.)-The Preparatory English grammar and spelling book. 3rd edit., revised and en- larged. Cr. 8vo. 71 X 41, pp. 70, is. net BELL, July 12",Benson,W.,The Preparatory English grammar and spelling book,BELL,,8vo.,"Benson (W.)-The Preparatory English grammar and spelling book. 3rd edit., revised and en- larged. Cr. 8vo. 71 X 41, pp. 70, is. net BELL, July 12",W. Benson,['Benson (W.)'],,July 12,1912,
"Berg (E. P.)-St. Paul's misconceptions. 12mo., ..STOCKWELL, Sep. 12",Berg,E. P.,St,STOCKWELL,,12mo.,"Berg (E. P.)-St. Paul's misconceptions. 12mo., ..STOCKWELL, Sep. 12",E. P. Berg,['Berg (E. P.)'],,Sep. 12,1912,
"Bergson (Henri)— The Philosophy of change. 12mo., 6d. net. (The People's books) JACK, Feb. 12",Bergson,Henri,The Philosophy of change,JACK,,12mo.,"Bergson (Henri)— The Philosophy of change. 12mo., 6d. net. (The People's books) JACK, Feb. 12",Henri Bergson,['Bergson (Henri)'],,Feb. 12,1912,
"Berlioz (Hector)-Life, as written by himself in his letters and memoirs. 12mo., pp. 324, s. net, Ithr. 2s. net. (Everyman's library) DENT, Sep. 12",Berlioz,Hector,"Life, as written by himself in his letters and memoirs",DENT,,12mo.,"Berlioz (Hector)-Life, as written by himself in his letters and memoirs. 12mo., pp. 324, IS. net, Ithr. 25. net. (Everyman's library) DENT, Sep. 12",Hector Berlioz,['Berlioz (Hector)'],,Sep. 12,1912,
"Bernhardi (Friedrich von)-On War of to-day. Authorised trans, by Karl von Donat. V. I, Principles and elements of modern war. 8vo. 83X5), pp. 412, gs. net H. REES, Aug. 12",Bernhardi,Friedrich von,On War of to-day,H. REES,,8vo.,"Bernhardi (Friedrich von)-On War of to-day. Authorised trans, by Karl von Donat. V. I, Principles and elements of modern war. 8vo. 83X5), pp. 412, gs. net H. REES, Aug. 12",Friedrich von Bernhardi,['Bernhardi (Friedrich von)'],,Aug. 12,1912,
"Berrier (Leroy)-Cultivation of personal magne- tism. Rev. edit. 16mo., pp. 116, bds. is. net L. N. FOWLER, Sep. 12",Berrier,Leroy,Cultivation of personal magne- tism,L. N. FOWLER,,16mo.,"Berrier (Leroy)-Cultivation of personal magne- tism. Rev. edit. 16mo., pp. 116, bds. is. net L. N. FOWLER, Sep. 12",Leroy Berrier,['Berrier (Leroy)'],,Sep. 12,1912,
"Berry (A. J.)- The Story of Preston. Cr. 8vo., net ...PITMAN, Sep. 12",Berry,A. J.,The Story of Preston,PITMAN,,8vo.,"Berry (A. J.)- The Story of Preston. Cr. 8vo., net ...PITMAN, Sep. 12",A. J. Berry,['Berry (A. J.)'],,Sep. 12,1912,
"Berry (A. J.)- Visual and observational arith- metic. 8vo. 81 X54, pp. 178, 28. 60: net PITMAN, Sep. 12",Berry,A. J.,Visual and observational arith- metic,PITMAN,,8vo.,"Berry (A. J.)- Visual and observational arith- metic. 8vo. 81 X54, pp. 178, 28. 60: net PITMAN, Sep. 12",A. J. Berry,['Berry (A. J.)'],,Sep. 12,1912,
"Berry (S. S.)--A Review of the cephalopods of Western North America (U.S.Bur, of Fisheries). Illus. Imp. 8vo. II X7}, pp. 70, Swd. 1os. net WESLEY, Dec, 12",Berry,S. S.,"A Review of the cephalopods of Western North America (U.S.Bur, of Fisheries)",WESLEY,,8vo.,"Berry (S. S.)--A Review of the cephalopods of Western North America (U.S.Bur, of Fisheries). Illus. Imp. 8vo. II X7}, pp. 70, Swd. 1os. net WESLEY, Dec, 12",S. S. Berry,['Berry (S. S.)'],,"Dec, 12",1912,
"Besant (Mrs. Annie)—Theosophy. 12mo., 6d. net (The People's books) · JACK, Sep. 12",Besant,Mrs. Annie,Theosophy,JACK,,12mo.,"Besant (Mrs. Annie)—Theosophy. 12mo., 6d. net (The People's books) · JACK, Sep. 12",Mrs. Annie Besant,['Besant (Mrs. Annie)'],,Sep. 12,1912,
"Besant (Sir Walter)-London, South of Thames. 4to., II} X8, pp. 386, 305, net BLACK, Feb. 12",Besant,Sir Walter,"London, South of Thames",BLACK,,4to.,"Besant (Sir Walter)-London, South of Thames. 4to., II} X8, pp. 386, 305, net BLACK, Feb. 12",Sir Walter Besant,['Besant (Sir Walter)'],,Feb. 12,1912,
"Betham (Ernest)—Green paths, and humor and the man. 16mo. 5* x 11, pp. 78, 2s, net ; swd., s. net ...GARDEN CITY PRESS, Nov. 12",Betham,Ernest,"Green paths, and humor and the man",GARDEN CITY PRESS,,16mo.,"Betham (Ernest)—Green paths, and humor and the man. 16mo. 5* x 11, pp. 78, 2s, net ; swd., IS. net ...GARDEN CITY PRESS, Nov. 12",Ernest Betham,['Betham (Ernest)'],,Nov. 12,1912,
"Bettison (W. J.)--Buttons. Cr. 8vo., pp. 122, s. S.P.C.K., Oct. 12",Bettison,W. J.,Buttons,S.P.C.K.,,8vo.,"Bettison (W. J.)--Buttons. Cr. 8vo., pp. 122, IS. S.P.C.K., Oct. 12",W. J. Bettison,['Bettison (W. J.)'],,Oct. 12,1912,
"Betts (A.)-White Tawers : what they were and what they did, and how its doing undid them. 8vo., 1s, net. (50, Bedford Row, W.C.) AUTHOR, Aug. 12",Betts,A.,"White Tawers : what they were and what they did, and how its doing undid them",AUTHOR,,8vo.,"Betts (A.)-White Tawers : what they were and what they did, and how its doing undid them. 8vo., Is, net. (50, Bedford Row, W.C.) AUTHOR, Aug. 12",A. Betts,['Betts (A.)'],,Aug. 12,1912,
