entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"GALE & P., Sep.'20",,,,GALE & P.,,,"GALE & P., Sep.'20",,,,Sep.'20,1920,
"Elliott (G. Maurice, Rev.)—The Challenge of Elton (Oliver)-A Survey of English literature, 1830-1880. 2 vols. Intro. by Ellen Thornycroft 8vo. 9 X 6, pp. 450 ; spiritualism. 443, 328. net .E. ARNOLD, Oct. '20",Elliott,"G. Maurice, Rev.",The Challenge of Elton (Oliver)-A Survey of English literature,E. ARNOLD,,8vo.,"Elliott (G. Maurice, Rev.)—The Challenge of Elton (Oliver)-A Survey of English literature, 1830-1880. 2 vols. Intro. by Ellen Thornycroft 8vo. 9 X 6, pp. 450 ; spiritualism. 443, 328. net .E. ARNOLD, Oct. '20","G. Maurice, Rev. Elliott","['Elliott (G. Maurice, Rev.)']",,Oct. '20,1920,
"4s. 6d. net Ely Diocesan calendar and clergy list, 1920. Cr. (Honiley, Kenilworth) AUTHOR, Mar.'20",,,,AUTHOR,,,"45. 6d. net Ely Diocesan calendar and clergy list, 1920. Cr. (Honiley, Kenilworth) AUTHOR, Mar.'20",,,,Mar.'20,1920,
"Ryl. 8vo. 95 X 63, pp. 488, 15s. net Embroideries, Hardanger, Dillmont (T. de) 28. 6a. HODDER & S., Feb.'20",,,,HODDER & S.,,8vo.,"Ryl. 8vo. 95 X 63, pp. 488, 155. net Embroideries, Hardanger, Dillmont (T. de) 28. 6a. HODDER & S., Feb.'20",,,,Feb.'20,1920,
"Cr. 8vo. 73 X 41, pp. 143, 2s. net Embroidery on tulle, Dillmont (T. de) ist ser. CASSELL, Nov. '20",,,,CASSELL,,8vo.,"Cr. 8vo. 73 X 41, pp. 143, 25. net Embroidery on tulle, Dillmont (T. de) ist ser. CASSELL, Nov. '20",,,,Nov. '20,1920,
"Emerson (F. V.)-Agricultural geology. 8vo. 16s. 6d. net ..(WILEY) CHAPMAN & H., Oct.'20",Emerson,F. V.,Agricultural geology,CHAPMAN & H.,,8vo.,"Emerson (F. V.)-Agricultural geology. 8vo. 16s. 6d. net ..(WILEY) CHAPMAN & H., Oct.'20",F. V. Emerson,['Emerson (F. V.)'],,Oct.'20,1920,
"Emerton (Ephraim)—Defensor Pacis of Mansiglio of Padua. 8vo. swd. 5s. 6d. net. (Harvard theol. studies) .MILFORD, Nov. '20",Emerton,Ephraim,Defensor Pacis of Mansiglio of Padua,MILFORD,,8vo.,"Emerton (Ephraim)—Defensor Pacis of Mansiglio of Padua. 8vo. swd. 5s. 6d. net. (Harvard theol. studies) .MILFORD, Nov. '20",Ephraim Emerton,['Emerton (Ephraim)'],,Nov. '20,1920,
"Emery (George Frederick)—Income tax acts as they affect the public. Fol. 10 X91, pp. 276, 2S. net E. WILSON, Nov. '20",Emery,George Frederick,Income tax acts as they affect the public,E. WILSON,,,"Emery (George Frederick)—Income tax acts as they affect the public. Fol. 10 X91, pp. 276, 2IS. net E. WILSON, Nov. '20",George Frederick Emery,['Emery (George Frederick)'],,Nov. '20,1920,
"Employer's year book (The), May, 1920. Ed. by Philip Gee. Ryl. 8vo. 10 X71, pp. 412, 258. net PHILIP GEE, Oct. '20",,,"Employer's year book (The), May",PHILIP GEE,,8vo.,"Employer's year book (The), May, 1920. Ed. by Philip Gee. Ryl. 8vo. 10 X71, pp. 412, 258. net PHILIP GEE, Oct. '20",,,,Oct. '20,1920,
"Endelman (J.) and Wagner (A. F.)-General and dental pathology. 8vo. 328. net KIMPTON, July '20",Endelman,J.,General and dental pathology,KIMPTON,,8vo.,"Endelman (J.) and Wagner (A. F.)-General and dental pathology. 8vo. 328. net KIMPTON, July '20",J. Endelman,"['Endelman (J.)', 'Wagner (A. F.)']",,July '20,1920,
"Engineering Standards Ctte.—British standard dimensions for body spaces and frame ends. 8vo. 81 x 54, pp. 12, swd. is. net CROSBY, LOCKWOOD, Apr.'20",,,Engineering Standards Ctte,"CROSBY, LOCKWOOD",,8vo.,"Engineering Standards Ctte.—British standard dimensions for body spaces and frame ends. 8vo. 81 x 54, pp. 12, swd. is. net CROSBY, LOCKWOOD, Apr.'20",,,,Apr.'20,1920,
"Engineering Standards Ctte.—British standard list of rubber tyres for British standard rims. 8vo. 81 x 5), pp. 22, swd. is. net CROSBY, LOCKWOOD, Apr.'20",,,Engineering Standards Ctte,"CROSBY, LOCKWOOD",,8vo.,"Engineering Standards Ctte.—British standard list of rubber tyres for British standard rims. 8vo. 81 x 5), pp. 22, swd. is. net CROSBY, LOCKWOOD, Apr.'20",,,,Apr.'20,1920,
"Engineering Standards Ctte.-British standard specification for electrically heated cooking range (two sizes). 8vo. 81% 54, pp. 16, swd. s. net.... ..CROSBY LOCKWOOD, Aug. '20",,,Engineering Standards Ctte,CROSBY LOCKWOOD,,8vo.,"Engineering Standards Ctte.-British standard specification for electrically heated cooking range (two sizes). 8vo. 81% 54, pp. 16, swd. IS. net.... ..CROSBY LOCKWOOD, Aug. '20",,,,Aug. '20,1920,
"Engineering Standards Ctte.-British standard specification for Goliath lamp caps and lamp holders. 8vo. 81 x 54, swd. is. net CROSBY LOCKWOOD, Jan.'20",,,Engineering Standards Ctte,CROSBY LOCKWOOD,,8vo.,"Engineering Standards Ctte.-British standard specification for Goliath lamp caps and lamp holders. 8vo. 81 x 54, swd. is. net CROSBY LOCKWOOD, Jan.'20",,,,Jan.'20,1920,
"Engineering Standards Ctte.—British standard tables for use in engineering workshops giving corrections to effective diameter required to compensate pitch and angle errors in screw threads of whitworth form. Ovo. 8} x 55, pp. 60, swd. is. net ......CROSBY LOCKWOOD, Jan. '20",,,Engineering Standards Ctte,CROSBY LOCKWOOD,,,"Engineering Standards Ctte.—British standard tables for use in engineering workshops giving corrections to effective diameter required to compensate pitch and angle errors in screw threads of whitworth form. Ovo. 8} x 55, pp. 60, swd. is. net ......CROSBY LOCKWOOD, Jan. '20",,,,Jan. '20,1920,
"Engineering Standards Ctte.—British standard specification for watertight glands for electric cables. 8vo. swd. 8 X 54, pp. 16, is. net CROSBY LOCKWOOD, Aug. '20",,,Engineering Standards Ctte,CROSBY LOCKWOOD,,8vo.,"Engineering Standards Ctte.—British standard specification for watertight glands for electric cables. 8vo. swd. 8 X 54, pp. 16, is. net CROSBY LOCKWOOD, Aug. '20",,,,Aug. '20,1920,
"Engineering Standards Ctte.-Interim British standard terms and definitions for use in connection with automatic telephone systems. 8vo. 83 X54, pp. 10, swd. is. net CROSBY LOCKWOOD, Dec. '20",,,Engineering Standards Ctte,CROSBY LOCKWOOD,,8vo.,"Engineering Standards Ctte.-Interim British standard terms and definitions for use in connection with automatic telephone systems. 8vo. 83 X54, pp. 10, swd. is. net CROSBY LOCKWOOD, Dec. '20",,,,Dec. '20,1920,
"Engineering Standards Ctte.-Report on British standard special trackwork for trams. 8vo. 81 x 51, pp. 36, swd. is. net C. LOCKWOOD, Jan. '20",,,Engineering Standards Ctte,C. LOCKWOOD,,8vo.,"Engineering Standards Ctte.-Report on British standard special trackwork for trams. 8vo. 81 x 51, pp. 36, swd. is. net C. LOCKWOOD, Jan. '20",,,,Jan. '20,1920,
"Engineer's year book, 1920. Ed. by H. R. Kempe and W. Hanneford Smith. Cr. 8vo. 77X41, pp. 2,684. 3os. net CROSBY, LOCKWOOD, Apr. '20",,,Engineer's year book,"CROSBY, LOCKWOOD",,8vo.,"Engineer's year book, 1920. Ed. by H. R. Kempe and W. Hanneford Smith. Cr. 8vo. 77X41, pp. 2,684. 3os. net CROSBY, LOCKWOOD, Apr. '20",,,,Apr. '20,1920,
"England (George Allan)-Pod, Bender & Co. Cr. 8vo. 71 x 5, pp. 382, 78. net T. W. LAURIE, Mar. '20",England,George Allan,"Pod, Bender & Co",T. W. LAURIE,,8vo.,"England (George Allan)-Pod, Bender & Co. Cr. 8vo. 71 x 5, pp. 382, 78. net T. W. LAURIE, Mar. '20",George Allan England,['England (George Allan)'],,Mar. '20,1920,
"English. Bk. 3, 3rd year's course. Rev. ed. Cr. 8vo. 71 x 4, pp. 40, linip gd. net. (S. & S. school ser.) SCHOFIELD & SIMS, Nov. '20",,,English,SCHOFIELD & SIMS,,8vo.,"English. Bk. 3, 3rd year's course. Rev. ed. Cr. 8vo. 71 x 4, pp. 40, linip gd. net. (S. & S. school ser.) SCHOFIELD & SIMS, Nov. '20",,,,Nov. '20,1920,
"Enock (C. R.)-Spanish America : its romance, reality and future. Illus. vols. 8vo. 9 X 54, pp. 294 ; 307. 30s. net per set UNWIN, Sep. '20",Enock,C. R.,"Spanish America : its romance, reality and future",UNWIN,,8vo.,"Enock (C. R.)-Spanish America : its romance, reality and future. Illus. vols. 8vo. 9 X 54, pp. 294 ; 307. 30s. net per set UNWIN, Sep. '20",C. R. Enock,['Enock (C. R.)'],,Sep. '20,1920,
"Entwistle (Mary) and others---More primary stories, 1921. Swd. is. net ....S.S.U., Dec. '20",Entwistle,Mary,More primary stories,S.S.U.,,,"Entwistle (Mary) and others---More primary stories, 1921. Swd. is. net ....S.S.U., Dec. '20",Mary Entwistle,['Entwistle (Mary)'],,Dec. '20,1920,
"Es Lebe die Liebe. 38 x 21, 1thr. 2s. net. (Lang- ham miniatur ausgaben)....L. B. HILL, Jan.'20",,,Es Lebe die Liebe,L. B. HILL,,,"Es Lebe die Liebe. 38 x 21, 1thr. 25. net. (Lang- ham miniatur ausgaben)....L. B. HILL, Jan.'20",,,,Jan.'20,1920,
"Es monde (Thos. H. Gratton, Sir)-Hunting memories of many lands. Illus. 8vo. 81 x5}, pp. 212, ios. 6d. net ALEX. THOM ; SIMPKIN, Nov.'20",Es monde,"Thos. H. Gratton, Sir",Hunting memories of many lands,SIMPKIN,,8vo.,"Es monde (Thos. H. Gratton, Sir)-Hunting memories of many lands. Illus. 8vo. 81 x5}, pp. 212, ios. 6d. net ALEX. THOM ; SIMPKIN, Nov.'20","Thos. H. Gratton, Sir Es monde","['Es monde (Thos. H. Gratton, Sir)']",,Nov.'20,1920,
"Ess (John van)-An Aid to practical written Arabic. Cr. 8vo. 2isnet. .MILFORD, Dec. '20",Ess,John van,An Aid to practical written Arabic,MILFORD,,8vo.,"Ess (John van)-An Aid to practical written Arabic. Cr. 8vo. 2isnet. .MILFORD, Dec. '20",John van Ess,['Ess (John van)'],,Dec. '20,1920,
"Essays, moral and polite. New ed. 32mo. 2s. 6d. net. (Chap-books ser.) G. RICHARDS, Mar.'20",,,"Essays, moral and polite",G. RICHARDS,,32mo.,"Essays, moral and polite. New ed. 32mo. 2s. 6d. net. (Chap-books ser.) G. RICHARDS, Mar.'20",,,,Mar.'20,1920,
"Evans (C. S.)-Nash, and some others. Ch. ed. Cr. 8vo. 28. net ......HEINEMANN, Oct. '20",Evans,C. S.,"Nash, and some others",HEINEMANN,,8vo.,"Evans (C. S.)-Nash, and some others. Ch. ed. Cr. 8vo. 28. net ......HEINEMANN, Oct. '20",C. S. Evans,['Evans (C. S.)'],,Oct. '20,1920,
"Evarts (William Maxwell) Arguments and speeches. Ed. by his Son, Sherman Evarts 3 vols. 8os. net .MACMILLAN, June '20",Evarts,William Maxwell,Arguments and speeches,MACMILLAN,,,"Evarts (William Maxwell) Arguments and speeches. Ed. by his Son, Sherman Evarts 3 vols. 8os. net .MACMILLAN, June '20",William Maxwell Evarts,['Evarts (William Maxwell)'],,June '20,1920,
"Everett (Walter G.)--Moral values : a study of the principles of conduct. 8vo. 9 X5, pp. 452, 158. net HEINEMANN, Aug. '20",Everett,Walter G.,Moral values : a study of the principles of conduct,HEINEMANN,,8vo.,"Everett (Walter G.)--Moral values : a study of the principles of conduct. 8vo. 9 X5, pp. 452, 158. net HEINEMANN, Aug. '20",Walter G. Everett,['Everett (Walter G.)'],,Aug. '20,1920,
"Everett-Green (Evelyn)-Squib and his friends. 18mo. 61 X 4), pp. 255, is. gd. net (Nelson's Stories for Children) NELSON, Oct. '20",Everett-Green,Evelyn,Squib and his friends,NELSON,,18mo.,"Everett-Green (Evelyn)-Squib and his friends. 18mo. 61 X 4), pp. 255, is. gd. net (Nelson's Stories for Children) NELSON, Oct. '20",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Oct. '20,1920,
"Ewbank (R. W.) ed.-Indian co-operative studies. 8vo. 14s. net. (Union of Bombay Economic ser.) MILFORD, Nov. '20",Ewbank,R. W.,Indian co-operative studies,MILFORD,,8vo.,"Ewbank (R. W.) ed.-Indian co-operative studies. 8vo. 145. net. (Union of Bombay Economic ser.) MILFORD, Nov. '20",R. W. Ewbank,['Ewbank (R. W.)'],ed.,Nov. '20,1920,
"Ewing (J. A.-Thermodynamics for engineers. Ryl. 8vo. 97 x 53, pp. 396, 3os. net CAMB. UNIV. PR., May'20",,,Ewing (J. A.-Thermodynamics for engineers,CAMB. UNIV. PR.,,8vo.,"Ewing (J. A.-Thermodynamics for engineers. Ryl. 8vo. 97 x 53, pp. 396, 3os. net CAMB. UNIV. PR., May'20",,,,May'20,1920,
"Ewing (Juliana Horatia) -Jackanapes. Illus. by Randolph Caldecott. 8vo. 81 x 61, pp. 47, is. gd. net ..S.P.C.K., May'20",Ewing,Juliana Horatia,Jackanapes,S.P.C.K.,,8vo.,"Ewing (Juliana Horatia) -Jackanapes. Illus. by Randolph Caldecott. 8vo. 81 x 61, pp. 47, is. gd. net ..S.P.C.K., May'20",Juliana Horatia Ewing,['Ewing (Juliana Horatia)'],,May'20,1920,
"Ewing (Juliana Horatia)-Lob Lie-by-the-Fire; or, The Luck of Lingborough. Illus. by Randolph Caldecott. 8vo. 81 x 67 pp. 72, s. ed. net ..S.P.C.K., May'20",Ewing,Juliana Horatia,"Lob Lie-by-the-Fire; or, The Luck of Lingborough",S.P.C.K.,,8vo.,"Ewing (Juliana Horatia)-Lob Lie-by-the-Fire; or, The Luck of Lingborough. Illus. by Randolph Caldecott. 8vo. 81 x 67 pp. 72, IS. ed. net ..S.P.C.K., May'20",Juliana Horatia Ewing,['Ewing (Juliana Horatia)'],,May'20,1920,
"Experiences of a War Baby. By One. Cr. 8vo. 7} x 41, pp. 160, 58. net GIEVES PUBG. CO., July '20",,,Experiences of a War Baby,GIEVES PUBG. CO.,,8vo.,"Experiences of a War Baby. By One. Cr. 8vo. 7} x 41, pp. 160, 58. net GIEVES PUBG. CO., July '20",,,,July '20,1920,
"Expositor (The). Trans. by Maung Tin. Ed. and rev. by Mrs. R. Davies. Vol. 1. 8vo. Ios, net MILFORD, Nov. '20",,,Expositor (The),MILFORD,,8vo.,"Expositor (The). Trans. by Maung Tin. Ed. and rev. by Mrs. R. Davies. Vol. 1. 8vo. Ios, net MILFORD, Nov. '20",,,,Nov. '20,1920,
"Faber (Oscar) and Bowie (P. G.)-Reinforced concrete design. Vol. 1, Theory. 2nd ed. 8vo. 84 x 5, pp. 347, 148, net, E. ARNOLD, Jan. '20",Faber,Oscar,Reinforced concrete design,E. ARNOLD,,8vo.,"Faber (Oscar) and Bowie (P. G.)-Reinforced concrete design. Vol. 1, Theory. 2nd ed. 8vo. 84 x 5, pp. 347, 148, net, E. ARNOLD, Jan. '20",Oscar Faber,"['Faber (Oscar)', 'Bowie (P. G.)']",,Jan. '20,1920,
"Fairgrieve (J.)-Land form map book. 4to. swd. 25, net HODDER & S., Oct.'20",Fairgrieve,J.,Land form map book,HODDER & S.,,4to.,"Fairgrieve (J.)-Land form map book. 4to. swd. 25, net HODDER & S., Oct.'20",J. Fairgrieve,['Fairgrieve (J.)'],,Oct.'20,1920,
"Fairgrieve (J.) and Young (Ernest)—The Old world. Cr. 8vo. 77 x 41, pp. 178, 28. net. (Human geographies) .PHILIP, Jan.'20",Fairgrieve,J.,The Old world,PHILIP,,8vo.,"Fairgrieve (J.) and Young (Ernest)—The Old world. Cr. 8vo. 77 x 41, pp. 178, 28. net. (Human geographies) .PHILIP, Jan.'20",J. Fairgrieve,"['Fairgrieve (J.)', 'Young (Ernest)']",,Jan.'20,1920,
"Fairless (Michael)-Roadmender. Ryl. 8vo. vellum 378s. net ; pcht. 428. net ; bds. 25s. net. (Riccardi Press books) P. LEE WARNER, Dec. '20",Fairless,Michael,Roadmender,P. LEE WARNER,,8vo.,"Fairless (Michael)-Roadmender. Ryl. 8vo. vellum 378s. net ; pcht. 428. net ; bds. 255. net. (Riccardi Press books) P. LEE WARNER, Dec. '20",Michael Fairless,['Fairless (Michael)'],,Dec. '20,1920,
"Falrlio (John A.)-British War administration. No. 8. 8vo. 5s. net. (Carnegie Endowment for Internat. Peace : Prelim. economic studies of the war.) .MILFORD, Jan. '20",Falrlio,John A.,British War administration,MILFORD,,8vo.,"Falrlio (John A.)-British War administration. No. 8. 8vo. 55. net. (Carnegie Endowment for Internat. Peace : Prelim. economic studies of the war.) .MILFORD, Jan. '20",John A. Falrlio,['Falrlio (John A.)'],,Jan. '20,1920,
"Fall of a Priest. Cr. 8vo. swd. is. net GAY & H., Sep. '20",,,Fall of a Priest,GAY & H.,,8vo.,"Fall of a Priest. Cr. 8vo. swd. is. net GAY & H., Sep. '20",,,,Sep. '20,1920,
"Farrar (Frederic W.)—Eric: or, Little by little : a tale of Roslyn School. Cr. 8vo. 7 X 5, pp. 320, 3s. net. (New library ser.) WARD, LOCK, Sep. '20",Farrar,Frederic W.,"Eric: or, Little by little : a tale of Roslyn School","WARD, LOCK",,8vo.,"Farrar (Frederic W.)—Eric: or, Little by little : a tale of Roslyn School. Cr. 8vo. 7 X 5, pp. 320, 3s. net. (New library ser.) WARD, LOCK, Sep. '20",Frederic W. Farrar,['Farrar (Frederic W.)'],,Sep. '20,1920,
"Farrar (Frederic W., Dean)St. Winifred's; or, The World of school. Cr. 8vo. 71 X 5, pp. 344, 28. od. net ... WARD, LOCK, May'20",Farrar,"Frederic W., Dean",St,"WARD, LOCK",,8vo.,"Farrar (Frederic W., Dean)St. Winifred's; or, The World of school. Cr. 8vo. 71 X 5, pp. 344, 28. od. net ... WARD, LOCK, May'20","Frederic W., Dean Farrar","['Farrar (Frederic W., Dean)']",,May'20,1920,
"Fawthrop (T. W.)--Good tidings. Cr. 8vo. 71 X 5, pp. 96, 28. net EPWORTH PR., Mar.'20",Fawthrop,T. W.,Good tidings,EPWORTH PR.,,8vo.,"Fawthrop (T. W.)--Good tidings. Cr. 8vo. 71 X 5, pp. 96, 28. net EPWORTH PR., Mar.'20",T. W. Fawthrop,['Fawthrop (T. W.)'],,Mar.'20,1920,
"Federation of British Industries--Export Register, 1920. 94x7), pp. 640 (39, St. James's St., S.W. 1) OFFICE, Sep. '20",,,Federation of British Industries--Export Register,OFFICE,,,"Federation of British Industries--Export Register, 1920. 94x7), pp. 640 (39, St. James's St., S.W. 1) OFFICE, Sep. '20",,,,Sep. '20,1920,
"Feldman (W. M.)-Principles of ante-natal and post-natal child physiology : pure and applied. 8vo. 3os. net .LONGMANS, Apr. '20",Feldman,W. M.,Principles of ante-natal and post-natal child physiology : pure and applied,LONGMANS,,8vo.,"Feldman (W. M.)-Principles of ante-natal and post-natal child physiology : pure and applied. 8vo. 3os. net .LONGMANS, Apr. '20",W. M. Feldman,['Feldman (W. M.)'],,Apr. '20,1920,
"Felico (Roger de)-French furniture under Louis XV. Cr. 8vo. 74 X 5, pp. 132, 4s. 6d. net. (Little illus. bks. on old French furniture.) HEINEMANN, July '20",Felico,Roger de,French furniture under Louis XV,HEINEMANN,,8vo.,"Felico (Roger de)-French furniture under Louis XV. Cr. 8vo. 74 X 5, pp. 132, 45. 6d. net. (Little illus. bks. on old French furniture.) HEINEMANN, July '20",Roger de Felico,['Felico (Roger de)'],,July '20,1920,
"Feltham (A. E.)--A Few leaves from the tree of everyday experience : verse. 8vo. 7* X54, pp. 48, 38. (Coventry) CALDECOTT & FELTHAM, Aug. '20",Feltham,A. E.,A Few leaves from the tree of everyday experience : verse,CALDECOTT & FELTHAM,,8vo.,"Feltham (A. E.)--A Few leaves from the tree of everyday experience : verse. 8vo. 7* X54, pp. 48, 38. (Coventry) CALDECOTT & FELTHAM, Aug. '20",A. E. Feltham,['Feltham (A. E.)'],,Aug. '20,1920,
"Fondall (Percy)-The Inner Circle. Cr. 8vo. 71 X 5, pp. 313. 78. net ODHAMS, Mar.'20",Fondall,Percy,The Inner Circle,ODHAMS,,8vo.,"Fondall (Percy)-The Inner Circle. Cr. 8vo. 71 X 5, pp. 313. 78. net ODHAMS, Mar.'20",Percy Fondall,['Fondall (Percy)'],,Mar.'20,1920,
"Feran (E. A., Rev.)—The Life of St. Nicholas of Tolentino, O.S.A. 8*X54, pp 151, 7s. 60. net BURNS, OATES, Nov.'20",Feran,"E. A., Rev.",The Life of St,"BURNS, OATES",,,"Feran (E. A., Rev.)—The Life of St. Nicholas of Tolentino, O.S.A. 8*X54, pp 151, 75. 60. net BURNS, OATES, Nov.'20","E. A., Rev. Feran","['Feran (E. A., Rev.)']",,Nov.'20,1920,
"Financial Conference (International) —Report and resolutions of the International Financial Conferences, Brussels, Sept. 24-Oct. 8, 1920. 8vo. 8* X54, pp. 36, swd. is. net HODDER & S., Nov. '20",Financial Conference,International,"Report and resolutions of the International Financial Conferences, Brussels, Sept",HODDER & S.,,8vo.,"Financial Conference (International) —Report and resolutions of the International Financial Conferences, Brussels, Sept. 24-Oct. 8, 1920. 8vo. 8* X54, pp. 36, swd. is. net HODDER & S., Nov. '20",International Financial Conference,['Financial Conference (International)'],,Nov. '20,1920,
" Financier Rubber share handbook (The): details of companies. Cr. 8vo. 71 X 5, pp. 950, 6s, net “FINANCIER, Feb.'20",,,Financier Rubber share handbook (The): details of companies,FINANCIER,,8vo.," Financier Rubber share handbook (The): details of companies. Cr. 8vo. 71 X 5, pp. 950, 6s, net “FINANCIER, Feb.'20",,,,Feb.'20,1920,
"Field (G. C.)What is philosophy ? Ĉr. 8vo. swd. 28. net ... CONSTABLE, July '20",Field,G. C.,What is philosophy ? Ĉr,CONSTABLE,,8vo.,"Field (G. C.)What is philosophy ? Ĉr. 8vo. swd. 28. net ... CONSTABLE, July '20",G. C. Field,['Field (G. C.)'],,July '20,1920,
"Fieldhouse (Arthur and E. Ewart)-Income tax simplified. 5th ed. Cr. 8vo. 7 x 41, pp. 60, swd. 1s. 6d. net ....FIELDHOUSE ; SIMPKIN, Oct. '20",Fieldhouse,Arthur,Income tax simplified,SIMPKIN,,8vo.,"Fieldhouse (Arthur and E. Ewart)-Income tax simplified. 5th ed. Cr. 8vo. 7 x 41, pp. 60, swd. Is. 6d. net ....FIELDHOUSE ; SIMPKIN, Oct. '20",Arthur Fieldhouse,"['Fieldhouse (Arthur)', 'Fieldhouse (E. Ewart)']",,Oct. '20,1920,
"(Wiley) CHAPMAN & H., June '20",,,,CHAPMAN & H.,,,"(Wiley) CHAPMAN & H., June '20",,,,June '20,1920,
"Findlator (Jane H.) Rachel. Cheap ed. 18mo. 28. net .METHUEN, July '20",Findlator,Jane H.,Rachel,METHUEN,,18mo.,"Findlator (Jane H.) Rachel. Cheap ed. 18mo. 28. net .METHUEN, July '20",Jane H. Findlator,['Findlator (Jane H.)'],,July '20,1920,
"Finikin (F.)-Spun out of dreams : poems. 71 x 44, pp. 16, is. net, STOCKWELL, Nov. '20",Finikin,F.,Spun out of dreams : poems,STOCKWELL,,,"Finikin (F.)-Spun out of dreams : poems. 71 x 44, pp. 16, is. net, STOCKWELL, Nov. '20",F. Finikin,['Finikin (F.)'],,Nov. '20,1920,
"Finn (Frank)-Manual on cage birds. Illus. Cr. 8vo. 71 X 5, 1s. 6d. net “ CAGE BIRDS, Mar. '20",Finn,Frank,Manual on cage birds,CAGE BIRDS,,8vo.,"Finn (Frank)-Manual on cage birds. Illus. Cr. 8vo. 71 X 5, Is. 6d. net “ CAGE BIRDS, Mar. '20",Frank Finn,['Finn (Frank)'],,Mar. '20,1920,
"First aid book : compiled for B.-P. Boy Scouts. “Scoutmaster.” 18mo. 6} X 4, pp. 100, swd. od. net .J. BROWN, Apr. '20",,,First aid book : compiled for B.-P. Boy Scouts,J. BROWN,,18mo.,"First aid book : compiled for B.-P. Boy Scouts. “Scoutmaster.” 18mo. 6} X 4, pp. 100, swd. od. net .J. BROWN, Apr. '20",,,,Apr. '20,1920,
"First fruits : verses. By C. L. 74 X5, pp. 20, s. net .STOCKWELL, Aug. '20",,,First fruits : verses,STOCKWELL,,,"First fruits : verses. By C. L. 74 X5, pp. 20, IS. net .STOCKWELL, Aug. '20",,,,Aug. '20,1920,
"First lessons in English grammar and analysis. Rev. ed. 18mo. 64 x 41, pp. 128, 1s. 6d. net. (Guide ser.) (Davis & M.) SIMPKIN, Jan. '20",,,First lessons in English grammar and analysis,SIMPKIN,,18mo.,"First lessons in English grammar and analysis. Rev. ed. 18mo. 64 x 41, pp. 128, Is. 6d. net. (Guide ser.) (Davis & M.) SIMPKIN, Jan. '20",,,,Jan. '20,1920,
"Fisher (Fred B.) India's silent revolution. Cr. 8vo. 78. net . MACMILLAN, June 20",Fisher,Fred B.,India's silent revolution,MACMILLAN,,8vo.,"Fisher (Fred B.) India's silent revolution. Cr. 8vo. 78. net . MACMILLAN, June 20",Fred B. Fisher,['Fisher (Fred B.)'],,June 20,1920,
"Fishery Board for Scotland-Salmon fisheries, 1919, No. 1 : Sea trout of the River Forth. 58. net. Illus. .H.M.S.O., July '20",,,Fishery Board for Scotland-Salmon fisheries,H.M.S.O.,,,"Fishery Board for Scotland-Salmon fisheries, 1919, No. 1 : Sea trout of the River Forth. 58. net. Illus. .H.M.S.O., July '20",,,,July '20,1920,
"Fitzgerald (Kathleen) ed.-Proverbs in French and English. 34 x2, ithr. 2s. det. (Bilingual booklets) ......L. B. HILL, Aug. '20",Fitzgerald,Kathleen,Proverbs in French and English,L. B. HILL,,,"Fitzgerald (Kathleen) ed.-Proverbs in French and English. 34 x2, ithr. 25. det. (Bilingual booklets) ......L. B. HILL, Aug. '20",Kathleen Fitzgerald,['Fitzgerald (Kathleen)'],ed.,Aug. '20,1920,
"Fitzgerald (Kathleen) ed.-Proverbs in Latin and English. 34 X2), ithr. 2s. net. (Bilingual book- lets) ..L. B. HILL, Aug.'20",Fitzgerald,Kathleen,Proverbs in Latin and English,L. B. HILL,,,"Fitzgerald (Kathleen) ed.-Proverbs in Latin and English. 34 X2), ithr. 25. net. (Bilingual book- lets) ..L. B. HILL, Aug.'20",Kathleen Fitzgerald,['Fitzgerald (Kathleen)'],ed.,Aug.'20,1920,
"Fitzmaurice-Kolly (J.) ed.-Cambridge readings in Spanish literature. Cr. 8vo. Ios. net CAMBRIDGE UNIV. PR., Dec. '20",Fitzmaurice-Kolly,J.,Cambridge readings in Spanish literature,CAMBRIDGE UNIV. PR.,,8vo.,"Fitzmaurice-Kolly (J.) ed.-Cambridge readings in Spanish literature. Cr. 8vo. Ios. net CAMBRIDGE UNIV. PR., Dec. '20",J. Fitzmaurice-Kolly,['Fitzmaurice-Kolly (J.)'],ed.,Dec. '20,1920,
"Fleming (Brandon)-The Beauty-killer. Cr. 8vo. 71 X 5, pp. 304, 78. net......WHITE, Feb. '20",Fleming,Brandon,The Beauty-killer,WHITE,,8vo.,"Fleming (Brandon)-The Beauty-killer. Cr. 8vo. 71 X 5, pp. 304, 78. net......WHITE, Feb. '20",Brandon Fleming,['Fleming (Brandon)'],,Feb. '20,1920,
"Fletcher (J. S.)-The Lost Mr. Linthwaite. Cr. 8vo. 74 X 5, pp. 316, 7s. 60.net HODDER & S., Mar.'20",Fletcher,J. S.,The Lost Mr,HODDER & S.,,8vo.,"Fletcher (J. S.)-The Lost Mr. Linthwaite. Cr. 8vo. 74 X 5, pp. 316, 75. 60.net HODDER & S., Mar.'20",J. S. Fletcher,['Fletcher (J. S.)'],,Mar.'20,1920,
