entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Ryl. 8vo., pp. 96, swd., 6d. net.. HODDER & S., Aug. 15",,,,HODDER & S.,6d.,8vo.,"Ryl. 8vo., pp. 96, swd., 6d. net.. HODDER & S., Aug. 15",,,,Aug. 15,1915,net
"Jamaica, Historic, Cun.iall (F.) 58. uet. James (D. MCG., Lieut.) ed.-Instructions in the machine gun. 32mo. 2s. net F. GROOM, Aug. 15","Jamaica, Historic, Cun.iall",F.,,F. GROOM,2s.,32mo.,"Jamaica, Historic, Cun.iall (F.) 58. uet. James (D. MCG., Lieut.) ed.-Instructions in the machine gun. 32mo. 2s. net F. GROOM, Aug. 15","F. Jamaica, Historic, Cun.iall","['Jamaica, Historic, Cun.iall (F.)']",,Aug. 15,1915,net
"Jones (Edward)---1srael's sabbatical chronology. 8vo., pp. 144, swd. 2s. net S. E. ROBERTS, Jan. 15",Jones,Edward,,S. E. ROBERTS,2s.,8vo.,"Jones (Edward)---Israel's sabbatical chronology. 8vo., pp. 144, swd. 25. net S. E. ROBERTS, Jan. 15",Edward Jones,['Jones (Edward)'],,Jan. 15,1915,net
"Judicial statistics (England and Wales) 1913– Pt. 2, Civil judicial statistics, is. 6d. WYMAN, Mar. 15",Judicial statistics,England,,WYMAN,6d.,,"Judicial statistics (England and Wales) 1913– Pt. 2, Civil judicial statistics, is. 6d. WYMAN, Mar. 15",England Judicial statistics,"['Judicial statistics (England)', 'Judicial statistics (Wales)']",,Mar. 15,1915,
"Keable (Robert)— The Loneliness of Christ : studies in the discipline of life. 12mo. 61 X 4, pp. 126, 1s. 6d. net ..NISBET, Feb. 1s.",,,,,,,"Keable (Robert)— The Loneliness of Christ : studies in the discipline of life. 12mo. 61 X 4, pp. 126, Is. 6d. net ..NISBET, Feb. 15.",,,,,1915,
"Keen (Frank Noel)—The World in alliance: a plan for preventing future wars. Cr. 8vo., pp. 68, 18. net W. SOUTHWOOD, Feb. 1s.",,,,,,,"Keen (Frank Noel)—The World in alliance: a plan for preventing future wars. Cr. 8vo., pp. 68, 18. net W. SOUTHWOOD, Feb. 15.",,,,,1915,
"a tale. Keersmaecker (Captain A. de) see Liddell (R. S.), Keesey (Walter M.)- Canterbury : a sketch book, 8vo. 9 X6}, is. net..... .BLACK, Mar. 15",a tale. Keersmaecker,Captain A. de,,BLACK,,,"a tale. Keersmaecker (Captain A. de) see Liddell (R. S.), Keesey (Walter M.)- Canterbury : a sketch book, 8vo. 9 X6}, is. net..... .BLACK, Mar. 15",Captain A. de a tale. Keersmaecker,['a tale. Keersmaecker (Captain A. de)'],,Mar. 15,1915,
"Labour, World of (trade unionism), Cole (G.D. H.) 28. net Labour Year book, 1916, pp. 700, 2s. 6d. net, swd., 1s, net..(1, Victoria St.) LABOUR PARTY, Dec. 15",,,,LABOUR PARTY,,,"Labour, World of (trade unionism), Cole (G.D. H.) 28. net Labour Year book, 1916, pp. 700, 25. 6d. net, swd., Is, net..(1, Victoria St.) LABOUR PARTY, Dec. 15",,"['Labour, World of (trade unionism), Cole (G.D. H.)']",,Dec. 15,1915,
"Landmarks, Lucas (E. V.) 28. net Landmarks, Lucas (E. V.) 5s. Landor (Walter Savage) - Imaginary conversa- tions : a selection. With intro. by E. de Slincourt. Pott 8vo. 6 X 4, pp. 512, is. net. (World's classics) . MILFORD, June 15","Landmarks, Lucas",E. V.,,MILFORD,,8vo.,"Landmarks, Lucas (E. V.) 28. net Landmarks, Lucas (E. V.) 5s. Landor (Walter Savage) - Imaginary conversa- tions : a selection. With intro. by E. de Slincourt. Pott 8vo. 6 X 4, pp. 512, is. net. (World's classics) . MILFORD, June 15","E. V. Landmarks, Lucas","['Landmarks, Lucas (E. V.)']",,June 15,1915,
"72s. 1s. 6d. Langham (J. P.)-The Supreme quest of the nature and practice of mystical religion. 78 X 5, pp. 237, 23. 6d. W. A. HAMMOND, Aug. 15",,,,W. A. HAMMOND,6d.,,"72s. Is. 6d. Langham (J. P.)-The Supreme quest of the nature and practice of mystical religion. 78 X 5, pp. 237, 23. 6d. W. A. HAMMOND, Aug. 15",,,,Aug. 15,1915,
"Cr. 8vo. 8 x 5, pp. 374, 6s. net CONSTABLE, July 15",,,,CONSTABLE,6s.,8vo.,"Cr. 8vo. 8 x 5, pp. 374, 6s. net CONSTABLE, July 15",,,,July 15,1915,net
"Leeds Astronomical Society-Journal and trans- actions, 1914. No. 22. Edit. by Chas. T. Whitmell. Illus. 8vo. 81x5), pp. 104, 2s. net WESLEY, Sep. 1s.",,,,,,,"Leeds Astronomical Society-Journal and trans- actions, 1914. No. 22. Edit. by Chas. T. Whitmell. Illus. 8vo. 81x5), pp. 104, 25. net WESLEY, Sep. 15.",,,,,1915,
"Logislation (Emergency)-Manual of. Supp. No. 3, to Apr. 30th, 1915, 2s. 6d. WYMAN, June 1s.",,,,,,,"Logislation (Emergency)-Manual of. Supp. No. 3, to Apr. 30th, 1915, 25. 6d. WYMAN, June 15.",,,,,1915,
"7d. net . . . . . . . Lo Queux (William)— The Mysterious three. Cr. 8vo. 71 x 5, pp. 320, 6s. .... ... WARD, L., Apr. 15",,,,"WARD, L.",6s.,8vo.,"7d. net . . . . . . . Lo Queux (William)— The Mysterious three. Cr. 8vo. 71 x 5, pp. 320, 6s. .... ... WARD, L., Apr. 15",,,,Apr. 15,1915,
"Lewis (L. C. St. A.)-Pompeii (Chancellor's Latin Poem) is. net......BLACKWELL, Sep. 15",,,,BLACKWELL,,,"Lewis (L. C. St. A.)-Pompeii (Chancellor's Latin Poem) is. net......BLACKWELL, Sep. 15",,"[""Lewis (L. C. St. A.)-Pompeii (Chancellor's Latin Poem)""]",,Sep. 15,1915,
"Little people, Elkin (R. H.) Illus. by Le Mair. 3s. 6d. net Little poems. 7X4], pp. 32, 6d. net STOCKWELL, June 15","Little people, Elkin",R. H.,,STOCKWELL,6d.,,"Little people, Elkin (R. H.) Illus. by Le Mair. 3s. 6d. net Little poems. 7X4], pp. 32, 6d. net STOCKWELL, June 15","R. H. Little people, Elkin","['Little people, Elkin (R. H.)']",,June 15,1915,net
"Local Government Board (Ireland)---43rd Annual report, 1914-1s. 2s......... ... WYMAN, Nov. 15",Local Government Board,Ireland,,WYMAN,2s.,,"Local Government Board (Ireland)---43rd Annual report, 1914-15. 2S......... ... WYMAN, Nov. 15",Ireland Local Government Board,['Local Government Board (Ireland)'],,Nov. 15,1915,
"Local Government Board (Scotland)-20th Annual report, 1914. 28. 3d. WYMAN, Nov. 15",Local Government Board,Scotland,,WYMAN,3d.,,"Local Government Board (Scotland)-20th Annual report, 1914. 28. 3d. WYMAN, Nov. 15",Scotland Local Government Board,['Local Government Board (Scotland)'],,Nov. 15,1915,
"Local Legislation (Select Com. on)-Special WYMAN, May 15",Local Legislation,Select Com. on,,WYMAN,,,"Local Legislation (Select Com. on)-Special WYMAN, May 15",Select Com. on Local Legislation,['Local Legislation (Select Com. on)'],,May 15,1915,
"Loiterer's harvest, Lucas (E. V.) 2s. 64. net Lollée (Frédéric)—The Romance of a Favourite. Dlus. Reissue. 8vo. 81 x 54, pp. 310, 3s. 6d. net CONSTABLE, Apr. 15","Loiterer's harvest, Lucas",E. V.,,CONSTABLE,3s. 6d.,8vo.,"Loiterer's harvest, Lucas (E. V.) 25. 64. net Lollée (Frédéric)—The Romance of a Favourite. Dlus. Reissue. 8vo. 81 x 54, pp. 310, 3s. 6d. net CONSTABLE, Apr. 15","E. V. Loiterer's harvest, Lucas","[""Loiterer's harvest, Lucas (E. V.)""]",,Apr. 15,1915,net
"London (Port of)-6th Annual report, 1914-15, 3d. WYMAN, Nov. 15",London,Port of,,WYMAN,3d.,,"London (Port of)-6th Annual report, 1914-15, 3d. WYMAN, Nov. 15",Port of London,['London (Port of)'],,Nov. 15,1915,
"Lunacy, Archboid (J. F.) 36s. net.... Lunacy (Ireland)-64th Annual report, 1914. 11 d. .WYVAN, Aug. 15","Lunacy, Archboid",J. F.,,WYVAN,,,"Lunacy, Archboid (J. F.) 36s. net.... Lunacy (Ireland)-64th Annual report, 1914. 11 d. .WYVAN, Aug. 15","J. F. Lunacy, Archboid","['Lunacy, Archboid (J. F.)']",,Aug. 15,1915,
"B-of temperature on CHAPMAN & H., Nov. 15",,,,CHAPMAN & H.,,,"B-of temperature on CHAPMAN & H., Nov. 15",,,,Nov. 15,1915,
"8vo., pp. 345, swd. 13s. 6d... WESLEY, Mar. 15",,,,WESLEY,13s. 6d.,,"8vo., pp. 345, swd. 135. 6d... WESLEY, Mar. 15",,,,Mar. 15,1915,
"(Clarendon Pr ) MILFORD, Oct. 15",,,,MILFORD,,,"(Clarendon Pr ) MILFORD, Oct. 15",,,,Oct. 15,1915,
"71 X41, pp. 316, 6s. ...CHATTO, Jan. 15",,,,CHATTO,6s.,,"71 X41, pp. 316, 6s. ...CHATTO, Jan. 15",,,,Jan. 15,1915,
"net ..MILFORD, Feb. 15",,,,MILFORD,,,"net ..MILFORD, Feb. 15",,,,Feb. 15,1915,
"Cr. 8vo. 71 x5, pp. 322, 6s. Marshall (Archibald)-Upsidonia. Cr. 8vo. APPLETON, Feb. 15",,,,APPLETON,,8vo.,"Cr. 8vo. 71 x5, pp. 322, 6s. Marshall (Archibald)-Upsidonia. Cr. 8vo. APPLETON, Feb. 15",,,,Feb. 15,1915,
"7tx 48, pp. 286, 6s. ........S. PAUL, Nov. 15",,,,S. PAUL,6s.,,"7tx 48, pp. 286, 6s. ........S. PAUL, Nov. 15",,,,Nov. 15,1915,
"Illus. pp. 192, limp is. 6d. net Marshall (Emma)--Cassandra's casket. New ed. CAMB. UNIV. PR., May 15",,,,CAMB. UNIV. PR.,,,"Illus. pp. 192, limp is. 6d. net Marshall (Emma)--Cassandra's casket. New ed. CAMB. UNIV. PR., May 15",,,,May 15,1915,
"Cr. 8vo. 7* X 5, pp 362, 2s. 6d. Marr (J. E.)-Westmorland. Pocket ed. Illus. FROWDE & H. & S., Oct. 15",,,,FROWDE & H. & S.,,8vo.,"Cr. 8vo. 7* X 5, pp 362, 25. 6d. Marr (J. E.)-Westmorland. Pocket ed. Illus. FROWDE & H. & S., Oct. 15",,,,Oct. 15,1915,
"FROWDE AND H. & S., Dec. 15",,,,FROWDE AND H. & S.,,,"FROWDE AND H. & S., Dec. 15",,,,Dec. 15,1915,
"Matriculation directory (London). No. 69, Jan. 191s. Cr. 8vo., pp. 148, bds., s. net CLIVE, Jan. 15",Matriculation directory,London,,CLIVE,,8vo.,"Matriculation directory (London). No. 69, Jan. 1915. Cr. 8vo., pp. 148, bds., IS. net CLIVE, Jan. 15",London Matriculation directory,['Matriculation directory (London)'],,Jan. 15,1915,
"Matriculation directory (London) No. 70, June, 191s. Cr. 8vo. bds. is. net......CLIVE, July 15",Matriculation directory,London,,CLIVE,,8vo.,"Matriculation directory (London) No. 70, June, 1915. Cr. 8vo. bds. is. net......CLIVE, July 15",London Matriculation directory,['Matriculation directory (London)'],,July 15,1915,
"UNIV. TUTOR. PR., Aug. 15",,,,UNIV. TUTOR. PR.,,,"UNIV. TUTOR. PR., Aug. 15",,,,Aug. 15,1915,
"Medico-chirurgical Society of Edinburgh (The). Transactions. Vol. 33. New series. 8vo. 9x51, pp. 294, 8s. 6d. net .THIN, Jan. 1s.",,,,,,,"Medico-chirurgical Society of Edinburgh (The). Transactions. Vol. 33. New series. 8vo. 9x51, pp. 294, 8s. 6d. net .THIN, Jan. 15.",,,,,1915,
"Meteorological Office-Weather reports (Weekly) ... WYMAN, Jan. &c., 15",Meteorological Office-Weather reports,Weekly,,WYMAN,,,"Meteorological Office-Weather reports (Weekly) ... WYMAN, Jan. &c., 15",Weekly Meteorological Office-Weather reports,['Meteorological Office-Weather reports (Weekly)'],,"Jan. &c., 15",1915,
"Modern Columbus, Knowles (R. G.) 7s. 6d. net Modern essays. Repr. fr. leading articles in “ The Times. Intro. by J. W. Mackail. Cr. 8vo. 74 x 5, pp. 308, 5s. net.. . ARNOLD, Dec. 15","Modern Columbus, Knowles",R. G.,,ARNOLD,5s.,8vo.,"Modern Columbus, Knowles (R. G.) 7s. 6d. net Modern essays. Repr. fr. leading articles in “ The Times. Intro. by J. W. Mackail. Cr. 8vo. 74 x 5, pp. 308, 5s. net.. . ARNOLD, Dec. 15","R. G. Modern Columbus, Knowles","['Modern Columbus, Knowles (R. G.)']",,Dec. 15,1915,net
"Municipal charters, Matthews (N.) 8s. 6d. net Vol. 34, a Murray (Andrew)--The Secret of the faith life : a pocket companion. 32mo., pp. 94, limp 6d. net . MORGAN & S., Oct. 15","Municipal charters, Matthews",N.,,MORGAN & S.,6d.,32mo.,"Municipal charters, Matthews (N.) 8s. 6d. net Vol. 34, a Murray (Andrew)--The Secret of the faith life : a pocket companion. 32mo., pp. 94, limp 6d. net . MORGAN & S., Oct. 15","N. Municipal charters, Matthews","['Municipal charters, Matthews (N.)']",,Oct. 15,1915,net
"Musketry (-303 and .22 cartridges). 16mo., 1s. net (Imperial army series). ..J. MURRAY, Jan, 15",Musketry,-303,,J. MURRAY,1s.,,"Musketry (-303 and .22 cartridges). 16mo., Is. net (Imperial army series). ..J. MURRAY, Jan, 15",-303 Musketry,"['Musketry (-303)', 'Musketry (.22 cartridges)']",,"Jan, 15",1915,net
"swd., is. net HODDER & S, Mar.15",,,,HODDER & S,,,"swd., is. net HODDER & S, Mar.15",,,,Mar.15,1915,
"S.P.C.K., Nov. 15",,,,S.P.C.K.,,,"S.P.C.K., Nov. 15",,,,Nov. 15,1915,
"71 X5, pp. 214, 2s, net ....MILFORD, Mar. 15",,,,MILFORD,2s.,,"71 X5, pp. 214, 2s, net ....MILFORD, Mar. 15",,,,Mar. 15,1915,net
"Cr. 8vo., pp. 144, bds. is. net DUCKWORTH, May 15",,,,DUCKWORTH,,8vo.,"Cr. 8vo., pp. 144, bds. is. net DUCKWORTH, May 15",,,,May 15,1915,
"28. 6d, net. Catalogue of loan collection of cartoons, paint- ings and drawings for Dorchester House. 2d. Mythology, Univ. pronouncing dictionary of NAT. GAL, BRIT. ART., Feb. 15",,,,"NAT. GAL, BRIT. ART.",,,"28. 6d, net. Catalogue of loan collection of cartoons, paint- ings and drawings for Dorchester House. 2d. Mythology, Univ. pronouncing dictionary of NAT. GAL, BRIT. ART., Feb. 15",,,,Feb. 15,1915,
"1914. fd. 7s. 6d. net . WYMAN, May 15",,,,WYMAN,7s. 6d.,,"1914. fd. 75. 6d. net . WYMAN, May 15",,,,May 15,1915,net
"New dawn, Wouil (G.) 6s.. Now Decalogue with the Eleventh Command- ment (A.). Cr. 8vo., swd., s. net (Vigo Cabinet ser.) MATHEWS, June 15","New dawn, Wouil",G.,,MATHEWS,,8vo.,"New dawn, Wouil (G.) 6s.. Now Decalogue with the Eleventh Command- ment (A.). Cr. 8vo., swd., IS. net (Vigo Cabinet ser.) MATHEWS, June 15","G. New dawn, Wouil","['New dawn, Wouil (G.)']",,June 15,1915,
"Nicholson (Sydney H.)---The Organ voluntary (Church Music Soc., Occasional papers, No. 6) 9x54, pp. 20, 2d..... . MILFORD, Apr. 15",,,,MILFORD,2d.,,"Nicholson (Sydney H.)---The Organ voluntary (Church Music Soc., Occasional papers, No. 6) 9x54, pp. 20, 2d..... . MILFORD, Apr. 15",,"['Nicholson (Sydney H.)---The Organ voluntary (Church Music Soc., Occasional papers, No. 6)']",,Apr. 15,1915,
"Open door, Black (H.) 2s. 6d. net Open letter (An). By the Warden General of the Order of Silence. 18mo., pp. 20, swd., 6d. net SCH. OF SILENCE, July 15","Open door, Black",H.,,SCH. OF SILENCE,6d.,18mo.,"Open door, Black (H.) 25. 6d. net Open letter (An). By the Warden General of the Order of Silence. 18mo., pp. 20, swd., 6d. net SCH. OF SILENCE, July 15","H. Open door, Black","['Open door, Black (H.)']",,July 15,1915,net
"No. 61, Through German eyes (Sonnenschein); 62, German philosophy and the war (Muirhead); 63, Outlines of Prussian history to 1871 (Row); 64, The Man of peace (Norton) ; 65, Fighting a philosophy (Archer). Ea. ser. is. net (Clarendon Press) MILFORD, Feb. 15",,,,MILFORD,,,"No. 61, Through German eyes (Sonnenschein); 62, German philosophy and the war (Muirhead); 63, Outlines of Prussian history to 1871 (Row); 64, The Man of peace (Norton) ; 65, Fighting a philosophy (Archer). Ea. ser. is. net (Clarendon Press) MILFORD, Feb. 15",,,,Feb. 15,1915,
"38. 6d. Parliamentary constituencies—Return showing number of electors on the Register, 1915, and population, 1911. 2fd. WYMAN, Feb. 15",,,,WYMAN,,,"38. 6d. Parliamentary constituencies—Return showing number of electors on the Register, 1915, and population, 1911. 2fd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Paterson (W. E.) and Taylor (E. 0.1-Elementary geometry, theoretical and practical. Circle and similar figures. Cr. 8vo. 71 X 51, pp. 168, is. 8d. (Clarendon Pr.) ..MILFORD, Oct. 15",Paterson,W. E.,,MILFORD,,,"Paterson (W. E.) and Taylor (E. 0.1-Elementary geometry, theoretical and practical. Circle and similar figures. Cr. 8vo. 71 X 51, pp. 168, is. 8d. (Clarendon Pr.) ..MILFORD, Oct. 15",W. E. Paterson,"['Paterson (W. E.)', 'Taylor (E. 0.1-Elementary geometry, theoretical and practical. Circle)', 'and Taylor (similar figures. Cr. 8vo. 71 X 51, pp. 168, is. 8d. (Clarendon Pr.)']",,Oct. 15,1915,
"4to. 2s. 6d. net .NEWNES, Mar. 15",,,,NEWNES,2s. 6d.,,"4to. 25. 6d. net .NEWNES, Mar. 15",,,,Mar. 15,1915,net
"1914. id. Personality : Whence have I come ? Bush (R. A.) 28. 8d. net.. Pertwee (Guy) see Graves (A. P.) and Pertwee. Perugini (Mark E.)-The Art of ballet. 8vo. 9 x 58, pp. 340, 15s. net... .SECKER, Nov. 15",,,,SECKER,15s.,8vo.,"1914. id. Personality : Whence have I come ? Bush (R. A.) 28. 8d. net.. Pertwee (Guy) see Graves (A. P.) and Pertwee. Perugini (Mark E.)-The Art of ballet. 8vo. 9 x 58, pp. 340, 155. net... .SECKER, Nov. 15",,,,Nov. 15,1915,net
"Picton (Harold)—1s it to be hate ? an essay in war-time. 8vo., swd., 3d. net ALLEN & U., Mar. 15",Picton,Harold,,ALLEN & U.,3d.,8vo.,"Picton (Harold)—Is it to be hate ? an essay in war-time. 8vo., swd., 3d. net ALLEN & U., Mar. 15",Harold Picton,['Picton (Harold)'],,Mar. 15,1915,net
"Plunket (Irene L.)—1sabel of Castile and the making of the Spanish nation. Illus. Ios. 6d. net .PUTNAM, Nov. 15",Plunket,Irene L.,,PUTNAM,6d.,,"Plunket (Irene L.)—Isabel of Castile and the making of the Spanish nation. Illus. Ios. 6d. net .PUTNAM, Nov. 15",Irene L. Plunket,['Plunket (Irene L.)'],,Nov. 15,1915,net
"Pogany (Willy) Illus.--Little Mother Goose. 4to. 93x 77, is. net .HARRAP, Nov. 15",Pogany,Willy,,HARRAP,,4to.,"Pogany (Willy) Illus.--Little Mother Goose. 4to. 93x 77, is. net .HARRAP, Nov. 15",Willy Pogany,['Pogany (Willy)'],,Nov. 15,1915,
"Post Office Servants (Select Committee on) 1912-13-1st Report of the Committee appoin- ted to examine the issues arising out of the Report of the, 2d. ...WYMAN, July 15",Post Office Servants,Select Committee on,,WYMAN,2d.,,"Post Office Servants (Select Committee on) 1912-13-1st Report of the Committee appoin- ted to examine the issues arising out of the Report of the, 2d. ...WYMAN, July 15",Select Committee on Post Office Servants,['Post Office Servants (Select Committee on)'],,July 15,1915,
".WYMAN, Feb. 15",,,,WYMAN,,,".WYMAN, Feb. 15",,,,Feb. 15,1915,
"Queux (William Le) see Le Quelix, Quick (Sir John)—The Annotated Workers' Compensation Act, 1914. Ryl. 8vo. 40s. net SWEET & M., July 15",Queux,William Le,,SWEET & M.,40s.,8vo.,"Queux (William Le) see Le Quelix, Quick (Sir John)—The Annotated Workers' Compensation Act, 1914. Ryl. 8vo. 40s. net SWEET & M., July 15",William Le Queux,['Queux (William Le)'],,July 15,1915,net
"Rat-pit, The, MacGill (P.) 6s........ Ratclifto (W. H.)— Chemistry. Pt. I, pp. 274, 39.; Pt. 2, pp. 122, 1s. 6d. Cr. 8vo. HODDER & S., Mar. 15","Rat-pit, The, MacGill",P.,,HODDER & S.,,8vo.,"Rat-pit, The, MacGill (P.) 6S........ Ratclifto (W. H.)— Chemistry. Pt. I, pp. 274, 39.; Pt. 2, pp. 122, Is. 6d. Cr. 8vo. HODDER & S., Mar. 15","P. Rat-pit, The, MacGill","['Rat-pit, The, MacGill (P.)']",,Mar. 15,1915,
"Raymond (William G.)—Railroad field manual for civil engineers. Cr. 8vo., 12s. 6d. net CHAPMAN & H., June 1s.",,,,,,,"Raymond (William G.)—Railroad field manual for civil engineers. Cr. 8vo., 125. 6d. net CHAPMAN & H., June 15.",,,,,1915,
"5s. net . Roberts (Charles G. D.)-Kings in exile. Illus. Cheaper edit. 8vo. 81 x 58, pp. 306, 2s. 6d. net WARD, L., May 15",,,,"WARD, L.",2s. 6d.,8vo.,"5s. net . Roberts (Charles G. D.)-Kings in exile. Illus. Cheaper edit. 8vo. 81 x 58, pp. 306, 25. 6d. net WARD, L., May 15",,,,May 15,1915,net
"Rose of dawn (Morgenröthe), Pulsford (J.) 3s. 6d, net. Rose of my life. With pref. poem by Austin Dobson. Cr. 8vo. 71x47, pp. 84, 3s. 6d. net JENKINS, Nov. 15",,,,JENKINS,3s. 6d.,8vo.,"Rose of dawn (Morgenröthe), Pulsford (J.) 3s. 6d, net. Rose of my life. With pref. poem by Austin Dobson. Cr. 8vo. 71x47, pp. 84, 35. 6d. net JENKINS, Nov. 15",,"['Rose of dawn (Morgenröthe), Pulsford (J.)']",,Nov. 15,1915,net
"Sardou (Victorien)-Les Femmes fortes. Edit. by Albert Cohn McMaster and Francis B. Barton. 71 X5, pp. 228, 3s. net ....MILFORD, Feb. 1s.",,,,,,,"Sardou (Victorien)-Les Femmes fortes. Edit. by Albert Cohn McMaster and Francis B. Barton. 71 X5, pp. 228, 3s. net ....MILFORD, Feb. 15.",,,,,1915,
"Savings banks (Trustee)-23rd Annual report, 1914, 21d. .WYMAN, Feb. 15",Savings banks,Trustee,,WYMAN,21d.,,"Savings banks (Trustee)-23rd Annual report, 1914, 21d. .WYMAN, Feb. 15",Trustee Savings banks,['Savings banks (Trustee)'],,Feb. 15,1915,
"5s. net Scott (R. W. T. G.)-Panama. (Gaisford Greek Prose) s. net ........BLACKWELL, Sep. 15",,,,BLACKWELL,,,"5s. net Scott (R. W. T. G.)-Panama. (Gaisford Greek Prose) IS. net ........BLACKWELL, Sep. 15",,['5s. net Scott (R. W. T. G.)-Panama. (Gaisford Greek Prose)'],,Sep. 15,1915,
"Selling, successful, Leichter (E.) 2s. 6d. net Sell's Dictionary of registered telegraphic ad- dresses, 191s. 101 x 7, pp. 2506, 25s. BUSINESS DIRECTORIES, LTD., Feb. 15","Selling, successful, Leichter",E.,,"BUSINESS DIRECTORIES, LTD.",25s.,,"Selling, successful, Leichter (E.) 25. 6d. net Sell's Dictionary of registered telegraphic ad- dresses, 1915. 101 x 7, pp. 2506, 255. BUSINESS DIRECTORIES, LTD., Feb. 15","E. Selling, successful, Leichter","['Selling, successful, Leichter (E.)']",,Feb. 15,1915,
"38. 6d. Seneca—Three dialogues. Edit. by J. D. Duff. Cr. 8vo., pp. 372, 43. net. (Pitt Press series) CAMB. UNIV. PRESS, Jan. 15",,,,CAMB. UNIV. PRESS,,8vo.,"38. 6d. Seneca—Three dialogues. Edit. by J. D. Duff. Cr. 8vo., pp. 372, 43. net. (Pitt Press series) CAMB. UNIV. PRESS, Jan. 15",,,,Jan. 15,1915,
"74 X5, PP. 314, 6s. . METHUEN, Feb. 15",,,,METHUEN,6s.,,"74 X5, PP. 314, 6s. . METHUEN, Feb. 15",,,,Feb. 15,1915,
"METHUEN, Nov. 15",,,,METHUEN,,,"METHUEN, Nov. 15",,,,Nov. 15,1915,
"is. net (Art and craft of letters) M. SECKER, Jan. 15",is. net,Art,,M. SECKER,,,"is. net (Art and craft of letters) M. SECKER, Jan. 15",Art is. net,"['is. net (Art)', 'is. net (craft of letters)']",,Jan. 15,1915,
"Cr. 8vo. 71 x 5, pp. 160, 28. net BELL, Nov. 15",,,,BELL,,8vo.,"Cr. 8vo. 71 x 5, pp. 160, 28. net BELL, Nov. 15",,,,Nov. 15,1915,
".BELL, Nov. 15",,,,BELL,,,".BELL, Nov. 15",,,,Nov. 15,1915,
"MILLS & B., Aug. 15",,,,MILLS & B.,,,"MILLS & B., Aug. 15",,,,Aug. 15,1915,
"12th ed. 2 vols. Ryl. 8vo. 75s. SWEET & M., July 15",,,,SWEET & M.,75s.,8vo.,"12th ed. 2 vols. Ryl. 8vo. 755. SWEET & M., July 15",,,,July 15,1915,
"8vo. 71 X 4), pp. 128, 2s. 6d. net Smith (Ellen Ada)—The Despot. Cr. 8vo. 71 x 5, ROUTLEDGE, A pr. 15",,,,ROUTLEDGE,,8vo.,"8vo. 71 X 4), pp. 128, 25. 6d. net Smith (Ellen Ada)—The Despot. Cr. 8vo. 71 x 5, ROUTLEDGE, A pr. 15",,,,A pr. 15,1915,
"2nd edit. Cr. 8vo. 7X 5, pp. 180, 28. 6d. net CHURCHILL, Mar. 15",,,,CHURCHILL,6d.,8vo.,"2nd edit. Cr. 8vo. 7X 5, pp. 180, 28. 6d. net CHURCHILL, Mar. 15",,,,Mar. 15,1915,net
"9x5), pp. 284, 14s. net CONSTABLE, Feb. 15",,,,CONSTABLE,14s.,,"9x5), pp. 284, 145. net CONSTABLE, Feb. 15",,,,Feb. 15,1915,net
"Cr. 8vo. 6d. net swd. ... SIMPKIN, July 15",,,,SIMPKIN,,8vo.,"Cr. 8vo. 6d. net swd. ... SIMPKIN, July 15",,,,July 15,1915,
"HEADLEY, June 15",,,,HEADLEY,,,"HEADLEY, June 15",,,,June 15,1915,
"HUTCHINSON, May 15",,,,HUTCHINSON,,,"HUTCHINSON, May 15",,,,May 15,1915,
"CAMB. UNIV. PR., May 15",,,,CAMB. UNIV. PR.,,,"CAMB. UNIV. PR., May 15",,,,May 15,1915,
"Solomon (Jessica)—1sabel McDonald. Cr. 8vo., ...HEATH, C., May 15",Solomon,Jessica,,"HEATH, C.",,8vo.,"Solomon (Jessica)—Isabel McDonald. Cr. 8vo., ...HEATH, C., May 15",Jessica Solomon,['Solomon (Jessica)'],,May 15,1915,
"Sonnenschein (E. A.)—1dols of peace and war. Cr. 8vo., pp. 24, 3d. net. (Oxford pamphlets) (Clarendon Pr.) MILFORD, June 15",Sonnenschein,E. A.,,MILFORD,,8vo.,"Sonnenschein (E. A.)—Idols of peace and war. Cr. 8vo., pp. 24, 3d. net. (Oxford pamphlets) (Clarendon Pr.) MILFORD, June 15",E. A. Sonnenschein,['Sonnenschein (E. A.)'],,June 15,1915,
"Souris, Myddleton (F.) 2s. net Soutar (Andrew)—Charity Corner. Cr. 8vo. 7i X5, pp. 334, 6s. ... .. CASSELL, Jan. 15","Souris, Myddleton",F.,,CASSELL,6s.,8vo.,"Souris, Myddleton (F.) 25. net Soutar (Andrew)—Charity Corner. Cr. 8vo. 7i X5, pp. 334, 6s. ... .. CASSELL, Jan. 15","F. Souris, Myddleton","['Souris, Myddleton (F.)']",,Jan. 15,1915,
"28. 3s. net Spenser (Edmund)—The Faerie queene. Ed. by Lilian Winstanley. Bk. I. Extra f'cap 8vo., pp. 374. 2s. 6d. (Pilt Press ser.) CAMB. UNIV. PR., Mar. 15",,,,CAMB. UNIV. PR.,2s. 6d.,8vo.,"28. 3s. net Spenser (Edmund)—The Faerie queene. Ed. by Lilian Winstanley. Bk. I. Extra f'cap 8vo., pp. 374. 25. 6d. (Pilt Press ser.) CAMB. UNIV. PR., Mar. 15",,,,Mar. 15,1915,
