entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Henderson (H. A.)—1s the Roman Church “Holy ? Cr. 8vo. 71 x 41, pp. 256, 2s. 6d. net STOCKWELL, Feb. 12",Henderson,H. A.,,STOCKWELL,2s. 6d.,8vo.,"Henderson (H. A.)—Is the Roman Church “Holy ? Cr. 8vo. 71 x 41, pp. 256, 25. 6d. net STOCKWELL, Feb. 12",H. A. Henderson,['Henderson (H. A.)'],,Feb. 12,1912,net
"Herbert (Ethel) see Curwen (M.) and Herbert Herbertson (A. J.) and Thompson (R. L.)-A Geography of the British Empire. Cr. 8vo. 7} X5, pp. 256, 2s. 6d. (The Oxford geographies.) (Clarendon Press) FROWDE, Nov. 12",Herbert,Ethel,,FROWDE,2s. 6d.,8vo.,"Herbert (Ethel) see Curwen (M.) and Herbert Herbertson (A. J.) and Thompson (R. L.)-A Geography of the British Empire. Cr. 8vo. 7} X5, pp. 256, 25. 6d. (The Oxford geographies.) (Clarendon Press) FROWDE, Nov. 12",Ethel Herbert,['Herbert (Ethel)'],,Nov. 12,1912,
"DULAU, June 12",,,,DULAU,,,"DULAU, June 12",,,,June 12,1912,
"SKEFFINGTON, Jan. 12",,,,SKEFFINGTON,,,"SKEFFINGTON, Jan. 12",,,,Jan. 12,1912,
"8vo., 7* X5, pp. 368, 6s, net UNWIN, June 12",,,,UNWIN,6s.,,"8vo., 7* X5, pp. 368, 6s, net UNWIN, June 12",,,,June 12,1912,net
"FROWDE, July 12",,,,FROWDE,,,"FROWDE, July 12",,,,July 12,1912,
"T. W. LAURIE, May 12",,,,T. W. LAURIE,,,"T. W. LAURIE, May 12",,,,May 12,1912,
"84 X5, pp. 216, 5s, net....P. S. KING, June 12",,,,P. S. KING,5s.,,"84 X5, pp. 216, 5s, net....P. S. KING, June 12",,,,June 12,1912,net
"6s.. HORWOOD, Apr. 12",,,,HORWOOD,6s.,,"6s.. HORWOOD, Apr. 12",,,,Apr. 12,1912,
"8vo. 81x57, pp. 290, 5s. net Hind (Arthur M.)-Rembrandt's etchings : S. SWIFT, Oct. 12",,,,S. SWIFT,,,"8vo. 81x57, pp. 290, 5s. net Hind (Arthur M.)-Rembrandt's etchings : S. SWIFT, Oct. 12",,,,Oct. 12,1912,
"Drowne (H. B.). 8s. 6d. net .Jan, 12 Hind (C. Lewis)-Hercules Brabazon Brabazon, Highways, Law of extraordinary traffic, Lailey 1821-1906: his art and life. 4to. I} X81, (B.) 7s. 6d. net pp. 114 and plates, 21s. net G. ALLEN, Sep. 12",Drowne,H. B.,,G. ALLEN,21s.,4to.,"Drowne (H. B.). 8s. 6d. net .Jan, 12 Hind (C. Lewis)-Hercules Brabazon Brabazon, Highways, Law of extraordinary traffic, Lailey 1821-1906: his art and life. 4to. I} X81, (B.) 7s. 6d. net pp. 114 and plates, 21s. net G. ALLEN, Sep. 12",H. B. Drowne,['Drowne (H. B.)'],,Sep. 12,1912,net
"LANE, Oct. 12",,,,LANE,,,"LANE, Oct. 12",,,,Oct. 12,1912,
".S.P.C.K., Oct. 12",,,,S.P.C.K.,,,".S.P.C.K., Oct. 12",,,,Oct. 12,1912,
"Hitchcock (G. S.)-1saiah: first twelve chapters. A new trans. and commentary. Cr. 8vo., 3s. 6d. net.. ..BURNS & O., May 12",Hitchcock,G. S.,,BURNS & O.,3s. 6d.,8vo.,"Hitchcock (G. S.)-Isaiah: first twelve chapters. A new trans. and commentary. Cr. 8vo., 35. 6d. net.. ..BURNS & O., May 12",G. S. Hitchcock,['Hitchcock (G. S.)'],,May 12,1912,net
"Hocking (Joseph)—1s home rule Rome rule ? Cr. 8vo., pp. 192, swd. 1s. net .. WARD, L., Mar. 12",Hocking,Joseph,,"WARD, L.",1s.,8vo.,"Hocking (Joseph)—Is home rule Rome rule ? Cr. 8vo., pp. 192, swd. Is. net .. WARD, L., Mar. 12",Joseph Hocking,['Hocking (Joseph)'],,Mar. 12,1912,net
"Horniman (Roy)—1srael Rank: the autobio- graphy of a criminal. New edit. Cr. 8vo. 74 X5, pp. 414, 2s. net......CHATTO, Apr. 12",Horniman,Roy,,CHATTO,2s.,8vo.,"Horniman (Roy)—Israel Rank: the autobio- graphy of a criminal. New edit. Cr. 8vo. 74 X5, pp. 414, 2s. net......CHATTO, Apr. 12",Roy Horniman,['Horniman (Roy)'],,Apr. 12,1912,net
"House master's letters (A). 8vo. 81 X54, pp. 322, 6s. net SMITH, E., Nov. 12",House master's letters,A,,"SMITH, E.",6s.,,"House master's letters (A). 8vo. 81 X54, pp. 322, 6s. net SMITH, E., Nov. 12",A House master's letters,"[""House master's letters (A)""]",,Nov. 12,1912,net
"Howard (L. G. Redmond-) see Redmond-Howard, Howard (I,. 0.)- The House fly, disease carrier : an account of its dangerous activities and of the means of destroying it. Illus. 8vo. 8} X5}, pp. 332, 6s, net... MURRAY, June 12",Howard,L. G. Redmond-,,MURRAY,6s.,8vo.,"Howard (L. G. Redmond-) see Redmond-Howard, Howard (I,. 0.)- The House fly, disease carrier : an account of its dangerous activities and of the means of destroying it. Illus. 8vo. 8} X5}, pp. 332, 6s, net... MURRAY, June 12",L. G. Redmond- Howard,['Howard (L. G. Redmond-)'],,June 12,1912,net
"1duna's apples. Illus. Cr. 8vo., pp. 32, swd. 3d. (Childworld ser.) ..CHARLES & DIBLE, J une 12",,,,CHARLES & DIBLE,3d.,8vo.,"Iduna's apples. Illus. Cr. 8vo., pp. 32, swd. 3d. (Childworld ser.) ..CHARLES & DIBLE, J une 12",,,,J une 12,1912,
"1deal designs for houses : to be erected at St. George's Hill, Weybridge, by W. G. Tarrant. 4to. swd. 1s. net. ...W. J. BAKER, Apr. 12",,,,W. J. BAKER,1s.,4to.,"Ideal designs for houses : to be erected at St. George's Hill, Weybridge, by W. G. Tarrant. 4to. swd. 15. net. ...W. J. BAKER, Apr. 12",,,,Apr. 12,1912,net
"Inner shrine, Sidgwick (Mrs. A.) 7d. net..Sep. !2 Innes (Arthur D.)-England's industrial develop- ment: a historical survey of commerce and industry. Cr. 8vo. 73 X5, pp. 390, 5s, net RIVINGTONS, Feb. 12","Inner shrine, Sidgwick",Mrs. A.,,RIVINGTONS,5s.,8vo.,"Inner shrine, Sidgwick (Mrs. A.) 7d. net..Sep. !2 Innes (Arthur D.)-England's industrial develop- ment: a historical survey of commerce and industry. Cr. 8vo. 73 X5, pp. 390, 5s, net RIVINGTONS, Feb. 12","Mrs. A. Inner shrine, Sidgwick","['Inner shrine, Sidgwick (Mrs. A.)']",,Feb. 12,1912,net
"Insurance, National-Report by Sir W. Plender re medical attendance in certain towns, post free, id. WYMAN, July 12",,,,WYMAN,,,"Insurance, National-Report by Sir W. Plender re medical attendance in certain towns, post free, id. WYMAN, July 12",,,,July 12,1912,
"1scariot's bitter love. Cr. 8vo. 71 X4t, 2s. net, pp. 90, swd. is. net ......HEADLEY, Mar. 12",,,,HEADLEY,,8vo.,"Iscariot's bitter love. Cr. 8vo. 71 X4t, 25. net, pp. 90, swd. is. net ......HEADLEY, Mar. 12",,,,Mar. 12,1912,
"1sidore, Bishop of Seville, Saint-1sidori Hispa. lensis Episcopi Etymologiarum sive originum Libri XX, Recognovit brevique adnotatione critica instruxit W. M. Lindsay. 2 vols. Cr. 8vo., ea. Ios. ; swd. ea, gs. (Clarendon Press), FROWDE, Jan. 12",,,,FROWDE,,8vo.,"Isidore, Bishop of Seville, Saint-Isidori Hispa. lensis Episcopi Etymologiarum sive originum Libri XX, Recognovit brevique adnotatione critica instruxit W. M. Lindsay. 2 vols. Cr. 8vo., ea. Ios. ; swd. ea, gs. (Clarendon Press), FROWDE, Jan. 12",,,,Jan. 12,1912,
"1sles that wait (The) ; by a Lady Member of the Melanesian Mission. Cr. 8vo. 71 X5, pp. 128, 1s. 6d. net .S.P.C.K., Dec. 12",,,,S.P.C.K.,1s. 6d.,8vo.,"Isles that wait (The) ; by a Lady Member of the Melanesian Mission. Cr. 8vo. 71 X5, pp. 128, Is. 6d. net .S.P.C.K., Dec. 12",,,,Dec. 12,1912,net
"PITMAV, Nov. 12",,,,PITMAV,,,"PITMAV, Nov. 12",,,,Nov. 12,1912,
"OUSELEY, Sep. 12",,,,OUSELEY,,,"OUSELEY, Sep. 12",,,,Sep. 12,1912,
"WILLIAMS & N., Nov. 12",,,,WILLIAMS & N.,,,"WILLIAMS & N., Nov. 12",,,,Nov. 12,1912,
"2s. 6d, net (Bangor), JARVIS & FOSTER, Aug. 12","2s. 6d, net",Bangor,,JARVIS & FOSTER,,,"25. 6d, net (Bangor), JARVIS & FOSTER, Aug. 12","Bangor 2s. 6d, net","['2s. 6d, net (Bangor)']",,Aug. 12,1912,
"73 X51, pp. 190, 3s. 6d. net.. BLACK, May 12",,,,BLACK,3s. 6d.,,"73 X51, pp. 190, 35. 6d. net.. BLACK, May 12",,,,May 12,1912,net
"Illus. Cr. 8vo. 8 X5, pp. 342, 5s. net Jordan (W. G.)-The Song of the soil : or, The SEELEY, Sep. 12 Missionary idea in the Old Testament. 12mo. Jones (11. E.)-The National Insurance Act : 7 X 41, pp. 142, 2s, net T. & T. CLARK, Dec. 12",,,,T. & T. CLARK,2s.,8vo.,"Illus. Cr. 8vo. 8 X5, pp. 342, 55. net Jordan (W. G.)-The Song of the soil : or, The SEELEY, Sep. 12 Missionary idea in the Old Testament. 12mo. Jones (11. E.)-The National Insurance Act : 7 X 41, pp. 142, 2s, net T. & T. CLARK, Dec. 12",,,,Dec. 12,1912,net
"58. 6d. Journal of Commerce report of the British official inquiry into the circumstances attending the loss of R.M.S. Titanic: with special articles by Prof. W. S. Abell and others. 8vo. 97 x6, pp. 272, is. JOURNAL OF COMMERCE, Aug. 12",,,,JOURNAL OF COMMERCE,,8vo.,"58. 6d. Journal of Commerce report of the British official inquiry into the circumstances attending the loss of R.M.S. Titanic: with special articles by Prof. W. S. Abell and others. 8vo. 97 x6, pp. 272, is. JOURNAL OF COMMERCE, Aug. 12",,,,Aug. 12,1912,
"3s. 6d. pp. 90, swd. 6d. net..C. W. DANIEL, Apr. 12.",,,,C. W. DANIEL,6d.,,"35. 6d. pp. 90, swd. 6d. net..C. W. DANIEL, Apr. 12.",,,,Apr. 12,1912,net
"39. 60. . * 3s. net gs. net Lailey (B.)- The Law of extraordinary traffic on highways. In 8 parts. 8vo., 7s. 6d. net SWEET & M., Oct. 12",,,,SWEET & M.,7s. 6d.,8vo.,"39. 60. . * 3s. net gs. net Lailey (B.)- The Law of extraordinary traffic on highways. In 8 parts. 8vo., 75. 6d. net SWEET & M., Oct. 12",,,,Oct. 12,1912,net
"5s, net . . . . . . Lay (Ed. J. S.)——The Teachers' book of con- structive work: for elementary schools. Oblong 4to. 8 X61, pp. 154, 3s. 6d. net MACMILLAN, June 12",,,,MACMILLAN,3s. 6d.,4to.,"5s, net . . . . . . Lay (Ed. J. S.)——The Teachers' book of con- structive work: for elementary schools. Oblong 4to. 8 X61, pp. 154, 35. 6d. net MACMILLAN, June 12",,,,June 12,1912,net
"8vo., 5s. net 5s. net Lee (F. S.)-Scientific features of modern medicine, Cr. 8vo., 6s. 6d. net ........FROWDE, Jan. 12",,,,FROWDE,6s. 6d.,8vo.,"8vo., 55. net 55. net Lee (F. S.)-Scientific features of modern medicine, Cr. 8vo., 6s. 6d. net ........FROWDE, Jan. 12",,,,Jan. 12,1912,net
"Little book of jellies, creams, and ices (The) NEWNES, Dec. 12",,,,NEWNES,,,"Little book of jellies, creams, and ices (The) NEWNES, Dec. 12",,,,Dec. 12,1912,
"4to. 83 x6, pp. 196, 5s. net HERBERT & D., Oct. 12",,,,HERBERT & D.,5s.,,"4to. 83 x6, pp. 196, 5s. net HERBERT & D., Oct. 12",,,,Oct. 12,1912,net
"Locke (William J.)-1dols. Pop. edit. Cr. 8vo., pp. 370, 1s. net ....LANE, Sep. 12",Locke,William J.,,LANE,1s.,8vo.,"Locke (William J.)-Idols. Pop. edit. Cr. 8vo., pp. 370, Is. net ....LANE, Sep. 12",William J. Locke,['Locke (William J.)'],,Sep. 12,1912,net
"id. (post free) ... WYMAN, Sep. 12",,,,WYMAN,,,"id. (post free) ... WYMAN, Sep. 12",,,,Sep. 12,1912,
"London Institution transfer Bill, Report of Select Committee on, id. (post free) WYMAN, Aug. 12",,,,WYMAN,,,"London Institution transfer Bill, Report of Select Committee on, id. (post free) WYMAN, Aug. 12",,,,Aug. 12,1912,
"Longfellow (Henry Wadsworth)—Illus. by Charles Robinson. Ryl. 16mo., 6} X4, pp. 142, s. net. (The Children's poets) GARDNER, D., Oct. 12",Longfellow,Henry Wadsworth,,"GARDNER, D.",,16mo.,"Longfellow (Henry Wadsworth)—Illus. by Charles Robinson. Ryl. 16mo., 6} X4, pp. 142, IS. net. (The Children's poets) GARDNER, D., Oct. 12",Henry Wadsworth Longfellow,['Longfellow (Henry Wadsworth)'],,Oct. 12,1912,
"T. & T. CLARK, Mar. 12",,,,T. & T. CLARK,,,"T. & T. CLARK, Mar. 12",,,,Mar. 12,1912,
"58. net MacHARDY M'Hardy (George)-The Higher powers of the soul 12mo. 7 X 41, pp. 134, 2s. net T. & T. CLARK, Dec. 12",,,,T. & T. CLARK,2s.,12mo.,"58. net MacHARDY M'Hardy (George)-The Higher powers of the soul 12mo. 7 X 41, pp. 134, 25. net T. & T. CLARK, Dec. 12",,,,Dec. 12,1912,net
"Mainwaring (C. L.) see Paine (W. L.) and Mainwaring Mair (W.)-A Digest of laws and decisions, ecclesiastical and civil. 4th edit. Cr. 8vo., 12s. 6d. net..... .W. BLACKWOOD, Apr. 12",Mainwaring,C. L.,,W. BLACKWOOD,12s. 6d.,8vo.,"Mainwaring (C. L.) see Paine (W. L.) and Mainwaring Mair (W.)-A Digest of laws and decisions, ecclesiastical and civil. 4th edit. Cr. 8vo., 12s. 6d. net..... .W. BLACKWOOD, Apr. 12",C. L. Mainwaring,['Mainwaring (C. L.)'],,Apr. 12,1912,net
"Maitland (Edward) see Kingsford (A. B.) and Maitland Maitland (H.)— The Dash for winter sports. Cr. 8vo. swd. is. net ....J. OUSELEY, Nov. 12",Maitland,Edward,,J. OUSELEY,,8vo.,"Maitland (Edward) see Kingsford (A. B.) and Maitland Maitland (H.)— The Dash for winter sports. Cr. 8vo. swd. is. net ....J. OUSELEY, Nov. 12",Edward Maitland,['Maitland (Edward)'],,Nov. 12,1912,
"MACMILLAN, Apr. 12",,,,MACMILLAN,,,"MACMILLAN, Apr. 12",,,,Apr. 12,1912,
"Cr. 8vo., 7s. 6d. net ....L. N. FOWLER, Oct. 12",,,,L. N. FOWLER,7s. 6d.,8vo.,"Cr. 8vo., 75. 6d. net ....L. N. FOWLER, Oct. 12",,,,Oct. 12,1912,net
"8 X 5, pp. 224, 28. .......S. P. C. K., Oct. 12",,,,S. P. C. K.,,,"8 X 5, pp. 224, 28. .......S. P. C. K., Oct. 12",,,,Oct. 12,1912,
"HODDER & S., Sep. 12",,,,HODDER & S.,,,"HODDER & S., Sep. 12",,,,Sep. 12,1912,
"Cr. 8vo. 71 X41, pp. 168, is. 6d. PARTRIDGE, Sep. 12",,,,PARTRIDGE,6d.,8vo.,"Cr. 8vo. 71 X41, pp. 168, is. 6d. PARTRIDGE, Sep. 12",,,,Sep. 12,1912,
"28. . CLIVE, July 12",,,,CLIVE,,,"28. . CLIVE, July 12",,,,July 12,1912,
"Marshall (Mrs. Charles)-365 soups : a soup for every day in the year. 12mo., 61 X31, pp. 204, s. net .. DEAN, Mar. 12",Marshall,Mrs. Charles,,DEAN,,12mo.,"Marshall (Mrs. Charles)-365 soups : a soup for every day in the year. 12mo., 61 X31, pp. 204, IS. net .. DEAN, Mar. 12",Mrs. Charles Marshall,['Marshall (Mrs. Charles)'],,Mar. 12,1912,
"Mathematics (Teaching of) No. 20 (post free), 2d. WYMAN, May 12",Mathematics,Teaching of,,WYMAN,2d.,,"Mathematics (Teaching of) No. 20 (post free), 2d. WYMAN, May 12",Teaching of Mathematics,['Mathematics (Teaching of)'],,May 12,1912,
"38. 6d. Matriculation French papers : twenty-seven papers set at the Matriculation Examination of the Univ. of London, with model answers to the paper of Sept., 1912. Cr. 8vo., pp. 114, swd. is. 6d. (Univ. tutorial ser.) ..CLIVE, Nov, 12",,,,CLIVE,6d.,8vo.,"38. 6d. Matriculation French papers : twenty-seven papers set at the Matriculation Examination of the Univ. of London, with model answers to the paper of Sept., 1912. Cr. 8vo., pp. 114, swd. is. 6d. (Univ. tutorial ser.) ..CLIVE, Nov, 12",,,,"Nov, 12",1912,
"Maud (Constance Elizabeth)-Angélique (Ie P'tit Chou). Cr. 8vo. 7* *4*, pp. 274, 6s. DUCKWORTH, Nov. 12",,,,DUCKWORTH,6s.,8vo.,"Maud (Constance Elizabeth)-Angélique (Ie P'tit Chou). Cr. 8vo. 7* *4*, pp. 274, 6s. DUCKWORTH, Nov. 12",,"[""Maud (Constance Elizabeth)-Angélique (Ie P'tit Chou)""]",,Nov. 12,1912,
"3s. 6d. :  Mechanical World” Pocket Diary and year book for 1913 (The). 12mo., Ithr. is, 6d. net OFFICE, Oct. 12",,,,OFFICE,6d.,12mo.,"3s. 6d. :  Mechanical World” Pocket Diary and year book for 1913 (The). 12mo., Ithr. is, 6d. net OFFICE, Oct. 12",,,,Oct. 12,1912,net
"Medical mission : Claim of suffering, Paget (E. K.) s, 6d. net .Νου. 12",,,,,,,"Medical mission : Claim of suffering, Paget (E. K.) IS, 6d. net .Νου. 12",,,,,1912,
"Metsu (Gabriel)-Masterpieces (1630 (?)—1667.) 18mo., 1s. net, swd. 6d. net GOWANS & G., Apr. 12",,,,GOWANS & G.,6d.,18mo.,"Metsu (Gabriel)-Masterpieces (1630 (?)—1667.) 18mo., Is. net, swd. 6d. net GOWANS & G., Apr. 12",,['Metsu (Gabriel)-Masterpieces (1630 (?)'],,Apr. 12,1912,net
"Middleton (A. Safroni-) see Safroni-Middleton, Middleton (G.)-Embers with the failures; The Gargoyle ; In his house ; Madonna ; The man masterful: one act plays Cr. 8vo., 6s, net BELL, Jan. 12",Middleton,A. Safroni-,,BELL,6s.,,"Middleton (A. Safroni-) see Safroni-Middleton, Middleton (G.)-Embers with the failures; The Gargoyle ; In his house ; Madonna ; The man masterful: one act plays Cr. 8vo., 6s, net BELL, Jan. 12",A. Safroni- Middleton,['Middleton (A. Safroni-)'],,Jan. 12,1912,net
"255, net. s, 6d. Milton (John)–Of Education; Areopagitica ; The Commonwealth. With early biographies of Milton, intro, and notes. Edit. by L. E. Lockwood. Cr. 8vo., 2s. 6d... HARRAP, May 12",,,,HARRAP,2s. 6d.,8vo.,"255, net. IS, 6d. Milton (John)–Of Education; Areopagitica ; The Commonwealth. With early biographies of Milton, intro, and notes. Edit. by L. E. Lockwood. Cr. 8vo., 25. 6d... HARRAP, May 12",,,,May 12,1912,
"Money (E.)-1dylls East and West. 18mo. 6X31, pp. 172, 1s, net...... MURRAY, E., Dec. 12",Money,E.,,"MURRAY, E.",1s.,18mo.,"Money (E.)-Idylls East and West. 18mo. 6X31, pp. 172, Is, net...... MURRAY, E., Dec. 12",E. Money,['Money (E.)'],,Dec. 12,1912,net
"WILLIAMS & N., Sep. 12",,,,WILLIAMS & N.,,,"WILLIAMS & N., Sep. 12",,,,Sep. 12,1912,
"Morland (Fgbert) see Riviere (C.) and Morland Morley (Arthur)—Theory of structures. 8vo. 9x5), pp. 586, 7s, 6d. net LONGMANS, July 12",Morland,Fgbert,,LONGMANS,7s. 6d.,,"Morland (Fgbert) see Riviere (C.) and Morland Morley (Arthur)—Theory of structures. 8vo. 9x5), pp. 586, 7s, 6d. net LONGMANS, July 12",Fgbert Morland,['Morland (Fgbert)'],,July 12,1912,net
"Moss (C. E.) and Welpton (W. P.)--Mathematics and science. (Teaching of modern subjects.) Cr. 8vo., pp. 144, swd. 1s. 6d. (University tutorial ser.) CLIVE, Apr. 12",Moss,C. E.,,CLIVE,1s. 6d.,8vo.,"Moss (C. E.) and Welpton (W. P.)--Mathematics and science. (Teaching of modern subjects.) Cr. 8vo., pp. 144, swd. Is. 6d. (University tutorial ser.) CLIVE, Apr. 12",C. E. Moss,"['Moss (C. E.)', 'Welpton (W. P.)--Mathematics', 'science. (Teaching of modern subjects.)']",,Apr. 12,1912,
"Muhammed Rauf Ali (Sayed)—1slam and Euro- pean Christianity. Deniy 8vo., pp. 15, 6d. net LUZAC, May 12",Muhammed Rauf Ali,Sayed,,LUZAC,6d.,8vo.,"Muhammed Rauf Ali (Sayed)—Islam and Euro- pean Christianity. Deniy 8vo., pp. 15, 6d. net LUZAC, May 12",Sayed Muhammed Rauf Ali,['Muhammed Rauf Ali (Sayed)'],,May 12,1912,net
"58. net Napier of Magdala (Lady)-Muddling through. Cr. 8vo. 71 X5, pp. 308, 6s... MURRAY, Oct. 12",,,,MURRAY,6s.,8vo.,"58. net Napier of Magdala (Lady)-Muddling through. Cr. 8vo. 71 X5, pp. 308, 6s... MURRAY, Oct. 12",,,,Oct. 12,1912,
"Nuttall (G. Clarke) see Corke (H. E.) and Nuttall Nutter (Bernard)—-The Story of the Cambridge Baptists, and the struggle for religious liberty. Cr. 8vo. 74 x 44, pp. 188, 2s. 6d. net HEFFER, Oct. 12",Nuttall,G. Clarke,,HEFFER,2s. 6d.,8vo.,"Nuttall (G. Clarke) see Corke (H. E.) and Nuttall Nutter (Bernard)—-The Story of the Cambridge Baptists, and the struggle for religious liberty. Cr. 8vo. 74 x 44, pp. 188, 25. 6d. net HEFFER, Oct. 12",G. Clarke Nuttall,['Nuttall (G. Clarke)'],,Oct. 12,1912,net
"8vo. 9 X54, pp. 674, 12s. net K. PAUL, Dec. 12",,,,K. PAUL,12s.,,"8vo. 9 X54, pp. 674, 125. net K. PAUL, Dec. 12",,,,Dec. 12,1912,net
"Penelope : comedy, Maugham (W. S.) 2s. 60. ; s, 6d. ..Νου. 12",,,,,,,"Penelope : comedy, Maugham (W. S.) 25. 60. ; IS, 6d. ..Νου. 12",,,,,1912,
"Perrin (Alice)-1dolatry. New impres. Cr. 8vo. 74 x 48, pp. 400, 2s, net...... ..CHATTO, Feb. 12",Perrin,Alice,,CHATTO,2s.,8vo.,"Perrin (Alice)-Idolatry. New impres. Cr. 8vo. 74 x 48, pp. 400, 2s, net...... ..CHATTO, Feb. 12",Alice Perrin,['Perrin (Alice)'],,Feb. 12,1912,net
"3s. 6d. 55, net 5s. net net ... 59, net 5s. net Poems. By C. W. M. Cr. 8vo., 3s. 6d. DRANE, A pr. 12",,,,DRANE,3s. 6d.,8vo.,"3s. 6d. 55, net 55. net net ... 59, net 55. net Poems. By C. W. M. Cr. 8vo., 3s. 6d. DRANE, A pr. 12",,,,A pr. 12,1912,
"Poesie volgari di L. de' Medici, Ross (J.) 21s., Nov. 12",,,,,,,"Poesie volgari di L. de' Medici, Ross (J.) 21S., Nov. 12",,,,,1912,
"Porter (Gene Stratton-) see Stratton-Porter Porter (T. H.)-A Maid of the Malverns : a romance of the Blackfriars Theatre. Cr. 8vo. 71 x 41, pp. 270, 2s. net.......... LYNWOOD, June 12",Porter,Gene Stratton-,,LYNWOOD,2s.,8vo.,"Porter (Gene Stratton-) see Stratton-Porter Porter (T. H.)-A Maid of the Malverns : a romance of the Blackfriars Theatre. Cr. 8vo. 71 x 41, pp. 270, 25. net.......... LYNWOOD, June 12",Gene Stratton- Porter,['Porter (Gene Stratton-)'],,June 12,1912,net
"Portuguese self-taught, Cunha (E. da) 2s. 6d., as. Portus (Garnet V.)-Caritas Anglicana; or, An Historical inquiry into those religious and philanthropical societies that flourished in England between the years 1678 and 1740. Cr. 8vo. 71 X 41, pp. 302, 4s. 6d. net MOWBRAY, Apr. 12","Portuguese self-taught, Cunha",E. da,,MOWBRAY,4s. 6d.,8vo.,"Portuguese self-taught, Cunha (E. da) 25. 6d., as. Portus (Garnet V.)-Caritas Anglicana; or, An Historical inquiry into those religious and philanthropical societies that flourished in England between the years 1678 and 1740. Cr. 8vo. 71 X 41, pp. 302, 4s. 6d. net MOWBRAY, Apr. 12","E. da Portuguese self-taught, Cunha","['Portuguese self-taught, Cunha (E. da)']",,Apr. 12,1912,net
"Pusey (S. E. B. Bouverie-) see Bouverie-Pusey, Pusey (W. A.)-The Care of the skin and hair. Cr. 8vo., 3s. 6d. net APPLETON, May 12",Pusey,S. E. B. Bouverie-,,APPLETON,3s. 6d.,8vo.,"Pusey (S. E. B. Bouverie-) see Bouverie-Pusey, Pusey (W. A.)-The Care of the skin and hair. Cr. 8vo., 35. 6d. net APPLETON, May 12",S. E. B. Bouverie- Pusey,['Pusey (S. E. B. Bouverie-)'],,May 12,1912,net
"Records, Public (Royal Commission on)-- 1st Report, 7 d. ; Appendices, is. 9d. ; Minutes of Evidence, 2s. 3d. (post free).. WYMAN, Oct. 12","Records, Public",Royal Commission on,,WYMAN,2s. 3d.,,"Records, Public (Royal Commission on)-- Ist Report, 7 d. ; Appendices, is. 9d. ; Minutes of Evidence, 25. 3d. (post free).. WYMAN, Oct. 12","Royal Commission on Records, Public","['Records, Public (Royal Commission on)']",,Oct. 12,1912,
"Rhoades (J.)-0 soul of mine! Cr. 8vo., swd. s. net.. .CHAPMAN & H., Sep. 12",Rhoades,J.,,CHAPMAN & H.,,8vo.,"Rhoades (J.)-0 soul of mine! Cr. 8vo., swd. IS. net.. .CHAPMAN & H., Sep. 12",J. Rhoades,['Rhoades (J.)'],,Sep. 12,1912,
"12mo. on 1. OSEMANS, 13 9512 5. , 3s. net Richards (M. Brinsley-) see Brinsley-Richards. Richards (P. A. Ellis)--Practical chemistry : including simple volumetric analysis and toxicology. 2nd edit. Cr. 8vo. 7° X4, pp. 160, ......BAILLIERE, Sep. 12",,,,BAILLIERE,,8vo.,"I 2mo. on 1. OSEMANS, 13 9512 5. , 3s. net Richards (M. Brinsley-) see Brinsley-Richards. Richards (P. A. Ellis)--Practical chemistry : including simple volumetric analysis and toxicology. 2nd edit. Cr. 8vo. 7° X4, pp. 160, ......BAILLIERE, Sep. 12",,,,Sep. 12,1912,
"Richardson (C. H.) see Weymouth (F. W.) and Richardson, Richardson (Trank)—2835 Mayfair. 12mo., 7d. net W. COLLINS, June 12",Richardson,C. H.,,W. COLLINS,7d.,,"Richardson (C. H.) see Weymouth (F. W.) and Richardson, Richardson (Trank)—2835 Mayfair. 12mo., 7d. net W. COLLINS, June 12",C. H. Richardson,['Richardson (C. H.)'],,June 12,1912,net
"id. (post free) ... WYMAN, Aug. 12",,,,WYMAN,,,"id. (post free) ... WYMAN, Aug. 12",,,,Aug. 12,1912,
"Robert (Philippa) see Correvon (H.) and Robert, Roberts (Charles G. D.)-Babes of the wild. Cr. 8vo. 8 X5), pp. 254, 6s. CASSELL, Sep. 12",Robert,Philippa,,CASSELL,6s.,,"Robert (Philippa) see Correvon (H.) and Robert, Roberts (Charles G. D.)-Babes of the wild. Cr. 8vo. 8 X5), pp. 254, 6s. CASSELL, Sep. 12",Philippa Robert,['Robert (Philippa)'],,Sep. 12,1912,
"Robertson (John) see Wood (H. G.) and Robertson Robertson (John M.)-The Evolution of states : an introduction to English politics. 8vo. 97 x 58, pp. 498, ss. net........ WATTS, Oct. 12",Robertson,John,,WATTS,,,"Robertson (John) see Wood (H. G.) and Robertson Robertson (John M.)-The Evolution of states : an introduction to English politics. 8vo. 97 x 58, pp. 498, ss. net........ WATTS, Oct. 12",John Robertson,['Robertson (John)'],,Oct. 12,1912,
"C. H. KELLY, Nov. 12",,,,C. H. KELLY,,,"C. H. KELLY, Nov. 12",,,,Nov. 12,1912,
