entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"1907, 20s. Cabinet-Work and Joinery, Hasluck 7s. 6d. net Cable (G. W.)-Old Creole Days. 12mo. 6 × 4, pp. 234, 2s. net; 1thr., 2s. 6d. net (Red Cloth Lib.) . HODDER & S., Sep. 07",,,,HODDER & S.,2s. 6d.,12mo.,"1907, 20s. Cabinet-Work and Joinery, Hasluck 7s. 6d. net Cable (G. W.)-Old Creole Days. 12mo. 6 × 4, pp. 234, 2s. net; 1thr., 2s. 6d. net (Red Cloth Lib.) . HODDER & S., Sep. 07",,,,Sep. 07,1907,net
"...... SIMPKIN, Aug. 07",,,,SIMPKIN,,,"...... SIMPKIN, Aug. 07",,,,Aug. 07,1907,
"Campbell (T.)-Poetical Works, Complete. (Ox- ford Edit.). Cr. 8vo. 7 X 5, pp. 400, 2s. FROWDE, Dec. 07",,,,FROWDE,2s.,8vo.,"Campbell (T.)-Poetical Works, Complete. (Ox- ford Edit.). Cr. 8vo. 7 X 5, pp. 400, 2s. FROWDE, Dec. 07",,"['Campbell (T.)-Poetical Works, Complete. (Ox- ford Edit.)']",,Dec. 07,1907,
"Demy 32mo. bds., (Songs of Our 1slands) SIEGLE, H., Sep. 07","Demy 32mo. bds.,",Songs of Our 1slands,,"SIEGLE, H.",,,"Demy 32mo. bds., (Songs of Our Islands) SIEGLE, H., Sep. 07","Songs of Our 1slands Demy 32mo. bds.,","['Demy 32mo. bds., (Songs of Our 1slands)']",,Sep. 07,1907,
"WESLEY, Sep. 07",,,,WESLEY,,,"WESLEY, Sep. 07",,,,Sep. 07,1907,
"Luttrell's First Patient HUTCHINSON, Mar. 07",,,,HUTCHINSON,,,"Luttrell's First Patient HUTCHINSON, Mar. 07",,,,Mar. 07,1907,
"Carey (W.) No. 101.” 8vo. swd. 6d. BLACKWOOD & S., Mar. 07",Carey,W.,,BLACKWOOD & S.,6d.,8vo.,"Carey (W.) No. 101.” 8vo. swd. 6d. BLACKWOOD & S., Mar. 07",W. Carey,['Carey (W.)'],,Mar. 07,1907,
"178, 5s. net Carroll (L.)-Alice's Adventures in Wonderland. 8vo. swd. 6d. .ROUTLEDGE, Nov. 07",,,,ROUTLEDGE,6d.,8vo.,"178, 5s. net Carroll (L.)-Alice's Adventures in Wonderland. 8vo. swd. 6d. .ROUTLEDGE, Nov. 07",,,,Nov. 07,1907,
"1s. 6d. net Carroll (L.)-Alice's Adventures in Wonderland. New edit. Illus. Cr. 8vo. 71×4, pp. 176, s., 1s. 6d., 2s. 6d. ROUTLEDGE, Nov. 07",,,,ROUTLEDGE,2s. 6d.,8vo.,"Is. 6d. net Carroll (L.)-Alice's Adventures in Wonderland. New edit. Illus. Cr. 8vo. 71×4, pp. 176, IS., Is. 6d., 2s. 6d. ROUTLEDGE, Nov. 07",,,,Nov. 07,1907,
"174, 6s. net Carroll (L.)-Alice's Adventures in Wonderland. Edit. de Luxe. Illus. by Arthur Rackham. ..HEINEMANN, Nov. 07",,,,HEINEMANN,,,"174, 6s. net Carroll (L.)-Alice's Adventures in Wonderland. Edit. de Luxe. Illus. by Arthur Rackham. ..HEINEMANN, Nov. 07",,,,Nov. 07,1907,
"72, 2s. net Carter (H. R.)-Modern Flax, Hemp, and Jute Spinning and Twisting. A Practical Hand- book for the use of Flax, Hemp, and Jute Spinners; Thread, Twine, and Rope Makers. Illus. 8vo. 8×51, pp. 220, 7s. 6d. net .......... SCOTT, GREENWOOD, June 07",,,,"SCOTT, GREENWOOD",7s. 6d.,8vo.,"72, 2s. net Carter (H. R.)-Modern Flax, Hemp, and Jute Spinning and Twisting. A Practical Hand- book for the use of Flax, Hemp, and Jute Spinners; Thread, Twine, and Rope Makers. Illus. 8vo. 8×51, pp. 220, 7s. 6d. net .......... SCOTT, GREENWOOD, June 07",,,,June 07,1907,net
".CASSELL, June 07",,,,CASSELL,,,".CASSELL, June 07",,,,June 07,1907,
"Lingua Centipede, Boothby (Ben) 6s. Conto Migliori Liriche (Le). Della Italiana. 18mo., is. net, swd. 6d. net GOWANS & G., June 07","Lingua Centipede, Boothby",Ben,,GOWANS & G.,6d.,18mo.,"Lingua Centipede, Boothby (Ben) 6s. Conto Migliori Liriche (Le). Della Italiana. 18mo., is. net, swd. 6d. net GOWANS & G., June 07","Ben Lingua Centipede, Boothby","['Lingua Centipede, Boothby (Ben)']",,June 07,1907,net
"WYMAN, July 07",,,,WYMAN,,,"WYMAN, July 07",,,,July 07,1907,
"UNWIN, May 07",,,,UNWIN,,,"UNWIN, May 07",,,,May 07,1907,
"2s. 6d., 5s. net Chart (D. A.)-The Story of Dublin. Illus. 12mo. 64X4, pp. 384, 4s. 6d. net, lthr. 5s. 6d. net (Mediaeval Towns) DENT, June 07",,,,DENT,5s. 6d.,12mo.,"2s. 6d., 5s. net Chart (D. A.)-The Story of Dublin. Illus. 12mo. 64X4, pp. 384, 4s. 6d. net, lthr. 5s. 6d. net (Mediaeval Towns) DENT, June 07",,,,June 07,1907,net
"Bellot (René) 2s. 6d. Cheal (J.)-Glass Culture. Cr. 8vo. limp, 6d. net GREENING, July 07",Bellot,René,,GREENING,6d.,8vo.,"Bellot (René) 2s. 6d. Cheal (J.)-Glass Culture. Cr. 8vo. limp, 6d. net GREENING, July 07",René Bellot,['Bellot (René)'],,July 07,1907,net
"Cheerful Life, Walters (E. W.) 1s. 6d. net Cheeryble Grants, Story of, Elliot (W. net Cheeseman (T.)—Manual of New Zealand Flora. 8vo., pp. 1199, 10s. net....WESLEY, May 07","Cheerful Life, Walters",E. W.,,WESLEY,10s.,8vo.,"Cheerful Life, Walters (E. W.) 1s. 6d. net Cheeryble Grants, Story of, Elliot (W. net Cheeseman (T.)—Manual of New Zealand Flora. 8vo., pp. 1199, 10s. net....WESLEY, May 07","E. W. Cheerful Life, Walters","['Cheerful Life, Walters (E. W.)']",,May 07,1907,net
".... .CHATTO, Seb. 07",,,,CHATTO,,,".... .CHATTO, Seb. 07",,,,Seb. 07,1907,
"Children's Iliad, Church (A. J.) 5s. Children's Lib. 12mo. ea. 1s. net UNWIN, 05, 6, 7 Children's Snow-Storm (The). 4to., 2s. net Dow & LESTER, Oct. 07","Children's Iliad, Church",A. J.,,LESTER,,12mo.,"Children's Iliad, Church (A. J.) 5s. Children's Lib. 12mo. ea. Is. net UNWIN, 05, 6, 7 Children's Snow-Storm (The). 4to., 2s. net Dow & LESTER, Oct. 07","A. J. Children's Iliad, Church","[""Children's Iliad, Church (A. J.)""]",,Oct. 07,1907,
"Chinois, Socialisme, David (A.) 2s. net Chipped Stones of India, Logan (A. C.) Cr. 8vo. limp, Simple Susan, Chisholm (Louey)-Fairy Book. 6d... Chisholm (Louey) JACK, Mar. 07","Chinois, Socialisme, David",A.,,JACK,,8vo.,"Chinois, Socialisme, David (A.) 2s. net Chipped Stones of India, Logan (A. C.) Cr. 8vo. limp, Simple Susan, Chisholm (Louey)-Fairy Book. 6d... Chisholm (Louey) JACK, Mar. 07","A. Chinois, Socialisme, David","['Chinois, Socialisme, David (A.)']",,Mar. 07,1907,
"1907. 4to., 2s. OFFICE, Sep. 07",,,,OFFICE,2s.,4to.,"1907. 4to., 25. OFFICE, Sep. 07",,,,Sep. 07,1907,
"NISBET, Nov. 07",,,,NISBET,,,"NISBET, Nov. 07",,,,Nov. 07,1907,
"(The) and Official WYMAN, Feb. 07",,,,WYMAN,,,"(The) and Official WYMAN, Feb. 07",,,,Feb. 07,1907,
"Cr. 8vo. 2s. 6d. ; swd, 2s. SHEPPARD, Feb. 07",,,,SHEPPARD,2s.,8vo.,"Cr. 8vo. 2s. 6d. ; swd, 25. SHEPPARD, Feb. 07",,,,Feb. 07,1907,
"126, s. ..S.P.C.K., Oct. 07",,,,S.P.C.K.,,,"126, IS. ..S.P.C.K., Oct. 07",,,,Oct. 07,1907,
"Illus. New edit. Clark (J. W.)-Cambridge. -- 8vo. 8 × 5, pp. 310, 6s. ....SEELEY, Oct. 07",,,,SEELEY,6s.,8vo.,"Illus. New edit. Clark (J. W.)-Cambridge. -- 8vo. 8 × 5, pp. 310, 6s. ....SEELEY, Oct. 07",,,,Oct. 07,1907,
"8vo. swd. 6d. LONG, May 07",,,,LONG,6d.,,"8vo. swd. 6d. LONG, May 07",,,,May 07,1907,
"634, 15s. net Clarke (T.K.)-The  Widda-Man. Cr. 8vo. 7 X .CONSTABLE, June 07",,,,X .CONSTABLE,,8vo.,"634, 15s. net Clarke (T.K.)-The  Widda-Man. Cr. 8vo. 7 X .CONSTABLE, June 07",,,,June 07,1907,
"(Liverpool) G. A. BATES, Nov. 07",,,,G. A. BATES,,,"(Liverpool) G. A. BATES, Nov. 07",,,,Nov. 07,1907,
"Closure of Debate (Standing Order, No. 26). 3d. WYMAN, Jan. 07",Closure of Debate,"Standing Order, No. 26",,WYMAN,3d.,,"Closure of Debate (Standing Order, No. 26). 3d. WYMAN, Jan. 07","Standing Order, No. 26 Closure of Debate","['Closure of Debate (Standing Order, No. 26)']",,Jan. 07,1907,
"WYMAN, Dec. 07",,,,WYMAN,,,"WYMAN, Dec. 07",,,,Dec. 07,1907,
"MACMILLAN, Oct. 07",,,,MACMILLAN,,,"MACMILLAN, Oct. 07",,,,Oct. 07,1907,
"Cr. 8vo. 7 × 4, CHATTO, Feb. 07",,,,CHATTO,,8vo.,"Cr. 8vo. 7 × 4, CHATTO, Feb. 07",,,,Feb. 07,1907,
"Cr. .BELL, Nov. 07",,,,BELL,,,"Cr. .BELL, Nov. 07",,,,Nov. 07,1907,
"300, 16s. net Colville (J.)-Some old-fashioned Educationists .HUTCHINSON, April 07",,,,HUTCHINSON,,,"300, 16s. net Colville (J.)-Some old-fashioned Educationists .HUTCHINSON, April 07",,,,April 07,1907,
"Cr. 8vo. 7X41, pp. 108, 28. net Colvin (S.)-Selected Drawings from the Old W. GREEN, May 07",,,,W. GREEN,,8vo.,"Cr. 8vo. 7X41, pp. 108, 28. net Colvin (S.)-Selected Drawings from the Old W. GREEN, May 07",,,,May 07,1907,
"6d. WYMAN, Sep. 07",,,,WYMAN,6d.,,"6d. WYMAN, Sep. 07",,,,Sep. 07,1907,
"Conflict, Braddon (M. E.) 6d. net. Conflict, Smedley (Constance) 6s. Conflict of 1deas in Ch. of Eng., Little (Canon W. J. Knox-) 6s. net ....  Conflict with the Lords (The)-Reprinted from The Manchester Guardian.' 8vo. swd. 3d. SHERRATT & H., Mar. 07","Conflict, Braddon",M. E.,,SHERRATT & H.,3d.,8vo.,"Conflict, Braddon (M. E.) 6d. net. Conflict, Smedley (Constance) 6s. Conflict of Ideas in Ch. of Eng., Little (Canon W. J. Knox-) 6s. net ....  Conflict with the Lords (The)-Reprinted from The Manchester Guardian.' 8vo. swd. 3d. SHERRATT & H., Mar. 07","M. E. Conflict, Braddon","['Conflict, Braddon (M. E.)']",,Mar. 07,1907,
"net WYMAN, April 07",,,,WYMAN,,,"net WYMAN, April 07",,,,April 07,1907,
"3s. 6d.; swd. 2s. 6d. 4s. 6d. CONGREGATIONAL UNION, Jan. 07",,,,CONGREGATIONAL UNION,4s. 6d.,,"3s. 6d.; swd. 2s. 6d. 4s. 6d. CONGREGATIONAL UNION, Jan. 07",,,,Jan. 07,1907,
"WYMAN, Oct. 07",,,,WYMAN,,,"WYMAN, Oct. 07",,,,Oct. 07,1907,
"8vo. 2s.; swd. .OFFICE, Feb. 07",,,,OFFICE,,,"8vo. 2s.; swd. .OFFICE, Feb. 07",,,,Feb. 07,1907,
"LONGMANS, Feb. 07",,,,LONGMANS,,,"LONGMANS, Feb. 07",,,,Feb. 07,1907,
"UNWIN, Nov. 07",,,,UNWIN,,,"UNWIN, Nov. 07",,,,Nov. 07,1907,
"..R.T.S., Sep. 07",,,,R.T.S.,,,"..R.T.S., Sep. 07",,,,Sep. 07,1907,
"8vo. 7X5, pp. 343, 6s...SMITH, E., Mar. 07",,,,"SMITH, E.",6s.,,"8vo. 7X5, pp. 343, 6s...SMITH, E., Mar. 07",,,,Mar. 07,1907,
"3s. 6d. net. Cr. 8vo., .NUTT, April 07",,,,NUTT,,8vo.,"3s. 6d. net. Cr. 8vo., .NUTT, April 07",,,,April 07,1907,
"Cr. 8vo. 8X5, 7 × 5, pp. 180, 2s. 6d. net ..SISLEY, Oct. 07",,,,SISLEY,2s. 6d.,8vo.,"Cr. 8vo. 8X5, 7 × 5, pp. 180, 2s. 6d. net ..SISLEY, Oct. 07",,,,Oct. 07,1907,net
"..UNWIN, July 07",,,,UNWIN,,,"..UNWIN, July 07",,,,July 07,1907,
"1s. 6d. net Cross our Comfort (The). Being Selections from the Writings of Consul Emma Booth-Tucker. Cr. 8vo. 1s.; swd. 6d. (Red-hot Lib.) SALVATION ARMY, Jan. 07",,,,SALVATION ARMY,6d.,8vo.,"Is. 6d. net Cross our Comfort (The). Being Selections from the Writings of Consul Emma Booth-Tucker. Cr. 8vo. Is.; swd. 6d. (Red-hot Lib.) SALVATION ARMY, Jan. 07",,,,Jan. 07,1907,
"Illus. 8vo. GAY & B., Nov. 07",,,,GAY & B.,,8vo.,"Illus. 8vo. GAY & B., Nov. 07",,,,Nov. 07,1907,
"Croquet Tactics, Locock (C. D.) 6s. Crosbie (Mary)-Disciples. Cr. 8vo. 7X5, pp. 326, 6s.... METHUEN, Mar. 07","Croquet Tactics, Locock",C. D.,,METHUEN,6s.,8vo.,"Croquet Tactics, Locock (C. D.) 6s. Crosbie (Mary)-Disciples. Cr. 8vo. 7X5, pp. 326, 6s.... METHUEN, Mar. 07","C. D. Croquet Tactics, Locock","['Croquet Tactics, Locock (C. D.)']",,Mar. 07,1907,
"1s. 6d. net Curnock (N.)-H. K. Cr. 8vo. 7X41, pp. His Realities and Visions. 246, 3s. 6d. ......... C. H. KELLY, April 07",,,,C. H. KELLY,3s. 6d.,8vo.,"Is. 6d. net Curnock (N.)-H. K. Cr. 8vo. 7X41, pp. His Realities and Visions. 246, 3s. 6d. ......... C. H. KELLY, April 07",,,,April 07,1907,
"6s., 8s. 6d. Cyclopædia of American Agriculture. Edit. by L. H. Bailey. Vol. I. Illus. 4to., 21s. net MACMILLAN, April 07",,,,MACMILLAN,21s.,4to.,"6s., 8s. 6d. Cyclopædia of American Agriculture. Edit. by L. H. Bailey. Vol. I. Illus. 4to., 21s. net MACMILLAN, April 07",,,,April 07,1907,net
"Daft Days, Munro (Neil) 6s. Daily Mail (The) and the Fight for London. Handbook to the London County Council Elec- tion, giving both sides. Cr. 8vo. swd. 3d. AMALGAMATED P., Feb. 07","Daft Days, Munro",Neil,,AMALGAMATED P.,3d.,8vo.,"Daft Days, Munro (Neil) 6s. Daily Mail (The) and the Fight for London. Handbook to the London County Council Elec- tion, giving both sides. Cr. 8vo. swd. 3d. AMALGAMATED P., Feb. 07","Neil Daft Days, Munro","['Daft Days, Munro (Neil)']",,Feb. 07,1907,
"12mo. Dale Readers (The)-Book 1. pp. 94, s. net Illus. Cr. 8vo, .G. PHILIP, July 07",,,,G. PHILIP,,"8vo,","12mo. Dale Readers (The)-Book 1. pp. 94, IS. net Illus. Cr. 8vo, .G. PHILIP, July 07",,,,July 07,1907,
"Dancing Mouse, Yerkes (R. M.) 5s. net Dane (J. C.)-Champion. The Story of a Motor Car. Cr. 8vo. 8 X5, pp. 350, 6s. CASSELL, April 07","Dancing Mouse, Yerkes",R. M.,,CASSELL,6s.,8vo.,"Dancing Mouse, Yerkes (R. M.) 5s. net Dane (J. C.)-Champion. The Story of a Motor Car. Cr. 8vo. 8 X5, pp. 350, 6s. CASSELL, April 07","R. M. Dancing Mouse, Yerkes","['Dancing Mouse, Yerkes (R. M.)']",,April 07,1907,
"Daniel Deronda, Eliot (Geo.) 3s. 6d. net... Daniel Quayle, Fletcher (J. S.) 6s.. Daniel, Story of, Lumen, 7s. 6d. net Daniell (A. E.)-London City Churches. Illus. 2nd edit. Cr. 8vo. 71×5, pp. 402, 3s. 6d. net CONSTABLE, May 07","Daniel Deronda, Eliot",Geo.,,CONSTABLE,3s. 6d.,8vo.,"Daniel Deronda, Eliot (Geo.) 3s. 6d. net... Daniel Quayle, Fletcher (J. S.) 6s.. Daniel, Story of, Lumen, 7s. 6d. net Daniell (A. E.)-London City Churches. Illus. 2nd edit. Cr. 8vo. 71×5, pp. 402, 3s. 6d. net CONSTABLE, May 07","Geo. Daniel Deronda, Eliot","['Daniel Deronda, Eliot (Geo.)']",,May 07,1907,net
"74×5, pp. 312, 6s. GAY & B., June 07",,,,GAY & B.,6s.,,"74×5, pp. 312, 6s. GAY & B., June 07",,,,June 07,1907,
"limp, s. ...MACMILLAN, April 07",,,,MACMILLAN,,,"limp, IS. ...MACMILLAN, April 07",,,,April 07,1907,
".DEAN, Dec. 07",,,,DEAN,,,".DEAN, Dec. 07",,,,Dec. 07,1907,
"8vo. swd. 6d. CASSELL, Oct. 07",,,,CASSELL,6d.,,"8vo. swd. 6d. CASSELL, Oct. 07",,,,Oct. 07,1907,
"140, 3s. net Deland (Margaret)-An 8×51, pp. 84, 6s. Deissmann (A.)—The Epistle of Psenosiris. Cr. ...BLACK, April 07",,,,BLACK,,,"140, 35. net Deland (Margaret)-An 8×51, pp. 84, 6s. Deissmann (A.)—The Epistle of Psenosiris. Cr. ...BLACK, April 07",,,,April 07,1907,
"8vo. swd., 6d... Encore. Illus. 8vo. HARPER, Nov. 07",,,,HARPER,,8vo.,"8vo. swd., 6d... Encore. Illus. 8vo. HARPER, Nov. 07",,,,Nov. 07,1907,
"2s. 6d. nct Delecta Biblica. Compiled from the Vulgate Edition of the Old Testament, and arranged for the use of beginners in Latin. By a Sister of Notre Dame. Cr. 8vo. 1s... LONGMANS, Oct. 07",,,,LONGMANS,1s.,8vo.,"2s. 6d. nct Delecta Biblica. Compiled from the Vulgate Edition of the Old Testament, and arranged for the use of beginners in Latin. By a Sister of Notre Dame. Cr. 8vo. 1s... LONGMANS, Oct. 07",,,,Oct. 07,1907,
"3s. 6d. net. Delephine (Elise H.)-The Magic Water: Stories About Children and Animals. Cr. 8vo. 7×5, .A. F. BIRD, Nov. 07",,,,A. F. BIRD,,8vo.,"3s. 6d. net. Delephine (Elise H.)-The Magic Water: Stories About Children and Animals. Cr. 8vo. 7×5, .A. F. BIRD, Nov. 07",,,,Nov. 07,1907,
"234, 3s. 6d. net De Morgan (W.)-Alice-for-Short. A Novel, Cr. 8vo. 7X5, pp. 574, 6s. HEINEMANN, June 07",,,,HEINEMANN,6s.,8vo.,"234, 3s. 6d. net De Morgan (W.)-Alice-for-Short. A Novel, Cr. 8vo. 7X5, pp. 574, 6s. HEINEMANN, June 07",,,,June 07,1907,
"id. WYMAN, Jan. 07",,,,WYMAN,,,"id. WYMAN, Jan. 07",,,,Jan. 07,1907,
"12mo., ea. is. 6d. .DENT, 05, 6, 7 or, The Curse of 6d. SEALY, B., Oct. 07",,,,"SEALY, B.",6d.,,"12mo., ea. is. 6d. .DENT, 05, 6, 7 or, The Curse of 6d. SEALY, B., Oct. 07",,,,Oct. 07,1907,
"Dermatology, Pusey (W. A.) 25s. net.... .... Derr (L.)-Photography for Students of Physics and Chemistry. Cr. 8vo. 6s. net MACMILLAN, Jan. 07","Dermatology, Pusey",W. A.,,MACMILLAN,6s.,8vo.,"Dermatology, Pusey (W. A.) 25s. net.... .... Derr (L.)-Photography for Students of Physics and Chemistry. Cr. 8vo. 6s. net MACMILLAN, Jan. 07","W. A. Dermatology, Pusey","['Dermatology, Pusey (W. A.)']",,Jan. 07,1907,net
"8vo., pp. 406, 5s. net Desaint (A.)-300 Shades and how to Mix them. For Architects, Decorators and Painters. Folio, 127, 218. net ....SCOTT, G., Nov. 07",,,,"SCOTT, G.",,,"8vo., pp. 406, 5s. net Desaint (A.)-300 Shades and how to Mix them. For Architects, Decorators and Painters. Folio, 127, 218. net ....SCOTT, G., Nov. 07",,,,Nov. 07,1907,
"3s. 6d., 2s. net Desclozeaux (A.)-Gabrielle D'Estrees. 8vo. 8 x 61, pp. 336, swd. 12s. net (Royal Lib., His- torical Ser.)......A. L. HUMPHREYS, April 07",,,,A. L. HUMPHREYS,12s.,8vo.,"3s. 6d., 2s. net Desclozeaux (A.)-Gabrielle D'Estrees. 8vo. 8 x 61, pp. 336, swd. 12s. net (Royal Lib., His- torical Ser.)......A. L. HUMPHREYS, April 07",,,,April 07,1907,net
"Dickens (C.)-Great Expectations (Works : National Edition in 40 vols. Vol. 19). 8vo. 91×61, pp. 542, (sets only), 10s. 6d. net CHAPMAN & H., Nov. 07",,,,CHAPMAN & H.,10s. 6d.,,"Dickens (C.)-Great Expectations (Works : National Edition in 40 vols. Vol. 19). 8vo. 91×61, pp. 542, (sets only), 10s. 6d. net CHAPMAN & H., Nov. 07",,['Dickens (C.)-Great Expectations (Works : National Edition in 40 vols. Vol. 19)'],,Nov. 07,1907,net
"12mo. pp. 424, s. ..SISLEY, April 07",,,,SISLEY,,,"12mo. pp. 424, IS. ..SISLEY, April 07",,,,April 07,1907,
"Dinner To-Day, Brown (Rose) 6d. net Dinners, Emergency, 2s. net.... Dinsmore (C. A.)-Atonement in Literature and Life. 8vo. 8×51, pp. 270, 6s. net CONSTABLE, Mar. 07","Dinner To-Day, Brown",Rose,,CONSTABLE,6s.,8vo.,"Dinner To-Day, Brown (Rose) 6d. net Dinners, Emergency, 2s. net.... Dinsmore (C. A.)-Atonement in Literature and Life. 8vo. 8×51, pp. 270, 6s. net CONSTABLE, Mar. 07","Rose Dinner To-Day, Brown","['Dinner To-Day, Brown (Rose)']",,Mar. 07,1907,net
"Reece's WYMAN, Nov. 07",,,,WYMAN,,,"Reece's WYMAN, Nov. 07",,,,Nov. 07,1907,
"SIMPKIN, Oct. 07",,,,SIMPKIN,,,"SIMPKIN, Oct. 07",,,,Oct. 07,1907,
"Cr. 8vo. ...... Doney (C. G.)-An Efficient Church. 7×5, pp. 288, 5s. net ....REVELL, June 07",,,,REVELL,5s.,8vo.,"Cr. 8vo. ...... Doney (C. G.)-An Efficient Church. 7×5, pp. 288, 5s. net ....REVELL, June 07",,,,June 07,1907,net
"14s. net Doyle (J. A.)-Middle Colonies (English in America). 8vo. 91×6, pp. 580, 14s. net LONGMANS, Jan. 07",,,,LONGMANS,14s.,,"14S. net Doyle (J. A.)-Middle Colonies (English in America). 8vo. 91×6, pp. 580, 14s. net LONGMANS, Jan. 07",,['14s. net Doyle (J. A.)-Middle Colonies (English in America)'],,Jan. 07,1907,net
"16mo. Drawings from the Old Masters. 3rd ser. 1s. net, swd. 6d. net....GOWANS & G., Aug. 07",,,,GOWANS & G.,6d.,,"16mo. Drawings from the Old Masters. 3rd ser. Is. net, swd. 6d. net....GOWANS & G., Aug. 07",,,,Aug. 07,1907,net
"Drill, Company, Wombwell (A.) 2s. net Drink, Caine (Hall) 2s. 6d. net Driven Back, Gilwan (S. C.) 2s. 6d.. Drew (B.)-Prometheus Delivered and other Poems. Cr. 8vo. 3s. 6d. net..SISLEY, Nov. 07","Drill, Company, Wombwell",A.,,SISLEY,3s. 6d.,8vo.,"Drill, Company, Wombwell (A.) 2s. net Drink, Caine (Hall) 2s. 6d. net Driven Back, Gilwan (S. C.) 2s. 6d.. Drew (B.)-Prometheus Delivered and other Poems. Cr. 8vo. 3s. 6d. net..SISLEY, Nov. 07","A. Drill, Company, Wombwell","['Drill, Company, Wombwell (A.)']",,Nov. 07,1907,net
"4s. WYMAN, Feb. 07",,,,WYMAN,4s.,,"4s. WYMAN, Feb. 07",,,,Feb. 07,1907,
"12mo. 1s. net; 1thr. ....DENT, Feb. 07",,,,DENT,,,"12mo. Is. net; 1thr. ....DENT, Feb. 07",,,,Feb. 07,1907,
"12mo. pp. 262 .SISLEY, April 07",,,,SISLEY,,,"12mo. pp. 262 .SISLEY, April 07",,,,April 07,1907,
"444, 2s. 6d. net.. Dumas (A.)-Tales of Strange Adventure. 8vo. swd. 6d. .METHUEN, Nov. 07",,,,METHUEN,6d.,8vo.,"444, 2s. 6d. net.. Dumas (A.)-Tales of Strange Adventure. 8vo. swd. 6d. .METHUEN, Nov. 07",,,,Nov. 07,1907,
"12mo. 1s. net Dumas (A.)-Twenty Years After. Ithr. 2s. net (Everyman's Lib.) ..DENT, Feb. 07",,,,DENT,2s.,,"12mo. Is. net Dumas (A.)-Twenty Years After. Ithr. 2s. net (Everyman's Lib.) ..DENT, Feb. 07",,,,Feb. 07,1907,net
"2 vols. Cr. 8vo. Dumas (A.)-The Two Dianas. 7×5, pp. 546, 576, ea. 2s. 6d. net DENT, May 07",,,,DENT,2s. 6d.,8vo.,"2 vols. Cr. 8vo. Dumas (A.)-The Two Dianas. 7×5, pp. 546, 576, ea. 2s. 6d. net DENT, May 07",,,,May 07,1907,net
"Dunbar and District (Guide to). Cr. 8vo. 3d. (Cicerone Series).. (Edin.) SAUNDERS, July 07",,,,SAUNDERS,,8vo.,"Dunbar and District (Guide to). Cr. 8vo. 3d. (Cicerone Series).. (Edin.) SAUNDERS, July 07",,"['Dunbar', 'District (Guide to)']",,July 07,1907,
"8x5, pp. 342, 6s. Dutton (T.)—Kimpton's Pocket Medical Dic- tionary. 18mo. 2s. 6d. net.; lthr. 3s. 6d. net H. KIMPTON, Feb. 07",,,,H. KIMPTON,3s. 6d.,18mo.,"8x5, pp. 342, 6s. Dutton (T.)—Kimpton's Pocket Medical Dic- tionary. 18mo. 2s. 6d. net.; lthr. 3s. 6d. net H. KIMPTON, Feb. 07",,,,Feb. 07,1907,net
"WYMAN, Mar. 07",,,,WYMAN,,,"WYMAN, Mar. 07",,,,Mar. 07,1907,
"Cr. 8vo. 8×5, pp. ...CASSELL, Feb. 07",,,,CASSELL,,8vo.,"Cr. 8vo. 8×5, pp. ...CASSELL, Feb. 07",,,,Feb. 07,1907,
"Cr SISLEY, April 07",,,,SISLEY,,,"Cr SISLEY, April 07",,,,April 07,1907,
"4s. 6d. net Education Bill, 1906 (on Disused Schools, Re- moving Grievances, Rights Involved, Future Policy, &c.). Cr. 8vo. 71x5, pp. 16, swd. 2d. (Emergency Leaflets) CH. SCHOOLS EMER. LEAGUE, Jan. 07",,,,CH. SCHOOLS EMER. LEAGUE,2d.,8vo.,"4s. 6d. net Education Bill, 1906 (on Disused Schools, Re- moving Grievances, Rights Involved, Future Policy, &c.). Cr. 8vo. 71x5, pp. 16, swd. 2d. (Emergency Leaflets) CH. SCHOOLS EMER. LEAGUE, Jan. 07",,,,Jan. 07,1907,
"WYMAN, July 07",,,,WYMAN,,,"WYMAN, July 07",,,,July 07,1907,
"Education-Examination Papers for Preliminary Examination of Elementary School Teachers, WYMAN, July 07",,,,WYMAN,,,"Education-Examination Papers for Preliminary Examination of Elementary School Teachers, WYMAN, July 07",,,,July 07,1907,
"3s. 6d. Education History and Prospects of the Pupil Teacher System, 3d. WYMAN, Nov. 07",,,,WYMAN,3d.,,"3s. 6d. Education History and Prospects of the Pupil Teacher System, 3d. WYMAN, Nov. 07",,,,Nov. 07,1907,
"4s. 6d. Education List of Public Elementary Schools, ...WYMAN, June 07",,,,WYMAN,,,"4s. 6d. Education List of Public Elementary Schools, ...WYMAN, June 07",,,,June 07,1907,
"3s. 4d. Education List of Certified Schools for Blind, Deaf and Epileptic Children, 21d. WYMAN, July 07",,,,WYMAN,21d.,,"3s. 4d. Education List of Certified Schools for Blind, Deaf and Epileptic Children, 21d. WYMAN, July 07",,,,July 07,1907,
"Egerton (H.)-1s the New Theology Christian. Cr. 8vo. pp. 192, 2s. 6d. net G. ALLEN, Nov. 07",Egerton,H.,,G. ALLEN,2s. 6d.,8vo.,"Egerton (H.)-Is the New Theology Christian. Cr. 8vo. pp. 192, 2s. 6d. net G. ALLEN, Nov. 07",H. Egerton,['Egerton (H.)'],,Nov. 07,1907,net
