,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
6618,"Pattern-making, Turner (F. W.) and Towni (D. G.) 4s. 6d. net.... Patterson (Clara Burdett) — The Dryad. Cr. 8vo. 71 x 5, pp. 50, 3s. 6d. net CONSTABLE, Mar. 14","Pattern-making, Turner",F. W.,,CONSTABLE,3s. 6d.,8vo.,"Pattern-making, Turner (F. W.) and Towni (D. G.) 45. 6d. net.... Patterson (Clara Burdett) — The Dryad. Cr. 8vo. 71 x 5, pp. 50, 35. 6d. net CONSTABLE, Mar. 14","F. W. Pattern-making, Turner","['Pattern-making, Turner (F. W.)', 'Towni (D. G.)']",,Mar. 14,1914,net
6697,"Cr. 8vo., pp. 228, is. ROUTLEDGE, Sep. 14",,,,ROUTLEDGE,,8vo.,"Cr. 8vo., pp. 228, is. ROUTLEDGE, Sep. 14",,,,Sep. 14,1914,
6700,"Pet Marjorie, Macbean (L.) 28. 6d. net..Mar. If Perrin (Alice)-A Free solitude. 8vo., swd., 6d. CHATTO, Mar. 14","Pet Marjorie, Macbean",L.,,CHATTO,6d.,8vo.,"Pet Marjorie, Macbean (L.) 28. 6d. net..Mar. If Perrin (Alice)-A Free solitude. 8vo., swd., 6d. CHATTO, Mar. 14","L. Pet Marjorie, Macbean","['Pet Marjorie, Macbean (L.)']",,Mar. 14,1914,
6701,"E. STOCK, Dec. 14",,,,E. STOCK,,,"E. STOCK, Dec. 14",,,,Dec. 14,1914,
6702,"8 X 5, pp. 220, 3s. 6d. Test.) 3s. 6d. net . CASSELL, Nov. 14",,,,CASSELL,3s. 6d.,,"8 X 5, pp. 220, 3s. 6d. Test.) 3s. 6d. net . CASSELL, Nov. 14",,,,Nov. 14,1914,net
6703,"Illus. by 300 full-page coloured plates with detailed descriptive notes. Intro. by Prof. Peter Pan painting book (The). 4to. bds. is. net Boulger. 4 vols. 4to. 315s. net LAWRENCE & J., Sep. 14",,,,LAWRENCE & J.,315s.,4to.,"Illus. by 300 full-page coloured plates with detailed descriptive notes. Intro. by Prof. Peter Pan painting book (The). 4to. bds. is. net Boulger. 4 vols. 4to. 3155. net LAWRENCE & J., Sep. 14",,,,Sep. 14,1914,net
6704,"QUARITCH, Mar. 14",,,,QUARITCH,,,"QUARITCH, Mar. 14",,,,Mar. 14,1914,
6706,"QUARITCH, June 14",,,,QUARITCH,,,"QUARITCH, June 14",,,,June 14,1914,
6711,"CHANCERY LANE PRESS, July 14",,,,CHANCERY LANE PRESS,,,"CHANCERY LANE PRESS, July 14",,,,July 14,1914,
6713,"8vo. 9X51, pp. 368, 16s. net ..LANE, Feb. 14",,,,LANE,16s.,,"8vo. 9X51, pp. 368, 16s. net ..LANE, Feb. 14",,,,Feb. 14,1914,net
6715,"SIERRATT & H., Oct. 14",,,,SIERRATT & H.,,,"SIERRATT & H., Oct. 14",,,,Oct. 14,1914,
6716,".HEFFER, Mar. 14",,,,HEFFER,,,".HEFFER, Mar. 14",,,,Mar. 14,1914,
6834,"GAY & H., Nov. 14",,,,GAY & H.,,,"GAY & H., Nov. 14",,,,Nov. 14,1914,
6837,"2}d. WYMAX, May 14",,,,WYMAX,,,"2}d. WYMAX, May 14",,,,May 14,1914,
6838,"Polyphase currents, Still (A.) 6s. net Police (Scotland)—56th annual report for 1913. Pomm's daughter, Pratz (C. de) 6s. 8ļd. WYMAN, Apr. 14","Polyphase currents, Still",A.,,WYMAN,,,"Polyphase currents, Still (A.) 6s. net Police (Scotland)—56th annual report for 1913. Pomm's daughter, Pratz (C. de) 6s. 8ļd. WYMAN, Apr. 14","A. Polyphase currents, Still","['Polyphase currents, Still (A.)']",,Apr. 14,1914,
6839,"8vo. bds. 33. net .MILFORD, Feb. 14",,,,MILFORD,,,"8vo. bds. 33. net .MILFORD, Feb. 14",,,,Feb. 14,1914,
6840,"Political reminiscences, Tupper (Sir C.) 7s. 6d. net Poor relief (England and Wales)-Return of expenditure on Poor Law Relief for the half- Political representation in Parliament, 1deas of, year ended Sept. 3oth, 1913. 3}d. Gibbons (P. A.) is. 6d. net. WYMAN, June 14","Political reminiscences, Tupper",Sir C.,,WYMAN,6d.,,"Political reminiscences, Tupper (Sir C.) 7s. 6d. net Poor relief (England and Wales)-Return of expenditure on Poor Law Relief for the half- Political representation in Parliament, Ideas of, year ended Sept. 3oth, 1913. 3}d. Gibbons (P. A.) is. 6d. net. WYMAN, June 14","Sir C. Political reminiscences, Tupper","['Political reminiscences, Tupper (Sir C.)']",,June 14,1914,net
6842,"8vo., 8s, net... ..PUTNAM, Nov. 14",,,,PUTNAM,8s.,,"8vo., 8s, net... ..PUTNAM, Nov. 14",,,,Nov. 14,1914,net
6843,"Cr. 8vo., 5s. net .PUTNAM, Nov. 14",,,,PUTNAM,5s.,8vo.,"Cr. 8vo., 5s. net .PUTNAM, Nov. 14",,,,Nov. 14,1914,net
6844,"8 X 5, pp 294, 6s. ........RICHARDS, Oct. 14",,,,RICHARDS,6s.,,"8 X 5, pp 294, 6s. ........RICHARDS, Oct. 14",,,,Oct. 14,1914,
6845,"74x44, pp. 252, 3s. 6. MILLS & B., Jan. 14",,,,MILLS & B.,,,"74x44, pp. 252, 35. 6. MILLS & B., Jan. 14",,,,Jan. 14,1914,
6847,"4to. u*%88, bds., 2s. 60. BLACKIE, Sep. 14",,,,BLACKIE,,,"4to. u*%88, bds., 25. 60. BLACKIE, Sep. 14",,,,Sep. 14,1914,
6851,"Cr. 8vo. 71 X 5, pp. 320, 1s. 6d. Port Royal, &c., Morgan (H. T.) 3s. 60, net PARTRIDGE, Sep. 14",,,,PARTRIDGE,,8vo.,"Cr. 8vo. 71 X 5, pp. 320, Is. 6d. Port Royal, &c., Morgan (H. T.) 3s. 60, net PARTRIDGE, Sep. 14",,,,Sep. 14,1914,
6886,"Prayer, McComb (S.) 2s. net Prayer Book (A)—Printed, in Hebrew and English, for the use of the Oxford University Hebrew Congregation. Cr. 8vo., 75 X 5, pp. 68, 38. 6d. net ..MILFORD, July 14","Prayer, McComb",S.,,MILFORD,6d.,8vo.,"Prayer, McComb (S.) 25. net Prayer Book (A)—Printed, in Hebrew and English, for the use of the Oxford University Hebrew Congregation. Cr. 8vo., 75 X 5, pp. 68, 38. 6d. net ..MILFORD, July 14","S. Prayer, McComb","['Prayer, McComb (S.)']",,July 14,1914,net
6923,"IS, Oct. 14",,,,IS,,,"IS, Oct. 14",,,,Oct. 14,1914,
6930,". WYMAN, Sep. 14",,,,WYMAN,,,". WYMAN, Sep. 14",,,,Sep. 14,1914,
6938,"5s. net 3s. net Prothero (G. W.)–Our duty and our interest in the 8vo. Swd. 2d. . MURRAY, Oct. 14",,,,MURRAY,2d.,8vo.,"5s. net 3s. net Prothero (G. W.)–Our duty and our interest in the 8vo. Swd. 2d. . MURRAY, Oct. 14",,,,Oct. 14,1914,
6952,"C. LOCKWOOD, May 14",,,,C. LOCKWOOD,,,"C. LOCKWOOD, May 14",,,,May 14,1914,
6954,"CHAPMAN & H., Jan. 14",,,,CHAPMAN & H.,,,"CHAPMAN & H., Jan. 14",,,,Jan. 14,1914,
6959,"74 x 4, pp. 302, 6s. ....HODDER & S., Apr. 14",,,,HODDER & S.,6s.,,"74 x 4, pp. 302, 6s. ....HODDER & S., Apr. 14",,,,Apr. 14,1914,
6962,"B. H. BLACKWELL, Oct. 14",,,,B. H. BLACKWELL,,,"B. H. BLACKWELL, Oct. 14",,,,Oct. 14,1914,
6963,"RICHARDS, July 14",,,,RICHARDS,,,"RICHARDS, July 14",,,,July 14,1914,
6965,"5s. 6d. net MILFORD, Nov. 14",,,,MILFORD,5s. 6d.,,"55. 6d. net MILFORD, Nov. 14",,,,Nov. 14,1914,net
6967,"NISTER, Sep. 14",,,,NISTER,,,"NISTER, Sep. 14",,,,Sep. 14,1914,
6969,"MACMILLAN, Jan. 14",,,,MACMILLAN,,,"MACMILLAN, Jan. 14",,,,Jan. 14,1914,
6972,"8vo., IOS. 6d. net .LONGMANS, Oct. 14",,,,LONGMANS,6d.,,"8vo., IOS. 6d. net .LONGMANS, Oct. 14",,,,Oct. 14,1914,net
6975,"Cr. 8vo. 71 X 5, pp. 252, 3s. 6d. net Quakerism : Separations, Grubb (E.) is. net DENT, Ma: 14",,,,DENT,,8vo.,"Cr. 8vo. 71 X 5, pp. 252, 3s. 6d. net Quakerism : Separations, Grubb (E.) is. net DENT, Ma: 14",,,,Ma: 14,1914,
7031,"Rashdall (Hastings) --1s conscience an emotion ? 3 lectures on recent ethical theories. Cr. 8vo. 71 X 5, pp. 214, 4s. 6d. net .. UNWIN, Dec. 14",Rashdall,Hastings,,UNWIN,4s. 6d.,8vo.,"Rashdall (Hastings) --Is conscience an emotion ? 3 lectures on recent ethical theories. Cr. 8vo. 71 X 5, pp. 214, 4s. 6d. net .. UNWIN, Dec. 14",Hastings Rashdall,['Rashdall (Hastings)'],,Dec. 14,1914,net
7035,"Rational living, King (H. C.) 2s. net. Rationalist Press Assoc. See R.P.A. Rattenbury (J. Ernest)— The Twelve : studies in apostolic temperament. 8vo. 8 X5), pp. 298, 3s. 6d. net ..C. H. KELLY, Apr. 14","Rational living, King",H. C.,,C. H. KELLY,3s. 6d.,8vo.,"Rational living, King (H. C.) 25. net. Rationalist Press Assoc. See R.P.A. Rattenbury (J. Ernest)— The Twelve : studies in apostolic temperament. 8vo. 8 X5), pp. 298, 35. 6d. net ..C. H. KELLY, Apr. 14","H. C. Rational living, King","['Rational living, King (H. C.)']",,Apr. 14,1914,net
7057,"Records (Public)—75th annual report of the Deputy Keeper, 1913. 8vo., id. WYMAX, Mar. 14",Records,Public,,WYMAX,,8vo.,"Records (Public)—75th annual report of the Deputy Keeper, 1913. 8vo., id. WYMAX, Mar. 14",Public Records,['Records (Public)'],,Mar. 14,1914,
7177,"Right track, Burnham (C. L.) 6s. Rihbany (Abraham Mitrie) --A Far journey. Illus. 8vo. 81 x 5), pp. 366, 7s. 6d. net CONSTABLE, Nov. 14","Right track, Burnham",C. L.,,CONSTABLE,7s. 6d.,8vo.,"Right track, Burnham (C. L.) 6s. Rihbany (Abraham Mitrie) --A Far journey. Illus. 8vo. 81 x 5), pp. 366, 7s. 6d. net CONSTABLE, Nov. 14","C. L. Right track, Burnham","['Right track, Burnham (C. L.)']",,Nov. 14,1914,net
7249,"Rogers (G. B.) see Kirtland (J. C.) and Rogers, Rogers (Reginald)-Little sketches of French châteaux. Illus. 12mo. 7 X 4, pp. 158, 2s. 60. net HEATH, CRANTOX, Oct. 14",Rogers,G. B.,,"HEATH, CRANTOX",,12mo.,"Rogers (G. B.) see Kirtland (J. C.) and Rogers, Rogers (Reginald)-Little sketches of French châteaux. Illus. 12mo. 7 X 4, pp. 158, 25. 60. net HEATH, CRANTOX, Oct. 14",G. B. Rogers,['Rogers (G. B.)'],,Oct. 14,1914,
7299,"Roumania (Queen of), see Elizabeth of Roumania! Round and round pictures. Illus. Imp. 16mo., bds. .NISTER, Sep. 14",,,,NISTER,,16mo.,"Roumania (Queen of), see Elizabeth of Roumania! Round and round pictures. Illus. Imp. 16mo., bds. .NISTER, Sep. 14",,"['Roumania (Queen of),']",,Sep. 14,1914,
7328,"Rubber, Brown (H.) 6s. net Rubber facts and figures, May. 8vo., s. MATHIESON, May 14","Rubber, Brown",H.,,MATHIESON,,8vo.,"Rubber, Brown (H.) 6s. net Rubber facts and figures, May. 8vo., IS. MATHIESON, May 14","H. Rubber, Brown","['Rubber, Brown (H.)']",,May 14,1914,
7359,"2s. net (Everyman's library) DENT, Apr. 14",2s. net,Everyman's library,,DENT,,,"25. net (Everyman's library) DENT, Apr. 14",Everyman's library 2s. net,"[""2s. net (Everyman's library)""]",,Apr. 14,1914,
7361,"HARRAP, Aug. 14",,,,HARRAP,,,"HARRAP, Aug. 14",,,,Aug. 14,1914,
7364,"net MOWBRAY, June 14",,,,MOWBRAY,,,"net MOWBRAY, June 14",,,,June 14,1914,
7365,"DIGBY, L., Apr. 14",,,,"DIGBY, L.",,,"DIGBY, L., Apr. 14",,,,Apr. 14,1914,
7366,"Russian rebels, Russell (M.) 6s. Russell (Dorothy)—Betty's diary: a tale for Russian year-book (The). 1914. Edit, by H. P. children. Cr. 8vo. 74 X54, pp. 270, 3s. 6d. Kennard, assisted by Netta Peacock. (4th BLACKIE, Oct. 14","Russian rebels, Russell",M.,,BLACKIE,,8vo.,"Russian rebels, Russell (M.) 6s. Russell (Dorothy)—Betty's diary: a tale for Russian year-book (The). 1914. Edit, by H. P. children. Cr. 8vo. 74 X54, pp. 270, 35. 6d. Kennard, assisted by Netta Peacock. (4th BLACKIE, Oct. 14","M. Russian rebels, Russell","['Russian rebels, Russell (M.)']",,Oct. 14,1914,
7372,"8vo. 71 x5, pp. 320, 6s. .. WARD, L., Apr. 14",,,,"WARD, L.",6s.,,"8vo. 71 x5, pp. 320, 6s. .. WARD, L., Apr. 14",,,,Apr. 14,1914,
7374,"CORNISH BROS., Apr. 14",,,,CORNISH BROS.,,,"CORNISH BROS., Apr. 14",,,,Apr. 14,1914,
7380,"8vo. 81 x 54, pp. 352, 4s. 6d. net Russia-Documents respecting the negotiations T. & T. CLARK, Oct. 14",,,,T. & T. CLARK,,,"8vo. 81 x 54, pp. 352, 45. 6d. net Russia-Documents respecting the negotiations T. & T. CLARK, Oct. 14",,,,Oct. 14,1914,
7384,"E. MACDONALD, Jan.14",,,,E. MACDONALD,,,"E. MACDONALD, Jan.14",,,,Jan.14,1914,
7386,"SIMPKIN, Oct. 14",,,,SIMPKIN,,,"SIMPKIN, Oct. 14",,,,Oct. 14,1914,
7388,"Cr. 8vo. 58. net port (A. S.) 12s. 6d, net ....... BALE, Jan. 14",,,,BALE,12s. 6d.,8vo.,"Cr. 8vo. 58. net port (A. S.) 125. 6d, net ....... BALE, Jan. 14",,,,Jan. 14,1914,net
7390,"CAMB. UNIV. PRESS, July 14",,,,CAMB. UNIV. PRESS,,,"CAMB. UNIV. PRESS, July 14",,,,July 14,1914,
7421,"58. net Saint-Simon–La Cour du Régent. 12mo., pp. 452, s. net ..DENT, May 14",,,,DENT,,12mo.,"58. net Saint-Simon–La Cour du Régent. 12mo., pp. 452, IS. net ..DENT, May 14",,,,May 14,1914,
7460,"NELSON, Apr. 14",,,,NELSON,,,"NELSON, Apr. 14",,,,Apr. 14,1914,
7467,"Cr. 8vo. 6s. HEATH, CRANTON, Mar. 14",,,,"HEATH, CRANTON",6s.,8vo.,"Cr. 8vo. 6s. HEATH, CRANTON, Mar. 14",,,,Mar. 14,1914,
7472,"PARTRIDGE, Nov. 14",,,,PARTRIDGE,,,"PARTRIDGE, Nov. 14",,,,Nov. 14,1914,
7474,"GAY & H., May 14",,,,GAY & H.,,,"GAY & H., May 14",,,,May 14,1914,
7476,"12mo., pp. 86, limp, is. ....METHUEN, Oct. 14",,,,METHUEN,,,"12mo., pp. 86, limp, is. ....METHUEN, Oct. 14",,,,Oct. 14,1914,
7477,"Saturday's child, Norris (K.) 6s.........Sep. 14 Scammell (A. G.)-Manual of swimming and Saundby (Robert)-Open-air hospitals in war diving. Illus. Cr. 8vo., pp. 68, bds., is. net time. Reprinted from “ The Lancet. Svo. SIMPKIN, Feb. 14","Saturday's child, Norris",K.,,SIMPKIN,,8vo.,"Saturday's child, Norris (K.) 6s.........Sep. 14 Scammell (A. G.)-Manual of swimming and Saundby (Robert)-Open-air hospitals in war diving. Illus. Cr. 8vo., pp. 68, bds., is. net time. Reprinted from “ The Lancet. Svo. SIMPKIN, Feb. 14","K. Saturday's child, Norris","[""Saturday's child, Norris (K.)""]",,Feb. 14,1914,
7480,"C. GRIFFIN, June 14",,,,C. GRIFFIN,,,"C. GRIFFIN, June 14",,,,June 14,1914,
7482,"ROUTLEDGE, Oct. 14",,,,ROUTLEDGE,,,"ROUTLEDGE, Oct. 14",,,,Oct. 14,1914,
7486,"tropical America. (U.S. Nat. Mus.) 8vo. Saunders (Margaret Baillie)-Lady Q. 12mo., 90 X61, pp. 65, swd. 3s. 6d. net 7d. net .HUTCHINSON, Mar. 14",tropical America.,U.S. Nat. Mus.,,HUTCHINSON,7d.,12mo.,"tropical America. (U.S. Nat. Mus.) 8vo. Saunders (Margaret Baillie)-Lady Q. 12mo., 90 X61, pp. 65, swd. 35. 6d. net 7d. net .HUTCHINSON, Mar. 14",U.S. Nat. Mus. tropical America.,['tropical America. (U.S. Nat. Mus.)'],,Mar. 14,1914,net
7487,"WESLEY, Sep. 14",,,,WESLEY,,,"WESLEY, Sep. 14",,,,Sep. 14,1914,
7492,"U'YWIN, Oct. 14",,,,U'YWIN,,,"U'YWIN, Oct. 14",,,,Oct. 14,1914,
7499,"Schoolmaster's apology, Alington (C. A.) 3s. 6d. net Schoolmasters' year book and educational directory (The), 1914. Cr. 8vo., 125, 6d. net YEAR BOOK PRESS, Feb. 14","Schoolmaster's apology, Alington",C. A.,,YEAR BOOK PRESS,6d.,8vo.,"Schoolmaster's apology, Alington (C. A.) 3s. 6d. net Schoolmasters' year book and educational directory (The), 1914. Cr. 8vo., 125, 6d. net YEAR BOOK PRESS, Feb. 14","C. A. Schoolmaster's apology, Alington","[""Schoolmaster's apology, Alington (C. A.)""]",,Feb. 14,1914,net
7501,"Schopenhauer, Beer (M.) 6d. net Schreinor (Olive) — The Sunlight lay across my bed. Re-issue. 16mo., swd., 6d. net UNWIN, Oct. 14","Schopenhauer, Beer",M.,,UNWIN,6d.,16mo.,"Schopenhauer, Beer (M.) 6d. net Schreinor (Olive) — The Sunlight lay across my bed. Re-issue. 16mo., swd., 6d. net UNWIN, Oct. 14","M. Schopenhauer, Beer","['Schopenhauer, Beer (M.)']",,Oct. 14,1914,net
7552,"12s. 6d net DUCKWORTH, Oct. 14",,,,DUCKWORTH,12s. 6d,,"12s. 6d net DUCKWORTH, Oct. 14",,,,Oct. 14,1914,net
7556,"8vo. IOS 6d. net BELL, Mar. 14",,,,BELL,6d.,,"8vo. IOS 6d. net BELL, Mar. 14",,,,Mar. 14,1914,net
7559,"1913. id. W'YMAN, Mar. 14",,,,W'YMAN,,,"1913. id. W'YMAN, Mar. 14",,,,Mar. 14,1914,
7561,"C. H. KELLY, Apr. 14",,,,C. H. KELLY,,,"C. H. KELLY, Apr. 14",,,,Apr. 14,1914,
7563,"Cr. 8vo. 8 X 5, pp. 340, 2s. 6d. net THYNNE, Jan, 14",,,,THYNNE,2s. 6d.,8vo.,"Cr. 8vo. 8 X 5, pp. 340, 25. 6d. net THYNNE, Jan, 14",,,,"Jan, 14",1914,net
7588,"Setchell (W. A.)-The Scinaia assemblage. (Univ. of California). 7 illus. Ryl. 8vo. 7X101, pp. 74, swd., 4s. net WESLEY, Dec. 14",,,,WESLEY,4s.,8vo.,"Setchell (W. A.)-The Scinaia assemblage. (Univ. of California). 7 illus. Ryl. 8vo. 7X101, pp. 74, swd., 4s. net WESLEY, Dec. 14",,['Setchell (W. A.)-The Scinaia assemblage. (Univ. of California)'],,Dec. 14,1914,net
7674,"Sherrin (G. C.)—200 practical points on motoring, 3rd edit. 12mo., pp. 66, 1s. net MOTOR SCHOOLS, Mar, 14",Sherrin,G. C.,,MOTOR SCHOOLS,1s.,12mo.,"Sherrin (G. C.)—200 practical points on motoring, 3rd edit. 12mo., pp. 66, Is. net MOTOR SCHOOLS, Mar, 14",G. C. Sherrin,['Sherrin (G. C.)'],,"Mar, 14",1914,net
7726,"Simpson, Mordaunt (E.) 6s. Sims (George R.)--Behind the veil : true stories of London life. Cr. 8vo. 8 X 48, pp. 272, 2s. net GREENING, Jan. 14","Simpson, Mordaunt",E.,,GREENING,2s.,8vo.,"Simpson, Mordaunt (E.) 6s. Sims (George R.)--Behind the veil : true stories of London life. Cr. 8vo. 8 X 48, pp. 272, 25. net GREENING, Jan. 14","E. Simpson, Mordaunt","['Simpson, Mordaunt (E.)']",,Jan. 14,1914,net
7749,"Skinner (John) see Elmslie (W. A.) and Skinner, Skinner (Thomas)—The London banks, 1914-1s. Cr. 8vo., 12s. 60. net .T. SKINNER, June 14",Skinner,John,,T. SKINNER,,8vo.,"Skinner (John) see Elmslie (W. A.) and Skinner, Skinner (Thomas)—The London banks, 1914-15. Cr. 8vo., 12s. 60. net .T. SKINNER, June 14",John Skinner,['Skinner (John)'],,June 14,1914,
7782,"Smith (David E.) see Carson (G. St. L.) and Smith, Smith (Dempster) and Pickworth (P. C. N.)- Engineers' costs and economical workshop production. 8vo. 84x5), pp. 260, 4s. 6d. net EMMOTT, Mar. 14",Smith,David E.,,EMMOTT,4s. 6d.,,"Smith (David E.) see Carson (G. St. L.) and Smith, Smith (Dempster) and Pickworth (P. C. N.)- Engineers' costs and economical workshop production. 8vo. 84x5), pp. 260, 45. 6d. net EMMOTT, Mar. 14",David E. Smith,['Smith (David E.)'],,Mar. 14,1914,net
7842,"5s. net 1s, net Solar Physics Committee-Comparison of the spectra of Rigelian, Crucian and Alnitamian Stars; Discussion of the line spectrum of a Orionis, &c. ; Spectrum of v Cassiopeia, 3s. 6d. Phenomena of new stars, 5s. WYMAN, July 14",,,,WYMAN,5s.,,"5s. net Is, net Solar Physics Committee-Comparison of the spectra of Rigelian, Crucian and Alnitamian Stars; Discussion of the line spectrum of a Orionis, &c. ; Spectrum of v Cassiopeia, 3s. 6d. Phenomena of new stars, 5s. WYMAN, July 14",,,,July 14,1914,
7900,"Split peas, Hill (H.) 6s. Spon's Architects' and builders' pocket price book, 191s. 12mo., Ithr. 2s. 6d. net ..SPON, Dec. 14","Split peas, Hill",H.,,SPON,2s. 6d.,12mo.,"Split peas, Hill (H.) 6s. Spon's Architects' and builders' pocket price book, 1915. 12mo., Ithr. 25. 6d. net ..SPON, Dec. 14","H. Split peas, Hill","['Split peas, Hill (H.)']",,Dec. 14,1914,net
7912,"GALE & P., Aug 14",,,,GALE & P.,,,"GALE & P., Aug 14",,,,Aug 14,1914,
7918,"8 X5}, pp. 282, 5s. ...... HODDER & S., Dec. 14",,,,HODDER & S.,5s.,,"8 X5}, pp. 282, 55. ...... HODDER & S., Dec. 14",,,,Dec. 14,1914,
7920,"Cr. 8vo., pp. 370, 28. 6d. ..FROWDE, Oct. 14",,,,FROWDE,6d.,8vo.,"Cr. 8vo., pp. 370, 28. 6d. ..FROWDE, Oct. 14",,,,Oct. 14,1914,
7921,"71x5, pp. 332, 6s. ....MILLS & B., Apr. 14",,,,MILLS & B.,6s.,,"71x5, pp. 332, 6s. ....MILLS & B., Apr. 14",,,,Apr. 14,1914,
7923,"PHILATELIC PRESS, Mar. 14",,,,PHILATELIC PRESS,,,"PHILATELIC PRESS, Mar. 14",,,,Mar. 14,1914,
7925,"UNWIN, June 14",,,,UNWIN,,,"UNWIN, June 14",,,,June 14,1914,
7926,"NEWNES, Aug. 14",,,,NEWNES,,,"NEWNES, Aug. 14",,,,Aug. 14,1914,
7928,"8vo. 71 X 5, pp. 320, 38. 6d. (Adelphi library) UNWIN, Jan. 14",,,,UNWIN,6d.,,"8vo. 71 X 5, pp. 320, 38. 6d. (Adelphi library) UNWIN, Jan. 14",,,,Jan. 14,1914,
7929,"net ..E. ARNOLD, Oct. 14",,,,E. ARNOLD,,,"net ..E. ARNOLD, Oct. 14",,,,Oct. 14,1914,
7933,"LANE, June 14",,,,LANE,,,"LANE, June 14",,,,June 14,1914,
7934,"12mo., 7d. net ...NEWNES, Jan. 14",,,,NEWNES,7d.,,"12mo., 7d. net ...NEWNES, Jan. 14",,,,Jan. 14,1914,net
7935,"12mo., pp. 288, iS. net (Warfarer's library) Stanley (H.)-Outlines of applied physics. Cr. DENT, May 14",,,,DENT,,,"12mo., pp. 288, iS. net (Warfarer's library) Stanley (H.)-Outlines of applied physics. Cr. DENT, May 14",,,,May 14,1914,
7936,"8vo. 71 x 41, pp. 236, 28. 6d., MILLS & B., Oct. 14",,,,MILLS & B.,6d.,,"8vo. 71 x 41, pp. 236, 28. 6d., MILLS & B., Oct. 14",,,,Oct. 14,1914,
7938,"71 X4, pp. 304, 3s. ..METHUEN, May 14",,,,METHUEN,3s.,,"71 X4, pp. 304, 35. ..METHUEN, May 14",,,,May 14,1914,
7940,"METHUEN, June 14",,,,METHUEN,,,"METHUEN, June 14",,,,June 14,1914,
7942,"LONGMANS, Sep. 14",,,,LONGMANS,,,"LONGMANS, Sep. 14",,,,Sep. 14,1914,
7961,"in respect of steamship subsidies for foreign and colonial services, }d. .. WYMAN, Apr. 14",,,,WYMAN,,,"in respect of steamship subsidies for foreign and colonial services, }d. .. WYMAN, Apr. 14",,,,Apr. 14,1914,
8129,"Stuart (A. H.) see Haler (P. J.) and Stuart, Stuart (Esmé)--Harum Scarum's fortune. 8vo. swd 6d.. ... JARROLD, Mar. 14",Stuart,A. H.,,JARROLD,6d.,,"Stuart (A. H.) see Haler (P. J.) and Stuart, Stuart (Esmé)--Harum Scarum's fortune. 8vo. swd 6d.. ... JARROLD, Mar. 14",A. H. Stuart,['Stuart (A. H.)'],,Mar. 14,1914,
8135,"7d. .. WYMAN, Aug. 14",,,,WYMAN,7d.,,"7d. .. WYMAN, Aug. 14",,,,Aug. 14,1914,
8152,"8 weet & Maxwell's Guide to the legal professions, the London LL.B. and to students' law books. Cr. 8vo. swd. is. net SWEET & M., June 14",,,,SWEET & M.,,8vo.,"8 weet & Maxwell's Guide to the legal professions, the London LL.B. and to students' law books. Cr. 8vo. swd. is. net SWEET & M., June 14",,,,June 14,1914,
8214,"28. 6d. WYMAN, Sep. 14",,,,WYMAN,6d.,,"28. 6d. WYMAN, Sep. 14",,,,Sep. 14,1914,
8268,"Tennyson (Alfred, Lord)-1dylls of the King. Illus. by Eleanor F. Brickdale. Cheaper edit. 8vo. 8x58, pp. 224, 6s, net HODDER & S., Nov. 14",Tennyson,"Alfred, Lord",,HODDER & S.,6s.,8vo.,"Tennyson (Alfred, Lord)-Idylls of the King. Illus. by Eleanor F. Brickdale. Cheaper edit. 8vo. 8x58, pp. 224, 6s, net HODDER & S., Nov. 14","Alfred, Lord Tennyson","['Tennyson (Alfred, Lord)']",,Nov. 14,1914,net
8292,"Thérèse Raquin, Zola (E.) 6d. Thesaurus fidelium : a manual for those who desire to lead prayerful lives in the world. Compiled by a Carmelite Tertiary (H. M. K.). 12mo. 61 x 4, pp. 208, 2s. 6d. net LONGMANS, Jan. 14","Thérèse Raquin, Zola",E.,,LONGMANS,2s. 6d.,12mo.,"Thérèse Raquin, Zola (E.) 6d. Thesaurus fidelium : a manual for those who desire to lead prayerful lives in the world. Compiled by a Carmelite Tertiary (H. M. K.). 12mo. 61 x 4, pp. 208, 25. 6d. net LONGMANS, Jan. 14","E. Thérèse Raquin, Zola","['Thérèse Raquin, Zola (E.)']",,Jan. 14,1914,net
8313,"Thomson (J. A.) see Geddes (P.) and Thomson Thomson (J. A. K.)-Studies in the Odyssey. 8vo. 97 x 51, pp. 262, 7s. 6d. net (Clarendon Press) . MILFORD, June 14",Thomson,J. A.,,MILFORD,7s. 6d.,,"Thomson (J. A.) see Geddes (P.) and Thomson Thomson (J. A. K.)-Studies in the Odyssey. 8vo. 97 x 51, pp. 262, 75. 6d. net (Clarendon Press) . MILFORD, June 14",J. A. Thomson,['Thomson (J. A.)'],,June 14,1914,net
8424,"59. net Trade and navigation of the United Kingdom- Accounts. (Monthly) Jan., ind. WYMAN, Feb. 14",,,,WYMAN,,,"59. net Trade and navigation of the United Kingdom- Accounts. (Monthly) Jan., ind. WYMAN, Feb. 14",,,,Feb. 14,1914,
