entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Colonial Office list (The), 1918. Comp. by Sir William H. Mercer and others. 8vo. 84 x 54, pp. 824, 18s. 6d. net ..WATERLOW, July '18",,,Colonial Office list (The),WATERLOW,18s. 6d.,8vo.,"Colonial Office list (The), 1918. Comp. by Sir William H. Mercer and others. 8vo. 84 x 54, pp. 824, 185. 6d. net ..WATERLOW, July '18",,,,July '18,1918,net
"Colonlal Office-Nature teaching, based upon gen. prin. of agriculture, for use of schools. 4th and re-enl. ed. 28. 6d. H.M. STATIONERY OFF., Aug '18",,,"Colonlal Office-Nature teaching, based upon gen",H.M. STATIONERY OFF.,6d.,,"Colonlal Office-Nature teaching, based upon gen. prin. of agriculture, for use of schools. 4th and re-enl. ed. 28. 6d. H.M. STATIONERY OFF., Aug '18",,,,Aug '18,1918,
"Colonial policy, British, Speeches and documents on, 1763–1917, Keith (A, B.) 2 vols. ea. 28., 4s. net .....Nov. '18",,,,,,,"Colonial policy, British, Speeches and documents on, 1763–1917, Keith (A, B.) 2 vols. ea. 28., 45. net .....Nov. '18",,,,,1918,
"Colonlal reports, 1916--Trinidad and Tobago (map), 6d.; Gibraltar, id.; Bahamas (1916- 17), 2d.; St. Helena, id. ; Ceylon (map), 6d. ; Malta (1916-17), id. ; Gambia, 2d. ; British Guiana, 2d. ; Falkland 1slands, id.; Sierra Leone, 2d, ; Straits Settlements, 3d. H.M, STATIONERY OFF., Oct., Nov. '17",,,,,,,"Colonlal reports, 1916--Trinidad and Tobago (map), 6d.; Gibraltar, id.; Bahamas (1916- 17), 2d.; St. Helena, id. ; Ceylon (map), 6d. ; Malta (1916-17), id. ; Gambia, 2d. ; British Guiana, 2d. ; Falkland Islands, id.; Sierra Leone, 2d, ; Straits Settlements, 3d. H.M, STATIONERY OFF., Oct., Nov. '17",,,,,1918,
"IS. . Colonial reports, 1916-17-Cypris, 2d. ; Grenada, id. ; Jamaica, 2d. ; Somaliland, id. ; Swazilan, id. ; Nigeria (1916), 3d. ; Uganda, id. ; Gold Coast (1916), 3d. ; Ashanti (1916), 3d. ; Bechu- analand Protectorate, id Leeward 1slands, 2d. ; Barbados, id. ; St. Vincent, id. ; Uganda, id. ; Nyasaland, id.; British Honduras (1916), id. ; Northern Territories of the Gold Coast (1916), id. ; Gilbert and Ellice 1slands, id. ; Cayman 1slands (Jamaica), id. ; Bermuda (1916), id. ; Mauritius (1916) (map), 2d. ; Ashanti (1917), 1d. H.M. STATIONERY OFF., Dec. ’17-Sep. '18",,,,,,,"IS. . Colonial reports, 1916-17-Cypris, 2d. ; Grenada, id. ; Jamaica, 2d. ; Somaliland, id. ; Swazilan, id. ; Nigeria (1916), 3d. ; Uganda, id. ; Gold Coast (1916), 3d. ; Ashanti (1916), 3d. ; Bechu- analand Protectorate, id Leeward Islands, 2d. ; Barbados, id. ; St. Vincent, id. ; Uganda, id. ; Nyasaland, id.; British Honduras (1916), id. ; Northern Territories of the Gold Coast (1916), id. ; Gilbert and Ellice Islands, id. ; Cayman Islands (Jamaica), id. ; Bermuda (1916), id. ; Mauritius (1916) (map), 2d. ; Ashanti (1917), Id. H.M. STATIONERY OFF., Dec. ’17-Sep. '18",,,,,1918,
"Colonial reports, 1917--Falkland 1slands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon 1slands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,Colonial reports,H.M STATIONERY OFF.,,,"Colonial reports, 1917--Falkland Islands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon Islands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Colver (E. de W. S., Capt.)—High explosives : a practical treatise. Illus. Ryl, 8vo. 10 X 6}, pp. 859, 63s. net ..LOCKWOOD, July '18",Colver,"E. de W. S., Capt.",High explosives : a practical treatise,LOCKWOOD,63s.,8vo.,"Colver (E. de W. S., Capt.)—High explosives : a practical treatise. Illus. Ryl, 8vo. 10 X 6}, pp. 859, 635. net ..LOCKWOOD, July '18","E. de W. S., Capt. Colver","['Colver (E. de W. S., Capt.)']",,July '18,1918,net
"Colvile (H. C. A., Rev.) Thomas William Har. vey, prophet and priest: a memoir. Illus. Cr. 8vo. 7* X 5, pp. 245, 5s. net ARROWSMITH ; SIMPKIN, Dec. '18",Colvile,"H. C. A., Rev.",Thomas William Har,SIMPKIN,,8vo.,"Colvile (H. C. A., Rev.) Thomas William Har. vey, prophet and priest: a memoir. Illus. Cr. 8vo. 7* X 5, pp. 245, 5s. net ARROWSMITH ; SIMPKIN, Dec. '18","H. C. A., Rev. Colvile","['Colvile (H. C. A., Rev.)']",,Dec. '18,1918,
"Colvin (Ian D.)—Take cover. 8vo. pp. 122 NATIONAL REVIEW, June '18",Colvin,Ian D.,Take cover,NATIONAL REVIEW,,8vo.,"Colvin (Ian D.)—Take cover. 8vo. pp. 122 NATIONAL REVIEW, June '18",Ian D. Colvin,['Colvin (Ian D.)'],,June '18,1918,
"Colvin (Sir Sidney)—John Keats, his life and poetry, his friends, critics and after fame. 2nd ed. 9 X 6, pp. 620, 18s. net MACMILLAN, May '18",Colvin,Sir Sidney,"John Keats, his life and poetry, his friends, critics and after fame",MACMILLAN,18s.,,"Colvin (Sir Sidney)—John Keats, his life and poetry, his friends, critics and after fame. 2nd ed. 9 X 6, pp. 620, 18s. net MACMILLAN, May '18",Sir Sidney Colvin,['Colvin (Sir Sidney)'],,May '18,1918,net
"Colvin (Stephen S.)-An Introduction to bigb school teaching. Cr. 8vo. 8s. 6d. net MACMILLAN, May’18",Colvin,Stephen S.,An Introduction to bigb school teaching,MACMILLAN,8s. 6d.,8vo.,"Colvin (Stephen S.)-An Introduction to bigb school teaching. Cr. 8vo. 8s. 6d. net MACMILLAN, May’18",Stephen S. Colvin,['Colvin (Stephen S.)'],,May’18,1918,net
"Comfort (John)-On his own. Cr. 8vo. 71x41 pp. 112, is. 9d. net S.P.C.K., Oc!. '18",Comfort,John,On his own,S.P.C.K.,9d.,8vo.,"Comfort (John)-On his own. Cr. 8vo. 71x41 pp. 112, is. 9d. net S.P.C.K., Oc!. '18",John Comfort,['Comfort (John)'],,Oc!. '18,1918,net
"Commercial self-educator, Pitman's, Holland (R. W.) 18s. net.... .Dec. '17",,,,,,,"Commercial self-educator, Pitman's, Holland (R. W.) 18s. net.... .Dec. '17",,,,,1918,
"Common sense. By “Africanus.” 16mo. pp. 92, .K. PAUL, Mar. '18",,,Common sense,K. PAUL,,16mo.,"Common sense. By “Africanus.” 16mo. pp. 92, .K. PAUL, Mar. '18",,,,Mar. '18,1918,
"Commons (House of) sce House of Commons. Commonwealth, Educated: Twin ideals, Barrett (J.W.). Vols. I and 2. 25s. net ...Aug. '18.",,,,,,,"Commons (House of) sce House of Commons. Commonwealth, Educated: Twin ideals, Barrett (J.W.). Vols. I and 2. 255. net ...Aug. '18.",,,,,1918,
"Communion of sinners, Sharp (E.) is. 6. net Dec. '17",,,,,,,"Communion of sinners, Sharp (E.) is. 6. net Dec. '17",,,,,1918,
"Company Law Amendment Ctte.-Report 2d. H.M. STATIONERY OFF., Aug. '18",,,Company Law Amendment Ctte,H.M. STATIONERY OFF.,2d.,,"Company Law Amendment Ctte.-Report 2d. H.M. STATIONERY OFF., Aug. '18",,,,Aug. '18,1918,
"Company of Heaven (The): daily links with the household of God. New ed. 18mo. 67 x 41, pp. 477, 4s. net..... GLAISIER, Apr. '18",,,Company of Heaven (The): daily links with the household of God,GLAISIER,4s.,18mo.,"Company of Heaven (The): daily links with the household of God. New ed. 18mo. 67 x 41, pp. 477, 4s. net..... GLAISIER, Apr. '18",,,,Apr. '18,1918,net
"Compºr (Frances M. M ) ed. The book of the craft of dying (Ars Moriendi), and other Early English tracts concerning death, taken from MSS. and printed books in the British Museum and Bodleian Libraries, now first done into modern spelling. Roy, 16mo. 64 x 58, pp. 216, 6s. net .LONGMANS, Dec. '17",Compºr,Frances M. M ,"The book of the craft of dying (Ars Moriendi), and other Early English tracts concerning death, taken from MSS",LONGMANS,6s.,16mo.,"Compºr (Frances M. M ) ed. The book of the craft of dying (Ars Moriendi), and other Early English tracts concerning death, taken from MSS. and printed books in the British Museum and Bodleian Libraries, now first done into modern spelling. Roy, 16mo. 64 x 58, pp. 216, 6s. net .LONGMANS, Dec. '17",Frances M. M  Compºr,['Compºr (Frances M. M )'],ed.,Dec. '17,1918,net
"Complete commercial correspondence : a manual of business routine and commercial letter writ- ing. 3vo. pp.308, 3s. (Commercial and technical ser.).... NISBET, May'18",,,Complete commercial correspondence : a manual of business routine and commercial letter writ- ing,NISBET,3s.,3vo.,"Complete commercial correspondence : a manual of business routine and commercial letter writ- ing. 3vo. pp.308, 35. (Commercial and technical ser.).... NISBET, May'18",,,,May'18,1918,
"Completegrammar of anarchy (The). By Members of the War Cabinet and their friends. Cr. 8vo. 74 x 43, pp. 52, swd. is. net MAUNSEL, Aug. '18",,,Completegrammar of anarchy (The),MAUNSEL,,8vo.,"Completegrammar of anarchy (The). By Members of the War Cabinet and their friends. Cr. 8vo. 74 x 43, pp. 52, swd. is. net MAUNSEL, Aug. '18",,,,Aug. '18,1918,
"Complete Lewis gunner (The). By an Instructor. Cr. 8vo. 7 X4, pp. 84, 28. net GALE & P., July '18",,,Complete Lewis gunner (The),GALE & P.,,8vo.,"Complete Lewis gunner (The). By an Instructor. Cr. 8vo. 7 X4, pp. 84, 28. net GALE & P., July '18",,,,July '18,1918,
"Complete United States infantry guide for officers and non-commissioned officers. Repr. fr. Government publications. 8vo. pp. 2074, 25s. net .....LIPPINCOTT, Apr.'18",,,Complete United States infantry guide for officers and non-commissioned officers,LIPPINCOTT,25s.,8vo.,"Complete United States infantry guide for officers and non-commissioned officers. Repr. fr. Government publications. 8vo. pp. 2074, 25s. net .....LIPPINCOTT, Apr.'18",,,,Apr.'18,1918,net
"Composition, Essentials of English in, Crook (C. w.) Bk. 6. ed. net . ...Oct, '18",,,,,,,"Composition, Essentials of English in, Crook (C. w.) Bk. 6. ed. net . ...Oct, '18",,,,,1918,
"Compston (H. F. B., Rev.)-Thomas Coram, churchman, Empire builder and philanthropist. Ar. 8vo. 74 X 5, pp. 123, 3s. 6d. net S.P.C.K., Nov. '18",Compston,"H. F. B., Rev.","Thomas Coram, churchman, Empire builder and philanthropist",S.P.C.K.,3s. 6d.,8vo.,"Compston (H. F. B., Rev.)-Thomas Coram, churchman, Empire builder and philanthropist. Ar. 8vo. 74 X 5, pp. 123, 35. 6d. net S.P.C.K., Nov. '18","H. F. B., Rev. Compston","['Compston (H. F. B., Rev.)']",,Nov. '18,1918,net
"Compton (Viola) and Anderton (Jean)--History by the dramatic method : historical plays for children. Teachers' Bks. 1-3. Cr. 8vo. ea. is. 60. net NISBET, May '18",Compton,Viola,History by the dramatic method : historical plays for children,NISBET,,8vo.,"Compton (Viola) and Anderton (Jean)--History by the dramatic method : historical plays for children. Teachers' Bks. 1-3. Cr. 8vo. ea. is. 60. net NISBET, May '18",Viola Compton,"['Compton (Viola)', 'Anderton (Jean)']",,May '18,1918,
"Compton-Rickett (Arthur)---A History of English literature. Ryl. 8vo. 95 X64, pp. 713, 78. 6d. net ...... JACK, Nov. '18",Compton-Rickett,Arthur,A History of English literature,JACK,6d.,8vo.,"Compton-Rickett (Arthur)---A History of English literature. Ryl. 8vo. 95 X64, pp. 713, 78. 6d. net ...... JACK, Nov. '18",Arthur Compton-Rickett,['Compton-Rickett (Arthur)'],,Nov. '18,1918,net
"Compton-Rickett (Arthur) see also Hake (T.) and Compton-Rickett Comrie (John Dixon)—Black's Medical dictionary. 6th ed. 8vo. pp. 876, 128. 6d. net BLACK, Sep.'18",Compton-Rickett,Arthur,,BLACK,6d.,8vo.,"Compton-Rickett (Arthur) see also Hake (T.) and Compton-Rickett Comrie (John Dixon)—Black's Medical dictionary. 6th ed. 8vo. pp. 876, 128. 6d. net BLACK, Sep.'18",Arthur Compton-Rickett,['Compton-Rickett (Arthur)'],,Sep.'18,1918,net
"Comstock (Raymond)-Lads who dared. Cr. 8vo. 73 x 53, pp. 355, 6s. net PUTNAM, Nov. '18",Comstock,Raymond,Lads who dared,PUTNAM,6s.,8vo.,"Comstock (Raymond)-Lads who dared. Cr. 8vo. 73 x 53, pp. 355, 6s. net PUTNAM, Nov. '18",Raymond Comstock,['Comstock (Raymond)'],,Nov. '18,1918,net
"Comstock (Sarah)-Old roads from the heart of New York. Cr. 8vo. 12s. 6d. net PUTNAM, Mar.'18",Comstock,Sarah,Old roads from the heart of New York,PUTNAM,12s. 6d.,8vo.,"Comstock (Sarah)-Old roads from the heart of New York. Cr. 8vo. 12s. 6d. net PUTNAM, Mar.'18",Sarah Comstock,['Comstock (Sarah)'],,Mar.'18,1918,net
"Confirmation : Strength for life's battles, Hoare (E.) 2d. .Dec.'17",,,,,,,"Confirmation : Strength for life's battles, Hoare (E.) 2d. .Dec.'17",,,,,1918,
"Congregational year-book, 1918. 8vo. 81 X54, pp. 634, 4s. 6d. net, swd. 3s. 6d. net CONGREGATIONAL UNION, Apr. '18",,,Congregational year-book,CONGREGATIONAL UNION,3s. 6d.,8vo.,"Congregational year-book, 1918. 8vo. 81 X54, pp. 634, 45. 6d. net, swd. 35. 6d. net CONGREGATIONAL UNION, Apr. '18",,,,Apr. '18,1918,net
"Congreve (George, Rev.)-Treasures of hope for the evening of life. Cr. 8vo. 71 X 5, pp 223, 6s. net.. .LONGMANS, Dec. '18",Congreve,"George, Rev.",Treasures of hope for the evening of life,LONGMANS,6s.,8vo.,"Congreve (George, Rev.)-Treasures of hope for the evening of life. Cr. 8vo. 71 X 5, pp 223, 6s. net.. .LONGMANS, Dec. '18","George, Rev. Congreve","['Congreve (George, Rev.)']",,Dec. '18,1918,net
"Coniferous trees for profit and ornament, Webster (A. D.) 21s, net Dec. '18",,,,,,,"Coniferous trees for profit and ornament, Webster (A. D.) 21s, net Dec. '18",,,,,1918,
"Conklin (H. M.) see Partridge (P. D.) and Conklin. Connell (1saac)-The Corn Production Act, 1917, w. intro. and notes, and appendices containing forms, &c. 81x54, pp. 118, 7s. 6d. net W. GREEN, July '18",Conklin,H. M.,The Corn Production Act,W. GREEN,7s. 6d.,,"Conklin (H. M.) see Partridge (P. D.) and Conklin. Connell (Isaac)-The Corn Production Act, 1917, w. intro. and notes, and appendices containing forms, &c. 81x54, pp. 118, 75. 6d. net W. GREEN, July '18",H. M. Conklin,"['Conklin (H. M.)', 'Connell (1saac)']",,July '18,1918,net
"Connoisseur (The): an illustrated magazine for collectors. Vol. 49, Sept.-Dec., 1917. Fol. nit x81, 12s. net.... ..OFFICE, May '18",,,Connoisseur (The): an illustrated magazine for collectors,OFFICE,12s.,,"Connoisseur (The): an illustrated magazine for collectors. Vol. 49, Sept.-Dec., 1917. Fol. nit x81, 12s. net.... ..OFFICE, May '18",,,,May '18,1918,net
"Connolly (James)—Socialism made easy. 8vo. pp. 28, 2d. (Glasgow : 50, Renfrew St.) SOCIALIST LABOUR PR., Dec. '18",Connolly,James,Socialism made easy,SOCIALIST LABOUR PR.,2d.,8vo.,"Connolly (James)—Socialism made easy. 8vo. pp. 28, 2d. (Glasgow : 50, Renfrew St.) SOCIALIST LABOUR PR., Dec. '18",James Connolly,['Connolly (James)'],,Dec. '18,1918,
"Connolly (Margaret) see Marden (0. S.) and Connolly. Connor (Ralph)--Black Rock. New ed. Cr. 8vo. 1s. 3d. net ..HODDER & S., Jan. '18",Connolly,Margaret,Black Rock,HODDER & S.,1s. 3d.,8vo.,"Connolly (Margaret) see Marden (0. S.) and Connolly. Connor (Ralph)--Black Rock. New ed. Cr. 8vo. Is. 3d. net ..HODDER & S., Jan. '18",Margaret Connolly,"['Connolly (Margaret)', 'Connor (Ralph)']",,Jan. '18,1918,net
"Conrad (Joseph)--Nostromo : a tale of the sea- board. Cr. 8vo. 71 X 5, pp. 505, 5s. net DENT, Jan. '18",Conrad,Joseph,Nostromo : a tale of the sea- board,DENT,5s.,8vo.,"Conrad (Joseph)--Nostromo : a tale of the sea- board. Cr. 8vo. 71 X 5, pp. 505, 5s. net DENT, Jan. '18",Joseph Conrad,['Conrad (Joseph)'],,Jan. '18,1918,net
"Conrad (Joseph) and Hucffer (Ford Madox)- Romance : a novel. Chap ed. Cr. 8vo. 61 x 11, pp. 470, 1s. hd. net..NELSON, spr. '18",Conrad,Joseph,Romance : a novel,NELSON,,8vo.,"Conrad (Joseph) and Hucffer (Ford Madox)- Romance : a novel. Chap ed. Cr. 8vo. 61 x 11, pp. 470, 15. hd. net..NELSON, spr. '18",Joseph Conrad,"['Conrad (Joseph)', 'Hucffer (Ford Madox)']",,spr. '18,1918,
"Conscientious Objectors (Ctte. on Employment of) -Additional rules. id. HM. STATIONERY OFF , Dec. '17",Conscientious Objectors,Ctte. on Employment of,Additional rules,HM. STATIONERY OFF ,,,"Conscientious Objectors (Ctte. on Employment of) -Additional rules. id. HM. STATIONERY OFF , Dec. '17",Ctte. on Employment of Conscientious Objectors,['Conscientious Objectors (Ctte. on Employment of)'],,Dec. '17,1918,
"Conscientious objectors. See also Pacifism, &c Consciousness, Origin of, Strong (C. A.) 12s. net Dec. '18",,,,,,,"Conscientious objectors. See also Pacifism, &c Consciousness, Origin of, Strong (C. A.) 125. net Dec. '18",,,,,1918,
"Conscript Tich,” Spur (J.) 28. 6d. net Dec. '17",,,,,,,"Conscript Tich,” Spur (J.) 28. 6d. net Dec. '17",,,,,1918,
"Consecration of sacrifice, Hogge (J. M.) Love stronger than death. 13. 6d. net ....july '18",,,,,,,"Consecration of sacrifice, Hogge (J. M.) Love stronger than death. 13. 6d. net ....july '18",,,,,1918,
"Consolidated Fund-Abstract account, 1916-17.",,,,,,,"Consolidated Fund-Abstract account, 1916-17.",,,,,1918,
"id. H.M. STATIONERY OFF., Jan. '18",,,,H.M. STATIONERY OFF.,,,"id. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Constable (F. C.)-Telergy (the communion souls). Cr. 8vo. 71 x 5, pp. 113, 38. 6d. net K. PAUL, Sep. '18",Constable,F. C.,Telergy (the communion souls),K. PAUL,6d.,8vo.,"Constable (F. C.)-Telergy (the communion souls). Cr. 8vo. 71 x 5, pp. 113, 38. 6d. net K. PAUL, Sep. '18",F. C. Constable,['Constable (F. C.)'],,Sep. '18,1918,net
"Constitutional law, American, Essentials of, Thorpe (F. N.) 9s, net . Mar. '18",,,,,,,"Constitutional law, American, Essentials of, Thorpe (F. N.) 9s, net . Mar. '18",,,,,1918,
"Constitutional reconstruction of the Empire, Macdonald (J.A. M.) 6d. .Dec. '17",,,,,,,"Constitutional reconstruction of the Empire, Macdonald (J.A. M.) 6d. .Dec. '17",,,,,1918,
"Constructive Quarterly. Vol. 5, no. 20. Vol. 6 nos. 21 and 22. Ryl. 8vo. 91 x 63, 38. net, annual subscr. ios. MILFORD, Dec. '17- ) une '18",,,Constructive Quarterly,MILFORD,,8vo.,"Constructive Quarterly. Vol. 5, no. 20. Vol. 6 nos. 21 and 22. Ryl. 8vo. 91 x 63, 38. net, annual subscr. ios. MILFORD, Dec. '17- ) une '18",,,,Dec. '17- ) une '18,1918,
"Contemporary poetry leaflets (The). Ser. A. 8vo. Cookery : Dinners, Recipes for war time, Gardaie. 81 x 51, swd. 15, net .. E. MACDONALD, Nov.'18",,,Contemporary poetry leaflets (The),E. MACDONALD,,8vo.,"Contemporary poetry leaflets (The). Ser. A. 8vo. Cookery : Dinners, Recipes for war time, Gardaie. 81 x 51, swd. 15, net .. E. MACDONALD, Nov.'18",,,,Nov.'18,1918,
"(Mrs. E.) gd. net Contract, Law of war and, Campbell (H.) 15s. net Aug. '18",,,,,,,"(Mrs. E.) gd. net Contract, Law of war and, Campbell (H.) 155. net Aug. '18",,,,,1918,
"British manufacturers and merchants. 1d. Cookery, Meatless and less-meat, Lees-Dods H.M. STATIONERY OFF., Feb. '18 (M.) 1s. 6d. net .Mar. '18",,,,,,,"British manufacturers and merchants. Id. Cookery, Meatless and less-meat, Lees-Dods H.M. STATIONERY OFF., Feb. '18 (M.) Is. 6d. net .Mar. '18",,,,,1918,
"6d. ... Dec. '17 Cookery : Pudding bk., Byron (M.) 4s. net July '18",,,,,,,"6d. ... Dec. '17 Cookery : Pudding bk., Byron (M.) 45. net July '18",,,,,1918,
"Convocation. See also Canterbury Convocation ; Cookery : Ratione receipts, Christie (E. R.) York Jl. of C. July'18",,,,,,,"Convocation. See also Canterbury Convocation ; Cookery : Ratione receipts, Christie (E. R.) York Jl. of C. July'18",,,,,1918,
"Roman history. 8vo. is. net Cookery : Savings and savoury dishes. 28. net MANCHESTER UNIV. PR. ; LONGMANS, Nov. '18",,,Roman history,LONGMANS,,8vo.,"Roman history. 8vo. is. net Cookery : Savings and savoury dishes. 28. net MANCHESTER UNIV. PR. ; LONGMANS, Nov. '18",,,,Nov. '18,1918,
"18mo. 9d. HUTCHINSON, Aug. '18",,,,HUTCHINSON,9d.,,"18mo. 9d. HUTCHINSON, Aug. '18",,,,Aug. '18,1918,
"8vo. pp. 24, swd. 6d. net..R. BANKS, Oct. '18",,,,R. BANKS,6d.,,"8vo. pp. 24, swd. 6d. net..R. BANKS, Oct. '18",,,,Oct. '18,1918,net
"Cook (Sir Edward)—Literary recreations. Cr 810. Cookery : War food and how to cook it, De Lissa 77 x 51, pp. 349, 78. 6d. ret MACMIILAX, Oct. '18 (N. R.) is, net. . Apr. '15",,,,,,,"Cook (Sir Edward)—Literary recreations. Cr 810. Cookery : War food and how to cook it, De Lissa 77 x 51, pp. 349, 78. 6d. ret MACMIILAX, Oct. '18 (N. R.) is, net. . Apr. '15",,,,,1918,
"cookery. Cr. 8vo. 7x44, pp. 91, swd. is. 6d. Cooking box: how to make and use it, Cooke net NATIONAL SOCIETY'S DEPOSITORY, Jan. '18",,,Cr,NATIONAL SOCIETY'S DEPOSITORY,,8vo.,"cookery. Cr. 8vo. 7x44, pp. 91, swd. is. 6d. Cooking box: how to make and use it, Cooke net NATIONAL SOCIETY'S DEPOSITORY, Jan. '18",,,,Jan. '18,1918,
"pp. 258, 2s. 3d. net (Cambridge Bible for schools Cooking recipes, Soldier's simple, Noel (Maj. and and colleges)......CAMB. UNIV. PR., Alar. :$ Mrs. J.) 6d. net. .Aug. '18",,,,,,,"pp. 258, 25. 3d. net (Cambridge Bible for schools Cooking recipes, Soldier's simple, Noel (Maj. and and colleges)......CAMB. UNIV. PR., Alar. :$ Mrs. J.) 6d. net. .Aug. '18",,,,,1918,
"Cooke (Joseph)-The Great World War: Irlam Coolidge (A.)- Adenoids and tonsils. Cr. 8vo. and Cadishead's part. Illus. 8vo. pp. 271, 7x41, pp. 46, 2s. 64. net (Harvard Health 28, 6d. .(Irlam) AUTHOR, Dec. '17",Cooke,Joseph,The Great World War: Irlam Coolidge (A.)- Adenoids and tonsils,AUTHOR,,8vo.,"Cooke (Joseph)-The Great World War: Irlam Coolidge (A.)- Adenoids and tonsils. Cr. 8vo. and Cadishead's part. Illus. 8vo. pp. 271, 7x41, pp. 46, 25. 64. net (Harvard Health 28, 6d. .(Irlam) AUTHOR, Dec. '17",Joseph Cooke,['Cooke (Joseph)'],,Dec. '17,1918,
"talks) . MILFORD, Jan. '18",,,,MILFORD,,,"talks) . MILFORD, Jan. '18",,,,Jan. '18,1918,
"Cooke (Marjorie Benton)—The Threshold: Coomaras wamy (Ananda)-The Dance of Siva : story. Cr. 8vo. 74 x4, pp. 320, 6s, net fourteen Indian essays. 10 X64, pp. 140, 128. 6d. ..LUZAC, Aug. '18",Cooke,Marjorie Benton,The Threshold: Coomaras wamy (Ananda)-The Dance of Siva : story,LUZAC,6d.,8vo.,"Cooke (Marjorie Benton)—The Threshold: Coomaras wamy (Ananda)-The Dance of Siva : story. Cr. 8vo. 74 x4, pp. 320, 6s, net fourteen Indian essays. 10 X64, pp. 140, 128. 6d. ..LUZAC, Aug. '18",Marjorie Benton Cooke,['Cooke (Marjorie Benton)'],,Aug. '18,1918,
"JARROLD, Sep. '18",,,,JARROLD,,,"JARROLD, Sep. '18",,,,Sep. '18,1918,
"Cooke (W. J.)—Psalms, meditative and militant : Coombs (Henry)-A Series of original mono- new metrical paraphrase. New ed., rev. and logues.8vo. pp. 32, 9d. net REYNOLDS, Aug. '18",Cooke,W. J.,"Psalms, meditative and militant : Coombs (Henry)-A Series of original mono- new metrical paraphrase",REYNOLDS,9d.,8vo.,"Cooke (W. J.)—Psalms, meditative and militant : Coombs (Henry)-A Series of original mono- new metrical paraphrase. New ed., rev. and logues.8vo. pp. 32, 9d. net REYNOLDS, Aug. '18",W. J. Cooke,['Cooke (W. J.)'],,Aug. '18,1918,net
"New ed. 98x61, pp. 214, 6s. Cookery bk., Army, New, Featherstone (Mrs. J. D. POTTER, Feb. '18",,,New ed,J. D. POTTER,,,"New ed. 98x61, pp. 214, 6s. Cookery bk., Army, New, Featherstone (Mrs. J. D. POTTER, Feb. '18",,,,Feb. '18,1918,
"net Cookery book, Gardale is. 3d. net ..JENKINS, Apr.'18",,,"Cookery book, Gardale is",JENKINS,3d.,,"net Cookery book, Gardale is. 3d. net ..JENKINS, Apr.'18",,,,Apr.'18,1918,net
"Cookery bk., Victory, Peel (Mrs. C. S.) and Kriens Cooper (J.)--Analytical and critical bibliography of the tribes of Tierra del Fuego and adjacent (I.) 5s, net .Nov. '18 territory. Illus. Svo. 91 x6, pp. 236, 4s. 6d. Cookery : Cake book, Byron (M.) 4s. net.. Aug. '18 net (Bulletin. Bureau of American Ethnology) Cookery, Commonwealth bk. of, Palmer (M. V.) WESLEY, Nov. '18",,,Cookery bk,WESLEY,,,"Cookery bk., Victory, Peel (Mrs. C. S.) and Kriens Cooper (J.)--Analytical and critical bibliography of the tribes of Tierra del Fuego and adjacent (I.) 5s, net .Nov. '18 territory. Illus. Svo. 91 x6, pp. 236, 4s. 6d. Cookery : Cake book, Byron (M.) 45. net.. Aug. '18 net (Bulletin. Bureau of American Ethnology) Cookery, Commonwealth bk. of, Palmer (M. V.) WESLEY, Nov. '18",,,,Nov. '18,1918,
"R. SCOTT, Oct. '18",,,,R. SCOTT,,,"R. SCOTT, Oct. '18",,,,Oct. '18,1918,
"Cooper (John Butler) -Leg-bail. Cr. 8vo. 71 x 5, pp. 288, 6s. net ...... HODDER & S., Nov. '18",Cooper,John Butler,Leg-bail,HODDER & S.,6s.,8vo.,"Cooper (John Butler) -Leg-bail. Cr. 8vo. 71 x 5, pp. 288, 6s. net ...... HODDER & S., Nov. '18",John Butler Cooper,['Cooper (John Butler)'],,Nov. '18,1918,net
"Copestake (Beatrice M. Goodall.) see Goodall- Copestake. Copplestone (Bennet)- Jitny and the boys. Cr. Evo. 71 X 5, pp. 311, 5s. nct J. MURRAY, Feb.'18",Copestake,Beatrice M. Goodall.,Jitny and the boys,J. MURRAY,,,"Copestake (Beatrice M. Goodall.) see Goodall- Copestake. Copplestone (Bennet)- Jitny and the boys. Cr. Evo. 71 X 5, pp. 311, 55. nct J. MURRAY, Feb.'18",Beatrice M. Goodall. Copestake,"['Copestake (Beatrice M. Goodall.)', 'Copplestone (Bennet)']",,Feb.'18,1918,
"Dopplostono (Bennet)-The Secret of the Navy : what it is and wbat we owe to it. Cr. 8vo. 8 X 51, pp. 333, 78. 6d. net J. MURRAY, July '18",Dopplostono,Bennet,The Secret of the Navy : what it is and wbat we owe to it,J. MURRAY,6d.,8vo.,"Dopplostono (Bennet)-The Secret of the Navy : what it is and wbat we owe to it. Cr. 8vo. 8 X 51, pp. 333, 78. 6d. net J. MURRAY, July '18",Bennet Dopplostono,['Dopplostono (Bennet)'],,July '18,1918,net
