entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Versailles (Treaty of)-Deliveries in kind: papers relating to the Agreement between the French and German Governments. 6d. net H.M.S.O., Nov. '21",Versailles,Treaty of,Deliveries in kind: papers relating to the Agreement between the French and German Governments,H.M.S.O.,6d.,,"Versailles (Treaty of)-Deliveries in kind: papers relating to the Agreement between the French and German Governments. 6d. net H.M.S.O., Nov. '21",Treaty of Versailles,['Versailles (Treaty of)'],,Nov. '21,1921,net
"Veterinary service in war, Army, Moore (J., Sir) 21s. net WILLIAMS & N., Mar. '21",,,"Veterinary service in war, Army, Moore (J., Sir)",WILLIAMS & N.,21s.,,"Veterinary service in war, Army, Moore (J., Sir) 21s. net WILLIAMS & N., Mar. '21",,,,Mar. '21,1921,net
"Vibert (Lionel)-The Story of the Craft: a simple account of the development of Freemasonry. 7×5, pp. 88 SPENCER & CO., Aug. '21",Vibert,Lionel,The Story of the Craft: a simple account of the development of Freemasonry,SPENCER & CO.,,,"Vibert (Lionel)-The Story of the Craft: a simple account of the development of Freemasonry. 7×5, pp. 88 SPENCER & CO., Aug. '21",Lionel Vibert,['Vibert (Lionel)'],,Aug. '21,1921,
"Victoria ...... and Albert Museum-Acquisitions Review of the Principal, 1918. Illus. 3s. 6d. net .MUSEUM, Jan. '21",,,Victoria ,MUSEUM,3s. 6d.,,"Victoria ...... and Albert Museum-Acquisitions Review of the Principal, 1918. Illus. 3s. 6d. net .MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Victoria and Albert Museum-Bayeux tapestry, Guide to the. Illus. 1s. net MUSEUM, July '21",,,"Victoria and Albert Museum-Bayeux tapestry, Guide to the",MUSEUM,1s.,,"Victoria and Albert Museum-Bayeux tapestry, Guide to the. Illus. Is. net MUSEUM, July '21",,,,July '21,1921,net
"Victoria and Albert Museum.-Brief guide to the Chinese embroideries. 8 plates. 7×5, pp. 12, swd. 6d. net.. .H.M.S.O., Nov. '21",,,Victoria and Albert Museum,H.M.S.O.,6d.,,"Victoria and Albert Museum.-Brief guide to the Chinese embroideries. 8 plates. 7×5, pp. 12, swd. 6d. net.. .H.M.S.O., Nov. '21",,,,Nov. '21,1921,net
"Victoria and Albert Museum-Ceramics (Dept. of). Catalogue of works by William De Morgan. s. net .MUSEUM, Sep. '21",,,Victoria and Albert Museum-Ceramics (Dept,MUSEUM,,,"Victoria and Albert Museum-Ceramics (Dept. of). Catalogue of works by William De Morgan. IS. net .MUSEUM, Sep. '21",,,,Sep. '21,1921,
"Victoria and Albert Museum-Chinese broideries, Brief Guide to the, 6d. net; Draw- ings by Old Masters, a Selection of, with a catalogue and notes, 5s. net; Drawings of old London, Catalogue of, 1s. 6d. net em- MUSEUM, Oct. '21",,,"Victoria and Albert Museum-Chinese broideries, Brief Guide to the",MUSEUM,,,"Victoria and Albert Museum-Chinese broideries, Brief Guide to the, 6d. net; Draw- ings by Old Masters, a Selection of, with a catalogue and notes, 5s. net; Drawings of old London, Catalogue of, Is. 6d. net em- MUSEUM, Oct. '21",,,,Oct. '21,1921,
"Victoria and Albert Museum-Engraving, Illus- tration and Design (Dept. of). Catalogue of Works, by James A. McN. Wuistler, with a bibliography,. 6d. net; Indian drawings: twelve Mogul paintings of the School of Huma- yun (16th century) illustrating the Romance of Amir Hamzah, 5s. net ..MUSEUM, May '21",,,"Victoria and Albert Museum-Engraving, Illus- tration and Design (Dept",MUSEUM,5s.,,"Victoria and Albert Museum-Engraving, Illus- tration and Design (Dept. of). Catalogue of Works, by James A. McN. Wuistler, with a bibliography,. 6d. net; Indian drawings: twelve Mogul paintings of the School of Huma- yun (16th century) illustrating the Romance of Amir Hamzah, 5s. net ..MUSEUM, May '21",,,,May '21,1921,net
"Victoria and Albert Museum-Lantern slides available for loan: list, 5s. net MUSEUM, Feb. '21",,,Victoria and Albert Museum-Lantern slides available for loan: list,MUSEUM,5s.,,"Victoria and Albert Museum-Lantern slides available for loan: list, 5s. net MUSEUM, Feb. '21",,,,Feb. '21,1921,net
"Victoria and Albert Museum-List of photo- graphs of objects in the Museum. Part 5, Dept. of Metalwork: Sec. F, Chinese bronzes and enamels, Japanese bronzes and enamels, armour, swords and sword furniture; Saracenic metalwork; other Near Eastern metalwork. 4d. net .MUSEUM, Jan. '21",,,Victoria and Albert Museum-List of photo- graphs of objects in the Museum,MUSEUM,4d.,,"Victoria and Albert Museum-List of photo- graphs of objects in the Museum. Part 5, Dept. of Metalwork: Sec. F, Chinese bronzes and enamels, Japanese bronzes and enamels, armour, swords and sword furniture; Saracenic metalwork; other Near Eastern metalwork. 4d. net .MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Victoria and Albert Museum-List of photographs of objects in the Museum. Pt. 5, Dept. of Metalwork, 4d. net; Dept. of Woodwork: 5, Hatton Garden Room, 1s. 6d. net H.M.S.O., Feb. '21",,,Victoria and Albert Museum-List of photographs of objects in the Museum,H.M.S.O.,1s. 6d.,,"Victoria and Albert Museum-List of photographs of objects in the Museum. Pt. 5, Dept. of Metalwork, 4d. net; Dept. of Woodwork: 5, Hatton Garden Room, Is. 6d. net H.M.S.O., Feb. '21",,,,Feb. '21,1921,net
"Victoria and Albert Museum-Printing and book- binding, Notes on: a guide to the exhibition of tools and materials used in the processes. s. 6d. net ..MUSEUM, Mar. '21",,,"Victoria and Albert Museum-Printing and book- binding, Notes on: a guide to the exhibition of tools and materials used in the processes",MUSEUM,6d.,,"Victoria and Albert Museum-Printing and book- binding, Notes on: a guide to the exhibition of tools and materials used in the processes. IS. 6d. net ..MUSEUM, Mar. '21",,,,Mar. '21,1921,net
"Victoria and Albert Museum-Science Museum. Machine tools: Illustrated catalogue of the collections. With descriptive and historical notes. 1s. net ...MUSEUM, Jan. '21",,,Victoria and Albert Museum-Science Museum,MUSEUM,1s.,,"Victoria and Albert Museum-Science Museum. Machine tools: Illustrated catalogue of the collections. With descriptive and historical notes. Is. net ...MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Victoria and Albert Museum-Science Museum. Mining and ore-dressing: Catalogue of the collections. With descriptive and historical notes and illus. 1s. net......MUSEUM, Jan. '21",,,Victoria and Albert Museum-Science Museum,MUSEUM,1s.,,"Victoria and Albert Museum-Science Museum. Mining and ore-dressing: Catalogue of the collections. With descriptive and historical notes and illus. Is. net......MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Victoria and Albert Museum-Science Museum. Pure and applied science: Classification for works on, in the Science Library. 18s. net VICTORIA & ALBERT MUSEUM, June '21",,,Victoria and Albert Museum-Science Museum,VICTORIA & ALBERT MUSEUM,18s.,,"Victoria and Albert Museum-Science Museum. Pure and applied science: Classification for works on, in the Science Library. 18s. net VICTORIA & ALBERT MUSEUM, June '21",,,,June '21,1921,net
"Victoria and Albert Museum--Science Museum. Textile machinery: catalogue of the collections, with descriptive and historical notes and illus. s. net .MUSEUM, Apr. '21",,,Victoria and Albert Museum--Science Museum,MUSEUM,,,"Victoria and Albert Museum--Science Museum. Textile machinery: catalogue of the collections, with descriptive and historical notes and illus. IS. net .MUSEUM, Apr. '21",,,,Apr. '21,1921,
"Victoria and Albert Museum-Textiles from burying-grounds in Egypt. Catalogue. Vol. 1, Græco-Roman period. Illus. 5s. net MUSEUM, Jan. '21",,,Victoria and Albert Museum-Textiles from burying-grounds in Egypt,MUSEUM,5s.,,"Victoria and Albert Museum-Textiles from burying-grounds in Egypt. Catalogue. Vol. 1, Græco-Roman period. Illus. 5s. net MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Victoria and Albert Museum-Woodwork (Dept. of). The Panelled rooms: V, The Hatton Garden Room, 1s. 6d. net ..MUSEUM, Jan. '21",,,Victoria and Albert Museum-Woodwork (Dept,MUSEUM,1s. 6d.,,"Victoria and Albert Museum-Woodwork (Dept. of). The Panelled rooms: V, The Hatton Garden Room, 1s. 6d. net ..MUSEUM, Jan. '21",,,,Jan. '21,1921,net
"Vida (M.)-The Game of chess. Done into English from Latin. Intro. by Richard C. Lambert and decorated with woodcuts by Nell Lambert. Folio, 10×81, pp. 61, 21s. net STANTON PR., Sep. '21",Vida,M.,The Game of chess,STANTON PR.,21s.,,"Vida (M.)-The Game of chess. Done into English from Latin. Intro. by Richard C. Lambert and decorated with woodcuts by Nell Lambert. Folio, 10×81, pp. 61, 21s. net STANTON PR., Sep. '21",M. Vida,['Vida (M.)'],,Sep. '21,1921,net
"Voluntary aid rendered to the sick and wounded at home and abroad and to British prisoners of war, 1914-19: reports by the Joint War Committee and the Joint War Finance Com- mittee of the British Red Cross Society and the Order of St. John of Jerusalem in England. 12s. 6d. net .H.M.S.O., July '21",,,Voluntary aid rendered to the sick and wounded at home and abroad and to British prisoners of war,H.M.S.O.,12s. 6d.,,"Voluntary aid rendered to the sick and wounded at home and abroad and to British prisoners of war, 1914-19: reports by the Joint War Committee and the Joint War Finance Com- mittee of the British Red Cross Society and the Order of St. John of Jerusalem in England. 12s. 6d. net .H.M.S.O., July '21",,,,July '21,1921,net
"Vredenburg (Edric) ed.-Father Tuck's annual. 10×8, pp. 143, 6s. net ....R. TUCK, Nov. '21",Vredenburg,Edric,Father Tuck's annual,R. TUCK,6s.,,"Vredenburg (Edric) ed.-Father Tuck's annual. 10×8, pp. 143, 6s. net ....R. TUCK, Nov. '21",Edric Vredenburg,['Vredenburg (Edric)'],ed.,Nov. '21,1921,net
"Wadia (B. P.)-Will the soul of Europe return? 71×4, pp. 47, swd. 1s. THEOSOPHICAL PUBG. HO., Sep. '21",Wadia,B. P.,Will the soul of Europe return?,THEOSOPHICAL PUBG. HO.,1s.,,"Wadia (B. P.)-Will the soul of Europe return? 71×4, pp. 47, swd. Is. THEOSOPHICAL PUBG. HO., Sep. '21",B. P. Wadia,['Wadia (B. P.)'],,Sep. '21,1921,
"Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society). 4to. Bds. 42s.net ALLEN & U., July '21",,,,ALLEN & U.,42s.,,"Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society). 4to. Bds. 42s.net ALLEN & U., July '21",,['Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society)'],,July '21,1921,net
"Walbrook (Anna F.)-A Woman's verses. 7×4, pp. 16, is. net ...STOCKWELL, Mar. '21",Walbrook,Anna F.,A Woman's verses,STOCKWELL,,,"Walbrook (Anna F.)-A Woman's verses. 7×4, pp. 16, is. net ...STOCKWELL, Mar. '21",Anna F. Walbrook,['Walbrook (Anna F.)'],,Mar. '21,1921,
"Waldo (F. J.)-Some points in the history and policy of an ancient City Company [Plumbers]. 8×5, pp. 12 WORSHIPFUL CO. OF PLUMBERS, Aug. '21",Waldo,F. J.,Some points in the history and policy of an ancient City Company [Plumbers],WORSHIPFUL CO. OF PLUMBERS,,,"Waldo (F. J.)-Some points in the history and policy of an ancient City Company [Plumbers]. 8×5, pp. 12 WORSHIPFUL CO. OF PLUMBERS, Aug. '21",F. J. Waldo,['Waldo (F. J.)'],,Aug. '21,1921,
"Walker (Mrs.)-Strife or contentment? 74×5, pp. 82, 3s. 6d. net STOCKWELL, June '21",Walker,Mrs.,Strife or contentment?,STOCKWELL,3s. 6d.,,"Walker (Mrs.)-Strife or contentment? 74×5, pp. 82, 3s. 6d. net STOCKWELL, June '21",Mrs. Walker,['Walker (Mrs.)'],,June '21,1921,net
"Walker (Richard J.)-Euripidean fragments. 8×5, pp. 52, 7s. 6d. net ...... BURNS, OATES, Feb. '21",Walker,Richard J.,Euripidean fragments,"BURNS, OATES",7s. 6d.,,"Walker (Richard J.)-Euripidean fragments. 8×5, pp. 52, 7s. 6d. net ...... BURNS, OATES, Feb. '21",Richard J. Walker,['Walker (Richard J.)'],,Feb. '21,1921,net
"Walker (Richard J.)-The Macedonian Tetralogy of Euripides: discussed and edited. 82×51, pp. 139, 12s. 6d. net .. BURNS, OATES, Feb. '21",Walker,Richard J.,The Macedonian Tetralogy of Euripides: discussed and edited,"BURNS, OATES",12s. 6d.,,"Walker (Richard J.)-The Macedonian Tetralogy of Euripides: discussed and edited. 82×51, pp. 139, 12s. 6d. net .. BURNS, OATES, Feb. '21",Richard J. Walker,['Walker (Richard J.)'],,Feb. '21,1921,net
"Walker (William)-Sketches of a tommy on the Rhine. 75, pp. 88, 3s. 6d. net STOCKWELL, June '21",Walker,William,Sketches of a tommy on the Rhine,STOCKWELL,3s. 6d.,,"Walker (William)-Sketches of a tommy on the Rhine. 75, pp. 88, 3s. 6d. net STOCKWELL, June '21",William Walker,['Walker (William)'],,June '21,1921,net
"Wall, Cournos (J.) 8s. 6d. net...... Wallace (Edgar)-Bones in London. 7×5, pp. 316, 7s. net WARD, LOCK, Jan. '21","Wall, Cournos",J.,,"WARD, LOCK",7s.,,"Wall, Cournos (J.) 8s. 6d. net...... Wallace (Edgar)-Bones in London. 7×5, pp. 316, 75. net WARD, LOCK, Jan. '21","J. Wall, Cournos","['Wall, Cournos (J.)']",,Jan. '21,1921,net
"Wallace Collection-Illustrated catalogue. 6th ed., rev., swd. 2s. 6d. net..H.M.S.O., Feb. '21",,,Wallace Collection-Illustrated catalogue,H.M.S.O.,2s. 6d.,,"Wallace Collection-Illustrated catalogue. 6th ed., rev., swd. 2s. 6d. net..H.M.S.O., Feb. '21",,,,Feb. '21,1921,net
"Wallis (John E. W.)-English regnal years and titles. 74, pp. 102, 4s. net. (Helps for students of hist.) .S.P.C.K., Mar. 21",Wallis,John E. W.,English regnal years and titles,S.P.C.K.,,,"Wallis (John E. W.)-English regnal years and titles. 74, pp. 102, 4s. net. (Helps for students of hist.) .S.P.C.K., Mar. 21",John E. W. Wallis,['Wallis (John E. W.)'],,Mar. 21,1921,
"Walpole (George)-A Textbook of shorthand. 8×6, pp. 87 (Priv. pr.) VEALE, CHIFFERIEL, Oct. '21",Walpole,George,A Textbook of shorthand,"VEALE, CHIFFERIEL",,,"Walpole (George)-A Textbook of shorthand. 8×6, pp. 87 (Priv. pr.) VEALE, CHIFFERIEL, Oct. '21",George Walpole,['Walpole (George)'],,Oct. '21,1921,
"Walsh (C. M).-The Problem of estimation: a 17th century controversy and its bearing on modern statistical questions, especially index- numbers. 8×51, pp. 144, 6s. net P. S. KING, Feb. '21",Walsh,C. M,The Problem of estimation: a,P. S. KING,6s.,,"Walsh (C. M).-The Problem of estimation: a 17th century controversy and its bearing on modern statistical questions, especially index- numbers. 8×51, pp. 144, 6s. net P. S. KING, Feb. '21",C. M Walsh,['Walsh (C. M)'],,Feb. '21,1921,net
"Walter (L. Edna)-A Nursery rhyme alphabet. Illus. by Charles Folkard, Dorothy Wheeler, and J. H. Hartley. Folio, 11X81, 4s. net BLACK, Oct. '21",Walter,L. Edna,A Nursery rhyme alphabet,BLACK,4s.,,"Walter (L. Edna)-A Nursery rhyme alphabet. Illus. by Charles Folkard, Dorothy Wheeler, and J. H. Hartley. Folio, 11X81, 4s. net BLACK, Oct. '21",L. Edna Walter,['Walter (L. Edna)'],,Oct. '21,1921,net
"Wambaugh (Sarah)--A Monograph on plebiscites 10×8, pp. 1.123 .MILFORD, Feb. '21",Wambaugh,Sarah,A Monograph on plebiscites,MILFORD,,,"Wambaugh (Sarah)--A Monograph on plebiscites 10×8, pp. 1.123 .MILFORD, Feb. '21",Sarah Wambaugh,['Wambaugh (Sarah)'],,Feb. '21,1921,
"War history of the 1st 4th Battalion the Loyal North Lancashire Regiment, 1914-18. Illus. 10 × 7, pp. 205, 10s. net War: German army in Belgium. 10s. 6d. net (Preston), G. TOULMIN, Aug. '21",,,War history of the,G. TOULMIN,,,"War history of the 1st 4th Battalion the Loyal North Lancashire Regiment, 1914-18. Illus. 10 × 7, pp. 205, 10s. net War: German army in Belgium. 10s. 6d. net (Preston), G. TOULMIN, Aug. '21",,,,Aug. '21,1921,
"War literature, including recruiting, war savings and other pictorial posters, &c., issued by H.M. Government, 1914-1919. 6d. net net H.M.S.O., Sep. '21",,,"War literature, including recruiting, war savings and other pictorial posters, &c",H.M.S.O.,,,"War literature, including recruiting, war savings and other pictorial posters, &c., issued by H.M. Government, 1914-1919. 6d. net net H.M.S.O., Sep. '21",,,,Sep. '21,1921,
"War Museum (Imperial)-Report, 1920-21. 6d. .H.M.S.O., July '21",War Museum,Imperial,Report,H.M.S.O.,6d.,,"War Museum (Imperial)-Report, 1920-21. 6d. .H.M.S.O., July '21",Imperial War Museum,['War Museum (Imperial)'],,July '21,1921,
"War of 1914-1919-Naval and military despatches relating to operations, Sept.-Nov. 1914. With list of honours and rewards conferred. Repr. 1s. 6d. net ..H.M.S.O., Jan. '21",,,War of,H.M.S.O.,1s. 6d.,,"War of 1914-1919-Naval and military despatches relating to operations, Sept.-Nov. 1914. With list of honours and rewards conferred. Repr. Is. 6d. net ..H.M.S.O., Jan. '21",,,,Jan. '21,1921,net
"War Office-Armoured car training (provisional). 1s. 6d. net ....H.M.S.O., Oct. '21",,,War Office-Armoured car training (provisional),H.M.S.O.,1s. 6d.,,"War Office-Armoured car training (provisional). Is. 6d. net ....H.M.S.O., Oct. '21",,,,Oct. '21,1921,net
"War Office-Army Council : General annual reports for the period Oct. 1, 1913, to Sept. 30, 1s. net ......H.M.S.O., Mar, '21",,,War Office-Army Council : General annual reports for the period Oct,H.M.S.O.,1s.,,"War Office-Army Council : General annual reports for the period Oct. 1, 1913, to Sept. 30, Is. net ......H.M.S.O., Mar, '21",,,,"Mar, '21",1921,net
"War Office-Army Medical Service regulations: amendments. Jan., 1d.; July, 4d. net H.M.S.O., Feb. '21",,,War Office-Army Medical Service regulations: amendments,H.M.S.O.,4d.,,"War Office-Army Medical Service regulations: amendments. Jan., Id.; July, 4d. net H.M.S.O., Feb. '21",,,,Feb. '21,1921,net
"War Office-Army orders (monthly), ea. 3d.; Index for 1920, 1s. net ....H.M.S.O., Mar. '21",War Office-Army orders,monthly,3d,H.M.S.O.,1s.,,"War Office-Army orders (monthly), ea. 3d.; Index for 1920, Is. net ....H.M.S.O., Mar. '21",monthly War Office-Army orders,['War Office-Army orders (monthly)'],,Mar. '21,1921,net
"War Office-Ballistics, Handbook of. (Trans. from the 2nd German ed.) Vol. 1, Exterior ballistics: theoretical examination of the motion of the projectile from the muzzle to the target. 30s. net .H.M.S.O., Aug. '21",,,"War Office-Ballistics, Handbook of",H.M.S.O.,30s.,,"War Office-Ballistics, Handbook of. (Trans. from the 2nd German ed.) Vol. 1, Exterior ballistics: theoretical examination of the motion of the projectile from the muzzle to the target. 30s. net .H.M.S.O., Aug. '21",,,,Aug. '21,1921,net
"War Office-Battles: Official names of the Battles and other Engagements fought by the Military Forces of the British Empire during the Great War, 1914-19, and the third Afghan War, 1919. 9d. net H.M.S.O., May '21",,,War Office-Battles: Official names of the Battles and other Engagements fought by the Military Forces of the British Empire during the Great War,H.M.S.O.,9d.,,"War Office-Battles: Official names of the Battles and other Engagements fought by the Military Forces of the British Empire during the Great War, 1914-19, and the third Afghan War, 1919. 9d. net H.M.S.O., May '21",,,,May '21,1921,net
"War Office-British Mission appointed to visit enemy chemical factories in the Occupied Zone engaged in the production of munitions of war in Feb. 1919: Intro. to the Report. 2d. net H.M.S.O., Apr. '21",,,War Office-British Mission appointed to visit enemy chemical factories in the Occupied Zone engaged in the production of munitions of war in Feb,H.M.S.O.,2d.,,"War Office-British Mission appointed to visit enemy chemical factories in the Occupied Zone engaged in the production of munitions of war in Feb. 1919: Intro. to the Report. 2d. net H.M.S.O., Apr. '21",,,,Apr. '21,1921,net
"War Office-Cadet infantry training. Manual for Territorial Force Cadet Corps, 1919. Repr. 1921. 1s. 6d. net .H.M.S.O., Aug. '21",,,War Office-Cadet infantry training,H.M.S.O.,1s. 6d.,,"War Office-Cadet infantry training. Manual for Territorial Force Cadet Corps, 1919. Repr. 1921. Is. 6d. net .H.M.S.O., Aug. '21",,,,Aug. '21,1921,net
"War Office--Cadet list, 1921. 6s. net H.M.S.O., May '21",,,War Office--Cadet list,H.M.S.O.,6s.,,"War Office--Cadet list, 1921. 6s. net H.M.S.O., May '21",,,,May '21,1921,net
"War Office-Cavalry training. Vol. 2 (provi- sional). 9d. net ..H.M.S.O., July '21",,,War Office-Cavalry training,H.M.S.O.,9d.,,"War Office-Cavalry training. Vol. 2 (provi- sional). 9d. net ..H.M.S.O., July '21",,,,July '21,1921,net
"War Office-Clothing and necessaries, 1920. Priced vocabulary of: amendments, Mar., 2d. net H.M.S.O., Apr. War Office-Coast artillery training (Provisional). Vol. 1, 3s. net; Vol. 2, 1s. 6d. net H.M.S.O., Oct. '21",,,War Office-Clothing and necessaries,H.M.S.O.,1s. 6d.,,"War Office-Clothing and necessaries, 1920. Priced vocabulary of: amendments, Mar., 2d. net H.M.S.O., Apr. War Office-Coast artillery training (Provisional). Vol. 1, 3s. net; Vol. 2, Is. 6d. net H.M.S.O., Oct. '21",,,,Oct. '21,1921,net
"War Office-Drainage manual. Illus. 5s. net H.M.S.O., June '21",,,War Office-Drainage manual,H.M.S.O.,5s.,,"War Office-Drainage manual. Illus. 5s. net H.M.S.O., June '21",,,,June '21,1921,net
"War Office-Educational training, Part 1, General principles, 2d. net.. H.M.S.O., Jan. '21",,,"War Office-Educational training, Part 1, General principles",H.M.S.O.,2d.,,"War Office-Educational training, Part 1, General principles, 2d. net.. H.M.S.O., Jan. '21",,,,Jan. '21,1921,net
"War Office-Engineer Services: Peace, 1920. Regulations, Part 2, Technical treatises, 4d. net H.M.S.O., Mar. '21",,,War Office-Engineer Services: Peace,H.M.S.O.,4d.,,"War Office-Engineer Services: Peace, 1920. Regulations, Part 2, Technical treatises, 4d. net H.M.S.O., Mar. '21",,,,Mar. '21,1921,net
"War Office Equipment regulations. Parts I and 2, Amendments, 3d. net; Part 1, appendix 14, id. .H.M.S.O., Feb. '21",,,War Office Equipment regulations,H.M.S.O.,,,"War Office Equipment regulations. Parts I and 2, Amendments, 3d. net; Part 1, appendix 14, id. .H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"War Office-Estimates of effective and non-effec- tive services, 1922. 2s. 6d. net H.M.S.O., May '21",,,War Office-Estimates of effective and non-effec- tive services,H.M.S.O.,2s. 6d.,,"War Office-Estimates of effective and non-effec- tive services, 1922. 2s. 6d. net H.M.S.O., May '21",,,,May '21,1921,net
"War Office-Foods: analyses and energy values. 6s. net .H.M.S.O., July '21",,,War Office-Foods: analyses and energy values,H.M.S.O.,6s.,,"War Office-Foods: analyses and energy values. 6s. net .H.M.S.O., July '21",,,,July '21,1921,net
"War Office-Gun drills. 2.75 in. B.L. gun, Con- verted Mk. I and Mk. 1, 1s. net; 3.75-in. Q.F. howitzer, Mk. 1, 1s. net; 6 in. B.L. gun, Mk. 19, s. net H.M.S.O., Feb. '21",,,War Office-Gun drills,H.M.S.O.,,,"War Office-Gun drills. 2.75 in. B.L. gun, Con- verted Mk. I and Mk. 1, Is. net; 3.75-in. Q.F. howitzer, Mk. 1, Is. net; 6 in. B.L. gun, Mk. 19, IS. net H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"War Office-Gun handbooks. B.L. 8 in. howit- zers, Mks. 6 to 8, 7s. net; B.I. 6 in. Mk. 19 gun, 4s. net; 2.75 in. B.L. gun, 3s. 6d. net; M.L. 6 in. trench mortars, Mks. 1-3, s. net; Q.F. 6-pr. guns, casement mtg., 2s. 6d. net; Q.F. 18-pr. gun, Mk. 4, 5s. net; Q.F. 3.7 in. moun- tain howitzer, Mk. 1, 3s. net; Q.F. 18-pr. gun, Mk. 4 on field carriages, 1d.; B.L. 60-pr., Mks. 2 and 2*, 10s. 6d. net..H.M.S.O., Jan., &c., '21",,,War Office-Gun handbooks,H.M.S.O.,10s. 6d.,,"War Office-Gun handbooks. B.L. 8 in. howit- zers, Mks. 6 to 8, 7s. net; B.I. 6 in. Mk. 19 gun, 4s. net; 2.75 in. B.L. gun, 3s. 6d. net; M.L. 6 in. trench mortars, Mks. 1-3, IS. net; Q.F. 6-pr. guns, casement mtg., 2s. 6d. net; Q.F. 18-pr. gun, Mk. 4, 5s. net; Q.F. 3.7 in. moun- tain howitzer, Mk. 1, 3s. net; Q.F. 18-pr. gun, Mk. 4 on field carriages, Id.; B.L. 60-pr., Mks. 2 and 2*, 10s. 6d. net..H.M.S.O., Jan., &c., '21",,,,"Jan., &c., '21",1921,net
"War Office-Health of the Army: Report, 1914. IOS. net .H.M.S.O., July '21",,,War Office-Health of the Army: Report,H.M.S.O.,,,"War Office-Health of the Army: Report, 1914. IOS. net .H.M.S.O., July '21",,,,July '21,1921,
"War Office-Hygiene, Manual of military. Repr. 1921. s. net ..H.M.S.O., July '21",,,"War Office-Hygiene, Manual of military",H.M.S.O.,,,"War Office-Hygiene, Manual of military. Repr. 1921. IS. net ..H.M.S.O., July '21",,,,July '21,1921,
"War Office-Musketry regulations, 1909. Repr. with amendments, 1914. Part 1, 1s. 6d. net H.M.S.O., Oct. '21",,,War Office-Musketry regulations,H.M.S.O.,1s. 6d.,,"War Office-Musketry regulations, 1909. Repr. with amendments, 1914. Part 1, Is. 6d. net H.M.S.O., Oct. '21",,,,Oct. '21,1921,net
"War Office-Nursing Service, Queen Alexandra's Imperial Military: Regulations for admission. 2d. .H.M.S.O., Mar. '21",,,"War Office-Nursing Service, Queen Alexandra's Imperial Military: Regulations for admission",H.M.S.O.,2d.,,"War Office-Nursing Service, Queen Alexandra's Imperial Military: Regulations for admission. 2d. .H.M.S.O., Mar. '21",,,,Mar. '21,1921,
"War Office Officers' training corps. Examina- tion for certificates A and B, Nov., 1920. 1s. 6d. net .H.M.S.O., Apr. '21",,,War Office Officers' training corps,H.M.S.O.,1s. 6d.,,"War Office Officers' training corps. Examina- tion for certificates A and B, Nov., 1920. Is. 6d. net .H.M.S.O., Apr. '21",,,,Apr. '21,1921,net
"War Office-Officers' training corps: junior div. Instructions for annual camps. 6d. net H.M.S.O., June '21",,,War Office-Officers' training corps: junior div,H.M.S.O.,6d.,,"War Office-Officers' training corps: junior div. Instructions for annual camps. 6d. net H.M.S.O., June '21",,,,June '21,1921,net
"War Office-Officers' training corps: Regulations. s. net ...H.M.S.O., July '21",,,War Office-Officers' training corps: Regulations,H.M.S.O.,,,"War Office-Officers' training corps: Regulations. IS. net ...H.M.S.O., July '21",,,,July '21,1921,
"War Office-Royal Garrison Artillery (Coast Artillery) Instructions for practice seawards. 3d. H.M.S.O., Apr. '21",,,War Office-Royal Garrison Artillery (Coast Artillery) Instructions for practice seawards,H.M.S.O.,3d.,,"War Office-Royal Garrison Artillery (Coast Artillery) Instructions for practice seawards. 3d. H.M.S.O., Apr. '21",,,,Apr. '21,1921,
"War Office-Russo-Japanese War. Official his- tory (naval and military). Vol. 3, San-de-Pu- Mukden, the Sea of Japan. With maps. 70s, net .H.M.S.O., June '21",,,War Office-Russo-Japanese War,H.M.S.O.,70s.,,"War Office-Russo-Japanese War. Official his- tory (naval and military). Vol. 3, San-de-Pu- Mukden, the Sea of Japan. With maps. 70s, net .H.M.S.O., June '21",,,,June '21,1921,net
"War Office Sanitation in its application to mili. tary life, Manual of. 6d. net H.M.S.O., July '21",,,War Office Sanitation in its application to mili,H.M.S.O.,6d.,,"War Office Sanitation in its application to mili. tary life, Manual of. 6d. net H.M.S.O., July '21",,,,July '21,1921,net
"War Office Signal training. Part 2, (Provi- sional) Methods of inter-communication (other than visual) employed in forward areas. 2s.net H.M.S.O., July '21",,,War Office Signal training,H.M.S.O.,2s.,,"War Office Signal training. Part 2, (Provi- sional) Methods of inter-communication (other than visual) employed in forward areas. 2s.net H.M.S.O., July '21",,,,July '21,1921,net
