entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Bills, Consolidation, 1916 (Larceny Bill (H. L.)) Joint Select Ctte. on : Minutes of evidence, Index. 2d. . WYMAN, Atr. 17","Bills, Consolidation, 1916",Larceny Bill (H. L.,Joint Select Ctte,WYMAN,2d.,,"Bills, Consolidation, 1916 (Larceny Bill (H. L.)) Joint Select Ctte. on : Minutes of evidence, Index. 2d. . WYMAN, Atr. 17","Larceny Bill (H. L. Bills, Consolidation, 1916","['Bills, Consolidation, 1916 (Larceny Bill (H. L.)']",,Atr. 17,1917,
"Bindloss (Harold)-The Borderer. Cr. 78 x 5), pp. 320, 2s. net.... WARD), L., Mar. 17",Bindloss,Harold,The Borderer,L.,,,"Bindloss (Harold)-The Borderer. Cr. 78 x 5), pp. 320, 25. net.... WARD), L., Mar. 17",Harold Bindloss,['Bindloss (Harold)'],,Mar. 17,1917,
"Binyon (Laurence)-For the fallen, and other poems. Fol. 10x71, 5s. net HODDER & S., Nov. '17",Binyon,Laurence,"For the fallen, and other poems",HODDER & S.,5s.,,"Binyon (Laurence)-For the fallen, and other poems. Fol. 10x71, 5s. net HODDER & S., Nov. '17",Laurence Binyon,['Binyon (Laurence)'],,Nov. '17,1917,net
"Bird fable book (The): picture post-cards for painting. Fol. 101x6, pp. net (little parriols ser.) ..H. STEVENSON, June'17",,,Bird fable book (The): picture post-cards for painting,H. STEVENSON,,,"Bird fable book (The): picture post-cards for painting. Fol. 101x6, pp. net (little parriols ser.) ..H. STEVENSON, June'17",,,,June'17,1917,
"Birdie's picture hcok. Fol. 101 x 81, is. 3d. net PARTRIDGE, Öc'. '17",,,Birdie's picture hcok,PARTRIDGE,3d.,,"Birdie's picture hcok. Fol. 101 x 81, is. 3d. net PARTRIDGE, Öc'. '17",,,,Öc'. '17,1917,net
"Births, deaths and marriages (Ireland)--Returns : Weekly, ea. itd.; Quarterly, ea. s. ; do. Suppl., Statistic regaruing vaccination, ( a.p6d.; Summary : Quarterly, ta. I{d.; Annual, ca. Ifd. WYMAN, Jan., &c., 17",,,"Births, deaths and marriages (Ireland)--Returns : Weekly, ea",WYMAN,,,"Births, deaths and marriages (Ireland)--Returns : Weekly, ea. itd.; Quarterly, ea. IS. ; do. Suppl., Statistic regaruing vaccination, ( a.p6d.; Summary : Quarterly, ta. I{d.; Annual, ca. Ifd. WYMAN, Jan., &c., 17",,,,"Jan., &c., 17",1917,
"Births, deaths and marriages (Scotland)-Returns: Weekly, ea. 2d. ; Monthly, ea. 6d.; Quarterly, ca. 6d. WYMAN, Jan., &c., 17",,,"Births, deaths and marriages (Scotland)-Returns: Weekly, ea",WYMAN,6d.,,"Births, deaths and marriages (Scotland)-Returns: Weekly, ea. 2d. ; Monthly, ea. 6d.; Quarterly, ca. 6d. WYMAN, Jan., &c., 17",,,,"Jan., &c., 17",1917,
"Bishop (G. B. H ). -The Religion of Russia. New ed. 3s. 6d...Soc. SS. PETER AND PAUL, Oct. '17",Bishop,G. B. H ,The Religion of Russia,SS. PETER AND PAUL,,,"Bishop (G. B. H ). -The Religion of Russia. New ed. 35. 6d...Soc. SS. PETER AND PAUL, Oct. '17",G. B. H  Bishop,['Bishop (G. B. H )'],,Oct. '17,1917,
"Biss (Hubert E. J.)-Baillière's Popular atlas of the anatomy and physiology of the female body. 2nd ed. Fol. 17x91, 4s. net BAILLIÈRE, June 17",Biss,Hubert E. J.,Baillière's Popular atlas of the anatomy and physiology of the female body,BAILLIÈRE,4s.,,"Biss (Hubert E. J.)-Baillière's Popular atlas of the anatomy and physiology of the female body. 2nd ed. Fol. 17x91, 4s. net BAILLIÈRE, June 17",Hubert E. J. Biss,['Biss (Hubert E. J.)'],,June 17,1917,net
"Birkbeck (W. J.)-Birkbeck and the Russian Church : containing essays and articles by the late W. J. Birkbeck written in the years 1888-191s. Comp. and ed. by Athelstan Riley. 9x5ł, pp. 384, 8s. 6d. net S.P.C.K., Oct. '17",Birkbeck,W. J.,Birkbeck and the Russian Church : containing essays and articles by the late W. J. Birkbeck written in the years,S.P.C.K.,8s. 6d.,,"Birkbeck (W. J.)-Birkbeck and the Russian Church : containing essays and articles by the late W. J. Birkbeck written in the years 1888-1915. Comp. and ed. by Athelstan Riley. 9x5ł, pp. 384, 8s. 6d. net S.P.C.K., Oct. '17",W. J. Birkbeck,['Birkbeck (W. J.)'],,Oct. '17,1917,net
"Birey (George)--The  Farmers' Gazette  Income-tax guide for farmers. 87 x 5), pp. 23, 6d. net (Dublin : 179, Gt. Brunswick St.) BRUNSWICK PR., Feb. 17",Birey,George,The  Farmers' Gazette  Income-tax guide for farmers,BRUNSWICK PR.,6d.,,"Birey (George)--The  Farmers' Gazette  Income-tax guide for farmers. 87 x 5), pp. 23, 6d. net (Dublin : 179, Gt. Brunswick St.) BRUNSWICK PR., Feb. 17",George Birey,['Birey (George)'],,Feb. 17,1917,net
"Births, deaths, and marriages in England and Wales—78th Rpt. of Registrar-General, 191s. 58. .WYMAN, Apr. 17",,,"Births, deaths, and marriages in England and Wales",WYMAN,,,"Births, deaths, and marriages in England and Wales—78th Rpt. of Registrar-General, 1915. 58. .WYMAN, Apr. 17",,,,Apr. 17,1917,
"Births, deaths and marriages-Returns : Weekly, ca. itd.; Quarterly (Mar., June, Sept.), ca. s. ; do. (Dec. and Annual sum.), 1s. WYMAN, Jan., &c., 17",,,"Births, deaths and marriages-Returns : Weekly, ca",WYMAN,1s.,,"Births, deaths and marriages-Returns : Weekly, ca. itd.; Quarterly (Mar., June, Sept.), ca. IS. ; do. (Dec. and Annual sum.), Is. WYMAN, Jan., &c., 17",,,,"Jan., &c., 17",1917,
"L. B. HILL, Mar. 17",,,,L. B. HILL,,,"L. B. HILL, Mar. 17",,,,Mar. 17,1917,
"Bisschop (E. V.)-Nederlandsch-Fransch Woor. denboek. 54 X 25, 1s. net (Vest-pocket dic- tionaries, No. 14) ...L. B. HILL, Mar. 17",Bisschop,E. V.,Nederlandsch-Fransch Woor,L. B. HILL,1s.,,"Bisschop (E. V.)-Nederlandsch-Fransch Woor. denboek. 54 X 25, Is. net (Vest-pocket dic- tionaries, No. 14) ...L. B. HILL, Mar. 17",E. V. Bisschop,['Bisschop (E. V.)'],,Mar. 17,1917,net
"Bissing, General von : General von Bi: sing's testament: a study in German ideals. 8} x 51, pp. 36, 2d. UNWIN, Nov. '17",,,"Bissing, General von : General von Bi: sing's testament: a study in German ideals",UNWIN,2d.,,"Bissing, General von : General von Bi: sing's testament: a study in German ideals. 8} x 51, pp. 36, 2d. UNWIN, Nov. '17",,,,Nov. '17,1917,
"Black (C. Crofton) - Corn Production Act, 1917, with explanatory memoranduin. 8jxst, pp. 80, 4s. (116, St. Stephen's House, S.W.) LAND UNION, Nov. '17",Black,C. Crofton,Corn Production Act,LAND UNION,4s.,,"Black (C. Crofton) - Corn Production Act, 1917, with explanatory memoranduin. 8jxst, pp. 80, 4s. (116, St. Stephen's House, S.W.) LAND UNION, Nov. '17",C. Crofton Black,['Black (C. Crofton)'],,Nov. '17,1917,
"Blackie's All-story book. Fol. 11 X81, 28. net BLACKIE, Nov. '17",,,Blackie's All-story book,BLACKIE,,,"Blackie's All-story book. Fol. 11 X81, 28. net BLACKIE, Nov. '17",,,,Nov. '17,1917,
"Blackie's Children's annual. 14th year. Fol. II X87, pp. 192, 5s. 6d. net, bds. 3s. 6d. net BLACKIE, Sep. '17",,,Blackie's Children's annual,BLACKIE,3s. 6d.,,"Blackie's Children's annual. 14th year. Fol. II X87, pp. 192, 5s. 6d. net, bds. 35. 6d. net BLACKIE, Sep. '17",,,,Sep. '17,1917,net
"Blackle's Story-time book. Illus. Fol. 11x8}, .BLACKIE, Nov. '17",,,Blackle's Story-time book,BLACKIE,,,"Blackle's Story-time book. Illus. Fol. 11x8}, .BLACKIE, Nov. '17",,,,Nov. '17,1917,
"Blatch (Margaret)-One hundred and one prac- tical non-flesh recipes. 3rd. ed. w. additional recipes for dishes and cakes made of maize, oats, barley, and rice, 65 x 41, pp. 95, s. 6d. net.. .LONGMANS, Aug. '17",Blatch,Margaret,One hundred and one prac- tical non-flesh recipes,LONGMANS,6d.,,"Blatch (Margaret)-One hundred and one prac- tical non-flesh recipes. 3rd. ed. w. additional recipes for dishes and cakes made of maize, oats, barley, and rice, 65 x 41, pp. 95, IS. 6d. net.. .LONGMANS, Aug. '17",Margaret Blatch,['Blatch (Margaret)'],,Aug. '17,1917,net
"Blind (Welfare of the)-Dept. Committee : Report, 90. ; Minutes of evid., apren. and index, 4s. éd. H.M. STATIONERY OFF., Aug. '17",Blind,Welfare of the,Dept,H.M. STATIONERY OFF.,,,"Blind (Welfare of the)-Dept. Committee : Report, 90. ; Minutes of evid., apren. and index, 45. éd. H.M. STATIONERY OFF., Aug. '17",Welfare of the Blind,['Blind (Welfare of the)'],,Aug. '17,1917,
"Blount, Charles, gent. : his life and pinions. To which is added The Second apparition of Mrs. Vcal. By “ Mysticus.” 7** 5, pp. 40, 6d. net WATTS, Nov. '17",,,"Blount, Charles, gent",WATTS,6d.,,"Blount, Charles, gent. : his life and pinions. To which is added The Second apparition of Mrs. Vcal. By “ Mysticus.” 7** 5, pp. 40, 6d. net WATTS, Nov. '17",,,,Nov. '17,1917,net
"Boadicea, Queen : her life, battles, and death near Rhyl. By “Morien.” 9x51, pp. 30, 61. .(Pontypridd) MORIEN, Oct. '17",,,"Boadicea, Queen : her life, battles, and death near Rhyl",MORIEN,,,"Boadicea, Queen : her life, battles, and death near Rhyl. By “Morien.” 9x51, pp. 30, 61. .(Pontypridd) MORIEN, Oct. '17",,,,Oct. '17,1917,
"Bodkin (Thomas)--May it please your lordships : reproductions of modern French poems. svo. 95 x 61, pp. 101, 6s. net ..MAUNSEL, Sep. '17",Bodkin,Thomas,May it please your lordships : reproductions of modern French poems,MAUNSEL,6s.,,"Bodkin (Thomas)--May it please your lordships : reproductions of modern French poems. svo. 95 x 61, pp. 101, 6s. net ..MAUNSEL, Sep. '17",Thomas Bodkin,['Bodkin (Thomas)'],,Sep. '17,1917,net
"Boiler explosions-Bd. of Trade reports of enquiries. Various prices, fr. 2d. WYMAN, Jan., &c., 17",,,Boiler explosions-Bd,WYMAN,2d.,,"Boiler explosions-Bd. of Trade reports of enquiries. Various prices, fr. 2d. WYMAN, Jan., &c., 17",,,,"Jan., &c., 17",1917,
"Boldre wood (Rolf)—Robbery under arms. Svo. 81x6, pp. 222, swd. is. .. MACMILLAN, Jan. 17",Boldre wood,Rolf,Robbery under arms,MACMILLAN,,,"Boldre wood (Rolf)—Robbery under arms. Svo. 81x6, pp. 222, swd. is. .. MACMILLAN, Jan. 17",Rolf Boldre wood,['Boldre wood (Rolf)'],,Jan. 17,1917,
"Bolus Herbarium. See South African College. Bol well (F. A.)-With a reservist in France. 74 X 4, pp. 156, 2s. 6d. net ROUTLEDGE, Fcb. 17",,,Bolus Herbarium,ROUTLEDGE,2s. 6d.,,"Bolus Herbarium. See South African College. Bol well (F. A.)-With a reservist in France. 74 X 4, pp. 156, 25. 6d. net ROUTLEDGE, Fcb. 17",,,,Fcb. 17,1917,net
"Bong (Florence)--The Iron sacrifice. 7x 48, pp. 258, 13. 31. net C. H KELLY, Sep. '17",Bong,Florence,The Iron sacrifice,C. H KELLY,,,"Bong (Florence)--The Iron sacrifice. 7x 48, pp. 258, 13. 31. net C. H KELLY, Sep. '17",Florence Bong,['Bong (Florence)'],,Sep. '17,1917,
"Bone (Muirhead)- Munition drawings. Fol. 20s. net “ COUNTRY LIFE, July '17",Bone,Muirhead,Munition drawings,COUNTRY LIFE,,,"Bone (Muirhead)- Munition drawings. Fol. 205. net “ COUNTRY LIFE, July '17",Muirhead Bone,['Bone (Muirhead)'],,July '17,1917,
"Bona (Muirhead)—With the Grand Fiect. From the collection presented to the British Museum by His Majesty's Government. 20s. Inct COUNTRY LIFE, Aug. '17",Bona,Muirhead,With the Grand Fiect,COUNTRY LIFE,,,"Bona (Muirhead)—With the Grand Fiect. From the collection presented to the British Museum by His Majesty's Government. 20s. Inct COUNTRY LIFE, Aug. '17",Muirhead Bona,['Bona (Muirhead)'],,Aug. '17,1917,
"Bonger (William Adrian)-Criminality and econo- mic conditions. Tr. by Henry P. Horton. Edi- torial pref. by Edward Lindsey and intro. by Frank H. Norcross. 91 x 6}, pp. 737, 218. net (Mod. criminal science ser.) HEINEMANN, Feb. 17",Bonger,William Adrian,Criminality and econo- mic conditions,HEINEMANN,,,"Bonger (William Adrian)-Criminality and econo- mic conditions. Tr. by Henry P. Horton. Edi- torial pref. by Edward Lindsey and intro. by Frank H. Norcross. 91 x 6}, pp. 737, 218. net (Mod. criminal science ser.) HEINEMANN, Feb. 17",William Adrian Bonger,['Bonger (William Adrian)'],,Feb. 17,1917,
"Book and its travels (Bible], Harris (W'. M.) 4d. net .. July '13 Book auction records. Ed. by Frank Karslake. Vol. 14, 81 x 59, 23s.... . KARSLAKE, Dec. '17",,,"Book and its travels (Bible], Harris (W'",KARSLAKE,23s.,,"Book and its travels (Bible], Harris (W'. M.) 4d. net .. July '13 Book auction records. Ed. by Frank Karslake. Vol. 14, 81 x 59, 235.... . KARSLAKE, Dec. '17",,,,Dec. '17,1917,
"Book of Common Prayer in Sixosa. Complete ed. Cr. Svo. pp. 554, 8d. S.P.C.K., June '17",,,Book of Common Prayer in Sixosa,S.P.C.K.,8d.,,"Book of Common Prayer in Sixosa. Complete ed. Cr. Svo. pp. 554, 8d. S.P.C.K., June '17",,,,June '17,1917,
"Book of Job (The). Intro. by G. K. Chesterton. Illus. by C. Mary Tongue. New ed. Fol. 10X 71, pp. 127, ros. 6d. net PALMER & H., Oct. '17",,,Book of Job (The),PALMER & H.,6d.,,"Book of Job (The). Intro. by G. K. Chesterton. Illus. by C. Mary Tongue. New ed. Fol. 10X 71, pp. 127, ros. 6d. net PALMER & H., Oct. '17",,,,Oct. '17,1917,net
"Booth (John)--A Century of theatrical history, 1816-1916: the “ Old Vic. 9d. net STEAD'S PUB. HOUSE, Apr. 17",Booth,John,A Century of theatrical history,STEAD'S PUB. HOUSE,9d.,,"Booth (John)--A Century of theatrical history, 1816-1916: the “ Old Vic. 9d. net STEAD'S PUB. HOUSE, Apr. 17",John Booth,['Booth (John)'],,Apr. 17,1917,net
"Bo-Peep : a picture-book annual for little folks, 1917. Fol. 10 X 71, 3s. 6d. net, bds. 2s. 6d. pet CISSELI., Sep. '17",,,Bo-Peep : a picture-book annual for little folks,CISSELI.,,,"Bo-Peep : a picture-book annual for little folks, 1917. Fol. 10 X 71, 35. 6d. net, bds. 2s. 6d. pet CISSELI., Sep. '17",,,,Sep. '17,1917,
"Bosschère (Jean de) illus.-Christmas talcs of Flanders. Fol. II X 8), pp. 156, 12s. 6d. net HEINEMANN, Nov. '17",Bosschère,Jean de,Christmas talcs of Flanders,HEINEMANN,12s. 6d.,,"Bosschère (Jean de) illus.-Christmas talcs of Flanders. Fol. II X 8), pp. 156, 125. 6d. net HEINEMANN, Nov. '17",Jean de Bosschère,['Bosschère (Jean de)'],,Nov. '17,1917,net
"Bourdillon (F. W.)-Russia reborn. 64 5, PP. 29, s. net HUMPHREYS, July ’17",Bourdillon,F. W.,Russia reborn,HUMPHREYS,,,"Bourdillon (F. W.)-Russia reborn. 64 5, PP. 29, IS. net HUMPHREYS, July ’17",F. W. Bourdillon,['Bourdillon (F. W.)'],,July ’17,1917,
"Bowden (Frank)-Cycling for hсalth and points for cycližts. 78X 41, pp. 109, 1s. net (Leicester : St. Saviour's Rd., Ea: t) CRITERION PR., Aug. '17",Bowden,Frank,Cycling for hсalth and points for cycližts,CRITERION PR.,1s.,,"Bowden (Frank)-Cycling for hсalth and points for cycližts. 78X 41, pp. 109, Is. net (Leicester : St. Saviour's Rd., Ea: t) CRITERION PR., Aug. '17",Frank Bowden,['Bowden (Frank)'],,Aug. '17,1917,net
"Bowman (Arthur H.)--Christian thought and Hindu philosophy: a treatise. 2 vols. 81 x 51, pp. 384, 351, 12s. net .R.T.S., June'17",Bowman,Arthur H.,Christian thought and Hindu philosophy: a treatise,R.T.S.,12s.,,"Bowman (Arthur H.)--Christian thought and Hindu philosophy: a treatise. 2 vols. 81 x 51, pp. 384, 351, 12s. net .R.T.S., June'17",Arthur H. Bowman,['Bowman (Arthur H.)'],,June'17,1917,net
"Boyle (Robert)—The Poet's soul and the soul of other things. 71 x 5: pp. 52, 3d. (81, Cottenham Road, Holloway, N.) AUTHOR, Jan. 17",Boyle,Robert,The Poet's soul and the soul of other things,AUTHOR,3d.,,"Boyle (Robert)—The Poet's soul and the soul of other things. 71 x 5: pp. 52, 3d. (81, Cottenham Road, Holloway, N.) AUTHOR, Jan. 17",Robert Boyle,['Boyle (Robert)'],,Jan. 17,1917,
"Boy's Own Annual (The). Fol. 11 X 81, pp. 668, 78, 6d. net ...R.T.S., Sep. '17",,,Boy's Own Annual (The),R.T.S.,6d.,,"Boy's Own Annual (The). Fol. 11 X 81, pp. 668, 78, 6d. net ...R.T.S., Sep. '17",,,,Sep. '17,1917,net
"Bradley (Francis Ernest)-How a limited company is formed, from registration to the statutory meeting, &c. 81 X5, pp. 63, 1s. 6d. net (F. E. Bradley's Co. Hdbks.) (Manchester : 9, Tib Lane) AUTHOR, Apr. 17",Bradley,Francis Ernest,"How a limited company is formed, from registration to the statutory meeting, &c",AUTHOR,1s. 6d.,,"Bradley (Francis Ernest)-How a limited company is formed, from registration to the statutory meeting, &c. 81 X5, pp. 63, Is. 6d. net (F. E. Bradley's Co. Hdbks.) (Manchester : 9, Tib Lane) AUTHOR, Apr. 17",Francis Ernest Bradley,['Bradley (Francis Ernest)'],,Apr. 17,1917,net
"Bradley (Francis Ernest)-- Private companies their constitution and management, &cº 81 X54, pp. 78, 1s. 6d. net (F. E. Bradley's Co. Hdbks.) . AUTIOR, Apr. 17",Bradley,Francis Ernest,"Private companies their constitution and management, &cº",AUTIOR,1s. 6d.,,"Bradley (Francis Ernest)-- Private companies their constitution and management, &cº 81 X54, pp. 78, Is. 6d. net (F. E. Bradley's Co. Hdbks.) . AUTIOR, Apr. 17",Francis Ernest Bradley,['Bradley (Francis Ernest)'],,Apr. 17,1917,net
"Bradshaw (Percy V.)-The Art of the illu: tratcr. 20 separate portfolios. 120 mounted plates and other illus. 164 X 101, pp. 260, 147s. (Tudor Hall, Forest Hill, S.E. 23) PRESS ART SCHOOL, Sep. '17",Bradshaw,Percy V.,The Art of the illu: tratcr,PRESS ART SCHOOL,147s.,,"Bradshaw (Percy V.)-The Art of the illu: tratcr. 20 separate portfolios. 120 mounted plates and other illus. 164 X 101, pp. 260, 1475. (Tudor Hall, Forest Hill, S.E. 23) PRESS ART SCHOOL, Sep. '17",Percy V. Bradshaw,['Bradshaw (Percy V.)'],,Sep. '17,1917,
"Brahmachari (Upendranath) ---Kala-azar : its treatment. 8**5, pp. 132, 8s. 6d. net BUTTERWORTH, July '17",Brahmachari,Upendranath,Kala-azar : its treatment,BUTTERWORTH,8s. 6d.,,"Brahmachari (Upendranath) ---Kala-azar : its treatment. 8**5, pp. 132, 8s. 6d. net BUTTERWORTH, July '17",Upendranath Brahmachari,['Brahmachari (Upendranath)'],,July '17,1917,net
"Brailsford (Henry Noel)—The War of steel and gold : a study of the armed peace. 8th ed., rev., pp. 340, 2s. 6d. net ......BELL, July '17",Brailsford,Henry Noel,The War of steel and gold : a study of the armed peace,BELL,2s. 6d.,,"Brailsford (Henry Noel)—The War of steel and gold : a study of the armed peace. 8th ed., rev., pp. 340, 25. 6d. net ......BELL, July '17",Henry Noel Brailsford,['Brailsford (Henry Noel)'],,July '17,1917,net
"Branco (C. Castello) see Castello Branco. Branford (Victor) and Geddes (Patrick)-The Coming polity : a study in reconstruction. Cr. Svo. 73 x 51, pp. 278, 5s. net (Making of the future ser.) WILLIAMS & N., June 17",Branco,C. Castello,The Coming polity : a study in reconstruction,WILLIAMS & N.,5s.,,"Branco (C. Castello) see Castello Branco. Branford (Victor) and Geddes (Patrick)-The Coming polity : a study in reconstruction. Cr. Svo. 73 x 51, pp. 278, 55. net (Making of the future ser.) WILLIAMS & N., June 17",C. Castello Branco,"['Branco (C. Castello)', 'Branford (Victor)', 'Geddes (Patrick)']",,June 17,1917,net
"Brash (W. Bardsley)-Letters to The Happy Warrior. 7X45, pp. 69, is. net C. H. KELLY, Nov. '17",Brash,W. Bardsley,Letters to The Happy Warrior,C. H. KELLY,,,"Brash (W. Bardsley)-Letters to The Happy Warrior. 7X45, pp. 69, is. net C. H. KELLY, Nov. '17",W. Bardsley Brash,['Brash (W. Bardsley)'],,Nov. '17,1917,
"Brazil, commercially considered. Fol. swd. 5s. SYREN & SHIPPING, Sep. '17",,,"Brazil, commercially considered",SYREN & SHIPPING,5s.,,"Brazil, commercially considered. Fol. swd. 55. SYREN & SHIPPING, Sep. '17",,,,Sep. '17,1917,
"Brent (C. H., Bp. of the Philippines)- The Com- monwealth of mankind : a sermon. 77 x 51, pp. 15, 6d. net ... MOWBRAY, May 17",Brent,"C. H., Bp. of the Philippines",The Com- monwealth of mankind : a sermon,MOWBRAY,6d.,,"Brent (C. H., Bp. of the Philippines)- The Com- monwealth of mankind : a sermon. 77 x 51, pp. 15, 6d. net ... MOWBRAY, May 17","C. H., Bp. of the Philippines Brent","['Brent (C. H., Bp. of the Philippines)']",,May 17,1917,net
"Brewing Trade Review Licensing law reports, 1916. 5s. net ..BUTTERWORTH, Mar. 17",,,Brewing Trade Review Licensing law reports,BUTTERWORTH,5s.,,"Brewing Trade Review Licensing law reports, 1916. 5s. net ..BUTTERWORTH, Mar. 17",,,,Mar. 17,1917,net
"Brian (Havergal)-Three illuminations for piano- forte, with text. Pref. by Granville Bantock. Cover design by A. L. Coburn. 4t). pp. 15, 2s. od. net .J. & W. CHESTER, Mar. 17",Brian,Havergal,"Three illuminations for piano- forte, with text",J. & W. CHESTER,,,"Brian (Havergal)-Three illuminations for piano- forte, with text. Pref. by Granville Bantock. Cover design by A. L. Coburn. 4t). pp. 15, 25. od. net .J. & W. CHESTER, Mar. 17",Havergal Brian,['Brian (Havergal)'],,Mar. 17,1917,
"Brieux (Eugène)-- Damaged goods : a play. Tr. by John Pollock. Pref. by Bernard Shaw. Foreword by Mrs. Bernard Shaw. 2nd ed. 71 x 54, pp. 89, is. net......FIFIELD, Apr. 17",Brieux,Eugène,Damaged goods : a play,FIFIELD,,,"Brieux (Eugène)-- Damaged goods : a play. Tr. by John Pollock. Pref. by Bernard Shaw. Foreword by Mrs. Bernard Shaw. 2nd ed. 71 x 54, pp. 89, is. net......FIFIELD, Apr. 17",Eugène Brieux,['Brieux (Eugène)'],,Apr. 17,1917,
"Brinsley (John)-Ludus literarius; Grammar schoole. Ed., w. intro. and biblio- graphical notes, hy F. T. Campagnac. 8* * 54, pp. 429, 1os. 6d net ....CONSTABLE, Nov. '17",Brinsley,John,Ludus literarius; Grammar schoole,CONSTABLE,6d,,"Brinsley (John)-Ludus literarius; Grammar schoole. Ed., w. intro. and biblio- graphical notes, hy F. T. Campagnac. 8* * 54, pp. 429, 1os. 6d net ....CONSTABLE, Nov. '17",John Brinsley,['Brinsley (John)'],,Nov. '17,1917,net
"Brit. Ambulance Ctte. See under Ambulance. British and Latin American Trade Gazette : an illus. monthly review and forecast of develop- ment, commerce, and finance. Vol. 1, no. I. s. (188-189, Strand, W.C.) OFFICE, June '17",,,Brit,OFFICE,,,"Brit. Ambulance Ctte. See under Ambulance. British and Latin American Trade Gazette : an illus. monthly review and forecast of develop- ment, commerce, and finance. Vol. 1, no. I. IS. (188-189, Strand, W.C.) OFFICE, June '17",,,,June '17,1917,
"British Boy's Annual, 1918. 95 X 7, pp. 240, 58. net CASSELL, Oct. '17",,,British Boy's Annual,CASSELL,,,"British Boy's Annual, 1918. 95 X 7, pp. 240, 58. net CASSELL, Oct. '17",,,,Oct. '17,1917,
"British Girl's Annual, 1918. 93x7, pp. 240, 5s. net CASSELL, Oct. '17",,,British Girl's Annual,CASSELL,5s.,,"British Girl's Annual, 1918. 93x7, pp. 240, 5s. net CASSELL, Oct. '17",,,,Oct. '17,1917,net
"British Journal Photographic almanac and photographer's daily companion, 1917. Ed. by George E. Brown. Cr. svo. 77 x 41, pp. 779, 28. net, swd. is, net GREENWOOD, Mar. 17",,,British Journal Photographic almanac and photographer's daily companion,GREENWOOD,,,"British Journal Photographic almanac and photographer's daily companion, 1917. Ed. by George E. Brown. Cr. svo. 77 x 41, pp. 779, 28. net, swd. is, net GREENWOOD, Mar. 17",,,,Mar. 17,1917,
"British School at Rome-Papers. Vol. 8. 10° x 71, pp. 183, 21s. net. .MACMILLAN, Feb. 17",,,British School at Rome-Papers,MACMILLAN,21s.,,"British School at Rome-Papers. Vol. 8. 10° x 71, pp. 183, 215. net. .MACMILLAN, Feb. 17",,,,Feb. 17,1917,net
"Brock way (A. Fenner)-Socialism for pacifists. 7X 5, PP. 55, 6d. ..NAT. LABOUR PR., Feb. 17",Brock way,A. Fenner,Socialism for pacifists,NAT. LABOUR PR.,6d.,,"Brock way (A. Fenner)-Socialism for pacifists. 7X 5, PP. 55, 6d. ..NAT. LABOUR PR., Feb. 17",A. Fenner Brock way,['Brock way (A. Fenner)'],,Feb. 17,1917,
"Brooke (Brian) (“ Korongo )--Poems. Foreword by M. P. Willcocks. Cr. Svo. 78 X 54, pp. 183, 3s. 6d. net LANE, Apr. 17",Brooke,Brian,Korongo )--Poems,LANE,3s. 6d.,,"Brooke (Brian) (“ Korongo )--Poems. Foreword by M. P. Willcocks. Cr. Svo. 78 X 54, pp. 183, 35. 6d. net LANE, Apr. 17",Brian Brooke,['Brooke (Brian)'],,Apr. 17,1917,net
"Brown (A. Barratt)-The Universal light: a statement of the Quaker faith. 81 x 54, pp. 16, id. (Harrogate : 30, Leadhall Lane) R. DAVIS, Nov. '17",Brown,A. Barratt,The Universal light: a statement of the Quaker faith,R. DAVIS,,,"Brown (A. Barratt)-The Universal light: a statement of the Quaker faith. 81 x 54, pp. 16, id. (Harrogate : 30, Leadhall Lane) R. DAVIS, Nov. '17",A. Barratt Brown,['Brown (A. Barratt)'],,Nov. '17,1917,
"Brown (Kenneth)-Guide to the Registration of Business Names Act. 7X48, pp. 60, is. net PITMAN, Apr. 17",Brown,Kenneth,Guide to the Registration of Business Names Act,PITMAN,,,"Brown (Kenneth)-Guide to the Registration of Business Names Act. 7X48, pp. 60, is. net PITMAN, Apr. 17",Kenneth Brown,['Brown (Kenneth)'],,Apr. 17,1917,
"Brown (W. Sorley)-War pen pictures. 7** 5+, pp. 48, is, net (Galashiels : Channel St.) J. MCQUEEN, May 17",Brown,W. Sorley,War pen pictures,J. MCQUEEN,,,"Brown (W. Sorley)-War pen pictures. 7** 5+, pp. 48, is, net (Galashiels : Channel St.) J. MCQUEEN, May 17",W. Sorley Brown,['Brown (W. Sorley)'],,May 17,1917,
"1) Browne (Edith Ophelia) and Burton (John Richard) eds. Short biographies of the worthies of Worcestershire. 10X67, pp. 208, IOS. 6d. (Worcester : College St.) J. E. PHILLIPS, Mar. '17",,,1) Browne (Edith Ophelia) and Burton (John Richard) eds,J. E. PHILLIPS,6d.,,"1) Browne (Edith Ophelia) and Burton (John Richard) eds. Short biographies of the worthies of Worcestershire. 10X67, pp. 208, IOS. 6d. (Worcester : College St.) J. E. PHILLIPS, Mar. '17",,,,Mar. '17,1917,
