entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Dumas (A.)-Napoleon. 12mo. 2s. (Siepmann's French Series, Ely.) .........MACMILLAN, Mar. 02",,,,MACMILLAN,,,"Dumas (A.)-Napoleon. 12mo. 2s. (Siepmann's French Series, Ely.) .........MACMILLAN, Mar. 02",,"[""Dumas (A.)-Napoleon. 12mo. 2s. (Siepmann's French Series, Ely.)""]",,Mar. 02,1902,
"Eastern Archipelago. Part 1 (Eastern Part). 2nd ed. 48. ....POTTER, Nov. 02",,,Eastern Archipelago,POTTER,,,"Eastern Archipelago. Part 1 (Eastern Part). 2nd ed. 48. ....POTTER, Nov. 02",,,,Nov. 02,1902,
"Emphasised Bible Old Testament, Vol. 8, 8s. net. 8 vols. in 1 vol. 22s. 6d. net. Old & New Testament, in 1 vol. 30s. net...ALLENSON, Aug. 02",,,"Emphasised Bible Old Testament, Vol",ALLENSON,30s.,,"Emphasised Bible Old Testament, Vol. 8, 8s. net. 8 vols. in 1 vol. 22s. 6d. net. Old & New Testament, in 1 vol. 30s. net...ALLENSON, Aug. 02",,,,Aug. 02,1902,net
"Empire_(The), its Cities, Palaces, and Buildings: No. 9, Famous Buildings of London, 16 views. 10x8; No. 10, St. Paul's Cathedral, 16 views, 10 x 8. Ea. 6d. net (Empire Series) MARION, Aug. 02",,,"Empire_(The), its Cities, Palaces, and Buildings:",MARION,6d.,,"Empire_(The), its Cities, Palaces, and Buildings: No. 9, Famous Buildings of London, 16 views. 10x8; No. 10, St. Paul's Cathedral, 16 views, 10 x 8. Ea. 6d. net (Empire Series) MARION, Aug. 02",,,,Aug. 02,1902,net
"Encyclopedia Biblica: Critical Dictionary of Literary, Political, and Religious History, Archæology, Geography, and Natural History of the Bible. Ed. by Rev. T. K. Cheyne and J. Sutherland Black. Vol. 8: L to P. Folio, 11x7, 20s. net; -mor. 258. net BLACK, Apr. 02",,,"Encyclopedia Biblica: Critical Dictionary of Literary, Political, and Religious History, Archæology, Geography, and Natural History of the Bible",BLACK,,,"Encyclopedia Biblica: Critical Dictionary of Literary, Political, and Religious History, Archæology, Geography, and Natural History of the Bible. Ed. by Rev. T. K. Cheyne and J. Sutherland Black. Vol. 8: L to P. Folio, 11x7, 20s. net; -mor. 258. net BLACK, Apr. 02",,,,Apr. 02,1902,
"Euph. Liturgical Appendixes in Old Test., Grimm (Karl G.), Rayner (Wm. S.) 68. 6d. .........Dec. 91 Euripides-Alcestis. By J. H. Haydon. Intro., Text, Notes, red. to 1s. 6d. Trans. to, 18.; Intro., Text, Notes, Trans. in 1 vol. to 2s. 6d. CLIVE, Sep. 02",,,Euph,CLIVE,2s. 6d.,,"Euph. Liturgical Appendixes in Old Test., Grimm (Karl G.), Rayner (Wm. S.) 68. 6d. .........Dec. 91 Euripides-Alcestis. By J. H. Haydon. Intro., Text, Notes, red. to 1s. 6d. Trans. to, 18.; Intro., Text, Notes, Trans. in 1 vol. to 2s. 6d. CLIVE, Sep. 02",,,,Sep. 02,1902,
"Everard (E.)-A Bristol Printing House. Spoken of in several Fragments. Folio, swd. 5s. net; in portfolio, 8s. 6d. net ...SIMPKIN, Dec. 02",Everard,E.,A Bristol Printing House,SIMPKIN,8s. 6d.,,"Everard (E.)-A Bristol Printing House. Spoken of in several Fragments. Folio, swd. 5s. net; in portfolio, 8s. 6d. net ...SIMPKIN, Dec. 02",E. Everard,['Everard (E.)'],,Dec. 02,1902,net
"Evered (P.) Staghunting with the 'Devon and Somerset,' 1887-1901: an Account of the Chase of the Wild Red Deer on Exmoor. 75 Illus. by H. M. Lomas. 16s. nt. (Exeter, J. G. Commin) CHATTO, Jan. 02",Evered,P.,"Staghunting with the 'Devon and Somerset,'",CHATTO,,,"Evered (P.) Staghunting with the 'Devon and Somerset,' 1887-1901: an Account of the Chase of the Wild Red Deer on Exmoor. 75 Illus. by H. M. Lomas. 16s. nt. (Exeter, J. G. Commin) CHATTO, Jan. 02",P. Evered,['Evered (P.)'],,Jan. 02,1902,
"Examination Papers for the Entrance and Minor Scholarships and Exhibitions in the Colleges of the University of Cambridge, Dec. 1901 and Mar. 1902. No. 34, Mathematics, 1s. 6d.; No. 85, Classics &c., 2s.; No. 36, Natural Science &c., 1s. 6d. ..C. J. CLAY, May 02",,,"Examination Papers for the Entrance and Minor Scholarships and Exhibitions in the Colleges of the University of Cambridge, Dec",C. J. CLAY,1s. 6d.,,"Examination Papers for the Entrance and Minor Scholarships and Exhibitions in the Colleges of the University of Cambridge, Dec. 1901 and Mar. 1902. No. 34, Mathematics, 1s. 6d.; No. 85, Classics &c., 2s.; No. 36, Natural Science &c., 1s. 6d. ..C. J. CLAY, May 02",,,,May 02,1902,
"Falconer (S. E.)-Manual for Papil Midwives and Students. 47 Illus. 6th ed. rev. 74 × 43, pp. 264, rs. 3 (4s.) ...(Madras) HIGGINGBOTHAM, Feb. 02",Falconer,S. E.,Manual for Papil Midwives and Students,HIGGINGBOTHAM,,,"Falconer (S. E.)-Manual for Papil Midwives and Students. 47 Illus. 6th ed. rev. 74 × 43, pp. 264, rs. 3 (4s.) ...(Madras) HIGGINGBOTHAM, Feb. 02",S. E. Falconer,['Falconer (S. E.)'],,Feb. 02,1902,
"Fallowes (J. P.)-King's Fountain: Series of Sermons. Cr. Svo. 74 × 43, pp. 260, 5s. SKEFFINGTON, Sep. 02",Fallowes,J. P.,King's Fountain: Series of Sermons,SKEFFINGTON,5s.,,"Fallowes (J. P.)-King's Fountain: Series of Sermons. Cr. Svo. 74 × 43, pp. 260, 5s. SKEFFINGTON, Sep. 02",J. P. Fallowes,['Fallowes (J. P.)'],,Sep. 02,1902,
"Family Herald Supplements. Vol. 68. Folio, 114 x 8, 2s. 6d. …………………….STEVENS, Aug. 02",,,Family Herald Supplements,STEVENS,,,"Family Herald Supplements. Vol. 68. Folio, 114 x 8, 2s. 6d. …………………….STEVENS, Aug. 02",,,,Aug. 02,1902,
"Fenwick (E. H.)-What is the Best Form of Operative Treatment for Cure of Enlarged Pro- state? 1s. …………………………..CHURCHILL, Apr. 02",Fenwick,E. H.,What is the Best Form of Operative Treatment for Cure of Enlarged Pro- state?,CHURCHILL,,,"Fenwick (E. H.)-What is the Best Form of Operative Treatment for Cure of Enlarged Pro- state? 1s. …………………………..CHURCHILL, Apr. 02",E. H. Fenwick,['Fenwick (E. H.)'],,Apr. 02,1902,
"Ferguson (Kathleen)-Lessons in Cookery and Housewifery, 21st, Book 1, pp. 26, 1d. Ditto, 14th, Book 2, pp. 44, 1d. Catechism of Domestic Science, 18th, pp. 84, 1d. Laundry Work, 15th, pp. 24, 1d. Hints on Good Manners, 14th, pp. 12, 1d. (Athlone) ATHLONE PRINT. WORKS, Jan.&c. 02",Ferguson,Kathleen,Lessons in Cookery and Housewifery,ATHLONE PRINT. WORKS,1d.,,"Ferguson (Kathleen)-Lessons in Cookery and Housewifery, 21st, Book 1, pp. 26, 1d. Ditto, 14th, Book 2, pp. 44, 1d. Catechism of Domestic Science, 18th, pp. 84, 1d. Laundry Work, 15th, pp. 24, 1d. Hints on Good Manners, 14th, pp. 12, 1d. (Athlone) ATHLONE PRINT. WORKS, Jan.&c. 02",Kathleen Ferguson,['Ferguson (Kathleen)'],,Jan.&c. 02,1902,
"Fog-Signal Experiments-Report of Trinity House Committee on, at St. Catherine's Point, 28. 5d. POTTER, Jan. 02",,,"Fog-Signal Experiments-Report of Trinity House Committee on, at St",POTTER,5d.,,"Fog-Signal Experiments-Report of Trinity House Committee on, at St. Catherine's Point, 28. 5d. POTTER, Jan. 02",,,,Jan. 02,1902,
"Folkard (H. C.)-A Concise Abridgment of Law and Equity; or, Lawyer's Compendium. Roy. .W. CLOWES, Dec. 02",Folkard,H. C.,"A Concise Abridgment of Law and Equity; or, Lawyer's Compendium",W. CLOWES,,,"Folkard (H. C.)-A Concise Abridgment of Law and Equity; or, Lawyer's Compendium. Roy. .W. CLOWES, Dec. 02",H. C. Folkard,['Folkard (H. C.)'],,Dec. 02,1902,
"For Her Sex: Extracts from a Girl's Diary. Cr. .....HEINEMANN, Oct. 02",,,For Her Sex: Extracts from a Girl's Diary,HEINEMANN,,,"For Her Sex: Extracts from a Girl's Diary. Cr. .....HEINEMANN, Oct. 02",,,,Oct. 02,1902,
"Forbes (Eveline L. M.)-see Forbes (Hon. Mrs.) Forbes (F.)-How to be Happy though Living. ......NEVILLE, Jan. 02",,,Forbes (F.)-How to be Happy though Living,NEVILLE,,,"Forbes (Eveline L. M.)-see Forbes (Hon. Mrs.) Forbes (F.)-How to be Happy though Living. ......NEVILLE, Jan. 02",,['Forbes (Eveline L. M.)-see Forbes (Hon. Mrs.)'],,Jan. 02,1902,
"Fortunes made in Business: Life Struggles of Successful People. Illus. folio, 8s. 6d. net OFFICE, Mar. 02",,,Fortunes made in Business: Life Struggles of Successful People,OFFICE,8s. 6d.,,"Fortunes made in Business: Life Struggles of Successful People. Illus. folio, 8s. 6d. net OFFICE, Mar. 02",,,,Mar. 02,1902,net
"Foster (J.)-Some Feudal Coats of Arms from Heraldic Rolls, 1298-1418. 830 Zinco Etchings from Effigies, Brasses, &c. (Re-issue.) 10 × 6, 12s. 6d. net......... ……………………..FOSTER, Dec. 02",Foster,J.,Some Feudal Coats of Arms from Heraldic Rolls,FOSTER,,,"Foster (J.)-Some Feudal Coats of Arms from Heraldic Rolls, 1298-1418. 830 Zinco Etchings from Effigies, Brasses, &c. (Re-issue.) 10 × 6, 12s. 6d. net......... ……………………..FOSTER, Dec. 02",J. Foster,['Foster (J.)'],,Dec. 02,1902,
"Foster (J. J.)-The Stuarts: Illustrations of Personal History of Family (especially Mary Queen of Scots) in 16th, 17th, and 18th Century Art. Portraits, Miniatures, Relics, &c. from the most celebrated Collections. 2 vols. Author's ed. Folio, 18 × 101, pp. 320, 210s. net DICKINSON, Dec. 02",Foster,J. J.,The Stuarts: Illustrations of Personal History of Family (especially Mary Queen of Scots) in,DICKINSON,210s.,,"Foster (J. J.)-The Stuarts: Illustrations of Personal History of Family (especially Mary Queen of Scots) in 16th, 17th, and 18th Century Art. Portraits, Miniatures, Relics, &c. from the most celebrated Collections. 2 vols. Author's ed. Folio, 18 × 101, pp. 320, 210s. net DICKINSON, Dec. 02",J. J. Foster,['Foster (J. J.)'],,Dec. 02,1902,net
"French Accidence: Tutorial Exercises. Cr. Svo. pp. 104, swd. 18. 6d. (Univ. Tut. Series) CLIVE, July 02",,,French Accidence: Tutorial Exercises,CLIVE,6d.,,"French Accidence: Tutorial Exercises. Cr. Svo. pp. 104, swd. 18. 6d. (Univ. Tut. Series) CLIVE, July 02",,,,July 02,1902,
"Gardens, Old-time, Earle (A. M.) 10s. net...Jan. 03 Gardens Old and New: The Country House and its Garden Environment. Vol. 2. Fol. 428. net NEWNES, Dec. 02","Gardens, Old-time, Earle",A. M.,,NEWNES,,,"Gardens, Old-time, Earle (A. M.) 10s. net...Jan. 03 Gardens Old and New: The Country House and its Garden Environment. Vol. 2. Fol. 428. net NEWNES, Dec. 02","A. M. Gardens, Old-time, Earle","['Gardens, Old-time, Earle (A. M.)']",,Dec. 02,1902,
"Gibson (C. D.)-The Social Ladder: Drawings. Obl. folio, 20s. ……………………………….LANE, Nov. 02",Gibson,C. D.,The Social Ladder: Drawings,LANE,,,"Gibson (C. D.)-The Social Ladder: Drawings. Obl. folio, 20s. ……………………………….LANE, Nov. 02",C. D. Gibson,['Gibson (C. D.)'],,Nov. 02,1902,
"Gibson Calendar, 1903. 10s. 6d. nt. LANE, Oct. 02",,,Gibson Calendar,LANE,,,"Gibson Calendar, 1903. 10s. 6d. nt. LANE, Oct. 02",,,,Oct. 02,1902,
"Glasenapps (C. F.)-Life of Richard Wagner. Vol. 2. Auth. trans. by W. A. Ellis. Svo. 168. ....PAUL, Mar. 02",Glasenapps,C. F.,Life of Richard Wagner,PAUL,,,"Glasenapps (C. F.)-Life of Richard Wagner. Vol. 2. Auth. trans. by W. A. Ellis. Svo. 168. ....PAUL, Mar. 02",C. F. Glasenapps,['Glasenapps (C. F.)'],,Mar. 02,1902,
"Glendenning (A.)—Apple Tree Cookery Book. Over 800 recipes. 1s. 6d.; swd. 1s. E. W. ALLEN, Oct. 02",Glendenning,A.,Apple Tree Cookery Book,E. W. ALLEN,1s.,,"Glendenning (A.)—Apple Tree Cookery Book. Over 800 recipes. 1s. 6d.; swd. 1s. E. W. ALLEN, Oct. 02",A. Glendenning,['Glendenning (A.)'],,Oct. 02,1902,
"Golden Penny, July-Dec. 1901. Fol. 8s. ...... OFFICE, Jan. 02",,,"Golden Penny, July-Dec",OFFICE,8s.,,"Golden Penny, July-Dec. 1901. Fol. 8s. ...... OFFICE, Jan. 02",,,,Jan. 02,1902,
"Golden Penny: Illus. Home Weekly of Stories, Adventures, Yarns, Sport, Humour, Travels, Inventions, &c. Jan. to June 1902. Folio, 12 × 8, pp. 532, 8s......... .......OFFICE, Aug. 02",,,Golden Penny:,OFFICE,8s.,,"Golden Penny: Illus. Home Weekly of Stories, Adventures, Yarns, Sport, Humour, Travels, Inventions, &c. Jan. to June 1902. Folio, 12 × 8, pp. 532, 8s......... .......OFFICE, Aug. 02",,,,Aug. 02,1902,
"Green (J. R.)-A Short History of the English People. Each part 6d. net MACMILLAN, Jan. &c. 02",Green,J. R.,A Short History of the English People,MACMILLAN,6d.,,"Green (J. R.)-A Short History of the English People. Each part 6d. net MACMILLAN, Jan. &c. 02",J. R. Green,['Green (J. R.)'],,Jan. &c. 02,1902,net
"Green (J R.)-A Short History of the English People. Part 1. Illus. ea. pt. 6d. net MACMILLAN, May &c. 02",Green,J R.,A Short History of the English People,MACMILLAN,6d.,,"Green (J R.)-A Short History of the English People. Part 1. Illus. ea. pt. 6d. net MACMILLAN, May &c. 02",J R. Green,['Green (J R.)'],,May &c. 02,1902,net
"Grimble (A.)-Shooting and Salmon Fishing and Highland Sport. Illus. by A. Thorburn. 11×8, pp. 288, 21s. net ............PAUL, Feb. 02",Grimble,A.,Shooting and Salmon Fishing and Highland Sport,PAUL,21s.,,"Grimble (A.)-Shooting and Salmon Fishing and Highland Sport. Illus. by A. Thorburn. 11×8, pp. 288, 21s. net ............PAUL, Feb. 02",A. Grimble,['Grimble (A.)'],,Feb. 02,1902,net
"Grimm's Fairy Tales. 12 Illus. by John Hassall. Svo. 8×5, pp. 314, 2s. 6d. ..……………..SANDS, Apr. 02",,,Grimm's Fairy Tales,SANDS,,,"Grimm's Fairy Tales. 12 Illus. by John Hassall. Svo. 8×5, pp. 314, 2s. 6d. ..……………..SANDS, Apr. 02",,,,Apr. 02,1902,
"Horse Breaking. 2nd ed. re-written, 406, 12s. net HURST, Feb. 02",,,Horse Breaking,HURST,12s.,,"Horse Breaking. 2nd ed. re-written, 406, 12s. net HURST, Feb. 02",,,,Feb. 02,1902,net
"Herbertson (F. D.)-Central and South America, with the West Indies. Ed. by A. J. Herbertson. Cr. Svo. pp. 322, 28. (Descr. Geo- graphies from Original Sources) BLACK, Mar. 02",Herbertson,F. D.,"Central and South America, with the West Indies",BLACK,,,"Herbertson (F. D.)-Central and South America, with the West Indies. Ed. by A. J. Herbertson. Cr. Svo. pp. 322, 28. (Descr. Geo- graphies from Original Sources) BLACK, Mar. 02",F. D. Herbertson,['Herbertson (F. D.)'],,Mar. 02,1902,
"Hobbes (J. O.)-Some Emotions and a Moral. ……..MACQUEEN, Mar. 02",Hobbes,J. O.,Some Emotions and a Moral,MACQUEEN,,,"Hobbes (J. O.)-Some Emotions and a Moral. ……..MACQUEEN, Mar. 02",J. O. Hobbes,['Hobbes (J. O.)'],,Mar. 02,1902,
"Hodgson (W. J.)-Wm. Wobblewick, Esq.: Account of his Courting and Sporting Adven- tures. Folio, 8s. 6d. BRADBURY, AGNEW, Nov. 02",Hodgson,W. J.,Wm,"BRADBURY, AGNEW",8s. 6d.,,"Hodgson (W. J.)-Wm. Wobblewick, Esq.: Account of his Courting and Sporting Adven- tures. Folio, 8s. 6d. BRADBURY, AGNEW, Nov. 02",W. J. Hodgson,['Hodgson (W. J.)'],,Nov. 02,1902,
"Holmes (C. J.)-Constable and his Influence on Landscape Painting. 77 Photogravure Plates. Folio, 15 x 11, pp. 268, 105s. net 2s. а CONSTABLE, Dec. 02",Holmes,C. J.,Constable and his Influence on Landscape Painting,CONSTABLE,,,"Holmes (C. J.)-Constable and his Influence on Landscape Painting. 77 Photogravure Plates. Folio, 15 x 11, pp. 268, 105s. net 2s. а CONSTABLE, Dec. 02",C. J. Holmes,['Holmes (C. J.)'],,Dec. 02,1902,
"Hurrell (J. W.)-Measured Drawings of Old Oak English Furniture. Fol. 42s. nt. BATSFORD, July 02",Hurrell,J. W.,Measured Drawings of Old Oak English Furniture,BATSFORD,,,"Hurrell (J. W.)-Measured Drawings of Old Oak English Furniture. Fol. 42s. nt. BATSFORD, July 02",J. W. Hurrell,['Hurrell (J. W.)'],,July 02,1902,
"Infant Schools-Summary of Attendances for 5 Years. Fol. 3s. 6d............. MACMILLAN, Mar. 02",,,Infant Schools-Summary of Attendances for,MACMILLAN,3s. 6d.,,"Infant Schools-Summary of Attendances for 5 Years. Fol. 3s. 6d............. MACMILLAN, Mar. 02",,,,Mar. 02,1902,
"Ingraham (J. H.)—Throne of David. 8d.; swd. 6d. ...METHUEN, June 02",Ingraham,J. H.,Throne of David,METHUEN,6d.,,"Ingraham (J. H.)—Throne of David. 8d.; swd. 6d. ...METHUEN, June 02",J. H. Ingraham,['Ingraham (J. H.)'],,June 02,1902,
"Jokai (Maurus)-Baron's Sons: a Romance of Hungarian Revolution of 1848. 8d.; swd. 6d. MACQUEEN, June 02",Jokai,Maurus,Baron's Sons: a Romance of Hungarian Revolution of,MACQUEEN,6d.,,"Jokai (Maurus)-Baron's Sons: a Romance of Hungarian Revolution of 1848. 8d.; swd. 6d. MACQUEEN, June 02",Maurus Jokai,['Jokai (Maurus)'],,June 02,1902,
"Kennard (Mrs. Edward)-Straight as a Die. 8d.; swd. 6d. .....……………………………… ...J. MILNE, June 02",Kennard,Mrs. Edward,Straight as a Die,J. MILNE,,,"Kennard (Mrs. Edward)-Straight as a Die. 8d.; swd. 6d. .....……………………………… ...J. MILNE, June 02",Mrs. Edward Kennard,['Kennard (Mrs. Edward)'],,June 02,1902,
"Kenny (C. S.)-Outlines of Criminal Law. Based on Lectures delivered in Cambridge University. Svo. 9 × 5, pp. 550, 10s. ...C. J. CLAY, May 02",Kenny,C. S.,Outlines of Criminal Law,C. J. CLAY,10s.,,"Kenny (C. S.)-Outlines of Criminal Law. Based on Lectures delivered in Cambridge University. Svo. 9 × 5, pp. 550, 10s. ...C. J. CLAY, May 02",C. S. Kenny,['Kenny (C. S.)'],,May 02,1902,
"Kew-Hand List of Herbaceous Plants. 2nd ed. 1s. 9d.......... ..KEW GARDENS, Aug. 02",,,Kew-Hand List of Herbaceous Plants,KEW GARDENS,1s. 9d.,,"Kew-Hand List of Herbaceous Plants. 2nd ed. 1s. 9d.......... ..KEW GARDENS, Aug. 02",,,,Aug. 02,1902,
"Kidd (W.)-Life of a Bold A.B. on his Ship in the Rolling C. Folio, swd. 3s. 6d.......DEAN, June 02",Kidd,W.,"Life of a Bold A.B. on his Ship in the Rolling C. Folio, swd",DEAN,3s. 6d.,,"Kidd (W.)-Life of a Bold A.B. on his Ship in the Rolling C. Folio, swd. 3s. 6d.......DEAN, June 02",W. Kidd,['Kidd (W.)'],,June 02,1902,
"Kidd (W.)-Life of a Bold A B on his Ship in the Rolling C: a Rag Book. 3s. 6d. ...DEAN, Oct. 02",Kidd,W.,Life of a Bold A B on his Ship in the Rolling C: a Rag Book,DEAN,3s. 6d.,,"Kidd (W.)-Life of a Bold A B on his Ship in the Rolling C: a Rag Book. 3s. 6d. ...DEAN, Oct. 02",W. Kidd,['Kidd (W.)'],,Oct. 02,1902,
"King (The). Vol. 6. Folio, 188. NEWNES, Oct. 02",,,King (The),NEWNES,,,"King (The). Vol. 6. Folio, 188. NEWNES, Oct. 02",,,,Oct. 02,1902,
"Knuthsen (L. F. B.)-Obstinate Hiccough: the Physiology, Pathology, and Treatment, based on over 150 Recorded Cases, British and Foreign. 68............ ..CHURCHILL, Dec. 02",Knuthsen,L. F. B.,"Obstinate Hiccough: the Physiology, Pathology, and Treatment, based on over",CHURCHILL,,,"Knuthsen (L. F. B.)-Obstinate Hiccough: the Physiology, Pathology, and Treatment, based on over 150 Recorded Cases, British and Foreign. 68............ ..CHURCHILL, Dec. 02",L. F. B. Knuthsen,['Knuthsen (L. F. B.)'],,Dec. 02,1902,
"Konody (P. G.)-Art of Walter Crane. Folio, 14 × 9, pp. 162 and plates, 68s. net BELL, Sep. 02",Konody,P. G.,Art of Walter Crane,BELL,68s.,,"Konody (P. G.)-Art of Walter Crane. Folio, 14 × 9, pp. 162 and plates, 68s. net BELL, Sep. 02",P. G. Konody,['Konody (P. G.)'],,Sep. 02,1902,net
"L. (H.)-Sir W. B. Richmond: Life and Work. ('Art Journal' Christmas No.) Folio, 58.; swd. 2s. 6d......... .VIRTUE, Nov. 02",L.,H.,Sir W. B. Richmond: Life and Work,VIRTUE,2s. 6d.,,"L. (H.)-Sir W. B. Richmond: Life and Work. ('Art Journal' Christmas No.) Folio, 58.; swd. 2s. 6d......... .VIRTUE, Nov. 02",H. L.,['L. (H.)'],,Nov. 02,1902,
"Lawyer's Remembrancer and Pocket-book, 1903. Ordinary ed. in limp lthr. 2s. 6d. net; special ed. in leather wallet, 5s. net BUTTERWORTH, Nov. 02",,,Lawyer's Remembrancer and Pocket-book,BUTTERWORTH,5s.,,"Lawyer's Remembrancer and Pocket-book, 1903. Ordinary ed. in limp lthr. 2s. 6d. net; special ed. in leather wallet, 5s. net BUTTERWORTH, Nov. 02",,,,Nov. 02,1902,net
"L'Epine (Charles)-The Devil in a Domino. Cr. ……..GREENING, Aug. 02",L'Epine,Charles,The Devil in a Domino,GREENING,,,"L'Epine (Charles)-The Devil in a Domino. Cr. ……..GREENING, Aug. 02",Charles L'Epine,"[""L'Epine (Charles)""]",,Aug. 02,1902,
"Linton (W. J.)-Masters of Wood-Engraving. 248 Illus. Folio, red. to 52s. 6d. net SOTHERAN, May 02",Linton,W. J.,Masters of Wood-Engraving,SOTHERAN,52s. 6d.,,"Linton (W. J.)-Masters of Wood-Engraving. 248 Illus. Folio, red. to 52s. 6d. net SOTHERAN, May 02",W. J. Linton,['Linton (W. J.)'],,May 02,1902,net
"Lisle (H. de)-Hints to Polo Players in India. 2nd ed. 6s. net ..THACKER, Mar. 02",Lisle,H. de,Hints to Polo Players in India,THACKER,6s.,,"Lisle (H. de)-Hints to Polo Players in India. 2nd ed. 6s. net ..THACKER, Mar. 02",H. de Lisle,['Lisle (H. de)'],,Mar. 02,1902,net
"Little Bo-Peep Picture Book. Folio, 8s. 6d.; un- tearable, 5s. .DEAN, Dec. 02",,,Little Bo-Peep Picture Book,DEAN,5s.,,"Little Bo-Peep Picture Book. Folio, 8s. 6d.; un- tearable, 5s. .DEAN, Dec. 02",,,,Dec. 02,1902,
"Little's Law of Burial. 3rd ed. 22s. 6d. BUTTERWORTH, Sep. 02",,,Little's Law of Burial,BUTTERWORTH,22s. 6d.,,"Little's Law of Burial. 3rd ed. 22s. 6d. BUTTERWORTH, Sep. 02",,,,Sep. 02,1902,
"Liverpool Diocesan Sunday School Lesson Book for year beginning Advent 1902. Bds. 1s. net; Syllabus, ea. 100, 2s. net (Liverpool) BATES, Nov. 02",,,Liverpool Diocesan Sunday School Lesson Book for year beginning Advent,BATES,2s.,,"Liverpool Diocesan Sunday School Lesson Book for year beginning Advent 1902. Bds. 1s. net; Syllabus, ea. 100, 2s. net (Liverpool) BATES, Nov. 02",,,,Nov. 02,1902,net
"Lockwood (L. V.) Colonial Furniture in America. Folio, 113 x 84, pp. 872, 25s. net BATSFORD, Nov. 02",Lockwood,L. V.,Colonial Furniture in America,BATSFORD,25s.,,"Lockwood (L. V.) Colonial Furniture in America. Folio, 113 x 84, pp. 872, 25s. net BATSFORD, Nov. 02",L. V. Lockwood,['Lockwood (L. V.)'],,Nov. 02,1902,net
"Loftie (W.J.)-Coronation Book of Edward VII., King of All the Britains and Emperor of India. Folio, 11 x 8, pp. 192, 10s. 6d. CASSELL, Oct. 02",Loftie,W.J.,Coronation Book of Edward VII,CASSELL,10s. 6d.,,"Loftie (W.J.)-Coronation Book of Edward VII., King of All the Britains and Emperor of India. Folio, 11 x 8, pp. 192, 10s. 6d. CASSELL, Oct. 02",W.J. Loftie,['Loftie (W.J.)'],,Oct. 02,1902,
"Longe (F. D.)-The Fiction of the Ice Age and Glacial Period. 8 x 54, pp. 80, 28. net (Lowestoft) MCGREGOR & FRASER, Nov. 02",Longe,F. D.,The Fiction of the Ice Age and Glacial Period,MCGREGOR & FRASER,,,"Longe (F. D.)-The Fiction of the Ice Age and Glacial Period. 8 x 54, pp. 80, 28. net (Lowestoft) MCGREGOR & FRASER, Nov. 02",F. D. Longe,['Longe (F. D.)'],,Nov. 02,1902,
"MacColl (D.S.)-Nineteenth Century Art: Chap- ter on Early Art Objects by Sir T. D. Gibson- Carmichael. Folio, 133 x 9, pp. 220, 42s. net MACLEHOSE, Nov. 02",MacColl,D.S.,Nineteenth Century Art: Chap- ter on Early Art Objects by Sir T. D. Gibson- Carmichael,MACLEHOSE,42s.,,"MacColl (D.S.)-Nineteenth Century Art: Chap- ter on Early Art Objects by Sir T. D. Gibson- Carmichael. Folio, 133 x 9, pp. 220, 42s. net MACLEHOSE, Nov. 02",D.S. MacColl,['MacColl (D.S.)'],,Nov. 02,1902,net
"MacColl (D. S.)-Nineteenth Century Art. Chap- ter on Early Art Objects by Sir T. D. Gibson- Carmichael, Bart. Large paper ed. folio, 105s. net MACLEHOSE, Dec. 02",MacColl,D. S.,Nineteenth Century Art,MACLEHOSE,105s.,,"MacColl (D. S.)-Nineteenth Century Art. Chap- ter on Early Art Objects by Sir T. D. Gibson- Carmichael, Bart. Large paper ed. folio, 105s. net MACLEHOSE, Dec. 02",D. S. MacColl,['MacColl (D. S.)'],,Dec. 02,1902,net
"McGibbon (W. C.)-Marine Engineers' Drawing- Book for Board of Trade Examinations. Obl. folio, 2s. 6d. net ……………..SIMPKIN, July 02",McGibbon,W. C.,Marine Engineers' Drawing- Book for Board of Trade Examinations,SIMPKIN,,,"McGibbon (W. C.)-Marine Engineers' Drawing- Book for Board of Trade Examinations. Obl. folio, 2s. 6d. net ……………..SIMPKIN, July 02",W. C. McGibbon,['McGibbon (W. C.)'],,July 02,1902,
"Bach and Handel. (Oxford History of .FROWDE, Dec. 02",,,Bach and Handel,FROWDE,,,"Bach and Handel. (Oxford History of .FROWDE, Dec. 02",,,,Dec. 02,1902,
"Map of Paris. Intended as a Companion to Spiers' 2nd French Book. 6d. net SIMPKIN, June 02",,,Map of Paris,SIMPKIN,6d.,,"Map of Paris. Intended as a Companion to Spiers' 2nd French Book. 6d. net SIMPKIN, June 02",,,,June 02,1902,net
"Mariners-Notices to. Index to, 1901. 8s. POTTER, Apr. 02",,,Mariners-Notices to,POTTER,8s.,,"Mariners-Notices to. Index to, 1901. 8s. POTTER, Apr. 02",,,,Apr. 02,1902,
"Rational Marriage. .....F. V. WHITE, Feb. 02",,,Rational Marriage,F. V. WHITE,,,"Rational Marriage. .....F. V. WHITE, Feb. 02",,,,Feb. 02,1902,
