entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Dewhurst (W.)-Impressionist Painting: its Genesis and Development. Folio, 12 × 8, pp. 144 and plates, 25s. net ...NEWNES, May 04",Dewhurst,W.,Impressionist Painting: its Genesis and Development,NEWNES,25s.,,"Dewhurst (W.)-Impressionist Painting: its Genesis and Development. Folio, 12 × 8, pp. 144 and plates, 25s. net ...NEWNES, May 04",W. Dewhurst,['Dewhurst (W.)'],,May 04,1904,net
"Donat (F.)-Large Book of Textile Designs. Collection of Patterns for every Textile Specialist. Guide for Designing of Textile Fabrics. Text in English, French, German. Folio, 65s. net A. OWEN, July 04",Donat,F.,Large Book of Textile Designs,A. OWEN,65s.,,"Donat (F.)-Large Book of Textile Designs. Collection of Patterns for every Textile Specialist. Guide for Designing of Textile Fabrics. Text in English, French, German. Folio, 65s. net A. OWEN, July 04",F. Donat,['Donat (F.)'],,July 04,1904,net
"8vo. swd. 6d. LONG, Sep. 04",,,,LONG,6d.,,"8vo. swd. 6d. LONG, Sep. 04",,,,Sep. 04,1904,
"Dudgeon (J. S.)-Agriculture as an Industry. How it Affects the great Social Problem. 8d. (Edinb.). .......J. ANDERSON, Oct. 04",Dudgeon,J. S.,Agriculture as an Industry,J. ANDERSON,8d.,,"Dudgeon (J. S.)-Agriculture as an Industry. How it Affects the great Social Problem. 8d. (Edinb.). .......J. ANDERSON, Oct. 04",J. S. Dudgeon,['Dudgeon (J. S.)'],,Oct. 04,1904,
"8vo. swd. 6d. METHUEN, Feb. 04",,,,METHUEN,6d.,,"8vo. swd. 6d. METHUEN, Feb. 04",,,,Feb. 04,1904,
"8vo. swd. 6d. METHUEN, Mar. 04",,,,METHUEN,6d.,,"8vo. swd. 6d. METHUEN, Mar. 04",,,,Mar. 04,1904,
"Dunn (A.)-Major Thomson's Bridge Scorer and Guide to the Score: Hints on Declaration; Gain and Loss Account. 1s.......ROUTLEDGE, Feb. 04",Dunn,A.,Major Thomson's Bridge Scorer and Guide to the Score: Hints on Declaration; Gain and Loss Account,ROUTLEDGE,1s.,,"Dunn (A.)-Major Thomson's Bridge Scorer and Guide to the Score: Hints on Declaration; Gain and Loss Account. 1s.......ROUTLEDGE, Feb. 04",A. Dunn,['Dunn (A.)'],,Feb. 04,1904,
"Edwards (W. N.)-Red Book. Vade Mecum of Information and suggestive Material required by every Speaker, Secretary, Organiser and Worker in Temperance Movement. 6x4, pp. 170, 18. ............R. J. JAMES, Nov. 04",Edwards,W. N.,Red Book,R. J. JAMES,,,"Edwards (W. N.)-Red Book. Vade Mecum of Information and suggestive Material required by every Speaker, Secretary, Organiser and Worker in Temperance Movement. 6x4, pp. 170, 18. ............R. J. JAMES, Nov. 04",W. N. Edwards,['Edwards (W. N.)'],,Nov. 04,1904,
"Englishman (The) in France. Conversation Guide for Self-Tuition. 44× 9, swd. 6d. net ... A. OWEN, July 04",,,Englishman (The) in France,A. OWEN,6d.,,"Englishman (The) in France. Conversation Guide for Self-Tuition. 44× 9, swd. 6d. net ... A. OWEN, July 04",,,,July 04,1904,net
"Englishman (The) in Germany. Conversation Guide for Self-Tuition. 4 × 9, swd. 6d. net A. OWEN, July 04",,,Englishman (The) in Germany,A. OWEN,6d.,,"Englishman (The) in Germany. Conversation Guide for Self-Tuition. 4 × 9, swd. 6d. net A. OWEN, July 04",,,,July 04,1904,net
"Euripides-Alcestis, edit. by J. W. Haydon. Intro., Text, Notes, adv. to 2s. 6d. Translation, to 1s. 6d. .....CLIVE, June 04",,,"Euripides-Alcestis, edit",CLIVE,1s. 6d.,,"Euripides-Alcestis, edit. by J. W. Haydon. Intro., Text, Notes, adv. to 2s. 6d. Translation, to 1s. 6d. .....CLIVE, June 04",,,,June 04,1904,
"Færoe 1slands Pilot. 2nd edit. 2s. J. D. POTTER, Nov. 04",,,Færoe,J. D. POTTER,2s.,,"Færoe Islands Pilot. 2nd edit. 2s. J. D. POTTER, Nov. 04",,,,Nov. 04,1904,
"Fearenside (C. S.)-England under the Stuarts, 1603-88, red. to 2s. 6d. ...............CLIVE, June 04",Fearenside,C. S.,England under the Stuarts,CLIVE,2s. 6d.,,"Fearenside (C. S.)-England under the Stuarts, 1603-88, red. to 2s. 6d. ...............CLIVE, June 04",C. S. Fearenside,['Fearenside (C. S.)'],,June 04,1904,
"NISTER, Sep. 04",,,,NISTER,,,"NISTER, Sep. 04",,,,Sep. 04,1904,
"Fenn (M.) Memoir of Benjamin Franklin Stevens, pr. pr.... ..CHISWICK PRESS, Jan. 04",Fenn,M.,"Memoir of Benjamin Franklin Stevens, pr",CHISWICK PRESS,,,"Fenn (M.) Memoir of Benjamin Franklin Stevens, pr. pr.... ..CHISWICK PRESS, Jan. 04",M. Fenn,['Fenn (M.)'],,Jan. 04,1904,
"Fifty Leaders of British Sport. Series of portraits by Ernest C. Elliott (of Elliott & Fry). Biogra- phical Notes and a Pref. by F. G. Aflalo. Fol. 11 × 7, pp. 146, 21s. net...............LANE, Oct. 04",,,Fifty Leaders of British Sport,LANE,21s.,,"Fifty Leaders of British Sport. Series of portraits by Ernest C. Elliott (of Elliott & Fry). Biogra- phical Notes and a Pref. by F. G. Aflalo. Fol. 11 × 7, pp. 146, 21s. net...............LANE, Oct. 04",,,,Oct. 04,1904,net
"Figaro Illustré. Christmas Number. French or English. Fol. swd. ea. 3s. 6d....SIMPKIN, Dec. 04",,,Figaro Illustré,SIMPKIN,3s. 6d.,,"Figaro Illustré. Christmas Number. French or English. Fol. swd. ea. 3s. 6d....SIMPKIN, Dec. 04",,,,Dec. 04,1904,
"Fire Service, First Aid in, Ettles (Wm.) 18. 6d. net Dec. 02 Fireside Annual, 1904. Folio. 7s. 6d. OFFICE, Nov. 04",,,"Fire Service, First Aid in, Ettles (Wm",OFFICE,7s. 6d.,,"Fire Service, First Aid in, Ettles (Wm.) 18. 6d. net Dec. 02 Fireside Annual, 1904. Folio. 7s. 6d. OFFICE, Nov. 04",,,,Nov. 04,1904,
"NEWNES, June 04",,,,NEWNES,,,"NEWNES, June 04",,,,June 04,1904,
"OLIPHANT, May 04",,,,OLIPHANT,,,"OLIPHANT, May 04",,,,May 04,1904,
"Flora and Sylva. Vol. 2. Fol. 21s. net OFFICE, Dec. 04",,,Flora and Sylva,OFFICE,21s.,,"Flora and Sylva. Vol. 2. Fol. 21s. net OFFICE, Dec. 04",,,,Dec. 04,1904,net
"Forbes (Elizabeth Stanhope)- King Arthur's Wood. Fairy Story; and with it the tale re-told of Sir Gareth of Orkney and ye Ladye of ye Castle Perilous. Illus. by Author. Obl. fol. 20 × 15, pp. 120, 42s. net; in portfol. 638. net SIMPKIN, Oct. 04",Forbes,Elizabeth Stanhope,King Arthur's Wood,SIMPKIN,,,"Forbes (Elizabeth Stanhope)- King Arthur's Wood. Fairy Story; and with it the tale re-told of Sir Gareth of Orkney and ye Ladye of ye Castle Perilous. Illus. by Author. Obl. fol. 20 × 15, pp. 120, 42s. net; in portfol. 638. net SIMPKIN, Oct. 04",Elizabeth Stanhope Forbes,['Forbes (Elizabeth Stanhope)'],,Oct. 04,1904,
"MACMILLAN, Oct. 04",,,,MACMILLAN,,,"MACMILLAN, Oct. 04",,,,Oct. 04,1904,
"France, Spain, Portugal, West Coast of. 6th ed. 1900. Supplement, 6d. .POTTER, Mar. 04",,,"France, Spain, Portugal, West Coast of",POTTER,6d.,,"France, Spain, Portugal, West Coast of. 6th ed. 1900. Supplement, 6d. .POTTER, Mar. 04",,,,Mar. 04,1904,
"Edit. by Barlet French Reader (Advanced). and Masom, red. to 2s. 6d. .CLIVE, June 04",,,Edit,CLIVE,2s. 6d.,,"Edit. by Barlet French Reader (Advanced). and Masom, red. to 2s. 6d. .CLIVE, June 04",,,,June 04,1904,
"Gale (N.)-Country Muse (a Selection). 18mo. 5x81, pp. 126, lthr. 1s. net; 6d. net (Smaller Classics) ………………..G. RICHARDS, July 04",,,,G. RICHARDS,,,"Gale (N.)-Country Muse (a Selection). 18mo. 5x81, pp. 126, lthr. 1s. net; 6d. net (Smaller Classics) ………………..G. RICHARDS, July 04",,['Gale (N.)-Country Muse (a Selection)'],,July 04,1904,
"Garvie (A. E.)-Christian Personality. 4124, pp. 148, 18. net; lthr. 2s. net (Christian 1deals) .....BAGSTER, Oct. 04",Garvie,A. E.,Christian Personality,BAGSTER,2s.,,"Garvie (A. E.)-Christian Personality. 4124, pp. 148, 18. net; lthr. 2s. net (Christian Ideals) .....BAGSTER, Oct. 04",A. E. Garvie,['Garvie (A. E.)'],,Oct. 04,1904,net
"Geddes (P.)-City Development. Study of Parks, Gardens, Culture-Institutes. Report to Carnegie, Dunfermline Trust. Plan, Perspective, 186 Illus. Folio, 11 x 8, pp. 236, 21s. net GEDDES, Nov. 04",Geddes,P.,City Development,GEDDES,21s.,,"Geddes (P.)-City Development. Study of Parks, Gardens, Culture-Institutes. Report to Carnegie, Dunfermline Trust. Plan, Perspective, 186 Illus. Folio, 11 x 8, pp. 236, 21s. net GEDDES, Nov. 04",P. Geddes,['Geddes (P.)'],,Nov. 04,1904,net
"Geffroy (G.)-National Gallery. Intro. by Sir Walter Armstrong. Folio, 12 x 84, pp. 174 and plates, 258. net …………………..WARNE, Oct. 04",Geffroy,G.,National Gallery,WARNE,,,"Geffroy (G.)-National Gallery. Intro. by Sir Walter Armstrong. Folio, 12 x 84, pp. 174 and plates, 258. net …………………..WARNE, Oct. 04",G. Geffroy,['Geffroy (G.)'],,Oct. 04,1904,
"Genevra, Marriott (Chs.) 6s....... ....... Genge (R. S)-Kalendar of Hymns Ancient and Mod. for 190s. 6d. ; 2d. net. ...FROWDE, Nov. 04","Genevra, Marriott",Chs.,,FROWDE,2d.,,"Genevra, Marriott (Chs.) 6s....... ....... Genge (R. S)-Kalendar of Hymns Ancient and Mod. for 1905. 6d. ; 2d. net. ...FROWDE, Nov. 04","Chs. Genevra, Marriott","['Genevra, Marriott (Chs.)']",,Nov. 04,1904,net
"Genzardi (N. E.)-English Tourist in Italy. Perfect and easy method of learning and speak- ing Italian, with correct pronunciation. 8s. net SIEGLE, Nov. 04",Genzardi,N. E.,English Tourist in Italy,SIEGLE,8s.,,"Genzardi (N. E.)-English Tourist in Italy. Perfect and easy method of learning and speak- ing Italian, with correct pronunciation. 8s. net SIEGLE, Nov. 04",N. E. Genzardi,['Genzardi (N. E.)'],,Nov. 04,1904,net
"Gibson (C. D.)-Everyday People. Obl. fol. 20s. LANE, Oct. 04",Gibson,C. D.,Everyday People,LANE,20s.,,"Gibson (C. D.)-Everyday People. Obl. fol. 20s. LANE, Oct. 04",C. D. Gibson,['Gibson (C. D.)'],,Oct. 04,1904,
"Gibson Calendar (The), 190s. 10s. 6d. net J. HENDERSON, Oct. 04",,,Gibson Calendar (The),J. HENDERSON,10s. 6d.,,"Gibson Calendar (The), 1905. 10s. 6d. net J. HENDERSON, Oct. 04",,,,Oct. 04,1904,net
"God our Saviour. Pictures and Verses illustrat- ing events in Life of Our Blessed Saviour. Fol. bds. 38. 6d...... .....MOWBRAY, Nov. 04",,,God our Saviour,MOWBRAY,6d.,,"God our Saviour. Pictures and Verses illustrat- ing events in Life of Our Blessed Saviour. Fol. bds. 38. 6d...... .....MOWBRAY, Nov. 04",,,,Nov. 04,1904,
"Goldsmith (0.)-Complete Works. Account of his Life and Writings. New edit. 8×51, pp. 724, 8s. 6d. ....ROUTLEDGE, Sep. 04",Goldsmith,0.,Complete Works,ROUTLEDGE,8s. 6d.,,"Goldsmith (0.)-Complete Works. Account of his Life and Writings. New edit. 8×51, pp. 724, 8s. 6d. ....ROUTLEDGE, Sep. 04",0. Goldsmith,['Goldsmith (0.)'],,Sep. 04,1904,
"Gould (F. C.)-Political Caricatures, 1904. Obl. fol. 6s. net ..E. ARNOLD, Nov. 04",Gould,F. C.,Political Caricatures,E. ARNOLD,6s.,,"Gould (F. C.)-Political Caricatures, 1904. Obl. fol. 6s. net ..E. ARNOLD, Nov. 04",F. C. Gould,['Gould (F. C.)'],,Nov. 04,1904,net
"8vo. swd. 6d. EVERETT, Oct. 04",,,,EVERETT,6d.,,"8vo. swd. 6d. EVERETT, Oct. 04",,,,Oct. 04,1904,
"EVERETT, Nov. 04",,,,EVERETT,,,"EVERETT, Nov. 04",,,,Nov. 04,1904,
"Goyen (J. van)-Ten Photocollographies d'après ses Tableaux à l'Exposition d'Amsterdam, Juillet- Aout. In portfolio, 10s. net.........NUTT, Feb. 04",Goyen,J. van,"Ten Photocollographies d'après ses Tableaux à l'Exposition d'Amsterdam, Juillet- Aout",NUTT,10s.,,"Goyen (J. van)-Ten Photocollographies d'après ses Tableaux à l'Exposition d'Amsterdam, Juillet- Aout. In portfolio, 10s. net.........NUTT, Feb. 04",J. van Goyen,['Goyen (J. van)'],,Feb. 04,1904,net
"Gozzoli (Benozzo. Roy. 8vo. 9 × 63, pp. 26 and plates, 3s. 6d. net (Art Library) NEWNES, May 04",Gozzoli,"Benozzo. Roy. 8vo. 9 × 63, pp. 26",,NEWNES,,,"Gozzoli (Benozzo. Roy. 8vo. 9 × 63, pp. 26 and plates, 3s. 6d. net (Art Library) NEWNES, May 04","Benozzo. Roy. 8vo. 9 × 63, pp. 26 Gozzoli","['Gozzoli (Benozzo. Roy. 8vo. 9 × 63, pp. 26)', 'Gozzoli (plates, 3s. 6d. net (Art Library)']",,May 04,1904,
"Grahame (K.)-Golden Age. pp. 262, 7s. 6d. net Grahame (K.)-Pagan Papers. pp 192, 8s. 6d. net SEELEY, Nov. 04",Grahame,K.,Golden Age,SEELEY,8s. 6d.,,"Grahame (K.)-Golden Age. pp. 262, 7s. 6d. net Grahame (K.)-Pagan Papers. pp 192, 8s. 6d. net SEELEY, Nov. 04",K. Grahame,['Grahame (K.)'],,Nov. 04,1904,net
"12mo. Grant (J.)-Captain of the Guard. 68, pp. 352, 1s. net (Boys' Classics) RICHARDS, Apr. 04",12mo. Grant,J.,Captain of the Guard,RICHARDS,1s.,,"12mo. Grant (J.)-Captain of the Guard. 68, pp. 352, 1s. net (Boys' Classics) RICHARDS, Apr. 04",J. 12mo. Grant,['12mo. Grant (J.)'],,Apr. 04,1904,net
"Great (The) and Good. Intro. to Rational Reli- gion. 7×5, pp. 366, 2s. 6d. net. TAYLOR, Dec. 04",,,Great (The) and Good,TAYLOR,2s. 6d.,,"Great (The) and Good. Intro. to Rational Reli- gion. 7×5, pp. 366, 2s. 6d. net. TAYLOR, Dec. 04",,,,Dec. 04,1904,net
"............ ROUTLEDGE, Oct. 04",,,,ROUTLEDGE,,,"............ ROUTLEDGE, Oct. 04",,,,Oct. 04,1904,
"32mo. 4×2, pp. .METHUEN, Sep. 04",,,,METHUEN,,,"32mo. 4×2, pp. .METHUEN, Sep. 04",,,,Sep. 04,1904,
"Grego (J.)-Cruikshank's Water Colours. With Intro. Ed. de luxe, 42s. net ....BLACK, Jan. 04",Grego,J.,Cruikshank's Water Colours,BLACK,42s.,,"Grego (J.)-Cruikshank's Water Colours. With Intro. Ed. de luxe, 42s. net ....BLACK, Jan. 04",J. Grego,['Grego (J.)'],,Jan. 04,1904,net
"Grundy (G. B.)-Small Classical Atlas. Fol. 6s. MURRAY, Dec. 04",Grundy,G. B.,Small Classical Atlas,MURRAY,6s.,,"Grundy (G. B.)-Small Classical Atlas. Fol. 6s. MURRAY, Dec. 04",G. B. Grundy,['Grundy (G. B.)'],,Dec. 04,1904,
"Guide to Art Examinations in Geometrical Draw- ing of Board of Education. Solutions to Ques- tions and similar Exercises. By a Drawing Inspector. Fol. swd. 1s. 9d. net SIMPKIN, Jan. 04",,,Guide to Art Examinations in Geometrical Draw- ing of Board of Education,SIMPKIN,1s. 9d.,,"Guide to Art Examinations in Geometrical Draw- ing of Board of Education. Solutions to Ques- tions and similar Exercises. By a Drawing Inspector. Fol. swd. 1s. 9d. net SIMPKIN, Jan. 04",,,,Jan. 04,1904,net
"Hadden (J. C.)-Life of Handel. (Kelkel ed.) 12mo. 6 × 4, pp. 162, 1s. 6d. J. J. KELIHER, Apr. 04",,,,J. J. KELIHER,1s. 6d.,,"Hadden (J. C.)-Life of Handel. (Kelkel ed.) 12mo. 6 × 4, pp. 162, 1s. 6d. J. J. KELIHER, Apr. 04",,['Hadden (J. C.)-Life of Handel. (Kelkel ed.)'],,Apr. 04,1904,
"Decennial Publications) ...W. WESLEY, Jan. 04",,,Decennial Publications) ,W. WESLEY,,,"Decennial Publications) ...W. WESLEY, Jan. 04",,,,Jan. 04,1904,
"SEELEY, July 04",,,,SEELEY,,,"SEELEY, July 04",,,,July 04,1904,
".......... ......... HUTCHINSON, Nov. 04",,,,HUTCHINSON,,,".......... ......... HUTCHINSON, Nov. 04",,,,Nov. 04,1904,
"8vo. swd. 6d. EVERETT, Sep. 04",,,,EVERETT,6d.,,"8vo. swd. 6d. EVERETT, Sep. 04",,,,Sep. 04,1904,
"......... CASSELL, Mar. 04",,,,CASSELL,,,"......... CASSELL, Mar. 04",,,,Mar. 04,1904,
"net J. FINCH, Feb. 04",,,,J. FINCH,,,"net J. FINCH, Feb. 04",,,,Feb. 04,1904,
"MACMILLAN, June 04",,,,MACMILLAN,,,"MACMILLAN, June 04",,,,June 04,1904,
"8vo. swd. 6d. PEARSON, June 04",,,,PEARSON,6d.,,"8vo. swd. 6d. PEARSON, June 04",,,,June 04,1904,
"Red Riding Hood: & Illus. by S. Rosamund ......SIMPKIN, Nov. 04",,,Red Riding Hood: &,SIMPKIN,,,"Red Riding Hood: & Illus. by S. Rosamund ......SIMPKIN, Nov. 04",,,,Nov. 04,1904,
"Holbein-Drawings. Fol. 7s. 6d. net 18. ............ NEWNES, Nov. 04",,,Holbein-Drawings,NEWNES,,,"Holbein-Drawings. Fol. 7s. 6d. net 18. ............ NEWNES, Nov. 04",,,,Nov. 04,1904,
"18mo. 5 × 3, pp. 384, Library) Holmes (O. W.)-Poems. 1s.; lthr. 2s. net (Pocket 21s. net ROUTLEDGE, May 04",,,,ROUTLEDGE,21s.,,"18mo. 5 × 3, pp. 384, Library) Holmes (O. W.)-Poems. 1s.; lthr. 2s. net (Pocket 21s. net ROUTLEDGE, May 04",,,,May 04,1904,net
"LONGMANS, Mar. 04",,,,LONGMANS,,,"LONGMANS, Mar. 04",,,,Mar. 04,1904,
"Houlston's Pocket Map of the Beaufort Hunt- In case, 2s. 6d. .HOULSTON, Feb. 04",,,Houlston's Pocket Map of the Beaufort Hunt- In case,HOULSTON,2s. 6d.,,"Houlston's Pocket Map of the Beaufort Hunt- In case, 2s. 6d. .HOULSTON, Feb. 04",,,,Feb. 04,1904,
"of Royal Langbrith. HARPER, Nov. 04",,,Royal Langbrith,HARPER,,,"of Royal Langbrith. HARPER, Nov. 04",,,,Nov. 04,1904,
"Hughes (W.)-Elem. Class Book of Physical Geography. Rev. edit. by R. A. Gregory. 56 Illus. ...G. PHILIP, Aug. 04",Hughes,W.,Elem,G. PHILIP,,,"Hughes (W.)-Elem. Class Book of Physical Geography. Rev. edit. by R. A. Gregory. 56 Illus. ...G. PHILIP, Aug. 04",W. Hughes,['Hughes (W.)'],,Aug. 04,1904,
"Hughes-Items of General Information, 2s. 6d. net GRANT, June 04",,,Hughes-Items of General Information,GRANT,2s. 6d.,,"Hughes-Items of General Information, 2s. 6d. net GRANT, June 04",,,,June 04,1904,net
"8vo. swd. 6d MACLAREN, May 04",,,,MACLAREN,6d,,"8vo. swd. 6d MACLAREN, May 04",,,,May 04,1904,
"8vo. swd. 6d. LONG, May 04",,,,LONG,6d.,,"8vo. swd. 6d. LONG, May 04",,,,May 04,1904,
"Cr. 8vo. Hungerford (Mrs.)-Born Coquette. .R. E. KING, June 04",Cr. 8vo. Hungerford,Mrs.,Born Coquette,R. E. KING,,,"Cr. 8vo. Hungerford (Mrs.)-Born Coquette. .R. E. KING, June 04",Mrs. Cr. 8vo. Hungerford,['Cr. 8vo. Hungerford (Mrs.)'],,June 04,1904,
"Hunt's Boundaries and Fences. 5th ed. 14s. BUTTERWORTH, Feb. 04",,,Hunt's Boundaries and Fences,BUTTERWORTH,14s.,,"Hunt's Boundaries and Fences. 5th ed. 14s. BUTTERWORTH, Feb. 04",,,,Feb. 04,1904,
"Books, together with Rendered by John pp. 110, 3s. 6d. net A. GARDNER, Oct. 04",,,"Books, together with Rendered by John pp",A. GARDNER,3s. 6d.,,"Books, together with Rendered by John pp. 110, 3s. 6d. net A. GARDNER, Oct. 04",,,,Oct. 04,1904,net
"Infants' Schools-Syllabus and Progress Book for. Fol 18. 6d. ('S. and S.' Series) SIMPKIN, July 04",,,Infants' Schools-Syllabus and Progress Book for,SIMPKIN,6d.,,"Infants' Schools-Syllabus and Progress Book for. Fol 18. 6d. ('S. and S.' Series) SIMPKIN, July 04",,,,July 04,1904,
"Irwin (S. T.)-Why we Learn Latin and Greek. Two Addresses to Public School Boys. Cr. 870. swd. 1s. .............CONSTABLE, June 04",Irwin,S. T.,Why we Learn Latin and Greek,CONSTABLE,1s.,,"Irwin (S. T.)-Why we Learn Latin and Greek. Two Addresses to Public School Boys. Cr. 870. swd. 1s. .............CONSTABLE, June 04",S. T. Irwin,['Irwin (S. T.)'],,June 04,1904,
"Novel. 6th edit. HUTCHINSON, Sep. 04",,,Novel,HUTCHINSON,,,"Novel. 6th edit. HUTCHINSON, Sep. 04",,,,Sep. 04,1904,
"Jessopp (A.)- William Cecil, Lord Burghley. Folio. 42s. net (Hist. Monographs) JACK, June 04",Jessopp,A.,"William Cecil, Lord Burghley",JACK,42s.,,"Jessopp (A.)- William Cecil, Lord Burghley. Folio. 42s. net (Hist. Monographs) JACK, June 04",A. Jessopp,['Jessopp (A.)'],,June 04,1904,net
"Johnson(W.)-Neolithic Man in North East Surrey. ..E. STOCK, Feb. 04",,,Johnson(W.)-Neolithic Man in North East Surrey,E. STOCK,,,"Johnson(W.)-Neolithic Man in North East Surrey. ..E. STOCK, Feb. 04",,,,Feb. 04,1904,
"8vo. 68. net Johnson (W. F.)-Century of Expansion. Cr. .MACMILLAN, Feb. 04",,,,MACMILLAN,,,"8vo. 68. net Johnson (W. F.)-Century of Expansion. Cr. .MACMILLAN, Feb. 04",,,,Feb. 04,1904,
"net net Jorrocks-Sportsman's Block Calendar, 190s. With a quotation for every day in the year. 1s. .SIMPKIN, Oct. 04",,,Jorrocks-Sportsman's Block Calendar,SIMPKIN,1s.,,"net net Jorrocks-Sportsman's Block Calendar, 1905. With a quotation for every day in the year. 1s. .SIMPKIN, Oct. 04",,,,Oct. 04,1904,
"Justice of the Peace Digest. Vol. 5, 1898-1902. 78. 6d......... .BUTTERWORTH, Jan. 04",,,Justice of the Peace Digest,BUTTERWORTH,6d.,,"Justice of the Peace Digest. Vol. 5, 1898-1902. 78. 6d......... .BUTTERWORTH, Jan. 04",,,,Jan. 04,1904,
"16mo. Keble (J.)-Christian Year. 3rd edit. 5×8, pp. 324, 1s. net ..BAGSTER, Oct. 04",16mo. Keble,J.,Christian Year,BAGSTER,1s.,,"16mo. Keble (J.)-Christian Year. 3rd edit. 5×8, pp. 324, 1s. net ..BAGSTER, Oct. 04",J. 16mo. Keble,['16mo. Keble (J.)'],,Oct. 04,1904,net
"Kessler (F. B.)-German Declension Tables. 1s. net............ .....SIEGLE, Nov. 04",Kessler,F. B.,German Declension Tables,SIEGLE,1s.,,"Kessler (F. B.)-German Declension Tables. 1s. net............ .....SIEGLE, Nov. 04",F. B. Kessler,['Kessler (F. B.)'],,Nov. 04,1904,net
"Flag (L. W.)-Records of the Reign of Tukulti- Ninib I. King of Assyria, about B.C. 127s. Cr. 840. 68. net (Studies in Eastern History) LUZAC, Nov. 04",Flag,L. W.,"Records of the Reign of Tukulti- Ninib I. King of Assyria, about B.C",LUZAC,,,"Flag (L. W.)-Records of the Reign of Tukulti- Ninib I. King of Assyria, about B.C. 1275. Cr. 840. 68. net (Studies in Eastern History) LUZAC, Nov. 04",L. W. Flag,['Flag (L. W.)'],,Nov. 04,1904,
"Ilag (P. S.)-Indication of Houses of Historical Laterest in London. Part 1, 1d. LONDON COUNTY COUNCIL, Oct. 04",Ilag,P. S.,Indication of Houses of Historical Laterest in London,LONDON COUNTY COUNCIL,1d.,,"Ilag (P. S.)-Indication of Houses of Historical Laterest in London. Part 1, 1d. LONDON COUNTY COUNCIL, Oct. 04",P. S. Ilag,['Ilag (P. S.)'],,Oct. 04,1904,
"Xing (The). Vol. 18. Folio. 18s. NEWNES, Nov. 04",,,Xing (The),NEWNES,18s.,,"Xing (The). Vol. 18. Folio. 18s. NEWNES, Nov. 04",,,,Nov. 04,1904,
"King and his Navy and Army (The). Vol. 17. Fol. 188. ......NEWNES, May 04",,,King and his Navy and Army (The),NEWNES,,,"King and his Navy and Army (The). Vol. 17. Fol. 188. ......NEWNES, May 04",,,,May 04,1904,
"8×5, pp. 400, 6s. J. LONG, July 04",,,"8×5, pp",J. LONG,6s.,,"8×5, pp. 400, 6s. J. LONG, July 04",,,,July 04,1904,
"Kinnear (Georgina)-Use of Words. Accidence of Grammar as it explains Parts of Speech. …………..J. MURRAY, July 04",Kinnear,Georgina,Use of Words,J. MURRAY,,,"Kinnear (Georgina)-Use of Words. Accidence of Grammar as it explains Parts of Speech. …………..J. MURRAY, July 04",Georgina Kinnear,['Kinnear (Georgina)'],,July 04,1904,
"Korea Review. Vol. 4, 12s. PROBSTHAIN, Dec. 04",,,Korea Review,PROBSTHAIN,12s.,,"Korea Review. Vol. 4, 12s. PROBSTHAIN, Dec. 04",,,,Dec. 04,1904,
"………………………………..BAGSTER, Apr. 04",,,,BAGSTER,,,"………………………………..BAGSTER, Apr. 04",,,,Apr. 04,1904,
"BRADBURY, AGNEW, Feb. 04",,,,"BRADBURY, AGNEW",,,"BRADBURY, AGNEW, Feb. 04",,,,Feb. 04,1904,
"12mo. 6 × 4, ........NASH, July 04",,,,NASH,,,"12mo. 6 × 4, ........NASH, July 04",,,,July 04,1904,
"Legros (A.)-Six Etchings. With a Biographical Note. Sheets, 6s. net..............SEELEY, Oct. 04",Legros,A.,Six Etchings,SEELEY,6s.,,"Legros (A.)-Six Etchings. With a Biographical Note. Sheets, 6s. net..............SEELEY, Oct. 04",A. Legros,['Legros (A.)'],,Oct. 04,1904,net
"8vo. Licensed Victuallers' Year Book, 190s. limp, 1s. ....OFFICE, Dec. 04",,,,OFFICE,1s.,,"8vo. Licensed Victuallers' Year Book, 1905. limp, 1s. ....OFFICE, Dec. 04",,,,Dec. 04,1904,
