entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"1deal (The): Quarterly Publication. Vol. 1, Part 1. Ed. by A. G. Temple. Folio, 252s. net NEWNES, Jan. 03",,,,NEWNES,252s.,,"Ideal (The): Quarterly Publication. Vol. 1, Part 1. Ed. by A. G. Temple. Folio, 252s. net NEWNES, Jan. 03",,,,Jan. 03,1903,net
"TUCK, Sep. 03",,,,TUCK,,,"TUCK, Sep. 03",,,,Sep. 03,1903,
"Independent Review (The). No. 1. Monthly. 2s. 6d. net …………………………….UNWIN, Oct. 03",,,Independent Review (The),UNWIN,,,"Independent Review (The). No. 1. Monthly. 2s. 6d. net …………………………….UNWIN, Oct. 03",,,,Oct. 03,1903,
"RICHARDS, Mar. 03",,,,RICHARDS,,,"RICHARDS, Mar. 03",,,,Mar. 03,1903,
"King of Kings (The), Lettered and Decorated by Mary Vivian Hughes. Illus. by Drawings adapted from Old Masters by Ursula Wood. Folio, 123 x 83, pp. 74, 5s. net MOWBRAY, Nov. 03",,,"King of Kings (The), Lettered and Decorated by Mary Vivian Hughes",MOWBRAY,5s.,,"King of Kings (The), Lettered and Decorated by Mary Vivian Hughes. Illus. by Drawings adapted from Old Masters by Ursula Wood. Folio, 123 x 83, pp. 74, 5s. net MOWBRAY, Nov. 03",,,,Nov. 03,1903,net
"King and his Army and Navy. Vol. 16. Fol. 18s. NEWNES, Nov. 03",,,King and his Army and Navy,NEWNES,18s.,,"King and his Army and Navy. Vol. 16. Fol. 18s. NEWNES, Nov. 03",,,,Nov. 03,1903,
"King's Esquires, Fenn (G. M.) 6s. HARPER, Dec. 03","King's Esquires, Fenn",G. M.,,HARPER,6s.,,"King's Esquires, Fenn (G. M.) 6s. HARPER, Dec. 03","G. M. King's Esquires, Fenn","[""King's Esquires, Fenn (G. M.)""]",,Dec. 03,1903,
"Rev. by Edward WATTS, May 03",,,Rev,WATTS,,,"Rev. by Edward WATTS, May 03",,,,May 03,1903,
"HAZELL, Aug. 03",,,,HAZELL,,,"HAZELL, Aug. 03",,,,Aug. 03,1903,
"Landor (W. S.-Pericles and Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers) BELL, Apr. 03",Landor,W. S.-Pericles,,BELL,,,"Landor (W. S.-Pericles and Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers) BELL, Apr. 03",W. S.-Pericles Landor,"['Landor (W. S.-Pericles)', 'Landor (Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers)']",,Apr. 03,1903,
"Latin Dictionary (The Tutorial). By F. G. Plais- tow. 2nd ed. pp. 524, buckram, 6s. 6d. (Univ. Tutorial Series). .CLIVE, Jan. 03",,,Latin Dictionary (The Tutorial),CLIVE,6s. 6d.,,"Latin Dictionary (The Tutorial). By F. G. Plais- tow. 2nd ed. pp. 524, buckram, 6s. 6d. (Univ. Tutorial Series). .CLIVE, Jan. 03",,,,Jan. 03,1903,
"Illus. by Chs. 4s. 6d. net GINN, Sep. 03",,,,GINN,4s. 6d.,,"Illus. by Chs. 4s. 6d. net GINN, Sep. 03",,,,Sep. 03,1903,net
"Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series) C. J. CLAY, Mar. 03",Lucretius Carus,"T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series",,C. J. CLAY,,,"Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series) C. J. CLAY, Mar. 03","T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series Lucretius Carus","['Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series)']",,Mar. 03,1903,
"Lydon (A. E.)-Nature Study Drawing Cards. 4 packets, ea. 1s. net......... ..G. PHILIP, Apr. 03",Lydon,A. E.,Nature Study Drawing Cards,G. PHILIP,1s.,,"Lydon (A. E.)-Nature Study Drawing Cards. 4 packets, ea. 1s. net......... ..G. PHILIP, Apr. 03",A. E. Lydon,['Lydon (A. E.)'],,Apr. 03,1903,net
"M'Xie (D.)-Simple Interest Tables: Value of Products. Value of Products at Simple Interest, for Twenty Rates, with Appendix showing the Adaptability of the Tables to over 200 Additional Rates. 3s. 6d. (Edinburgh) ANDREW BAXENDINE, Nov. 03",M'Xie,D.,Simple Interest Tables: Value of Products,ANDREW BAXENDINE,3s. 6d.,,"M'Xie (D.)-Simple Interest Tables: Value of Products. Value of Products at Simple Interest, for Twenty Rates, with Appendix showing the Adaptability of the Tables to over 200 Additional Rates. 3s. 6d. (Edinburgh) ANDREW BAXENDINE, Nov. 03",D. M'Xie,"[""M'Xie (D.)""]",,Nov. 03,1903,
"McManus (L.)-Nessa: OLIPHANT, Sep. 03",McManus,L.,,OLIPHANT,,,"McManus (L.)-Nessa: OLIPHANT, Sep. 03",L. McManus,['McManus (L.)'],,Sep. 03,1903,
"68. MACMILLAN, Nov. 03",,,,MACMILLAN,,,"68. MACMILLAN, Nov. 03",,,,Nov. 03,1903,
"Map, oldest with name America, 1507, also the Carta Marina of 1516, by M. Waldsemüller (Ilacomilus), photo-litho. facsimile. Ed. by Jos. Fischer and Fr. R. von Wieser. Dbl. sup.-roy. 20 × 14. 24 sheets loose, with Key-Maps and text, 59s. net; in half-lthr. 63s. net; mounted on linen (ea. map 8 ft. x 4 ft.) 748. net H. STEVENS, S. & STILES, Nov. 03",,,"Map, oldest with name America","H. STEVENS, S. & STILES",,,"Map, oldest with name America, 1507, also the Carta Marina of 1516, by M. Waldsemüller (Ilacomilus), photo-litho. facsimile. Ed. by Jos. Fischer and Fr. R. von Wieser. Dbl. sup.-roy. 20 × 14. 24 sheets loose, with Key-Maps and text, 59s. net; in half-lthr. 63s. net; mounted on linen (ea. map 8 ft. x 4 ft.) 748. net H. STEVENS, S. & STILES, Nov. 03",,,,Nov. 03,1903,
"Masters' Masterpieces. Ea. Part folio, swd. 1s. net............. ....HEINEMANN, Jan. &c. 03",,,Masters' Masterpieces,HEINEMANN,1s.,,"Masters' Masterpieces. Ea. Part folio, swd. 1s. net............. ....HEINEMANN, Jan. &c. 03",,,,Jan. &c. 03,1903,net
"Masters' Masterpieces Volume. Short Biogra- phical Notes. Fol. 15s. net HEINEMANN, June 03",,,Masters' Masterpieces Volume,HEINEMANN,15s.,,"Masters' Masterpieces Volume. Short Biogra- phical Notes. Fol. 15s. net HEINEMANN, June 03",,,,June 03,1903,net
"8vo. swd. 6d. F. V. WHITE, Sep. 03",,,,F. V. WHITE,6d.,,"8vo. swd. 6d. F. V. WHITE, Sep. 03",,,,Sep. 03,1903,
"RICHARDS, Nov. 03",,,,RICHARDS,,,"RICHARDS, Nov. 03",,,,Nov. 03,1903,
"9d. net …………………..DENT, Dec. 03",,,,DENT,,,"9d. net …………………..DENT, Dec. 03",,,,Dec. 03,1903,
"Michel (E.)-Rembrandt: his Life, his Work, and his Time. From the French by Florence Sim- monds. Ed. by Frederick Wedmore. New ed. 326 Illus. Folio, 114 × 7, pp. 512, 21s. net HEINEMANN, Nov. 03",Michel,E.,"Rembrandt: his Life, his Work, and his Time",HEINEMANN,21s.,,"Michel (E.)-Rembrandt: his Life, his Work, and his Time. From the French by Florence Sim- monds. Ed. by Frederick Wedmore. New ed. 326 Illus. Folio, 114 × 7, pp. 512, 21s. net HEINEMANN, Nov. 03",E. Michel,['Michel (E.)'],,Nov. 03,1903,net
"Mitton (G. E.), Geikie (J. C.-Hammersmith, Fulham, and Putney. Ed. by Sir Walter Besant. 12mo. 6 × 44, pp. 108, 1s. 6d. net; lthr. 28. net (Fascination of London) ....BLACK, May 03",,,,BLACK,,,"Mitton (G. E.), Geikie (J. C.-Hammersmith, Fulham, and Putney. Ed. by Sir Walter Besant. 12mo. 6 × 44, pp. 108, 1s. 6d. net; lthr. 28. net (Fascination of London) ....BLACK, May 03",,"['Mitton (G. E.), Geikie (J. C.-Hammersmith, Fulham,)', ', Geikie (Putney. Ed. by Sir Walter Besant. 12mo. 6 × 44, pp. 108, 1s. 6d. net; lthr. 28. net (Fascination of London)']",,May 03,1903,
"8vo. swd. 6d. UNWIN, Jan. 03",,,,UNWIN,6d.,,"8vo. swd. 6d. UNWIN, Jan. 03",,,,Jan. 03,1903,
"Morcar, Scott (Ths.) 6s. More (T., Sir)-Utopia. Trans. by R. Robinson, with Life of Author by his Son-in-law, William Roper. Folio, 42s. net.... ......BELL, Oct. 03","Morcar, Scott",Ths.,,BELL,42s.,,"Morcar, Scott (Ths.) 6s. More (T., Sir)-Utopia. Trans. by R. Robinson, with Life of Author by his Son-in-law, William Roper. Folio, 42s. net.... ......BELL, Oct. 03","Ths. Morcar, Scott","['Morcar, Scott (Ths.)']",,Oct. 03,1903,net
"Murray (Alice Effie)-History of the Commercial and Financial Relations between England and Ireland from the Period of the Restoration. 8 × 5, pp. 504, 10s. 6d. net...P. S. KING, Oct. 03",Murray,Alice Effie,History of the Commercial and Financial Relations between England and Ireland from the Period of the Restoration,P. S. KING,10s. 6d.,,"Murray (Alice Effie)-History of the Commercial and Financial Relations between England and Ireland from the Period of the Restoration. 8 × 5, pp. 504, 10s. 6d. net...P. S. KING, Oct. 03",Alice Effie Murray,['Murray (Alice Effie)'],,Oct. 03,1903,net
"My Animal Book. Fol. bds. 3s. 6d. TUCK, Sep. 03",,,My Animal Book,TUCK,3s. 6d.,,"My Animal Book. Fol. bds. 3s. 6d. TUCK, Sep. 03",,,,Sep. 03,1903,
"Nairne (Baroness)-Songs by the, with specially decorated Title-page and Initials printed on Whatman paper. 9×7, pp. 58, 10s. 6d. net (Edinb.) SCHULZE, Jan. 03",Nairne,Baroness,"Songs by the, with specially decorated Title-page and Initials printed on Whatman paper",SCHULZE,10s. 6d.,,"Nairne (Baroness)-Songs by the, with specially decorated Title-page and Initials printed on Whatman paper. 9×7, pp. 58, 10s. 6d. net (Edinb.) SCHULZE, Jan. 03",Baroness Nairne,['Nairne (Baroness)'],,Jan. 03,1903,net
"Nation's Pictures: Selection from finest Modern Paintings in Public Picture Galleries of Great Britain repro. in Colour. Vol. 4. Folio, 128. CASSELL, Sep. 03",,,Nation's Pictures: Selection from finest Modern Paintings in Public Picture Galleries of Great Britain repro,CASSELL,,,"Nation's Pictures: Selection from finest Modern Paintings in Public Picture Galleries of Great Britain repro. in Colour. Vol. 4. Folio, 128. CASSELL, Sep. 03",,,,Sep. 03,1903,
"Nautical Almanac and Astronomical Ephemeris, 1906, 28. 6d. Do., Part 1 (portions essential to Navigation). 1s...... ..POTTER, Apr. 03",,,Nautical Almanac and Astronomical Ephemeris,POTTER,1s.,,"Nautical Almanac and Astronomical Ephemeris, 1906, 28. 6d. Do., Part 1 (portions essential to Navigation). 1s...... ..POTTER, Apr. 03",,,,Apr. 03,1903,
"Navy and Army Illustrated. Vol. 1s. Folio, 18s. NEWNES, May 03",,,Navy and Army Illustrated,NEWNES,18s.,,"Navy and Army Illustrated. Vol. 15. Folio, 18s. NEWNES, May 03",,,,May 03,1903,
"Newfoundland and Labrador Pilot Revised Suppl. to 1897 ed. 1s. 6d.........POTTER, Apr 03",,,Newfoundland and Labrador Pilot Revised Suppl,POTTER,1s. 6d.,,"Newfoundland and Labrador Pilot Revised Suppl. to 1897 ed. 1s. 6d.........POTTER, Apr 03",,,,Apr 03,1903,
"Newton (E.)-A Book of Country Houses: com- prising 19 Examples illus. on 62 Plates. Folio, ..BATSFORD, June 03",Newton,E.,A Book of Country Houses: com- prising,BATSFORD,,,"Newton (E.)-A Book of Country Houses: com- prising 19 Examples illus. on 62 Plates. Folio, ..BATSFORD, June 03",E. Newton,['Newton (E.)'],,June 03,1903,
"SIMPKIN, Apr. 03",,,,SIMPKIN,,,"SIMPKIN, Apr. 03",,,,Apr. 03,1903,
"Noorden (C. von)-Membranous Catarrh of the Intestines (Colica Mucosa). Part 3 of several Clinical Treatises on the Pathology and Therapy of Disorders of Metabolism and Nutrition. 8×5, pp. 64, 2s. 6d. net.........SIMPKIN, Aug. 03",Noorden,C. von,Membranous Catarrh of the Intestines (Colica Mucosa),SIMPKIN,2s. 6d.,,"Noorden (C. von)-Membranous Catarrh of the Intestines (Colica Mucosa). Part 3 of several Clinical Treatises on the Pathology and Therapy of Disorders of Metabolism and Nutrition. 8×5, pp. 64, 2s. 6d. net.........SIMPKIN, Aug. 03",C. von Noorden,['Noorden (C. von)'],,Aug. 03,1903,net
"Nova Scotia and Bay of Fundy. 5th ed. 48. POTTER, Mar. 03",,,Nova Scotia and Bay of Fundy,POTTER,,,"Nova Scotia and Bay of Fundy. 5th ed. 48. POTTER, Mar. 03",,,,Mar. 03,1903,
"Oates (E. W.), Reid (S.)-Catalogue of Birds' Eggs. (British Museum Natural History.) Vol. 8. Col. Plates, 25s. .....DULAU, Sep. 03",,,Catalogue of Birds' Eggs,DULAU,25s.,,"Oates (E. W.), Reid (S.)-Catalogue of Birds' Eggs. (British Museum Natural History.) Vol. 8. Col. Plates, 25s. .....DULAU, Sep. 03",,"['Oates (E. W.), Reid (S.)']",,Sep. 03,1903,
"Oke Fishery Laws. 3rd ed. 158. BUTTERWORTH, Mar. 03",,,Oke Fishery Laws,BUTTERWORTH,,,"Oke Fishery Laws. 3rd ed. 158. BUTTERWORTH, Mar. 03",,,,Mar. 03,1903,
"Old Nursery Rhymes. Illus. by Anne Batchelor. ....NISBET, Oct. 03",,,Old Nursery Rhymes,NISBET,,,"Old Nursery Rhymes. Illus. by Anne Batchelor. ....NISBET, Oct. 03",,,,Oct. 03,1903,
"Ophthalmic Review-General Index of. Vols. 8-21. 88. 6d. …………..CHURCHILL, Mar. 03",,,Ophthalmic Review-General Index of,CHURCHILL,,,"Ophthalmic Review-General Index of. Vols. 8-21. 88. 6d. …………..CHURCHILL, Mar. 03",,,,Mar. 03,1903,
"Orr (M.S.)-Twelve Drawings of Familiar Charac- ters in Fiction and Romance. Folio, 12s. 6d. net DENT, Oct. 03",Orr,M.S.,Twelve Drawings of Familiar Charac- ters in Fiction and Romance,DENT,12s. 6d.,,"Orr (M.S.)-Twelve Drawings of Familiar Charac- ters in Fiction and Romance. Folio, 12s. 6d. net DENT, Oct. 03",M.S. Orr,['Orr (M.S.)'],,Oct. 03,1903,net
"CONSTABLE, Nov. 03",,,,CONSTABLE,,,"CONSTABLE, Nov. 03",,,,Nov. 03,1903,
"Painting in Italy, Crowe (J. A.) ea. vol. 21s. net WESLEY, Nov. 03",,,"Painting in Italy, Crowe (J. A.) ea",WESLEY,21s.,,"Painting in Italy, Crowe (J. A.) ea. vol. 21s. net WESLEY, Nov. 03",,,,Nov. 03,1903,net
"Paradisi in Sole Paradisus Terrestris; or, a Garden of all Sorts of Pleasant Flowers, &c. Collected by John Parkinson of London, 1629. Ed. on Japanese vellum, 210s. net METHUEN, June 03",,,"Paradisi in Sole Paradisus Terrestris; or, a Garden of all Sorts of Pleasant Flowers, &c",METHUEN,210s.,,"Paradisi in Sole Paradisus Terrestris; or, a Garden of all Sorts of Pleasant Flowers, &c. Collected by John Parkinson of London, 1629. Ed. on Japanese vellum, 210s. net METHUEN, June 03",,,,June 03,1903,net
"Pepper (E.)-Business Man's Guide in preparing his Trading Account, Profit and Loss Account, Balance Sheet, and Capital Account. Folio, swd. 1s. 6d. net ………..SIMPKIN, July 03",Pepper,E.,"Business Man's Guide in preparing his Trading Account, Profit and Loss Account, Balance Sheet, and Capital Account",SIMPKIN,,,"Pepper (E.)-Business Man's Guide in preparing his Trading Account, Profit and Loss Account, Balance Sheet, and Capital Account. Folio, swd. 1s. 6d. net ………..SIMPKIN, July 03",E. Pepper,['Pepper (E.)'],,July 03,1903,
"Philips' Atlas of the British 1sles: a Series of 61 Plates. New ed. folio, 81s. 6d.; half-bound, 428............. .G. PHILIP, Aug. 03",,,Philips' Atlas of the British,G. PHILIP,,,"Philips' Atlas of the British Isles: a Series of 61 Plates. New ed. folio, 81s. 6d.; half-bound, 428............. .G. PHILIP, Aug. 03",,,,Aug. 03,1903,
"Piper (J. E.)-House Tax Laws (incorporating Dowell's 'House Tax Laws'). 10s. 6d. BUTTERWORTH, Sep. 03",,,,BUTTERWORTH,10s. 6d.,,"Piper (J. E.)-House Tax Laws (incorporating Dowell's 'House Tax Laws'). 10s. 6d. BUTTERWORTH, Sep. 03",,"[""Piper (J. E.)-House Tax Laws (incorporating Dowell's 'House Tax Laws')""]",,Sep. 03,1903,
"........ Vol. 1. Folio, 6s. net GREENING, May 03",,,Vol,GREENING,6s.,,"........ Vol. 1. Folio, 6s. net GREENING, May 03",,,,May 03,1903,net
"Players of the Day: Series of Portraits in Colour of Theatrical Celebrities of Present Time. Folio, 10s. 6d. .NEWNES, May 03",,,Players of the Day: Series of Portraits in Colour of Theatrical Celebrities of Present Time,NEWNES,10s. 6d.,,"Players of the Day: Series of Portraits in Colour of Theatrical Celebrities of Present Time. Folio, 10s. 6d. .NEWNES, May 03",,,,May 03,1903,
"Prayer Book of Edward VII. Designs by C. R. Ashbee. Essex House Press ed. Fol. 252s. net E. ARNOLD, Oct. 03",,,Prayer Book of Edward VII,E. ARNOLD,252s.,,"Prayer Book of Edward VII. Designs by C. R. Ashbee. Essex House Press ed. Fol. 252s. net E. ARNOLD, Oct. 03",,,,Oct. 03,1903,net
"H. J. GLAISHER, Nov. 03",,,,H. J. GLAISHER,,,"H. J. GLAISHER, Nov. 03",,,,Nov. 03,1903,
"Rountree (H.)-The Child's Book of Knowledge. Illus. Folio, bds. 8s. 6d..........RICHARDS, Oct. 03",Rountree,H.,The Child's Book of Knowledge,RICHARDS,8s. 6d.,,"Rountree (H.)-The Child's Book of Knowledge. Illus. Folio, bds. 8s. 6d..........RICHARDS, Oct. 03",H. Rountree,['Rountree (H.)'],,Oct. 03,1903,
"Royal and other Charters in the British Museum, Facsimiles. Vol. 1: William I.-Richard I. Ed. by G. F. Warner. Fol. 80s. net FROWDE, May 03",,,"Royal and other Charters in the British Museum, Facsimiles",FROWDE,80s.,,"Royal and other Charters in the British Museum, Facsimiles. Vol. 1: William I.-Richard I. Ed. by G. F. Warner. Fol. 80s. net FROWDE, May 03",,,,May 03,1903,net
"School World. Vol. 4, 1902. Folio, 7s. 6d. net MACMILLAN, Jan. 03",,,School World,MACMILLAN,7s. 6d.,,"School World. Vol. 4, 1902. Folio, 7s. 6d. net MACMILLAN, Jan. 03",,,,Jan. 03,1903,net
"..ÉVERETT, Apr. 03",,,,ÉVERETT,,,"..ÉVERETT, Apr. 03",,,,Apr. 03,1903,
"Scott Gallery (The). 146 Photogravures. Descrip- tive Letterpress by J. L. Caw. Folio, 210s. net JACK, July 03",,,Scott Gallery (The),JACK,210s.,,"Scott Gallery (The). 146 Photogravures. Descrip- tive Letterpress by J. L. Caw. Folio, 210s. net JACK, July 03",,,,July 03,1903,net
"Scottish Historical Review. New Series of 'The Scottish Antiquary,' established 1886. No. 1. Quarterly, 2s. 6d. net .MACLEHOSE, Oct. 03",,,Scottish Historical Review,MACLEHOSE,2s. 6d.,,"Scottish Historical Review. New Series of 'The Scottish Antiquary,' established 1886. No. 1. Quarterly, 2s. 6d. net .MACLEHOSE, Oct. 03",,,,Oct. 03,1903,net
"Six Songs from the 'Jungle Book,' by Rudyard Kipling. Music by Dora Bright. Folio, swd. 3s. 6d. net..... .ELKIN, May 03",,,"Six Songs from the 'Jungle Book,' by Rudyard Kipling",ELKIN,3s. 6d.,,"Six Songs from the 'Jungle Book,' by Rudyard Kipling. Music by Dora Bright. Folio, swd. 3s. 6d. net..... .ELKIN, May 03",,,,May 03,1903,net
"Smith (J.)-Names and Surnames of all the Able and Sufficient Men in Body fit for His Majesty's Service in the Wars, within the County of Glouces- ter, viewed by the Right Hon. Henry, Lord Berkeley, Lord Lieutenant of the said County, by Direction from His Majesty, in the Month of August, 1608, in the Sixth Year of the Reign of James the First. Ed. from Original MS. in pos- session of Lord Sherborne. 25s. net ...... SOTHERAN, Jan. 03",Smith,J.,"Names and Surnames of all the Able and Sufficient Men in Body fit for His Majesty's Service in the Wars, within the County of Glouces- ter, viewed by the Right Hon",SOTHERAN,25s.,,"Smith (J.)-Names and Surnames of all the Able and Sufficient Men in Body fit for His Majesty's Service in the Wars, within the County of Glouces- ter, viewed by the Right Hon. Henry, Lord Berkeley, Lord Lieutenant of the said County, by Direction from His Majesty, in the Month of August, 1608, in the Sixth Year of the Reign of James the First. Ed. from Original MS. in pos- session of Lord Sherborne. 25s. net ...... SOTHERAN, Jan. 03",J. Smith,['Smith (J.)'],,Jan. 03,1903,net
"Smith (R. H.)-Table of Multiplication, Division, and Proportion. On sheet, 6s. net CONSTABLE, Dec. 03",Smith,R. H.,"Table of Multiplication, Division, and Proportion",CONSTABLE,6s.,,"Smith (R. H.)-Table of Multiplication, Division, and Proportion. On sheet, 6s. net CONSTABLE, Dec. 03",R. H. Smith,['Smith (R. H.)'],,Dec. 03,1903,net
"1908] Somervell (A.)—Chart of Rules of Counterpoint. With Exercises for Students. On card, 1s. net FROWDE, Mar. 03",1908] Somervell,A.,Chart of Rules of Counterpoint,FROWDE,1s.,,"1908] Somervell (A.)—Chart of Rules of Counterpoint. With Exercises for Students. On card, 1s. net FROWDE, Mar. 03",A. 1908] Somervell,['1908] Somervell (A.)'],,Mar. 03,1903,net
"South America Pilot. Part 1. 5th ed. 4s. 6d. POTTER, Mar. 03",,,South America Pilot,POTTER,4s. 6d.,,"South America Pilot. Part 1. 5th ed. 4s. 6d. POTTER, Mar. 03",,,,Mar. 03,1903,
"Spon's Engineers' Price Book: Synopsis of Current Prices and Rates for Engineering Materials and Products, Alphabetically arranged in Tabular Form, &c. Also & Comprehensive and Concise Directory with over 6,400 Names of the Best Makers, &c. Special Trade Mark Section. By Thomas G. Marlow. Price Book Section. Folio, 18 × 84, pp. 640, 12s. 6d. net SPON, Sep. 03",,,"Spon's Engineers' Price Book: Synopsis of Current Prices and Rates for Engineering Materials and Products, Alphabetically arranged in Tabular Form, &c",SPON,12s. 6d.,,"Spon's Engineers' Price Book: Synopsis of Current Prices and Rates for Engineering Materials and Products, Alphabetically arranged in Tabular Form, &c. Also & Comprehensive and Concise Directory with over 6,400 Names of the Best Makers, &c. Special Trade Mark Section. By Thomas G. Marlow. Price Book Section. Folio, 18 × 84, pp. 640, 12s. 6d. net SPON, Sep. 03",,,,Sep. 03,1903,net
"Sports of Great Britain (The National). Descrip- tions in English and French. Coloured Plates by Henry Alken. Folio, 105s. net METHUEN, Dec. 03",,,Sports of Great Britain (The National),METHUEN,105s.,,"Sports of Great Britain (The National). Descrip- tions in English and French. Coloured Plates by Henry Alken. Folio, 105s. net METHUEN, Dec. 03",,,,Dec. 03,1903,net
"Spurrell (W.)-English-Welsh Pronouncing Dic- tionary; Preliminary Observations on Elementary Sounds of English Language; copious Vocabulary of Roots of English Words; List of Scripture Proper Names. English-Welsh, 5s. English- Welsh and Welsh-English, 7s. 6d. SIMPKIN, Mar. 03",Spurrell,W.,English-Welsh Pronouncing Dic- tionary; Preliminary Observations on Elementary Sounds of English Language; copious Vocabulary of Roots of English Words; List of Scripture Proper Names,SIMPKIN,7s. 6d.,,"Spurrell (W.)-English-Welsh Pronouncing Dic- tionary; Preliminary Observations on Elementary Sounds of English Language; copious Vocabulary of Roots of English Words; List of Scripture Proper Names. English-Welsh, 5s. English- Welsh and Welsh-English, 7s. 6d. SIMPKIN, Mar. 03",W. Spurrell,['Spurrell (W.)'],,Mar. 03,1903,
"Strutt (J.)-Sports and Pastimes of the People of England. From the Earliest Period, including the Rural and Domestic Recreations, May Games, Mummeries, Pageants, Processions, and Pompous Spectacles. Illus. by Reproductions from Ancient Paintings, in which are represented most of the Popular Diversions, 1801. New ed. enlarged and corrected by J. Charles Cox. Folio, 12 × 8, ..METHUEN, Sep. 03",Strutt,J.,Sports and Pastimes of the People of England,METHUEN,,,"Strutt (J.)-Sports and Pastimes of the People of England. From the Earliest Period, including the Rural and Domestic Recreations, May Games, Mummeries, Pageants, Processions, and Pompous Spectacles. Illus. by Reproductions from Ancient Paintings, in which are represented most of the Popular Diversions, 1801. New ed. enlarged and corrected by J. Charles Cox. Folio, 12 × 8, ..METHUEN, Sep. 03",J. Strutt,['Strutt (J.)'],,Sep. 03,1903,
"Symonds (J. F.)-Law of Settlement. 4th edit. 10s. 6d..... ..BUTTERWORTH, June 03",Symonds,J. F.,Law of Settlement,BUTTERWORTH,10s. 6d.,,"Symonds (J. F.)-Law of Settlement. 4th edit. 10s. 6d..... ..BUTTERWORTH, June 03",J. F. Symonds,['Symonds (J. F.)'],,June 03,1903,
"Tables, 1solation and Quarantine. Each 25, 1s. CHURCHILL, July 03",,,Tables,CHURCHILL,1s.,,"Tables, Isolation and Quarantine. Each 25, 1s. CHURCHILL, July 03",,,,July 03,1903,
"Taylor (E. M. and M. F.)-Rhymes without Reason. Folio, bds. 3s. 6d. .........TUCK, Sep. 03",Taylor,E. M.,Rhymes without Reason,TUCK,3s. 6d.,,"Taylor (E. M. and M. F.)-Rhymes without Reason. Folio, bds. 3s. 6d. .........TUCK, Sep. 03",E. M. Taylor,"['Taylor (E. M.)', 'Taylor (M. F.)']",,Sep. 03,1903,
"8vo. 7s. 6d. MACMILLAN, July 03",,,,MACMILLAN,7s. 6d.,,"8vo. 7s. 6d. MACMILLAN, July 03",,,,July 03,1903,
"Thomson (W. Stewart)-Graduated Exercises in Compound Addition or Summation of Ledger Columns. Folio, swd. 6d. ......SIMPKIN, Aug. 03",Thomson,W. Stewart,Graduated Exercises in Compound Addition or Summation of Ledger Columns,SIMPKIN,6d.,,"Thomson (W. Stewart)-Graduated Exercises in Compound Addition or Summation of Ledger Columns. Folio, swd. 6d. ......SIMPKIN, Aug. 03",W. Stewart Thomson,['Thomson (W. Stewart)'],,Aug. 03,1903,
"By an Old Boy. Illus. ....MACMILLAN, Feb. 03",,,By an Old Boy,MACMILLAN,,,"By an Old Boy. Illus. ....MACMILLAN, Feb. 03",,,,Feb. 03,1903,
"By an Old Boy. 12 4, pp. 342, 2s. PARTRIDGE, May 03",,,By an Old Boy,PARTRIDGE,2s.,,"By an Old Boy. 12 4, pp. 342, 2s. PARTRIDGE, May 03",,,,May 03,1903,
"Trees and Shrubs grown in the Kew Arboretum, excluding Coniferæ. Hand list, 2nd edit. 1s. 3d. KEW GARDENS, Jan. 03",,,"Trees and Shrubs grown in the Kew Arboretum, excluding Coniferæ",KEW GARDENS,1s. 3d.,,"Trees and Shrubs grown in the Kew Arboretum, excluding Coniferæ. Hand list, 2nd edit. 1s. 3d. KEW GARDENS, Jan. 03",,,,Jan. 03,1903,
"CHAMBERS, Apr. 03",,,,CHAMBERS,,,"CHAMBERS, Apr. 03",,,,Apr. 03,1903,
"4to. swd. 1s. TUCK, Sep. 03",,,,TUCK,1s.,,"4to. swd. 1s. TUCK, Sep. 03",,,,Sep. 03,1903,
"Valuing Labour and Stores in H.M. Dockyards- Tables for. Revised Oct. 1902. 10s. POTTER, July 03",,,Valuing Labour and Stores in H.M. Dockyards- Tables for,POTTER,10s.,,"Valuing Labour and Stores in H.M. Dockyards- Tables for. Revised Oct. 1902. 10s. POTTER, July 03",,,,July 03,1903,
"64mo. 8 × 2, pp. 88, ..TREHERNE, Nov. 03",,,,TREHERNE,,,"64mo. 8 × 2, pp. 88, ..TREHERNE, Nov. 03",,,,Nov. 03,1903,
